id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,790.8632401139877,1,0,165,12.688,3.418,0.497,-0.273,0.739,0.2,0.061
1,2,893.8487235095553,1,0,162,12.518,3.364,0.512,-0.192,0.747,0.185,0.068
1,3,1001.8095146113333,1,1,157,12.475,3.465,0.503,-0.292,0.713,0.223,0.064
1,4,834.5682101756433,1,1,286,12.306,3.273,0.5,-0.285,0.72,0.192,0.087
2,1,877.5304091742743,0,0,602,11.248,2.99,0.573,0.315,0.814,0.133,0.053
2,2,1168.144139434424,0,0,601,11.146,2.962,0.576,0.317,0.817,0.128,0.055
2,3,1298.6452362071636,0,1,612,11.114,2.98,0.587,0.283,0.81,0.131,0.059
2,4,1562.1862613405185,0,1,620,11.187,2.942,0.574,0.176,0.795,0.139,0.066
3,1,866.1494203216577,0,0,284,11.286,3.028,0.528,0.086,0.873,0.102,0.025
3,2,866.6067019329948,0,0,278,11.146,3.072,0.525,0.108,0.881,0.09,0.029
3,3,1130.2569326035416,0,1,283,11.509,2.965,0.498,-0.006,0.876,0.092,0.032
3,4,1253.561507744893,0,1,280,11.566,3.057,0.507,-0.018,0.875,0.093,0.032
4,1,878.7777933627422,0,0,1143,11.42,2.904,0.526,0.097,0.732,0.124,0.143
4,2,1036.5011230414334,0,0,1124,11.372,2.902,0.526,0.076,0.738,0.128,0.134
4,3,1237.1480203797414,0,1,1168,11.385,2.926,0.511,0.008,0.728,0.134,0.139
4,4,1343.388355707208,0,1,1156,11.414,2.931,0.511,-0.019,0.729,0.13,0.141
5,1,807.1320778613682,0,0,147,10.845,3.088,0.565,0.249,0.735,0.218,0.048
5,2,910.1797931259089,0,0,172,10.806,3.192,0.57,0.236,0.762,0.198,0.041
5,3,1194.0550869238868,0,1,205,10.896,3.21,0.566,0.167,0.756,0.205,0.039
5,4,1236.6301248106893,0,1,236,11.233,3.22,0.547,0.028,0.763,0.195,0.042
6,1,808.5811806237109,0,0,1803,12.052,2.916,0.45,-0.38,0.76,0.14,0.099
6,2,857.2379355452698,0,0,1749,11.98,2.943,0.445,-0.391,0.756,0.135,0.109
6,3,825.0868173834718,0,1,1741,11.982,2.944,0.446,-0.419,0.76,0.133,0.107
6,4,977.0822778989733,0,1,1647,11.887,2.929,0.46,-0.371,0.76,0.129,0.112
7,1,1210.1274819457203,0,0,201,11.678,2.881,0.572,-0.03,0.716,0.254,0.03
7,2,1023.9532779375164,0,0,194,11.718,2.974,0.562,-0.048,0.716,0.253,0.031
7,3,966.4274982291774,0,1,203,11.812,2.975,0.547,-0.066,0.729,0.241,0.03
7,4,1000.2965928904086,0,1,223,11.825,2.776,0.516,-0.179,0.713,0.242,0.045
8,1,811.8054598568406,0,0,867,11.575,3.09,0.533,0.11,0.647,0.272,0.081
8,2,1022.1626176549289,0,0,840,11.545,3.061,0.542,0.096,0.644,0.27,0.086
8,3,1234.8489776143203,0,1,804,11.648,3.047,0.545,0.07,0.66,0.261,0.078
8,4,1223.7371486177208,0,1,817,11.7,3.002,0.525,-0.021,0.647,0.271,0.082
9,1,665.6169058317046,1,0,1805,12.688,3.02,0.373,-0.835,0.771,0.15,0.08
9,2,754.6825234402091,1,0,1676,12.646,3.02,0.39,-0.775,0.763,0.15,0.087
9,3,822.416827133622,1,1,1654,12.546,2.984,0.389,-0.757,0.767,0.141,0.092
9,4,920.0937660986762,1,1,1667,12.469,2.981,0.416,-0.681,0.761,0.148,0.091
