id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,842.286890514186,0,0,361,11.3,3,0.501,-0.04,0.535,0.368,0.097
1,2,1159.4978543666623,0,0,349,11.443,2.971,0.496,-0.082,0.536,0.361,0.103
1,3,1256.8247315204787,0,1,369,11.553,2.992,0.504,-0.061,0.531,0.36,0.108
1,4,1254.9704924466985,0,1,382,11.892,3.008,0.492,-0.225,0.513,0.385,0.102
2,1,872.478002301433,1,0,823,11.152,3.002,0.58,0.145,0.787,0.158,0.055
2,2,1288.867054918344,1,0,843,11.29,3.007,0.581,0.102,0.772,0.171,0.057
2,3,1284.7748654094983,1,1,822,11.327,2.99,0.578,0.071,0.771,0.17,0.058
2,4,1335.0504891391497,1,1,826,11.436,3.002,0.574,-0.012,0.783,0.165,0.052
3,1,984.4116999484329,1,0,643,11.442,2.922,0.554,0.205,0.834,0.096,0.07
3,2,1161.2827867861083,1,0,624,11.468,2.939,0.551,0.113,0.832,0.095,0.074
3,3,1232.3652034257025,1,1,654,11.498,2.942,0.534,0.06,0.836,0.093,0.07
3,4,1283.688473326107,1,1,677,11.526,2.988,0.523,-0.005,0.848,0.087,0.065
4,1,914.3635179136376,1,0,602,11.514,2.904,0.548,0.011,0.857,0.065,0.078
4,2,1018.107568001414,1,0,611,11.405,2.853,0.547,0.034,0.864,0.067,0.069
4,3,1144.3334525671683,1,1,613,11.355,2.889,0.561,0.007,0.86,0.07,0.07
4,4,1454.7973271359378,1,1,585,11.426,2.93,0.55,-0.034,0.85,0.075,0.075
5,1,721.1757145194113,0,0,1541,11.849,2.923,0.496,-0.297,0.732,0.151,0.117
5,2,846.108769930679,0,0,1540,11.786,2.926,0.514,-0.26,0.731,0.156,0.112
5,3,843.3300432004105,0,1,1489,11.821,2.917,0.503,-0.303,0.734,0.152,0.114
5,4,1061.7548218650977,0,1,1442,11.795,2.947,0.507,-0.315,0.741,0.148,0.112
6,1,900.1523814635331,0,0,140,10.446,2.986,0.6,0.568,0.7,0.207,0.093
6,2,1210.8136829966859,0,0,150,10.324,3,0.573,0.522,0.7,0.22,0.08
6,3,1152.462653307863,0,1,175,10.805,2.8,0.571,0.337,0.754,0.189,0.057
6,4,1286.9661349768721,0,1,179,10.935,2.838,0.553,0.303,0.737,0.207,0.056
7,1,676.8894350989701,1,0,144,11.94,2.882,0.438,-0.131,0.792,0.174,0.035
7,2,861.5263660403225,1,0,142,12.005,2.866,0.465,-0.138,0.803,0.162,0.035
7,3,1034.2557605749753,1,1,187,11.519,2.914,0.519,-0.111,0.807,0.171,0.021
7,4,1315.5050309483715,1,1,179,11.645,2.844,0.52,-0.119,0.821,0.156,0.022
8,1,975.1014238256864,0,0,378,11.282,3.23,0.542,0.194,0.468,0.259,0.272
8,2,1177.079280792532,0,0,416,11.424,3.151,0.543,0.138,0.495,0.257,0.248
8,3,1104.045519741138,0,1,444,11.371,3.106,0.532,0.052,0.495,0.245,0.259
8,4,1188.7419341962507,0,1,419,11.312,3.093,0.537,0.023,0.504,0.234,0.263
9,1,622.4085767109021,0,0,76,11.533,3.171,0.5,0.24,0.763,0.132,0.105
9,2,945.3947774747456,0,0,81,11.375,3.235,0.481,0.147,0.691,0.136,0.173
9,3,942.6516517632791,0,1,82,11.65,3.268,0.476,0.011,0.683,0.134,0.183
9,4,1516.2354750514385,0,1,93,11.287,3.172,0.484,0.006,0.656,0.172,0.172
10,1,697.4668907239717,1,0,100,10.48,3.01,0.56,0.203,0.64,0.22,0.14
10,2,843.5062004739102,1,0,99,10.562,2.97,0.576,0.237,0.657,0.232,0.111
10,3,1166.612329078487,1,1,102,10.511,2.99,0.569,0.192,0.637,0.245,0.118
10,4,1524.1399244180595,1,1,120,10.843,3.15,0.567,0.055,0.692,0.208,0.1
11,1,929.6815980412562,1,0,193,10.925,3.098,0.611,0.099,0.513,0.342,0.145
11,2,1284.8561847679748,1,0,185,10.943,3.135,0.584,0.067,0.53,0.335,0.135
11,3,1004.159512289424,1,1,176,10.939,3.159,0.557,0.062,0.551,0.324,0.125
11,4,1422.4503989466798,1,1,168,11.276,3.179,0.548,0.042,0.56,0.327,0.113
12,1,853.2134219709332,1,0,1014,11.174,3.049,0.578,0.223,0.677,0.206,0.117
12,2,1134.5230254930216,1,0,983,11.159,3.048,0.58,0.231,0.682,0.205,0.113
12,3,1431.63318574323,1,1,968,11.172,3.035,0.582,0.232,0.682,0.205,0.114
12,4,1505.5136638951694,1,1,982,11.194,3.03,0.561,0.155,0.685,0.193,0.121
13,1,913.1987110642423,1,0,158,11.711,2.93,0.513,-0.241,0.633,0.259,0.108
13,2,1001.2278158497477,1,0,146,11.814,2.884,0.521,-0.199,0.623,0.26,0.116
13,3,1137.0458291718421,1,1,169,12.255,2.888,0.538,-0.241,0.615,0.278,0.107
13,4,1641.3976571993562,1,1,170,12.29,2.853,0.559,-0.21,0.612,0.276,0.112
14,1,445.77467564198065,0,0,122,11.267,3,0.426,-0.391,0.68,0.221,0.098
14,2,1099.3968294285664,0,0,122,11.392,2.959,0.451,-0.4,0.656,0.246,0.098
14,3,845.7168797094897,0,1,115,11.5,3.035,0.443,-0.391,0.661,0.252,0.087
14,4,658.6740619889118,0,1,134,11.889,3.022,0.425,-0.421,0.627,0.299,0.075
15,1,692.9067597473794,0,0,425,11.979,3.118,0.532,-0.224,0.727,0.125,0.148
15,2,1008.7704465063173,0,0,436,11.999,3.087,0.523,-0.206,0.72,0.124,0.156
15,3,949.165915745083,0,1,448,11.952,3.058,0.513,-0.202,0.717,0.134,0.15
15,4,925.2616435725856,0,1,468,12.021,3.045,0.511,-0.22,0.731,0.137,0.132
16,1,884.226303333323,0,0,2285,11.322,2.957,0.562,0.097,0.688,0.216,0.096
16,2,1015.0938363448967,0,0,2329,11.334,2.986,0.561,0.092,0.692,0.213,0.095
16,3,1265.6939526957792,0,1,2199,11.333,2.985,0.564,0.09,0.689,0.213,0.098
16,4,1455.7980044940111,0,1,2235,11.338,2.992,0.562,0.048,0.694,0.208,0.098
17,1,804.6057958064679,0,0,241,11.241,2.95,0.635,0.498,0.793,0.129,0.079
17,2,1010.5967411768141,0,0,224,11.319,2.987,0.638,0.493,0.781,0.138,0.08
