id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,864.5895862605394,0,0,435,12.059,3.126,0.476,-0.166,0.88,0.085,0.034
1,2,823.2720832872196,0,0,422,12.021,3.133,0.464,-0.191,0.877,0.085,0.038
1,3,1063.051491001882,0,1,422,12.115,3.097,0.479,-0.181,0.874,0.085,0.04
1,4,1249.6110446543414,0,1,430,12.085,3.065,0.486,-0.178,0.888,0.074,0.037
2,1,846.0260590546133,0,0,435,11.277,3.021,0.556,0.063,0.738,0.136,0.126
2,2,988.892242042676,0,0,419,11.199,3.038,0.547,0.058,0.726,0.138,0.136
2,3,950.2919285825,0,1,431,11.051,2.998,0.534,0.038,0.708,0.148,0.144
2,4,1304.556373994137,0,1,465,11.098,2.998,0.553,0.012,0.716,0.153,0.131
3,1,1033.475047359143,0,0,1462,10.956,2.957,0.633,0.559,0.601,0.267,0.131
3,2,1329.504564368984,0,0,1500,11.013,2.981,0.627,0.528,0.603,0.273,0.124
3,3,1517.9430057550658,0,1,1433,11.082,2.957,0.612,0.433,0.599,0.275,0.126
3,4,1669.369723174977,0,1,1393,11.309,2.996,0.596,0.29,0.596,0.276,0.128
4,1,653.5278660330532,0,0,112,10.53,2.955,0.58,0.652,0.616,0.268,0.116
4,2,1476.0553077330278,0,0,123,10.78,3.057,0.569,0.505,0.618,0.285,0.098
4,3,1604.864006403297,0,1,127,11.118,3.016,0.567,0.428,0.646,0.268,0.087
4,4,1583.0847676980748,0,1,132,11.349,2.992,0.576,0.231,0.644,0.28,0.076
5,1,687.9135710880361,1,0,538,11.442,3.02,0.524,0.03,0.481,0.359,0.16
5,2,1019.283099012592,1,0,531,11.438,3.028,0.535,0.005,0.482,0.352,0.166
5,3,991.8437784086287,1,1,501,11.395,2.988,0.527,-0.004,0.493,0.341,0.166
5,4,1474.196869964908,1,1,483,11.402,2.934,0.509,-0.056,0.487,0.352,0.161
6,1,808.7150046531273,0,0,1097,11.224,3.083,0.585,0.368,0.728,0.164,0.108
6,2,1111.1743680675872,0,0,1121,11.19,3.104,0.59,0.373,0.734,0.165,0.101
6,3,1350.295004531241,0,1,1077,11.103,3.099,0.586,0.337,0.732,0.169,0.099
6,4,1493.0826054875076,0,1,1069,11.191,3.075,0.573,0.268,0.729,0.168,0.103
7,1,1178.8663485126283,1,0,428,11.623,3.054,0.572,0.274,0.736,0.243,0.021
7,2,1118.8447614455858,1,0,401,11.553,3.082,0.551,0.323,0.748,0.229,0.022
7,3,1193.1683554825133,1,1,426,11.418,3.033,0.547,0.189,0.77,0.204,0.026
7,4,1431.1100183225135,1,1,416,11.549,3.048,0.541,0.11,0.784,0.19,0.026
8,1,723.6495031448776,0,0,217,11.503,2.765,0.604,0.175,0.659,0.249,0.092
8,2,875.7436925299653,0,0,213,11.393,2.765,0.587,0.193,0.653,0.263,0.085
8,3,1128.046552638714,0,1,208,11.46,2.745,0.582,0.108,0.663,0.24,0.096
8,4,1156.9141902907302,0,1,222,11.758,2.806,0.532,-0.095,0.653,0.252,0.095
9,1,692.4631843139907,1,0,306,11.598,2.863,0.552,0.067,0.657,0.219,0.124
9,2,965.1939569641903,1,0,291,11.483,2.921,0.553,0.031,0.646,0.234,0.12
9,3,1019.6074369614615,1,1,317,11.608,2.909,0.558,-0.059,0.656,0.227,0.117
9,4,1217.2105805709932,1,1,321,11.801,2.875,0.558,-0.12,0.642,0.221,0.137
10,1,915.1508981670445,1,0,1310,11.377,2.966,0.559,0.062,0.741,0.199,0.06
10,2,1097.8654368525365,1,0,1269,11.359,2.971,0.557,0.061,0.753,0.19,0.058
10,3,1209.2424280320984,1,1,1290,11.461,2.989,0.54,0.02,0.757,0.184,0.06
10,4,1435.2906957697546,1,1,1348,11.436,2.967,0.554,0.035,0.751,0.187,0.062
11,1,877.7568704567726,1,0,273,12.092,2.828,0.535,-0.055,0.473,0.436,0.092
11,2,910.0090059284224,1,0,299,12.119,2.93,0.512,-0.189,0.478,0.438,0.084
11,3,1130.1694649569697,1,1,282,12.073,2.915,0.5,-0.209,0.475,0.447,0.078
11,4,1139.445279193127,1,1,276,12.036,2.873,0.496,-0.185,0.5,0.424,0.076
12,1,1041.8858414259178,1,0,180,10.757,2.911,0.506,0.286,0.744,0.161,0.094
12,2,1282.9153871228223,1,0,179,10.754,2.978,0.508,0.246,0.737,0.162,0.101
12,3,1219.1433207907291,1,1,172,10.738,3.006,0.506,0.216,0.75,0.157,0.093
12,4,1274.0374533575236,1,1,174,10.548,2.787,0.506,0.159,0.736,0.167,0.098
13,1,762.9658041361778,0,0,132,10.967,3.023,0.515,-0.085,0.75,0.189,0.061
13,2,1021.2680018683317,0,0,123,10.916,3.065,0.512,-0.048,0.772,0.171,0.057
13,3,1170.6198743198117,0,1,116,10.708,3.129,0.517,-0.022,0.767,0.181,0.052
13,4,1501.5463631722687,0,1,117,10.634,3.128,0.504,-0.038,0.769,0.171,0.06
14,1,856.1754595036699,0,0,736,11.06,2.943,0.576,0.21,0.514,0.371,0.115
14,2,1003.0032497003108,0,0,738,11.106,2.966,0.565,0.151,0.508,0.375,0.117
14,3,1005.6863363230383,0,1,743,11.175,2.964,0.549,0.09,0.52,0.362,0.118
14,4,1266.7167070220453,0,1,761,11.354,2.943,0.54,0.02,0.519,0.367,0.114
15,1,751.8985926488397,0,0,775,11.705,3.108,0.49,-0.266,0.471,0.325,0.204
15,2,779.0672649169798,0,0,756,11.66,3.066,0.499,-0.221,0.472,0.317,0.21
15,3,951.1173618917687,0,1,730,11.539,3.044,0.496,-0.214,0.459,0.326,0.215
15,4,1005.3414881501752,0,1,752,11.492,3.053,0.48,-0.243,0.461,0.316,0.222
16,1,889.6569049050568,1,0,232,11.167,2.866,0.578,0.274,0.78,0.147,0.073
16,2,1106.4559991339747,1,0,239,11.03,2.862,0.607,0.279,0.77,0.159,0.071
16,3,1159.6948124437095,1,1,245,11.128,2.841,0.584,0.15,0.759,0.163,0.078
16,4,1441.782152470047,1,1,257,11.124,2.883,0.595,0.081,0.747,0.179,0.074
17,1,847.8071658599677,1,0,756,11.873,3.123,0.47,-0.331,0.892,0.063,0.045
17,2,855.01272591379,1,0,823,11.771,3.09,0.479,-0.262,0.896,0.06,0.045
17,3,981.5400163027085,1,1,851,11.705,3.056,0.491,-0.282,0.899,0.058,0.043
17,4,1242.5672872030455,1,1,791,11.668,3.053,0.487,-0.265,0.908,0.049,0.043
18,1,824.7872723087,1,0,2719,11.685,2.948,0.492,-0.148,0.549,0.243,0.208
18,2,986.4724152133566,1,0,2618,11.662,2.939,0.5,-0.127,0.549,0.243,0.209
18,3,1048.54843987143,1,1,2856,11.689,2.935,0.491,-0.194,0.555,0.237,0.209
