id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,897.2632931946869,1,0,527,10.95,2.983,0.657,0.559,0.875,0.091,0.034
1,2,1218.214161336012,1,0,605,11.32,2.987,0.6,0.251,0.879,0.083,0.038
1,3,1462.5415949872506,1,1,656,11.499,2.982,0.588,0.142,0.872,0.084,0.044
1,4,1350.8449214044897,1,1,637,11.613,3.003,0.576,0.085,0.871,0.08,0.049
2,1,792.7660939646289,1,0,3721,11.547,3.009,0.526,-0.017,0.591,0.317,0.092
2,2,967.5791575059113,1,0,3567,11.521,3.019,0.53,-0,0.591,0.318,0.09
2,3,1198.5071432622894,1,1,3475,11.483,3.02,0.529,0.004,0.586,0.32,0.094
2,4,1407.5686830508953,1,1,3240,11.52,3.025,0.527,-0.026,0.584,0.321,0.095
3,1,961.1084578041553,0,0,456,11.42,3.046,0.561,0.168,0.798,0.169,0.033
3,2,1107.7141579243535,0,0,442,11.312,3.002,0.559,0.193,0.794,0.172,0.034
3,3,1459.4228000211926,0,1,432,11.276,2.961,0.553,0.183,0.794,0.164,0.042
3,4,1750.276814123496,0,1,442,11.305,2.964,0.557,0.095,0.794,0.154,0.052
4,1,670.1024525962536,0,0,477,11.982,2.95,0.474,-0.362,0.642,0.273,0.086
4,2,763.6496180525991,0,0,454,11.992,2.888,0.465,-0.341,0.659,0.264,0.077
4,3,768.7954963188631,0,1,482,12.023,2.913,0.481,-0.29,0.666,0.253,0.081
4,4,920.7548292882044,0,1,468,11.888,2.908,0.491,-0.287,0.658,0.256,0.085
5,1,935.0677648436158,1,0,159,11.552,2.937,0.503,0.077,0.723,0.208,0.069
5,2,908.9649037884207,1,0,156,11.62,2.904,0.487,0.039,0.699,0.231,0.071
5,3,1401.6833294621624,1,1,160,11.488,2.856,0.494,0.007,0.669,0.256,0.075
5,4,1304.0398511599906,1,1,163,11.361,2.969,0.509,-0.031,0.693,0.221,0.086
6,1,890.4927547729409,0,0,1251,12.052,3.045,0.508,-0.221,0.735,0.184,0.082
6,2,893.4674090720088,0,0,1202,12.019,3.031,0.513,-0.22,0.738,0.181,0.081
6,3,1082.0230608993904,0,1,1142,11.966,3.001,0.521,-0.212,0.74,0.18,0.081
6,4,1130.6442051113618,0,1,1064,11.811,3.011,0.524,-0.198,0.746,0.175,0.079
7,1,594.2460744475642,0,0,218,11.606,2.982,0.523,-0.068,0.706,0.188,0.106
7,2,794.2919475936357,0,0,218,11.649,3.05,0.528,-0.112,0.72,0.183,0.096
7,3,846.4076631523188,0,1,209,11.698,3.014,0.517,-0.152,0.722,0.177,0.1
7,4,1065.6570814618917,0,1,197,11.739,2.97,0.523,-0.144,0.741,0.162,0.096
8,1,790.9554820368282,1,0,62,13.143,3.145,0.403,-0.632,0.742,0.194,0.065
8,2,838.6345551031898,1,0,62,12.909,2.903,0.403,-0.546,0.726,0.161,0.113
8,3,963.737190889518,1,1,69,12.872,2.87,0.42,-0.522,0.681,0.203,0.116
8,4,1137.9304337422777,1,1,109,12.078,3.018,0.431,-0.548,0.642,0.257,0.101
9,1,850.0529443087211,1,0,181,11.109,2.691,0.564,0.335,0.718,0.133,0.149
9,2,1076.3335272006088,1,0,176,11.253,2.71,0.545,0.274,0.722,0.142,0.136
9,3,1598.346007108657,1,1,162,10.896,2.71,0.525,0.284,0.735,0.13,0.136
9,4,1516.1756895128958,1,1,163,11.17,2.822,0.558,0.227,0.755,0.135,0.11
10,1,718.550520244953,1,0,122,11.278,2.795,0.59,0.344,0.828,0.082,0.09
10,2,1230.5171072335315,1,0,129,11.48,2.814,0.566,0.265,0.822,0.093,0.085
10,3,1064.3136007547284,1,1,143,11.848,2.965,0.587,-0.048,0.818,0.091,0.091
10,4,1137.1671270263932,1,1,143,11.74,3.042,0.594,-0.071,0.818,0.112,0.07
11,1,978.2840419615309,0,0,392,11.947,2.895,0.423,-0.498,0.663,0.23,0.107
11,2,714.6631922342759,0,0,403,11.865,2.859,0.437,-0.437,0.663,0.231,0.107
11,3,1154.9464733671011,0,1,395,11.907,2.81,0.448,-0.397,0.663,0.233,0.104
11,4,1128.7566431058483,0,1,426,12.014,2.852,0.465,-0.376,0.667,0.235,0.099
12,1,1034.8330685883739,1,0,360,11.516,3.036,0.544,0.186,0.622,0.261,0.117
12,2,1114.4555194204268,1,0,362,11.485,3.039,0.533,0.096,0.616,0.265,0.119
12,3,1378.0560942418965,1,1,346,11.645,3.145,0.532,0.067,0.63,0.257,0.113
12,4,1847.6749859943868,1,1,333,11.705,3.174,0.526,0.08,0.619,0.264,0.117
13,1,712.1634201778775,0,0,100,11.804,2.95,0.58,-0.058,0.7,0.18,0.12
13,2,787.1035033468577,0,0,99,11.807,2.929,0.566,-0.053,0.697,0.162,0.141
13,3,741.2440489686768,0,1,133,11.206,3.083,0.586,-0.012,0.669,0.173,0.158
13,4,901.6937739913485,0,1,127,11.106,3.071,0.559,-0.054,0.638,0.173,0.189
14,1,989.3710633241474,0,0,477,11.259,3.036,0.593,0.178,0.74,0.164,0.096
14,2,946.6839608298668,0,0,475,11.403,2.977,0.594,0.184,0.743,0.156,0.101
14,3,1399.4301181794967,0,1,471,11.372,2.987,0.586,0.18,0.758,0.14,0.102
14,4,1357.0263674860712,0,1,466,11.262,3.036,0.573,0.136,0.747,0.15,0.103
