id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,873.9436022180829,0,0,477,10.82,2.969,0.625,0.333,0.675,0.277,0.048
1,2,1180.6747353933365,0,0,512,10.973,3.043,0.6,0.23,0.684,0.268,0.049
1,3,1122.5848608184117,0,1,493,10.984,3.057,0.592,0.205,0.682,0.27,0.049
1,4,1522.328099807492,0,1,490,11.048,3.02,0.573,0.115,0.684,0.267,0.049
2,1,788.822816119116,0,0,3724,11.691,2.966,0.495,-0.113,0.755,0.13,0.115
2,2,922.0789586407244,0,0,3519,11.673,2.96,0.497,-0.098,0.756,0.131,0.113
2,3,1023.5286051007369,0,1,3344,11.67,2.952,0.492,-0.127,0.757,0.131,0.112
2,4,1198.0514844360446,0,1,3077,11.694,2.935,0.495,-0.121,0.756,0.131,0.113
3,1,1009.4647597657258,1,0,88,10.741,3.011,0.614,0.303,0.852,0.136,0.011
3,2,859.7884004816627,1,0,92,10.841,2.946,0.62,0.267,0.88,0.109,0.011
3,3,994.0033116358344,1,1,93,11.163,3.022,0.559,0.198,0.882,0.097,0.022
3,4,1394.770403456917,1,1,100,11.508,3.05,0.54,0.102,0.89,0.09,0.02
4,1,933.6720742945569,1,0,842,11.271,2.971,0.549,0.12,0.64,0.139,0.221
4,2,999.1523183717051,1,0,825,11.315,2.966,0.547,0.101,0.641,0.142,0.217
4,3,1044.394880565697,1,1,780,11.391,2.959,0.542,0.057,0.638,0.145,0.217
4,4,1247.8380979773615,1,1,795,11.361,2.95,0.543,0.042,0.634,0.14,0.226
5,1,692.0414886219137,0,0,1141,12.226,2.973,0.429,-0.536,0.806,0.085,0.109
5,2,748.5779876893889,0,0,1133,12.086,2.993,0.455,-0.469,0.8,0.088,0.112
5,3,915.6372959049269,0,1,1104,11.939,2.98,0.461,-0.416,0.793,0.095,0.111
5,4,1021.2957072567299,0,1,1108,11.974,2.943,0.473,-0.42,0.804,0.092,0.104
6,1,942.4923656380743,0,0,574,11.682,2.895,0.443,-0.102,0.611,0.195,0.193
6,2,1108.407174394111,0,0,534,11.719,2.901,0.459,-0.083,0.616,0.206,0.178
6,3,1159.35429999316,0,1,500,11.797,2.89,0.464,-0.102,0.626,0.202,0.172
6,4,1274.3334618457038,0,1,507,11.791,2.909,0.491,-0.112,0.635,0.191,0.174
7,1,998.8510652669812,0,0,165,11.467,2.83,0.491,-0.265,0.897,0.073,0.03
7,2,1341.6160021934918,0,0,156,11.265,2.865,0.5,-0.206,0.91,0.058,0.032
7,3,1103.458676585274,0,1,151,11.053,2.881,0.517,-0.189,0.907,0.06,0.033
7,4,1166.1478782586662,0,1,163,11.244,2.791,0.509,-0.183,0.908,0.061,0.031
8,1,1169.5232293299177,0,0,154,10.557,3.097,0.688,0.556,0.487,0.364,0.149
8,2,1282.2009447079702,0,0,160,10.638,3.194,0.669,0.477,0.488,0.375,0.138
8,3,1967.8943074633266,0,1,147,10.574,3.143,0.687,0.488,0.503,0.367,0.129
8,4,1484.8646525444228,0,1,159,10.316,3.063,0.648,0.408,0.503,0.352,0.145
9,1,904.0215033115342,0,0,437,11.099,2.966,0.57,0.251,0.739,0.16,0.101
9,2,1062.0195143712258,0,0,416,11.205,2.981,0.587,0.232,0.736,0.163,0.101
9,3,1354.55570087707,0,1,416,11.143,3.014,0.596,0.231,0.733,0.166,0.101
9,4,1550.6947656101963,0,1,421,11.305,2.945,0.575,0.124,0.741,0.157,0.102
10,1,726.1811235121462,0,0,550,12.14,2.895,0.416,-0.44,0.691,0.207,0.102
10,2,886.1267722134511,0,0,512,12.033,2.881,0.43,-0.403,0.688,0.217,0.096
10,3,1069.142585420429,0,1,561,11.917,2.854,0.449,-0.419,0.668,0.225,0.107
10,4,920.6115695361228,0,1,540,11.798,2.876,0.459,-0.396,0.68,0.204,0.117
11,1,948.328905110686,1,0,370,11.045,2.916,0.638,0.405,0.827,0.1,0.073
11,2,1239.7123914211559,1,0,395,11.158,2.942,0.618,0.31,0.823,0.109,0.068
11,3,1348.364351418263,1,1,421,11.484,2.886,0.599,0.246,0.824,0.109,0.067
11,4,1397.6185279318945,1,1,413,11.606,2.927,0.574,0.165,0.816,0.116,0.068
12,1,847.8749455627732,1,0,920,10.878,2.972,0.583,0.289,0.468,0.479,0.052
12,2,1149.7007944016243,1,0,898,10.981,2.943,0.577,0.264,0.474,0.48,0.046
12,3,1278.3154042022775,1,1,936,10.993,2.922,0.568,0.225,0.476,0.476,0.047
12,4,1371.442403256807,1,1,876,11.03,2.913,0.565,0.188,0.474,0.483,0.043
13,1,838.3420376633535,1,0,1056,12.249,2.961,0.469,-0.314,0.614,0.316,0.07
13,2,947.6934208436073,1,0,1059,12.167,2.983,0.5,-0.243,0.592,0.331,0.077
13,3,1055.4623285784578,1,1,1052,12.111,2.958,0.515,-0.249,0.595,0.326,0.079
13,4,1169.6798543142481,1,1,1026,12.062,2.987,0.511,-0.259,0.598,0.324,0.078
14,1,777.6731038224627,0,0,2719,11.54,2.967,0.535,-0.029,0.641,0.273,0.086
14,2,915.0595342033965,0,0,2593,11.55,2.975,0.536,-0.033,0.637,0.275,0.087
14,3,1063.5971361056966,0,1,2504,11.608,2.976,0.53,-0.062,0.64,0.277,0.083
14,4,1204.3435634224447,0,1,2340,11.565,2.971,0.532,-0.058,0.641,0.275,0.084
15,1,895.6066345961666,0,0,1098,11.59,3.049,0.505,-0.114,0.522,0.26,0.219
15,2,942.2402328543371,0,0,1075,11.664,3.068,0.509,-0.133,0.527,0.257,0.217
15,3,999.8179929925009,0,1,1057,11.659,3.019,0.511,-0.14,0.529,0.252,0.219
15,4,1114.726895332999,0,1,1022,11.537,3.019,0.519,-0.14,0.534,0.252,0.213
16,1,620.3694844704346,0,0,248,11.619,2.899,0.508,-0.256,0.831,0.06,0.109
16,2,915.6137872482266,0,0,236,11.669,2.864,0.513,-0.244,0.835,0.059,0.106
16,3,929.3501047217859,0,1,255,11.54,2.867,0.537,-0.209,0.816,0.075,0.11
16,4,1085.5704590546873,0,1,243,11.477,2.864,0.531,-0.224,0.815,0.078,0.107
17,1,709.0952466193892,0,0,88,11.865,3.307,0.636,-0.084,0.773,0.102,0.125
17,2,747.0583847763934,0,0,134,12.222,3.224,0.582,-0.2,0.784,0.09,0.127
17,3,799.2249632327537,0,1,127,12.425,3.102,0.591,-0.188,0.74,0.094,0.165
17,4,997.3079403683712,0,1,126,12.25,3.079,0.571,-0.213,0.73,0.111,0.159
18,1,868.4162801210998,0,0,1058,11.487,2.965,0.537,0.046,0.748,0.148,0.104
18,2,1090.9925352315727,0,0,1158,11.44,2.944,0.528,0.015,0.763,0.137,0.1
18,3,1344.714605358419,0,1,1146,11.311,2.941,0.531,0.017,0.753,0.147,0.1
18,4,1455.4928759217573,0,1,1160,11.365,2.972,0.524,-0.028,0.756,0.147,0.097
19,1,801.9791771802933,0,0,842,11.324,3.048,0.537,-0.002,0.758,0.165,0.077
19,2,1109.648422102331,0,0,794,11.417,3.064,0.538,-0.001,0.763,0.159,0.078
19,3,1208.5044190689982,0,1,862,11.404,3.029,0.522,-0.056,0.747,0.169,0.084
19,4,1247.2358204717814,0,1,832,11.468,3.053,0.517,-0.098,0.748,0.165,0.088
20,1,1128.032423036772,1,0,700,11.066,2.946,0.584,0.384,0.343,0.589,0.069
