id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,963.8036981636774,1,0,299,12.035,2.823,0.518,-0.042,0.766,0.201,0.033
1,2,915.2997282190487,1,0,311,12.016,2.772,0.524,-0.034,0.752,0.209,0.039
1,3,1077.4829585272594,1,1,318,11.863,2.792,0.541,-0.003,0.733,0.226,0.041
1,4,1299.655509975123,1,1,329,11.628,2.83,0.55,-0.078,0.757,0.204,0.04
2,1,733.2439273516292,0,0,236,11.53,2.958,0.559,-0.053,0.606,0.267,0.127
2,2,826.2590049000734,0,0,217,11.727,2.949,0.548,-0.085,0.613,0.267,0.12
2,3,1026.1538323125637,0,1,292,11.87,2.825,0.517,-0.32,0.565,0.274,0.161
2,4,989.4181638774013,0,1,279,11.896,2.857,0.53,-0.309,0.548,0.276,0.176
3,1,963.6361063696615,1,0,1370,11.795,2.947,0.482,-0.208,0.863,0.075,0.062
3,2,990.0129444930167,1,0,1399,11.616,2.971,0.484,-0.168,0.859,0.079,0.061
3,3,1042.9401828265507,1,1,1420,11.721,2.932,0.487,-0.215,0.857,0.079,0.064
3,4,1264.8820952158308,1,1,1363,11.68,2.944,0.492,-0.202,0.858,0.081,0.062
4,1,797.2018935691907,1,0,242,12.116,2.839,0.43,-0.16,0.831,0.132,0.037
4,2,829.8082549460166,1,0,239,11.945,2.862,0.435,-0.189,0.833,0.134,0.033
4,3,1123.6219658677926,1,1,232,11.935,2.918,0.409,-0.166,0.832,0.134,0.034
4,4,1079.9842049446167,1,1,257,11.829,2.953,0.42,-0.224,0.837,0.128,0.035
5,1,1231.5543788883426,1,0,643,11.194,2.958,0.582,0.416,0.712,0.201,0.087
5,2,1475.3944970195037,1,0,621,11.182,2.998,0.575,0.384,0.718,0.195,0.087
5,3,1580.4437955910012,1,1,586,11.051,3.007,0.59,0.364,0.722,0.193,0.085
5,4,1703.2400426343247,1,1,607,11.044,2.992,0.56,0.273,0.723,0.193,0.084
6,1,775.4219513184855,0,0,820,10.92,3.168,0.612,0.385,0.484,0.374,0.141
6,2,1121.5320333415798,0,0,822,10.987,3.103,0.612,0.324,0.489,0.381,0.13
6,3,1357.680395751945,0,1,817,10.989,3.113,0.61,0.305,0.482,0.379,0.138
6,4,1372.6167853774698,0,1,828,11.026,3.112,0.595,0.217,0.476,0.379,0.145
7,1,764.4730431761998,1,0,526,11.693,2.985,0.529,0.066,0.738,0.198,0.065
7,2,997.0200636389627,1,0,609,11.572,3.005,0.514,0.048,0.752,0.186,0.062
7,3,1265.4833350213823,1,1,562,11.534,3.005,0.528,0.092,0.751,0.189,0.06
7,4,1428.5880321320717,1,1,543,11.524,3.044,0.532,0.035,0.742,0.201,0.057
8,1,702.8460007065414,0,0,551,11.386,3.083,0.525,0.067,0.61,0.225,0.165
8,2,924.7963840868978,0,0,551,11.424,3.087,0.528,0.046,0.601,0.234,0.165
8,3,1152.2855072373732,0,1,531,11.471,3.043,0.527,0.003,0.599,0.23,0.171
8,4,1356.9180365492386,0,1,533,11.494,3.032,0.523,-0.037,0.61,0.221,0.169
9,1,691.1262711060406,0,0,698,11.268,3.016,0.592,0.194,0.596,0.228,0.176
9,2,894.6379149696265,0,0,688,11.229,3.007,0.594,0.173,0.594,0.231,0.174
9,3,1053.8793992520582,0,1,711,11.119,2.956,0.571,0.117,0.594,0.221,0.186
9,4,1204.93140399395,0,1,694,11.216,2.951,0.559,0.043,0.604,0.205,0.192
10,1,889.7336814913668,0,0,2718,11.316,2.96,0.569,0.191,0.742,0.21,0.048
10,2,1098.2323713970334,0,0,3391,11.414,2.955,0.565,0.099,0.74,0.214,0.047
10,3,1181.8013946561014,0,1,3256,11.48,2.948,0.563,0.073,0.738,0.216,0.046
10,4,1342.0448006759893,0,1,3071,11.593,2.945,0.55,0.027,0.737,0.218,0.045
11,1,642.1875902636077,0,0,443,12.065,3.09,0.449,-0.431,0.551,0.327,0.122
11,2,646.1422312049241,0,0,424,12.15,3.094,0.465,-0.427,0.547,0.335,0.118
11,3,733.9830314517922,0,1,425,11.914,3.101,0.454,-0.393,0.551,0.327,0.122
11,4,878.3062871227919,0,1,435,12.042,3.09,0.451,-0.431,0.531,0.34,0.129
12,1,692.4216371510353,0,0,617,11.782,3.089,0.462,-0.268,0.801,0.122,0.078
12,2,857.2748176014304,0,0,594,11.743,3.081,0.453,-0.282,0.806,0.123,0.071
12,3,862.6763537511748,0,1,575,11.797,3.068,0.449,-0.27,0.814,0.127,0.059
12,4,998.8820487859792,0,1,573,11.798,3.082,0.468,-0.28,0.812,0.129,0.059
13,1,903.8336406648533,0,0,322,10.742,3.053,0.618,0.414,0.714,0.214,0.071
13,2,1331.8806704660249,0,0,312,10.76,3.029,0.622,0.455,0.702,0.231,0.067
13,3,1494.7273455014972,0,1,295,10.755,3.024,0.61,0.436,0.698,0.237,0.064
13,4,1536.686373324843,0,1,278,10.593,3.022,0.615,0.395,0.683,0.245,0.072
14,1,768.3809724799095,0,0,1059,11.509,3.008,0.541,0.065,0.505,0.28,0.214
14,2,970.9473086213218,0,0,1031,11.42,3.012,0.546,0.074,0.502,0.286,0.211
14,3,1036.0150372883488,0,1,982,11.446,3.026,0.542,0.052,0.502,0.282,0.216
14,4,1198.4935388254053,0,1,930,11.455,3.032,0.543,0.004,0.513,0.278,0.209
15,1,778.3975270258705,0,0,1100,11.512,3.101,0.529,0.032,0.557,0.28,0.163
15,2,1010.5156153323309,0,0,1143,11.531,3.1,0.515,-0.02,0.561,0.274,0.165
15,3,1292.2687113842405,0,1,1109,11.404,3.111,0.527,-0.014,0.559,0.279,0.162
15,4,1390.4849995806803,0,1,1064,11.417,3.109,0.527,-0.038,0.556,0.292,0.151
16,1,744.9747777554257,0,0,411,11.342,3.102,0.586,0.233,0.635,0.251,0.114
16,2,1139.1394717679086,0,0,442,11.559,3.079,0.55,0.026,0.636,0.247,0.118
16,3,1106.0002131779959,0,1,439,11.787,3.057,0.538,0.01,0.636,0.257,0.107
