id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,760.8726655618482,1,0,326,11.023,3.132,0.518,0.25,0.794,0.123,0.083
1,2,1406.8428918512573,1,0,335,11.328,3.057,0.487,0.08,0.791,0.119,0.09
1,3,1491.552588767112,1,1,355,11.248,3.048,0.501,0.065,0.792,0.124,0.085
1,4,1482.6715084068371,1,1,349,11.213,3.006,0.507,0.027,0.808,0.115,0.077
2,1,1113.9664747853358,0,0,426,11.042,3,0.592,0.386,0.754,0.131,0.115
2,2,1358.711038917415,0,0,443,11.159,3.007,0.569,0.23,0.752,0.138,0.111
2,3,1687.2601908082847,0,1,421,11.149,3.055,0.582,0.168,0.741,0.14,0.119
2,4,1531.7737753886859,0,1,552,11.165,3.016,0.527,-0.107,0.757,0.129,0.114
3,1,619.3747714779878,0,0,735,11.641,2.893,0.493,-0.273,0.599,0.227,0.174
3,2,795.4163246300665,0,0,740,11.589,2.939,0.505,-0.237,0.603,0.219,0.178
3,3,1231.5126051206812,0,1,732,11.576,2.915,0.515,-0.203,0.615,0.217,0.168
3,4,1319.6335992699742,0,1,715,11.565,2.866,0.533,-0.166,0.618,0.21,0.172
4,1,659.424400720947,0,0,194,12.246,3.144,0.454,-0.515,0.794,0.129,0.077
4,2,827.0918108430809,0,0,198,12.117,3.096,0.465,-0.451,0.798,0.126,0.076
4,3,978.3532016688686,0,1,183,12.169,3.087,0.47,-0.449,0.781,0.137,0.082
4,4,1120.241041027411,0,1,180,12.117,3.011,0.456,-0.543,0.761,0.161,0.078
5,1,641.6071197928517,0,0,700,12.245,3.053,0.449,-0.487,0.627,0.144,0.229
5,2,810.9745542604115,0,0,670,12.226,3.045,0.446,-0.482,0.622,0.155,0.222
5,3,872.9110219613732,0,1,674,12.175,3.021,0.451,-0.427,0.631,0.16,0.209
5,4,1073.4144281079418,0,1,669,12.071,3.037,0.451,-0.465,0.638,0.154,0.208
6,1,814.9605669676489,0,0,699,11.444,3.072,0.544,-0.004,0.667,0.217,0.116
6,2,980.5189285952542,0,0,746,11.463,3.059,0.536,-0.026,0.669,0.217,0.114
6,3,1085.9445940591402,0,1,705,11.523,3.037,0.523,-0.118,0.664,0.227,0.109
6,4,1173.5434887541687,0,1,723,11.566,3.053,0.524,-0.156,0.671,0.22,0.109
7,1,746.5889101020318,0,0,1200,11.635,2.929,0.532,0.098,0.801,0.153,0.046
7,2,1057.0713266326838,0,0,1167,11.615,2.94,0.536,0.075,0.799,0.153,0.048
7,3,1191.0247133373107,0,1,1181,11.667,2.954,0.528,-0.026,0.799,0.156,0.045
7,4,1241.8698262030625,0,1,1208,11.617,3.031,0.529,-0.071,0.801,0.151,0.047
8,1,867.8545975462041,0,0,615,11.532,3.028,0.537,0.022,0.793,0.143,0.063
8,2,1040.1732623704488,0,0,622,11.583,3.058,0.543,0.007,0.801,0.14,0.059
8,3,905.3361925193809,0,1,665,11.585,3.044,0.552,-0.044,0.792,0.149,0.059
8,4,961.823553744488,0,1,672,11.629,3.028,0.519,-0.137,0.795,0.153,0.052
9,1,975.7811809799551,1,0,1251,11.682,3.016,0.518,-0.05,0.289,0.335,0.376
9,2,974.1150309158371,1,0,1226,11.634,3.036,0.524,-0.036,0.297,0.33,0.373
9,3,1192.9460905754945,1,1,1211,11.536,3.032,0.522,-0.042,0.299,0.32,0.381
9,4,1321.0808980449485,1,1,1216,11.659,3.058,0.517,-0.082,0.297,0.323,0.38
10,1,561.7921935598259,0,0,159,12.146,3.057,0.39,-0.441,0.654,0.27,0.075
10,2,799.7048776961426,0,0,153,12.086,3.059,0.405,-0.44,0.641,0.281,0.078
10,3,774.8246351571364,0,1,175,12.232,3.017,0.411,-0.45,0.686,0.251,0.063
10,4,850.167865986837,0,1,163,11.977,2.92,0.448,-0.386,0.687,0.245,0.067
11,1,1048.7044990767367,1,0,175,11.416,3.029,0.6,0.175,0.72,0.194,0.086
11,2,1177.9608125712516,1,0,183,11.663,2.967,0.563,0.112,0.71,0.202,0.087
11,3,1073.1807687252478,1,1,201,11.477,2.985,0.522,-0.034,0.726,0.189,0.085
11,4,1215.5584291248797,1,1,197,11.821,2.954,0.503,-0.152,0.706,0.198,0.096
12,1,585.0668293559362,0,0,130,10.482,3.023,0.569,0.231,0.723,0.177,0.1
12,2,1022.7871190433864,0,0,135,10.638,3.044,0.563,0.247,0.763,0.178,0.059
12,3,1326.8218282376122,0,1,131,10.365,2.969,0.588,0.245,0.802,0.16,0.038
12,4,1695.7364303841687,0,1,154,10.978,2.942,0.597,0.102,0.786,0.162,0.052
13,1,745.8084736156713,0,0,701,11.538,2.874,0.555,-0.005,0.625,0.285,0.09
13,2,979.4626932813222,0,0,717,11.594,2.939,0.556,-0.024,0.614,0.291,0.095
13,3,1086.4616636599658,0,1,734,11.598,2.941,0.567,-0.017,0.613,0.286,0.101
