id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,839.9091835342664,1,0,325,11.3,2.858,0.523,0.126,0.815,0.102,0.083
1,2,1054.040360653164,1,0,316,11.205,2.905,0.525,0.122,0.807,0.114,0.079
1,3,1259.3040436121028,1,1,307,11.347,2.925,0.508,0.039,0.805,0.114,0.081
1,4,1308.071778366036,1,1,313,11.454,2.942,0.492,-0.032,0.812,0.115,0.073
2,1,1023.354917908601,1,0,454,11.332,3.086,0.626,0.417,0.57,0.328,0.101
2,2,1318.4362099627879,1,0,443,11.591,3.144,0.628,0.357,0.569,0.334,0.097
2,3,1399.7740680205864,1,1,444,11.618,3.124,0.624,0.302,0.563,0.342,0.095
2,4,1203.1648111296222,1,1,467,11.881,3.084,0.595,0.19,0.563,0.323,0.113
3,1,793.7550691315608,0,0,64,12.193,2.672,0.531,0.251,0.641,0.328,0.031
3,2,1144.2038623038084,0,0,68,12.407,2.779,0.515,0.149,0.647,0.324,0.029
3,3,1259.2955343697677,0,1,74,12.363,2.757,0.473,0.046,0.662,0.311,0.027
3,4,1386.3248304765832,0,1,74,12.254,2.811,0.5,-0.077,0.635,0.351,0.014
4,1,931.2353303031853,1,0,320,11.359,3.087,0.591,0.343,0.662,0.228,0.109
4,2,1218.2716624067177,1,0,325,11.48,3.175,0.591,0.246,0.665,0.225,0.111
4,3,1200.7502778473029,1,1,304,11.612,3.138,0.592,0.217,0.658,0.227,0.115
4,4,1271.8729746999845,1,1,290,11.507,3.103,0.583,0.245,0.666,0.231,0.103
5,1,986.8500336517295,0,0,280,10.374,2.707,0.654,0.571,0.425,0.411,0.164
5,2,1258.2327681810173,0,0,285,10.34,2.744,0.646,0.561,0.404,0.421,0.175
5,3,1412.8770602229622,0,1,285,10.528,2.751,0.642,0.49,0.393,0.425,0.182
5,4,1403.222521983821,0,1,324,10.86,2.799,0.602,0.279,0.417,0.423,0.16
6,1,885.8726182717152,0,0,425,11.659,3.016,0.454,-0.229,0.555,0.261,0.184
6,2,803.6693256521644,0,0,405,11.863,2.926,0.44,-0.191,0.543,0.257,0.2
6,3,904.6364119044499,0,1,407,11.973,2.941,0.457,-0.199,0.541,0.265,0.194
6,4,954.7655792718327,0,1,415,11.948,2.957,0.453,-0.256,0.545,0.267,0.188
7,1,719.0781112884979,1,0,1200,12.066,2.898,0.461,-0.302,0.682,0.239,0.078
7,2,912.134475360049,1,0,1150,11.994,2.892,0.462,-0.284,0.682,0.233,0.085
7,3,1084.3755366761804,1,1,1211,11.78,2.941,0.469,-0.256,0.683,0.225,0.092
7,4,1235.0682563190212,1,1,1150,11.794,2.913,0.463,-0.256,0.686,0.223,0.091
8,1,704.4209144117569,0,0,192,12.054,2.885,0.49,-0.274,0.609,0.312,0.078
8,2,724.6795305154807,0,0,202,11.95,2.896,0.49,-0.294,0.614,0.307,0.079
8,3,965.6064354818851,0,1,216,11.991,2.88,0.5,-0.366,0.56,0.352,0.088
8,4,996.5862400076164,0,1,202,11.953,3.01,0.485,-0.364,0.574,0.347,0.079
9,1,812.1916663781016,0,0,253,10.868,2.941,0.573,0.403,0.771,0.134,0.095
9,2,1202.0317106937218,0,0,257,11.002,2.93,0.584,0.385,0.759,0.144,0.097
9,3,1296.1575353571195,0,1,263,11.127,2.989,0.567,0.278,0.753,0.144,0.103
9,4,1294.5011453105594,0,1,251,10.996,3.076,0.602,0.265,0.749,0.151,0.1
10,1,712.9489252232387,0,0,319,11.546,3.031,0.476,-0.106,0.702,0.216,0.082
10,2,787.4917987655845,0,0,359,11.741,2.933,0.462,-0.239,0.702,0.214,0.084
10,3,1012.9208522925442,0,1,345,11.595,2.968,0.49,-0.187,0.707,0.212,0.081
10,4,1204.801767829338,0,1,335,11.534,3.018,0.475,-0.223,0.707,0.215,0.078
11,1,820.8559368995602,0,0,258,11.514,3.132,0.535,0.201,0.422,0.349,0.229
11,2,970.254238809807,0,0,244,11.601,3.131,0.533,0.215,0.418,0.348,0.234
11,3,1141.0844235899788,0,1,241,11.678,3.154,0.519,0.192,0.407,0.357,0.237
11,4,1502.950810254192,0,1,270,11.8,3.115,0.526,0.064,0.437,0.344,0.219
12,1,970.5230580889182,0,0,152,11.45,3.184,0.533,-0.008,0.901,0.039,0.059
12,2,802.8863741139231,0,0,144,11.359,3.243,0.549,0.003,0.896,0.049,0.056
12,3,1573.6320118428703,0,1,140,11.404,3.193,0.564,-0.025,0.893,0.05,0.057
12,4,1353.5336670288052,0,1,163,11.674,3.221,0.534,-0.189,0.89,0.055,0.055
13,1,873.8167949003757,0,0,408,11.577,3.044,0.542,0.312,0.904,0.071,0.025
13,2,1018.1299114478342,0,0,444,11.582,2.971,0.541,0.281,0.903,0.074,0.023
13,3,1213.2755689524784,0,1,433,11.854,2.972,0.536,0.22,0.908,0.072,0.021
13,4,1220.0707461966151,0,1,403,11.801,2.968,0.531,0.226,0.911,0.067,0.022
14,1,781.3769551256643,1,0,360,11.186,3.05,0.597,0.246,0.597,0.311,0.092
14,2,1066.6154442824334,1,0,368,11.23,3.071,0.601,0.207,0.571,0.321,0.109
14,3,1244.2659753164112,1,1,353,11.241,3.088,0.603,0.188,0.575,0.314,0.11
14,4,1618.759978985904,1,1,331,11.198,3.1,0.595,0.21,0.577,0.326,0.097
15,1,863.4524449014112,0,0,843,10.92,2.919,0.555,0.257,0.727,0.2,0.072
15,2,1189.021318557139,0,0,840,10.972,2.935,0.558,0.246,0.735,0.196,0.069
15,3,1186.484074019271,0,1,862,11.198,2.97,0.551,0.155,0.745,0.19,0.065
15,4,1502.6571652497066,0,1,845,11.306,3.004,0.554,0.119,0.737,0.199,0.064
16,1,794.6753885093358,0,0,1462,11.993,3.05,0.447,-0.324,0.849,0.129,0.022
16,2,917.1199924333736,0,0,1399,11.933,3.073,0.44,-0.304,0.855,0.12,0.025
16,3,928.1889559971615,0,1,1491,11.988,3.06,0.445,-0.337,0.846,0.126,0.027
16,4,1046.8758171634904,0,1,1461,11.859,3.055,0.459,-0.342,0.839,0.131,0.03
17,1,773.2213010693454,0,0,411,12.194,2.939,0.491,-0.186,0.562,0.226,0.212
17,2,915.572560619623,0,0,406,12.229,2.995,0.505,-0.15,0.559,0.232,0.209
17,3,968.2868811397105,0,1,399,12.059,2.987,0.506,-0.169,0.564,0.233,0.203
17,4,1148.9509581455402,0,1,405,12.068,2.99,0.511,-0.153,0.563,0.225,0.212
18,1,640.2861809631961,1,0,563,11.304,2.995,0.568,0.11,0.792,0.144,0.064
18,2,877.9411530723869,1,0,548,11.301,2.942,0.584,0.122,0.797,0.131,0.071
18,3,1078.8340485411209,1,1,553,11.23,2.881,0.58,0.119,0.807,0.121,0.072
18,4,1078.4453607036203,1,1,576,11.289,2.925,0.55,0.003,0.816,0.116,0.068
19,1,1223.7557083581455,0,0,279,10.968,2.957,0.538,0.333,0.717,0.194,0.09
19,2,867.5965398577089,0,0,297,11.044,2.889,0.512,0.223,0.717,0.185,0.098
19,3,1007.7875566730329,0,1,282,11.099,2.876,0.489,0.146,0.706,0.199,0.096
19,4,1379.4438875929645,0,1,265,11.135,2.792,0.468,0.096,0.694,0.2,0.106
20,1,847.4320439673015,1,0,699,11.856,3.092,0.492,-0.158,0.757,0.189,0.054
