id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,782.9888667831243,0,0,1970,11.17,3.015,0.571,0.219,0.798,0.088,0.114
1,2,1007.3370771519091,0,0,1919,11.242,3.036,0.562,0.174,0.798,0.088,0.114
1,3,1164.3465066301667,0,1,1875,11.244,3.06,0.561,0.144,0.795,0.088,0.117
1,4,1362.4205412563422,0,1,1766,11.279,3.065,0.559,0.13,0.791,0.091,0.118
2,1,825.2062401090459,0,0,1660,11.85,3.025,0.464,-0.245,0.782,0.131,0.087
2,2,985.8812546406645,0,0,1657,11.782,3.027,0.464,-0.265,0.786,0.132,0.081
2,3,1098.7336991111713,0,1,1632,11.781,3.03,0.468,-0.265,0.786,0.134,0.08
2,4,1185.767940601189,0,1,1705,11.8,3.03,0.47,-0.259,0.776,0.14,0.084
3,1,891.0015265139216,0,0,494,11.268,2.962,0.573,0.361,0.613,0.318,0.069
3,2,1152.8390925391711,0,0,490,11.274,2.978,0.576,0.321,0.627,0.304,0.069
3,3,1194.795607210845,0,1,474,11.455,2.947,0.565,0.247,0.635,0.3,0.065
3,4,1456.8995906044206,0,1,462,11.4,2.885,0.548,0.204,0.643,0.299,0.058
4,1,739.6485154347259,1,0,226,12.288,2.881,0.46,-0.317,0.681,0.23,0.088
4,2,1053.4952637886656,1,0,217,12.289,2.949,0.475,-0.274,0.687,0.23,0.083
4,3,1126.5894382459628,1,1,217,12.1,2.986,0.465,-0.334,0.673,0.244,0.083
4,4,1309.8471806701384,1,1,215,11.804,2.953,0.502,-0.292,0.679,0.251,0.07
5,1,914.8651552071129,1,0,820,11.158,3.001,0.554,0.171,0.749,0.187,0.065
5,2,1034.8105077905695,1,0,816,11.215,3.015,0.559,0.15,0.748,0.185,0.067
5,3,1323.6375955201208,1,1,800,11.124,3,0.552,0.124,0.744,0.189,0.068
5,4,1438.7742493521976,1,1,792,11.232,2.951,0.533,0.04,0.754,0.183,0.063
