id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,736.2070371500895,0,0,278,11.78,3.014,0.507,-0.282,0.795,0.162,0.043
1,2,920.6478115852506,0,0,280,11.996,3.061,0.507,-0.291,0.804,0.157,0.039
1,3,1087.7214227931183,0,1,352,12.273,3.028,0.483,-0.473,0.801,0.17,0.028
1,4,944.0265865933479,0,1,334,12.215,2.928,0.491,-0.475,0.79,0.18,0.03
2,1,899.8489634532292,0,0,391,11.201,2.908,0.588,0.223,0.859,0.074,0.066
2,2,1078.117841321433,0,0,518,11.661,2.853,0.56,0.082,0.847,0.085,0.068
2,3,1385.7006362445743,0,1,473,11.686,2.867,0.562,0.083,0.844,0.085,0.072
2,4,1506.153417430357,0,1,447,11.654,2.872,0.544,0.042,0.85,0.076,0.074
3,1,606.6764670145009,0,0,308,11.036,3.075,0.617,0.354,0.838,0.13,0.032
3,2,912.8805764189566,0,0,302,10.91,3.089,0.603,0.326,0.841,0.129,0.03
3,3,1170.0792103846513,0,1,331,11.15,3.051,0.58,0.172,0.855,0.115,0.03
3,4,1228.7692997549207,0,1,349,11.319,3.083,0.57,0.074,0.857,0.112,0.032
4,1,639.6209055979868,1,0,212,10.59,3.005,0.599,0.341,0.873,0.075,0.052
4,2,905.9034319054957,1,0,228,10.678,2.978,0.618,0.289,0.89,0.066,0.044
4,3,904.4378846720047,1,1,223,10.903,2.942,0.641,0.233,0.892,0.067,0.04
4,4,1130.9310798639965,1,1,205,10.919,2.932,0.639,0.235,0.883,0.078,0.039
5,1,1073.1718013716843,0,0,456,11.223,3.007,0.52,0.113,0.623,0.283,0.094
5,2,894.4731615357574,0,0,453,11.461,3.04,0.534,0.095,0.625,0.278,0.097
5,3,939.102757528326,0,1,458,11.42,3.044,0.528,0.055,0.624,0.277,0.098
5,4,1081.574996843491,0,1,468,11.571,3.013,0.521,-0.016,0.643,0.265,0.092
6,1,988.1426800123107,0,0,426,11.376,2.979,0.587,0.332,0.54,0.336,0.124
6,2,1158.2470114995363,0,0,435,11.415,2.89,0.591,0.302,0.543,0.333,0.124
6,3,1341.656856762836,0,1,458,11.71,2.934,0.557,0.081,0.555,0.323,0.122
6,4,1475.753789510756,0,1,443,11.628,2.883,0.546,0.041,0.546,0.323,0.131
7,1,1085.0156264906377,1,0,237,10.668,2.937,0.633,0.472,0.523,0.384,0.093
7,2,1393.13655779344,1,0,226,10.7,2.912,0.619,0.404,0.513,0.389,0.097
7,3,1632.4520591707956,1,1,257,11.03,2.977,0.603,0.266,0.498,0.405,0.097
7,4,1721.5824627052955,1,1,262,11.241,2.981,0.584,0.122,0.477,0.416,0.107
8,1,2248.980190697615,0,0,64,11.65,2.859,0.562,0.153,0.797,0.109,0.094
8,2,1715.0867600203298,0,0,60,11.562,2.883,0.517,0.072,0.783,0.117,0.1
8,3,1193.420789351804,0,1,76,12.084,3.013,0.434,-0.231,0.829,0.092,0.079
8,4,955.4686322611756,0,1,83,11.655,2.928,0.434,-0.211,0.807,0.084,0.108
9,1,907.139767603107,0,0,505,11.377,3.081,0.507,-0.076,0.628,0.244,0.129
9,2,881.1144108434531,0,0,513,11.469,3.051,0.493,-0.141,0.624,0.232,0.144
9,3,994.3589835144618,0,1,525,11.27,2.985,0.522,-0.095,0.621,0.23,0.149
9,4,1122.7336687116717,0,1,524,11.237,2.927,0.511,-0.113,0.618,0.227,0.155
10,1,818.3018858475064,1,0,842,11.626,3.023,0.495,-0.113,0.783,0.134,0.083
10,2,1005.6232537757828,1,0,819,11.593,3.044,0.502,-0.086,0.785,0.132,0.083
10,3,1180.3978159614992,1,1,833,11.576,3.065,0.511,-0.046,0.782,0.133,0.085
10,4,1372.1252584834654,1,1,795,11.464,3.078,0.518,-0.036,0.797,0.119,0.083
11,1,835.5643331504442,0,0,1143,11.308,2.994,0.577,0.162,0.439,0.29,0.271
11,2,969.5627959627736,0,0,1112,11.26,3.047,0.58,0.153,0.433,0.289,0.278
11,3,1358.7597864961297,0,1,1129,11.317,3.012,0.565,0.097,0.436,0.289,0.275
11,4,1354.6132281907062,0,1,1090,11.352,2.985,0.551,0.064,0.428,0.296,0.276
12,1,774.080215760551,0,0,561,11.666,2.986,0.538,-0.048,0.85,0.064,0.086
12,2,897.3517911747851,0,0,546,11.602,3.022,0.538,-0.023,0.846,0.071,0.082
12,3,1134.9575863637451,0,1,518,11.576,3.017,0.531,-0.05,0.838,0.077,0.085
12,4,1351.3573791937858,0,1,496,11.608,2.986,0.532,-0.069,0.847,0.073,0.081
13,1,751.0300979817798,1,0,249,11.727,2.932,0.53,0.163,0.827,0.149,0.024
13,2,1020.4410522080102,1,0,241,11.815,2.888,0.519,0.123,0.826,0.149,0.025
13,3,1171.8650841215208,1,1,236,11.848,2.877,0.53,0.088,0.818,0.157,0.025
13,4,1278.2832292336363,1,1,224,11.963,2.906,0.549,0.035,0.808,0.165,0.027
14,1,852.1380860593904,0,0,225,10.832,2.924,0.582,0.239,0.822,0.116,0.062
14,2,1098.9326878753166,0,0,226,10.818,2.898,0.593,0.227,0.819,0.115,0.066
14,3,1103.3896228381816,0,1,224,10.743,2.924,0.567,0.203,0.817,0.112,0.071
14,4,1336.7575801231226,0,1,270,10.818,2.922,0.548,0.065,0.811,0.115,0.074
15,1,866.1527043848921,0,0,561,12.02,3.159,0.488,-0.175,0.497,0.357,0.146
15,2,1040.0185163196963,0,0,598,11.952,3.122,0.483,-0.205,0.5,0.348,0.152
15,3,1173.2583616111451,0,1,617,11.811,3.071,0.493,-0.162,0.506,0.339,0.156
15,4,1117.7339713981328,0,1,626,11.793,2.995,0.51,-0.132,0.511,0.326,0.163
16,1,798.1702580128704,0,0,189,10.616,2.979,0.529,0.114,0.714,0.169,0.116
16,2,1076.5647298099377,0,0,211,10.766,3.085,0.54,0.083,0.725,0.171,0.104
16,3,1077.8641846322532,0,1,199,10.747,3.106,0.533,0.076,0.754,0.161,0.085
16,4,1165.9303245524727,0,1,229,11.048,3.083,0.511,-0.206,0.751,0.166,0.083
17,1,1243.1967436163786,1,0,457,11.327,3.125,0.584,0.208,0.639,0.287,0.074
17,2,1252.6387642450054,1,0,464,11.318,3.101,0.591,0.185,0.629,0.3,0.071
17,3,1534.0627752564822,1,1,506,11.357,3.093,0.563,0.045,0.621,0.302,0.077
17,4,1599.021023513618,1,1,484,11.288,3.116,0.558,0.041,0.612,0.316,0.072
18,1,1085.6068187404126,0,0,525,11.182,2.941,0.594,0.357,0.602,0.238,0.16
18,2,1363.354138636196,0,0,513,11.109,2.922,0.596,0.351,0.61,0.24,0.15
18,3,1369.4144947195946,0,1,475,11.189,2.933,0.579,0.325,0.6,0.244,0.156
18,4,1407.1205445327726,0,1,482,11.27,2.967,0.562,0.223,0.595,0.259,0.145
19,1,769.1866078782668,0,0,982,11.203,2.963,0.559,0.231,0.553,0.247,0.2
19,2,1082.9482588633828,0,0,946,11.174,2.968,0.571,0.227,0.558,0.242,0.2
19,3,1117.324964417408,0,1,925,11.224,2.962,0.568,0.188,0.552,0.243,0.204
19,4,1354.1439270123212,0,1,908,11.161,2.975,0.562,0.148,0.557,0.244,0.198
20,1,926.993790536651,1,0,287,11.503,2.909,0.568,0.121,0.735,0.213,0.052
20,2,1293.1446703287445,1,0,298,11.695,2.963,0.564,0.099,0.752,0.198,0.05
20,3,1032.5024961926947,1,1,292,11.84,2.935,0.568,0.037,0.736,0.219,0.045
20,4,1216.5310624453489,1,1,273,11.768,2.949,0.542,0.044,0.722,0.231,0.048
21,1,888.8755817894597,1,0,560,11.351,3.048,0.579,0.234,0.745,0.177,0.079
21,2,1009.5539570920498,1,0,584,11.437,3.024,0.562,0.131,0.75,0.168,0.082
21,3,1140.9524774467652,1,1,540,11.451,3.022,0.556,0.133,0.748,0.17,0.081
21,4,1523.19283014848,1,1,507,11.5,2.947,0.529,0.082,0.746,0.176,0.079
22,1,836.9029448126726,1,0,186,11.274,2.855,0.613,0.13,0.704,0.194,0.102
22,2,984.5005986974684,1,0,171,11.333,2.801,0.637,0.147,0.702,0.193,0.105
22,3,1550.4166046177988,1,1,178,11.355,2.893,0.607,0.149,0.697,0.185,0.118
22,4,1362.8262436976331,1,1,274,11.729,2.85,0.551,-0.243,0.686,0.193,0.12
23,1,824.3159982172706,0,0,600,10.919,2.987,0.578,0.284,0.7,0.147,0.153
23,2,1014.9616047055542,0,0,609,11.069,2.97,0.589,0.237,0.701,0.146,0.153
23,3,1412.5414545837882,0,1,630,11.228,2.975,0.578,0.17,0.714,0.14,0.146
23,4,1481.9505652929581,0,1,611,11.347,3.02,0.574,0.152,0.707,0.139,0.154
24,1,959.3991009033367,1,0,308,11.121,3.029,0.591,0.138,0.636,0.188,0.175
24,2,1073.3404940547316,1,0,323,11.33,3.028,0.563,0.028,0.635,0.186,0.18
24,3,1187.5450123789515,1,1,318,11.293,3.016,0.566,0.059,0.629,0.192,0.179
24,4,1270.9521974342024,1,1,299,11.18,2.987,0.575,0.072,0.629,0.197,0.174
25,1,992.4508399243427,0,0,262,11.053,3.008,0.538,0.015,0.641,0.29,0.069
25,2,1087.6808990287914,0,0,293,10.933,3.007,0.56,0.062,0.645,0.294,0.061
25,3,1103.3914993390727,0,1,270,11.025,2.989,0.556,0.045,0.644,0.293,0.063
25,4,1192.8625671614757,0,1,280,10.992,3.061,0.529,-0.034,0.654,0.286,0.061
26,1,1018.7690777007409,0,0,361,11.226,3.05,0.596,0.377,0.759,0.078,0.163
26,2,1149.8897819816698,0,0,358,11.062,3.045,0.609,0.372,0.749,0.081,0.17
26,3,1416.9063122035157,0,1,364,11.044,3.082,0.607,0.307,0.742,0.085,0.173
26,4,1564.8588632482317,0,1,348,11.104,3.029,0.595,0.309,0.759,0.078,0.164
27,1,984.750941283284,0,0,589,11.512,2.968,0.494,-0.219,0.357,0.465,0.178
27,2,1082.9887206511785,0,0,603,11.555,2.922,0.499,-0.216,0.363,0.466,0.171
27,3,1211.7530614533055,0,1,590,11.609,2.917,0.497,-0.223,0.358,0.475,0.168
27,4,1379.8541213050428,0,1,631,11.452,2.94,0.509,-0.187,0.358,0.472,0.17
28,1,736.9849011036337,0,0,1141,12.185,2.905,0.462,-0.377,0.784,0.187,0.029
28,2,838.180746238644,0,0,1114,12.095,2.921,0.469,-0.354,0.781,0.193,0.026
28,3,1136.8120097670287,0,1,1132,12.098,2.922,0.469,-0.377,0.782,0.194,0.024
28,4,1226.2351991797539,0,1,1089,11.979,2.906,0.476,-0.365,0.778,0.197,0.025
29,1,937.148251035751,0,0,464,12.228,2.832,0.494,-0.053,0.744,0.216,0.041
29,2,955.3208665475304,0,0,452,12.261,2.858,0.493,-0.074,0.748,0.212,0.04
29,3,1054.0125997359892,0,1,468,12.243,2.917,0.509,-0.086,0.761,0.194,0.045
29,4,1185.2138456964447,0,1,475,12.179,2.973,0.514,-0.125,0.752,0.206,0.042
30,1,804.3298560408927,0,0,1372,11.685,3.044,0.51,-0.108,0.633,0.254,0.112
30,2,933.3349005942612,0,0,1430,11.812,3.048,0.495,-0.195,0.639,0.257,0.104
30,3,972.871812841814,0,1,1431,11.796,3.031,0.482,-0.224,0.638,0.256,0.106
