id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,758.4273862501283,1,0,1140,11.524,3.011,0.522,0.008,0.619,0.281,0.1
1,2,1065.6857418994016,1,0,1146,11.654,3.012,0.512,-0.011,0.607,0.299,0.093
1,3,1125.8514053190577,1,1,1198,11.73,3.039,0.518,-0.058,0.599,0.312,0.088
1,4,1053.0698929784378,1,1,1233,11.714,3.077,0.509,-0.07,0.591,0.315,0.093
2,1,862.1657908737013,0,0,717,11.335,2.969,0.565,0.15,0.826,0.127,0.047
2,2,910.9054361631479,0,0,736,11.427,2.965,0.567,0.101,0.826,0.124,0.05
2,3,1119.0326321897835,0,1,739,11.464,2.984,0.571,0.065,0.828,0.124,0.047
2,4,1181.2024932527418,0,1,730,11.513,2.982,0.566,0.047,0.829,0.123,0.048
3,1,877.0613693926695,0,0,230,11.384,2.935,0.557,0.238,0.57,0.352,0.078
3,2,1437.0796977156617,0,0,226,11.376,2.934,0.553,0.206,0.58,0.35,0.071
3,3,1830.9905736012934,0,1,227,11.389,2.925,0.533,0.172,0.581,0.352,0.066
3,4,1212.6056531537492,0,1,228,11.425,2.978,0.509,0.06,0.579,0.325,0.096
4,1,796.0420860848214,0,0,111,11.094,2.784,0.477,0.104,0.739,0.216,0.045
4,2,837.9868248016298,0,0,110,11.178,2.827,0.482,0.089,0.727,0.227,0.045
4,3,959.8634201552068,0,1,107,11.115,2.766,0.477,0.162,0.72,0.234,0.047
4,4,1315.0137175780644,0,1,105,11.173,2.838,0.486,0.114,0.743,0.238,0.019
5,1,696.1704620538582,1,0,498,11.254,2.954,0.57,0.175,0.639,0.247,0.114
5,2,1004.7257316060372,1,0,511,11.25,2.982,0.564,0.094,0.656,0.237,0.108
5,3,1142.7294185585376,1,1,493,11.326,3.002,0.56,0.08,0.655,0.235,0.11
5,4,1441.905499425825,1,1,476,11.394,3.019,0.55,0.049,0.655,0.237,0.107
6,1,882.0006132099292,1,0,628,12.114,3.029,0.478,-0.261,0.597,0.269,0.134
6,2,957.3413994977783,1,0,632,11.874,3.011,0.497,-0.192,0.611,0.263,0.127
6,3,1039.3639481957864,1,1,615,11.879,2.933,0.491,-0.177,0.615,0.262,0.124
6,4,1223.474430749276,1,1,584,11.997,2.92,0.474,-0.241,0.628,0.252,0.12
7,1,842.9634023674623,0,0,527,11.159,3.057,0.59,0.325,0.721,0.203,0.076
7,2,1092.670695296714,0,0,524,11.305,3.069,0.582,0.274,0.733,0.193,0.074
7,3,1338.162129472246,0,1,487,11.186,3.025,0.577,0.28,0.747,0.181,0.072
7,4,1615.10783430778,0,1,557,11.35,3.057,0.526,0.047,0.745,0.19,0.065
8,1,900.0241428552201,0,0,314,11.257,2.933,0.541,0.088,0.602,0.21,0.188
8,2,884.8110234713232,0,0,307,11.392,2.961,0.537,0.082,0.606,0.225,0.169
8,3,957.7811627786822,0,1,295,11.534,2.969,0.546,0.049,0.617,0.21,0.173
8,4,1394.1430615596762,0,1,297,11.472,2.949,0.559,0.037,0.616,0.202,0.182
9,1,771.3284122195615,1,0,757,12.537,3.011,0.412,-0.638,0.61,0.276,0.114
9,2,813.4996346482234,1,0,737,12.5,2.978,0.41,-0.585,0.609,0.273,0.118
9,3,832.6827016359515,1,1,730,12.581,3.014,0.434,-0.583,0.61,0.273,0.118
9,4,1068.6181820794068,1,1,724,12.515,3.05,0.442,-0.554,0.61,0.267,0.123
10,1,1132.3839727463412,0,0,238,11.228,2.987,0.592,0.362,0.605,0.273,0.122
10,2,1165.5868370292014,0,0,228,11.342,3.026,0.566,0.297,0.605,0.276,0.118
10,3,1395.0158716373849,0,1,245,11.433,3.012,0.547,0.244,0.616,0.282,0.102
10,4,1425.1602341443456,0,1,259,11.497,2.973,0.529,0.129,0.629,0.266,0.104
11,1,773.2806494746773,0,0,629,11.258,3.041,0.558,0.27,0.781,0.097,0.122
11,2,1084.5569110054316,0,0,614,11.241,3.02,0.546,0.237,0.782,0.094,0.124
11,3,1246.9628984527008,0,1,609,11.2,3.056,0.565,0.195,0.778,0.099,0.123
11,4,1295.2649878273594,0,1,609,11.132,3.082,0.557,0.165,0.775,0.102,0.123
12,1,926.0956726514204,1,0,866,10.966,2.988,0.564,0.241,0.868,0.065,0.067
12,2,1160.7643356176784,1,0,848,10.955,2.995,0.559,0.223,0.875,0.062,0.062
12,3,1147.5211490923373,1,1,816,10.989,2.99,0.55,0.22,0.871,0.065,0.064
12,4,1303.5909736548872,1,1,796,11.026,2.954,0.541,0.155,0.859,0.074,0.067
13,1,635.3978864978228,1,0,292,12.08,3.082,0.462,-0.456,0.771,0.178,0.051
13,2,654.4584346395872,1,0,326,12.059,3.012,0.46,-0.451,0.767,0.178,0.055
13,3,814.6270920357355,1,1,290,12.212,2.955,0.452,-0.469,0.755,0.183,0.062
13,4,823.1018517534991,1,1,290,12.319,2.979,0.438,-0.487,0.745,0.197,0.059
14,1,775.9534676456884,0,0,1141,11.855,3.009,0.482,-0.145,0.798,0.16,0.043
