id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,901.5331786137281,0,0,259,11.429,3.154,0.541,0.13,0.653,0.247,0.1
1,2,983.3212643125254,0,0,263,11.724,3.266,0.529,0.091,0.631,0.247,0.122
1,3,1203.455861307028,0,1,257,11.874,3.218,0.533,-0.056,0.626,0.241,0.132
1,4,1081.0455760976927,0,1,236,11.887,3.182,0.504,-0.11,0.597,0.267,0.136
2,1,930.4124204413384,0,0,662,11.416,2.997,0.55,0.147,0.861,0.092,0.047
2,2,1146.5835217264073,0,0,618,11.413,2.987,0.547,0.141,0.861,0.091,0.049
2,3,1311.6828958915953,0,1,616,11.233,2.997,0.541,0.119,0.859,0.093,0.049
2,4,1404.863971369947,0,1,570,11.165,3.03,0.532,0.119,0.858,0.098,0.044
3,1,1030.3918641734144,0,0,375,11.494,3.021,0.491,-0.043,0.763,0.091,0.147
3,2,1023.9535833403819,0,0,373,11.481,2.96,0.493,-0.01,0.791,0.088,0.121
3,3,938.605082388736,0,1,354,11.599,2.912,0.489,-0.061,0.797,0.085,0.119
3,4,1093.0081304754383,0,1,345,11.784,2.91,0.499,-0.08,0.794,0.084,0.122
4,1,995.6039452872615,0,0,186,11.686,2.892,0.495,-0.244,0.694,0.172,0.134
4,2,716.5237308168471,0,0,178,11.713,2.91,0.483,-0.24,0.691,0.163,0.146
4,3,1043.5654444544068,0,1,193,11.731,2.896,0.528,-0.175,0.694,0.161,0.145
4,4,1373.933638599078,0,1,209,11.991,2.971,0.545,-0.255,0.66,0.182,0.158
5,1,727.3731714353095,1,0,224,10.57,2.969,0.621,0.487,0.817,0.121,0.062
5,2,1028.0819024446125,1,0,253,10.661,2.957,0.601,0.436,0.826,0.115,0.059
5,3,1313.2109303645927,1,1,240,10.682,2.983,0.588,0.409,0.825,0.121,0.054
5,4,1632.1317298505787,1,1,250,10.92,3.024,0.564,0.287,0.828,0.112,0.06
6,1,799.9927156400399,0,0,1200,12.234,3.031,0.429,-0.571,0.715,0.208,0.077
6,2,857.8921999738548,0,0,1196,12.118,3.021,0.439,-0.508,0.712,0.212,0.076
6,3,997.9654107826502,0,1,1235,12.176,3.048,0.426,-0.536,0.71,0.214,0.076
6,4,1030.094679082304,0,1,1237,12.147,3.032,0.413,-0.59,0.706,0.209,0.085
7,1,787.7598302213129,0,0,631,11.127,2.924,0.569,0.22,0.678,0.204,0.117
7,2,1003.3458357237779,0,0,642,11.403,2.986,0.555,0.053,0.668,0.209,0.123
7,3,1265.6057897377395,0,1,630,11.238,2.995,0.568,0.076,0.67,0.208,0.122
7,4,1248.009328688224,0,1,705,11.335,2.99,0.56,-0.025,0.675,0.21,0.115
8,1,965.1079712817763,1,0,272,10.871,2.882,0.581,0.253,0.901,0.085,0.015
8,2,1280.8880523469784,1,0,261,10.948,2.939,0.582,0.215,0.912,0.08,0.008
8,3,1266.53881611581,1,1,269,11.037,3.004,0.602,0.195,0.9,0.089,0.011
8,4,1447.723610629919,1,1,255,11.161,2.925,0.616,0.191,0.906,0.078,0.016
9,1,751.1996208821456,0,0,295,11.608,3.105,0.525,-0.119,0.61,0.21,0.18
9,2,824.4250065223323,0,0,291,11.594,3.1,0.553,-0.074,0.632,0.203,0.165
9,3,971.1470540650452,0,1,286,11.619,3.105,0.573,-0.063,0.657,0.189,0.154
9,4,1307.002458378861,0,1,275,11.45,3.142,0.575,-0.099,0.655,0.196,0.149
10,1,818.2609909158077,1,0,272,11.18,2.993,0.496,-0.008,0.596,0.228,0.176
10,2,1033.720022225057,1,0,267,11.176,2.981,0.498,0.004,0.599,0.225,0.176
10,3,1333.347632204426,1,1,257,11.362,3.066,0.479,-0.045,0.584,0.214,0.202
10,4,1284.661131179651,1,1,298,11.64,2.963,0.453,-0.294,0.57,0.225,0.205
11,1,1026.6668815413223,0,0,661,11.043,2.961,0.614,0.297,0.821,0.109,0.07
11,2,1189.825048318435,0,0,644,11.216,2.935,0.618,0.215,0.821,0.107,0.071
11,3,1354.9531526030748,0,1,644,11.302,2.899,0.612,0.166,0.831,0.101,0.068
11,4,1283.4822304895004,0,1,630,11.268,2.879,0.616,0.127,0.825,0.108,0.067
12,1,1168.8828017133483,0,0,159,11.424,3.094,0.572,0.198,0.755,0.151,0.094
12,2,1005.921928520406,0,0,155,11.493,3.09,0.555,0.126,0.729,0.174,0.097
12,3,1327.3456178624558,0,1,158,10.993,3.063,0.563,0.109,0.734,0.165,0.101
12,4,1182.276706015188,0,1,148,11.095,3.074,0.574,0.073,0.75,0.155,0.095
13,1,834.7275615262394,0,0,698,12.047,2.984,0.519,-0.209,0.705,0.179,0.116
13,2,1003.8023228771929,0,0,703,12.018,2.969,0.494,-0.226,0.706,0.185,0.11
13,3,1068.1636846574743,0,1,677,12.204,2.991,0.499,-0.244,0.697,0.189,0.114
13,4,1111.7758682047747,0,1,653,12.194,3.015,0.505,-0.253,0.695,0.193,0.112
14,1,802.3892838549501,1,0,819,11.211,3.026,0.593,0.287,0.933,0.033,0.034
14,2,1134.811191705602,1,0,821,11.27,2.988,0.582,0.24,0.934,0.035,0.03
14,3,1263.6188444110292,1,1,808,11.248,3.024,0.588,0.226,0.932,0.04,0.028
14,4,1269.1292420796383,1,1,1076,11.291,2.961,0.581,0.116,0.932,0.04,0.028
15,1,603.5325448391562,0,0,486,11.981,3.121,0.496,-0.314,0.628,0.261,0.111
15,2,761.8600456290397,0,0,489,11.856,3.106,0.509,-0.298,0.626,0.268,0.106
15,3,1100.7453191966258,0,1,485,11.986,3.078,0.509,-0.335,0.633,0.254,0.113
15,4,999.5398026120021,0,1,535,12.018,3.036,0.523,-0.297,0.594,0.275,0.131
16,1,723.6491834342627,0,0,166,11.745,3.229,0.428,-0.292,0.801,0.133,0.066
16,2,851.0753984211084,0,0,167,12.013,3.317,0.449,-0.244,0.79,0.138,0.072
16,3,1053.7341293042205,0,1,172,12.143,3.337,0.442,-0.293,0.802,0.128,0.07
16,4,756.3872137754597,0,1,158,11.903,3.165,0.462,-0.296,0.804,0.114,0.082
17,1,894.4180296806454,1,0,132,11.268,3.091,0.659,0.589,0.485,0.409,0.106
17,2,981.2093587340341,1,0,136,10.931,3.154,0.669,0.552,0.493,0.404,0.103
17,3,1641.403172916485,1,1,128,11.089,3.156,0.672,0.569,0.5,0.406,0.094
17,4,1604.3232722471232,1,1,198,10.954,3.131,0.616,0.275,0.545,0.369,0.086
18,1,644.8831011157924,1,0,1143,11.605,3.068,0.495,-0.252,0.636,0.25,0.114
18,2,765.6104639693292,1,0,1162,11.648,3.081,0.494,-0.277,0.627,0.256,0.116
18,3,839.2032309408004,1,1,1127,11.712,3.004,0.502,-0.285,0.635,0.255,0.11
18,4,978.1276900525969,1,1,1048,11.716,2.995,0.498,-0.274,0.633,0.261,0.106
19,1,790.6197048218369,1,0,409,12.228,3.068,0.443,-0.502,0.731,0.196,0.073
19,2,866.7491161601469,1,0,386,12.039,3.052,0.448,-0.477,0.731,0.197,0.073
19,3,915.1318718822532,1,1,402,11.909,3.027,0.463,-0.419,0.726,0.201,0.072
19,4,1059.1785503381914,1,1,467,11.801,3.026,0.473,-0.472,0.724,0.212,0.064
20,1,537.0921739807611,0,0,322,11.867,2.991,0.509,-0.077,0.652,0.186,0.161
20,2,887.1543133373838,0,0,315,11.678,3.006,0.527,-0.05,0.651,0.197,0.152
20,3,1050.4656345455357,0,1,352,11.625,3.034,0.528,-0.096,0.662,0.205,0.134
20,4,1386.2064706807319,0,1,352,11.501,3,0.531,-0.076,0.668,0.216,0.116
21,1,620.4578455188449,0,0,337,11.46,2.964,0.496,-0.023,0.724,0.154,0.122
21,2,849.17596742136,0,0,350,11.533,2.954,0.489,-0.005,0.72,0.16,0.12
21,3,1189.1682488985568,0,1,336,11.563,2.964,0.491,-0.026,0.732,0.152,0.116
21,4,1315.4407233756533,0,1,333,11.611,2.967,0.477,-0.086,0.742,0.141,0.117
22,1,749.488887739924,1,0,506,11.42,3.083,0.571,0.111,0.8,0.083,0.117
22,2,1154.8247245210398,1,0,486,11.524,3.023,0.574,0.073,0.805,0.08,0.115
22,3,1000.8883101079888,1,1,478,11.46,2.985,0.567,0.015,0.805,0.079,0.115
22,4,1241.1303363754105,1,1,505,11.461,2.939,0.556,-0.033,0.812,0.079,0.109
23,1,700.7001132411777,0,0,299,11.817,3.01,0.455,-0.142,0.659,0.274,0.067
23,2,854.7508255054332,0,0,280,11.89,2.957,0.475,-0.165,0.65,0.279,0.071
23,3,894.5778300208368,0,1,273,12,2.989,0.491,-0.181,0.648,0.282,0.07
23,4,1133.1894956498206,0,1,270,11.858,3.063,0.5,-0.186,0.667,0.27,0.063
24,1,643.4908991640726,0,0,218,11.767,3.092,0.5,-0.234,0.766,0.138,0.096
24,2,722.8914387512108,0,0,195,11.59,3.082,0.482,-0.175,0.764,0.149,0.087
