id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,766.1502833646459,0,0,217,11.415,3.138,0.567,0.359,0.829,0.134,0.037
1,2,1467.9261128696162,0,0,227,11.133,3.207,0.604,0.422,0.815,0.145,0.04
1,3,1394.9676097412926,0,1,229,11.325,3.192,0.603,0.366,0.821,0.135,0.044
1,4,1434.2034393680806,0,1,224,11.139,3.147,0.607,0.243,0.799,0.147,0.054
2,1,821.6577528454143,0,0,525,11.687,2.968,0.57,0.117,0.728,0.141,0.131
2,2,934.0082045399394,0,0,490,11.706,2.939,0.565,0.117,0.722,0.141,0.137
2,3,1211.007189848473,0,1,494,11.574,2.945,0.561,0.096,0.733,0.134,0.134
2,4,1290.9633292396709,0,1,503,11.41,3.004,0.553,0.062,0.718,0.143,0.139
3,1,780.4001574370319,0,0,1309,11.751,2.997,0.513,-0.024,0.701,0.238,0.061
3,2,937.2144847055387,0,0,1338,11.807,2.975,0.526,-0.028,0.698,0.242,0.06
3,3,1159.3545021036432,0,1,1270,11.713,3.005,0.528,-0.052,0.699,0.241,0.06
3,4,1547.0710986322485,0,1,1240,11.828,2.94,0.519,-0.104,0.693,0.25,0.057
4,1,720.3048218358297,1,0,238,11.137,2.895,0.504,0.042,0.773,0.118,0.109
4,2,934.5996741596939,1,0,229,11.033,2.865,0.528,0.046,0.795,0.109,0.096
4,3,1069.48530649376,1,1,234,10.962,2.906,0.547,0.088,0.795,0.12,0.085
4,4,1235.2455597712535,1,1,237,11.074,2.899,0.532,-0.012,0.806,0.122,0.072
5,1,837.0848669395098,1,0,179,11.625,3.123,0.603,0.493,0.609,0.235,0.156
5,2,1206.5778029049932,1,0,173,11.775,3.162,0.607,0.468,0.59,0.254,0.156
5,3,1687.3636752820933,1,1,160,11.985,3.106,0.613,0.409,0.619,0.238,0.144
5,4,1483.8680592970018,1,1,212,11.55,3.132,0.623,0.299,0.599,0.222,0.179
6,1,822.7418503648826,0,0,1464,11.723,2.933,0.496,-0.152,0.709,0.18,0.111
6,2,946.9590423038921,0,0,1429,11.673,2.966,0.497,-0.137,0.707,0.184,0.108
6,3,1086.7885305251639,0,1,1395,11.608,2.954,0.505,-0.14,0.71,0.182,0.108
6,4,1211.3250883177234,0,1,1405,11.607,2.965,0.503,-0.157,0.719,0.169,0.112
7,1,1030.0320657491757,0,0,587,11.33,3.094,0.557,0.188,0.496,0.276,0.228
7,2,1025.2133891462822,0,0,560,11.393,3.139,0.57,0.197,0.484,0.284,0.232
7,3,1219.9462613497433,0,1,573,11.432,3.122,0.585,0.192,0.496,0.276,0.229
7,4,1407.6242938421562,0,1,532,11.414,3.126,0.594,0.177,0.491,0.28,0.229
8,1,728.368479349793,0,0,698,11.969,3.123,0.426,-0.398,0.615,0.205,0.181
8,2,831.0717176260046,0,0,707,11.953,3.133,0.443,-0.361,0.612,0.199,0.188
8,3,863.3473813886742,0,1,684,11.807,3.05,0.452,-0.347,0.613,0.199,0.189
8,4,981.1327137938828,0,1,655,11.66,3.047,0.444,-0.319,0.603,0.202,0.195
9,1,718.7467399156249,1,0,140,11.9,3.207,0.364,-0.473,0.671,0.214,0.114
9,2,760.9779451656674,1,0,145,11.974,3.262,0.407,-0.362,0.697,0.193,0.11
9,3,864.3541764507042,1,1,137,11.938,3.139,0.416,-0.347,0.701,0.19,0.109
9,4,994.6055204614364,1,1,139,12.136,3.101,0.388,-0.492,0.705,0.18,0.115
10,1,910.1000693651241,0,0,678,11.552,3.093,0.553,0.117,0.917,0.044,0.038
10,2,1031.1944033284426,0,0,675,11.486,3.144,0.542,0.055,0.916,0.044,0.04
10,3,1267.828291663295,0,1,643,11.474,3.163,0.53,-0.003,0.916,0.044,0.04
10,4,1167.1936611654962,0,1,610,11.49,3.179,0.521,-0.018,0.918,0.041,0.041
11,1,857.1422434543887,0,0,261,12.053,3.107,0.387,-0.377,0.632,0.226,0.142
11,2,847.8557178162577,0,0,246,11.943,3.15,0.394,-0.359,0.622,0.236,0.142
11,3,1094.9897564300306,0,1,245,11.697,3.094,0.429,-0.312,0.649,0.233,0.118
11,4,1426.8600129122785,0,1,235,11.861,3.089,0.43,-0.393,0.643,0.234,0.123
12,1,533.0335532164471,0,0,114,11.463,3.298,0.535,-0.15,0.825,0.132,0.044
12,2,940.2887686068491,0,0,119,11.46,3.21,0.546,-0.114,0.798,0.151,0.05
12,3,1255.218953670924,0,1,137,11.628,3.08,0.54,-0.152,0.796,0.146,0.058
12,4,1204.4177806580572,0,1,133,11.426,3.008,0.549,-0.158,0.82,0.135,0.045
13,1,886.6204966756209,0,0,435,11.377,2.947,0.584,0.156,0.662,0.274,0.064
13,2,1093.332565551427,0,0,420,11.328,2.952,0.562,0.112,0.669,0.267,0.064
