id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,921.5494012907845,0,0,799,10.976,2.911,0.607,0.434,0.763,0.175,0.061
1,2,1240.0536001462165,0,0,825,10.975,2.914,0.594,0.403,0.761,0.172,0.067
1,3,1361.670781140176,0,1,861,11.17,2.918,0.576,0.319,0.772,0.16,0.067
1,4,1596.293618877311,0,1,835,11.346,2.962,0.58,0.255,0.77,0.157,0.073
2,1,877.2503235308834,0,0,514,11.217,2.889,0.615,0.357,0.708,0.185,0.107
2,2,1235.4776006241366,0,0,499,11.261,2.916,0.629,0.35,0.711,0.178,0.11
2,3,1554.796229603715,0,1,462,11.204,2.931,0.628,0.344,0.721,0.182,0.097
2,4,1507.1682958913595,0,1,436,11.123,2.94,0.624,0.309,0.716,0.188,0.096
3,1,1039.4372561437146,1,0,456,10.803,3.064,0.638,0.465,0.627,0.305,0.068
3,2,1325.4137437926115,1,0,478,10.874,3.013,0.623,0.381,0.638,0.287,0.075
3,3,1390.519790683996,1,1,463,10.984,2.974,0.633,0.367,0.646,0.281,0.073
3,4,1576.9237913501697,1,1,481,11.254,2.981,0.609,0.146,0.667,0.272,0.06
4,1,785.1998654423539,1,0,1140,11.305,2.956,0.582,0.275,0.902,0.08,0.018
4,2,1140.221415588356,1,0,1151,11.404,2.945,0.576,0.229,0.902,0.082,0.017
4,3,1307.1116067535368,1,1,1140,11.427,2.937,0.564,0.187,0.907,0.08,0.013
4,4,1488.3596868594773,1,1,1144,11.472,2.956,0.561,0.107,0.906,0.08,0.013
5,1,1131.2765257991593,1,0,575,11.114,2.899,0.591,0.358,0.489,0.37,0.141
5,2,1285.1050598563786,1,0,555,11.142,2.867,0.586,0.309,0.483,0.38,0.137
5,3,1688.7690001851472,1,1,538,11.12,2.903,0.591,0.287,0.472,0.381,0.147
5,4,1991.0403420481173,1,1,524,11.235,2.884,0.597,0.266,0.468,0.389,0.143
6,1,797.6006241824912,0,0,180,11.622,3.194,0.456,-0.217,0.628,0.128,0.244
6,2,999.9893335555385,0,0,201,11.585,3.219,0.433,-0.386,0.642,0.139,0.219
6,3,952.2460787414301,0,1,192,11.612,3.161,0.432,-0.32,0.651,0.135,0.214
6,4,1178.218615866456,0,1,185,11.596,3.205,0.454,-0.386,0.659,0.141,0.2
7,1,959.0891193490121,1,0,1664,11.468,2.996,0.567,0.089,0.591,0.24,0.169
7,2,1153.1300583020086,1,0,1692,11.43,2.967,0.563,0.073,0.596,0.238,0.167
7,3,1253.5781382628152,1,1,1681,11.466,2.949,0.566,0.029,0.588,0.237,0.175
7,4,1401.8198893977,1,1,1634,11.528,2.955,0.56,-0.013,0.584,0.244,0.172
8,1,787.6459507901453,0,0,242,11.315,2.826,0.496,-0.004,0.731,0.223,0.045
8,2,1049.3414623242556,0,0,245,11.412,2.833,0.51,0.021,0.722,0.233,0.045
8,3,1132.834435400072,0,1,232,11.583,2.879,0.483,-0.015,0.724,0.228,0.047
8,4,1046.4378789647787,0,1,279,11.087,2.842,0.502,-0.075,0.731,0.211,0.057
9,1,1020.6628638990069,0,0,302,11.48,3.017,0.566,-0.019,0.719,0.199,0.083
9,2,899.8737490715316,0,0,373,11.597,3.029,0.531,-0.148,0.737,0.188,0.075
9,3,982.6555561236909,0,1,367,11.718,3.03,0.51,-0.161,0.741,0.183,0.076
9,4,1199.5307747723211,0,1,352,11.694,3.048,0.528,-0.167,0.75,0.185,0.065
10,1,672.2931990758866,0,0,334,11.893,3.027,0.392,-0.522,0.838,0.105,0.057
10,2,754.4443101029332,0,0,332,11.98,3.006,0.38,-0.536,0.84,0.102,0.057
10,3,709.1334058120046,0,1,330,12.229,2.961,0.388,-0.557,0.848,0.112,0.039
10,4,814.531933540629,0,1,323,12.219,2.913,0.384,-0.548,0.845,0.115,0.04
11,1,809.3049894746799,1,0,237,12.275,3.063,0.456,-0.254,0.435,0.371,0.194
11,2,1039.0042556807855,1,0,220,12.37,3.127,0.468,-0.19,0.441,0.364,0.195
11,3,882.2155776193615,1,1,218,12.528,3.018,0.486,-0.197,0.445,0.372,0.183
11,4,1017.8106655362873,1,1,259,12.393,3.12,0.479,-0.343,0.44,0.359,0.201
12,1,782.8240289198984,1,0,394,11.572,2.906,0.434,-0.317,0.739,0.216,0.046
12,2,865.2400729693845,1,0,390,11.658,2.99,0.459,-0.272,0.733,0.218,0.049
12,3,933.8295830531663,1,1,383,11.686,3.089,0.454,-0.283,0.744,0.209,0.047
12,4,1177.0480180498396,1,1,374,11.597,3.099,0.444,-0.299,0.746,0.211,0.043
13,1,767.6078684205722,0,0,894,11.542,2.954,0.541,0.075,0.644,0.226,0.13
13,2,930.0970806356337,0,0,880,11.35,2.97,0.533,0.088,0.65,0.224,0.126
13,3,1100.9174508802687,0,1,862,11.316,2.985,0.537,0.076,0.669,0.211,0.119
13,4,1310.1058001838896,0,1,850,11.423,3.004,0.542,0.048,0.674,0.205,0.121
14,1,753.9817437970781,1,0,359,12.008,2.944,0.474,-0.234,0.786,0.181,0.033
14,2,996.7444333972182,1,0,355,11.896,2.952,0.485,-0.223,0.786,0.183,0.031
14,3,946.5766369647081,1,1,337,11.661,2.991,0.484,-0.202,0.798,0.172,0.03
14,4,1116.240466109149,1,1,324,11.86,2.957,0.475,-0.201,0.799,0.173,0.028
15,1,997.0463962181683,1,0,312,12.024,2.92,0.436,-0.426,0.538,0.359,0.103
15,2,1044.5152691864714,1,0,319,11.97,2.984,0.439,-0.451,0.53,0.367,0.103
15,3,1000.2463629523997,1,1,308,12.13,2.948,0.448,-0.424,0.526,0.367,0.107
15,4,1040.1311972832484,1,1,312,12.035,2.936,0.449,-0.415,0.522,0.375,0.103
16,1,916.090108965717,1,0,2282,11.035,2.972,0.589,0.364,0.653,0.309,0.039
16,2,1238.034243581818,1,0,2221,10.96,2.954,0.587,0.353,0.652,0.307,0.041
16,3,1280.5887184189417,1,1,2149,11.023,2.943,0.579,0.286,0.649,0.311,0.04
16,4,1445.4667908401675,1,1,2083,11.099,2.94,0.562,0.201,0.655,0.304,0.04
17,1,1025.7783409504805,1,0,273,11.898,2.905,0.487,-0.248,0.502,0.454,0.044
17,2,801.1914118059813,1,0,273,11.783,2.886,0.465,-0.265,0.487,0.451,0.062
17,3,853.5197094519376,1,1,259,11.623,2.838,0.471,-0.231,0.483,0.452,0.066
