id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1060.131458473078,0,0,172,11.366,2.983,0.651,0.585,0.471,0.448,0.081
1,2,1030.7472901997476,0,0,177,11.456,2.983,0.621,0.487,0.486,0.424,0.09
1,3,1265.7879391505455,0,1,187,11.508,3.027,0.61,0.392,0.481,0.439,0.08
1,4,1391.7437168738306,0,1,185,11.193,3.054,0.616,0.338,0.497,0.422,0.081
2,1,980.8130466199602,0,0,985,11.195,3.074,0.563,0.157,0.824,0.137,0.039
2,2,1073.4331269515214,0,0,1011,11.302,3.085,0.536,0.042,0.827,0.131,0.043
2,3,1268.1687044984922,0,1,1000,11.4,3.084,0.533,-0.003,0.828,0.131,0.041
2,4,1243.5212756044955,0,1,969,11.474,3.073,0.539,0.02,0.83,0.127,0.043
3,1,833.5359942718039,1,0,132,11.491,3.152,0.576,0.17,0.788,0.129,0.083
3,2,1112.629293848851,1,0,155,11.291,3.258,0.542,0.047,0.794,0.129,0.077
3,3,1045.8351180758787,1,1,149,11.213,3.262,0.544,0.063,0.785,0.128,0.087
3,4,1240.674924819954,1,1,152,11.556,3.289,0.52,-0.047,0.803,0.125,0.072
4,1,722.8519474351334,1,0,207,10.865,3.135,0.609,0.283,0.763,0.164,0.072
4,2,1230.7902596316312,1,0,209,10.835,3.139,0.603,0.259,0.751,0.167,0.081
4,3,1106.9865542254947,1,1,216,10.932,3.218,0.602,0.216,0.764,0.162,0.074
4,4,1435.779407443294,1,1,237,11.152,3.245,0.574,-0.028,0.768,0.173,0.059
5,1,919.7755437163862,1,0,982,11.051,2.891,0.587,0.235,0.779,0.135,0.086
5,2,1205.4805550666445,1,0,955,11.084,2.928,0.581,0.211,0.773,0.138,0.089
5,3,1280.073985339306,1,1,937,11.118,2.948,0.586,0.183,0.775,0.132,0.093
5,4,1274.0091273203273,1,1,931,11.091,2.917,0.589,0.104,0.776,0.132,0.092
6,1,815.6697812958365,1,0,456,11.286,2.974,0.487,0.038,0.728,0.186,0.086
6,2,1182.8689339816808,1,0,427,11.314,3.016,0.48,0.046,0.731,0.192,0.077
6,3,1257.1879793422186,1,1,418,11.368,3.041,0.476,0.065,0.725,0.199,0.077
6,4,1446.7870356581554,1,1,433,11.483,3.025,0.49,0.039,0.727,0.189,0.083
7,1,950.501440944495,1,0,506,11.071,3.043,0.611,0.384,0.698,0.142,0.16
7,2,1267.8211333534143,1,0,510,11.194,3.043,0.61,0.325,0.708,0.129,0.163
7,3,1552.9424061556845,1,1,536,11.359,3.047,0.604,0.274,0.709,0.136,0.155
7,4,1602.4445928157354,1,1,513,11.435,3.029,0.608,0.22,0.717,0.131,0.152
8,1,768.2053442231544,0,0,796,12.179,3.121,0.475,-0.249,0.837,0.097,0.067
8,2,912.3182143050759,0,0,790,12.193,3.106,0.471,-0.273,0.838,0.104,0.058
8,3,932.7046644839497,0,1,776,12.209,3.075,0.47,-0.261,0.839,0.098,0.063
8,4,1209.3220351391751,0,1,772,12.156,3.074,0.466,-0.252,0.841,0.095,0.065
9,1,842.8468669970689,1,0,410,12.284,2.985,0.476,-0.374,0.651,0.278,0.071
9,2,977.497074959707,1,0,374,12.216,3.013,0.452,-0.36,0.65,0.275,0.075
9,3,933.5208324283477,1,1,363,12.101,3.025,0.46,-0.361,0.645,0.27,0.085
9,4,967.7392311607263,1,1,385,12.021,2.958,0.46,-0.358,0.67,0.252,0.078
10,1,782.5513031491298,1,0,158,11.637,3.222,0.576,0.03,0.778,0.152,0.07
10,2,956.2436578814398,1,0,145,11.412,3.103,0.566,0.027,0.786,0.145,0.069
10,3,1182.9569413244215,1,1,133,11.461,3.173,0.541,0.019,0.797,0.135,0.068
10,4,1164.8338467356848,1,1,137,11.461,3.161,0.533,-0.011,0.781,0.153,0.066
11,1,914.4075140519659,1,0,1803,11.281,2.999,0.557,0.168,0.736,0.169,0.095
11,2,1135.123272596592,1,0,1830,11.35,2.987,0.558,0.15,0.741,0.168,0.091
11,3,1310.7832900859667,1,1,1748,11.281,2.987,0.562,0.143,0.743,0.166,0.092
