id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,901.070497781143,1,0,403,11.598,3.017,0.655,0.375,0.65,0.243,0.107
1,2,1251.9968557333873,1,0,427,11.554,3.061,0.635,0.278,0.635,0.246,0.119
1,3,1377.949370223042,1,1,426,11.549,3.068,0.624,0.204,0.638,0.239,0.122
1,4,1644.4958096794155,1,1,419,11.84,3.079,0.592,0.025,0.652,0.234,0.115
2,1,1291.63237194701,0,0,144,12.3,2.972,0.542,0.005,0.826,0.125,0.049
2,2,858.6939732667868,0,0,137,12.32,2.949,0.518,-0.012,0.839,0.109,0.051
2,3,1155.9468717661696,0,1,131,12.047,3.038,0.542,-0.004,0.84,0.107,0.053
2,4,1112.325749936506,0,1,188,11.942,3,0.516,-0.18,0.846,0.112,0.043
3,1,911.3908514613664,0,0,465,10.825,2.942,0.594,0.419,0.391,0.527,0.082
3,2,1118.7015798653701,0,0,462,11.076,2.942,0.6,0.36,0.39,0.524,0.087
3,3,1463.4978843645779,0,1,501,11.282,2.85,0.571,0.275,0.403,0.505,0.092
3,4,1391.0517359702917,0,1,483,11.354,2.928,0.557,0.191,0.395,0.52,0.085
4,1,978.3259037654558,0,0,679,11.414,2.994,0.57,0.107,0.465,0.406,0.128
4,2,1139.1908695955767,0,0,745,11.563,3,0.542,0.026,0.463,0.401,0.136
4,3,1314.733689342668,0,1,770,11.543,3.045,0.543,-0.001,0.47,0.401,0.129
4,4,1358.117212788783,0,1,748,11.535,3.067,0.537,-0.054,0.475,0.397,0.128
5,1,662.2918543005122,0,0,2283,12.305,2.99,0.428,-0.547,0.791,0.155,0.053
5,2,711.8988504152013,0,0,2280,12.173,2.978,0.443,-0.498,0.79,0.156,0.054
5,3,870.8094117848324,0,1,2216,12.079,2.983,0.454,-0.457,0.797,0.15,0.053
5,4,970.3231448201984,0,1,2310,11.987,2.971,0.472,-0.398,0.796,0.151,0.053
6,1,1160.214069080332,0,0,232,11.491,2.978,0.547,0.154,0.496,0.414,0.091
6,2,1185.7415132869226,0,0,243,11.457,3.008,0.56,0.118,0.514,0.391,0.095
6,3,1271.7566167845737,0,1,219,11.254,2.95,0.571,0.162,0.493,0.42,0.087
6,4,1890.568137579453,0,1,221,11.163,3.036,0.597,0.151,0.48,0.421,0.1
7,1,713.9871033049238,0,0,527,12.108,2.829,0.488,-0.202,0.507,0.323,0.171
7,2,912.1113812233286,0,0,511,11.922,2.834,0.493,-0.146,0.501,0.327,0.172
7,3,940.182419275878,0,1,535,12.02,2.854,0.484,-0.285,0.49,0.335,0.176
7,4,1426.5356214458768,0,1,534,11.986,2.878,0.491,-0.277,0.498,0.335,0.167
8,1,745.3551450835255,0,0,548,12.006,2.934,0.538,-0.038,0.858,0.097,0.046
8,2,955.2210650297314,0,0,578,12.032,2.917,0.536,-0.076,0.858,0.097,0.045
8,3,1173.7817149017822,0,1,576,11.973,2.918,0.538,-0.061,0.852,0.095,0.052
8,4,1226.9242629551752,0,1,557,11.905,3.004,0.531,-0.088,0.835,0.104,0.061
9,1,829.2706789760151,1,0,173,11.195,3.116,0.566,-0.023,0.809,0.052,0.139
9,2,950.8135467753797,1,0,173,10.997,3.029,0.555,-0.002,0.803,0.064,0.133
9,3,1102.8419464451854,1,1,172,11.047,2.948,0.564,-0.031,0.797,0.07,0.134
9,4,1221.1897278938684,1,1,167,11.043,2.856,0.545,0.011,0.802,0.072,0.126
10,1,936.9982636566561,0,0,1664,11.644,3.007,0.508,-0.037,0.638,0.206,0.156
10,2,1138.874083229942,0,0,1656,11.615,2.987,0.516,-0.031,0.629,0.208,0.162
10,3,1198.3871261943625,0,1,1566,11.651,3.006,0.511,-0.035,0.626,0.214,0.16
10,4,1428.7945544221664,0,1,1499,11.65,3.017,0.515,-0.075,0.627,0.211,0.161
11,1,1052.8837485240965,1,0,475,10.437,3.086,0.621,0.466,0.914,0.051,0.036
11,2,1240.7874086303339,1,0,473,10.547,3.068,0.613,0.41,0.926,0.047,0.027
11,3,1265.9870327929464,1,1,466,10.557,3.03,0.601,0.389,0.938,0.032,0.03
11,4,1333.0527171279373,1,1,503,10.607,3.052,0.6,0.276,0.934,0.04,0.026
12,1,910.7290289188243,0,0,1804,11.151,2.972,0.581,0.387,0.767,0.161,0.072
12,2,1243.461683358511,0,0,1886,11.162,2.99,0.569,0.315,0.766,0.16,0.074
12,3,1362.0917087007724,0,1,1856,11.211,2.974,0.559,0.23,0.774,0.155,0.071
12,4,1474.0006310204183,0,1,1757,11.209,2.982,0.557,0.227,0.773,0.153,0.074
13,1,719.525990567885,1,0,294,11.774,2.952,0.449,-0.129,0.929,0.027,0.044
13,2,1058.8590871681408,1,0,286,11.645,3.007,0.448,-0.146,0.937,0.031,0.031
13,3,1134.4255906380342,1,1,278,11.88,2.986,0.453,-0.152,0.942,0.032,0.025
13,4,1167.9762018344713,1,1,268,11.982,3.007,0.451,-0.198,0.937,0.034,0.03
14,1,963.8382124743837,0,0,799,11.528,3.024,0.498,-0.008,0.521,0.239,0.24
14,2,1096.1367127971107,0,0,786,11.469,3,0.513,-0.003,0.52,0.235,0.244
14,3,1142.6450740923747,0,1,793,11.477,2.979,0.509,-0.042,0.517,0.23,0.253
