id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,776.1393348832179,0,0,659,11.344,2.954,0.566,0.212,0.527,0.331,0.143
1,2,973.9347301390745,0,0,633,11.342,2.976,0.553,0.199,0.529,0.338,0.133
1,3,1137.5024515647842,0,1,620,11.337,2.94,0.548,0.176,0.519,0.345,0.135
1,4,1268.9382007344586,0,1,638,11.348,2.951,0.544,0.132,0.517,0.345,0.138
2,1,703.0482087961493,0,0,1372,11.585,3.012,0.532,0.022,0.715,0.202,0.083
2,2,1069.0939278034473,0,0,1351,11.511,3.02,0.527,0.016,0.721,0.195,0.084
2,3,1254.7864282800779,0,1,1299,11.498,3.008,0.539,0.037,0.723,0.197,0.08
2,4,1264.7380968606187,0,1,1309,11.449,3.007,0.533,-0.018,0.716,0.2,0.084
3,1,1012.0003559439784,1,0,549,11.724,3.053,0.506,-0.135,0.812,0.111,0.077
3,2,946.9679483381007,1,0,561,11.771,2.984,0.492,-0.209,0.816,0.107,0.077
3,3,1023.2264251789519,1,1,541,11.903,2.957,0.505,-0.2,0.806,0.115,0.079
3,4,1444.2257832709388,1,1,540,11.619,2.893,0.5,-0.201,0.802,0.126,0.072
4,1,647.806308171031,0,0,295,11.4,3.149,0.471,-0.136,0.654,0.098,0.247
4,2,792.2537618545109,0,0,280,11.5,3.15,0.496,-0.113,0.664,0.086,0.25
4,3,944.9585828108711,0,1,279,11.47,3.151,0.498,-0.132,0.667,0.086,0.247
4,4,950.3424167447107,0,1,278,11.463,3.191,0.511,-0.126,0.68,0.079,0.241
5,1,961.2086146432842,1,0,383,11.767,3.11,0.475,-0.284,0.723,0.175,0.102
5,2,1046.1619946541427,1,0,383,11.874,3.018,0.465,-0.33,0.728,0.18,0.091
5,3,1157.2783399081084,1,1,411,11.834,3.027,0.479,-0.304,0.747,0.178,0.075
5,4,1207.1227150755067,1,1,393,11.944,3.074,0.481,-0.322,0.738,0.181,0.081
6,1,763.7287358207226,0,0,486,11.457,2.979,0.508,-0.104,0.535,0.286,0.179
6,2,983.9382230122229,0,0,488,11.479,2.984,0.498,-0.078,0.531,0.291,0.178
6,3,1040.1745929018214,0,1,483,11.528,2.894,0.511,-0.065,0.536,0.284,0.18
6,4,1216.637028639885,0,1,483,11.897,2.903,0.484,-0.192,0.522,0.296,0.182
7,1,885.9060493666622,1,0,615,11.699,2.985,0.488,-0.085,0.787,0.115,0.098
7,2,1014.5599110358803,1,0,588,11.826,2.978,0.478,-0.104,0.784,0.116,0.1
7,3,1190.0928822732292,1,1,550,11.798,2.964,0.489,-0.093,0.793,0.111,0.096
7,4,1416.102027425125,1,1,547,11.795,2.949,0.499,-0.108,0.795,0.11,0.095
8,1,842.6455284352252,1,0,1461,11.227,3.071,0.586,0.314,0.925,0.062,0.014
8,2,1084.227229701176,1,0,1434,11.245,3.062,0.577,0.237,0.922,0.065,0.013
8,3,1324.6231766191706,1,1,1443,11.312,3.074,0.563,0.148,0.919,0.067,0.014
8,4,1501.4936641124862,1,1,1455,11.434,3.057,0.548,0.086,0.926,0.062,0.012
9,1,677.4388900863071,0,0,218,12.478,2.876,0.427,-0.629,0.555,0.211,0.234
9,2,870.2278376228271,0,0,208,12.301,2.976,0.433,-0.499,0.553,0.221,0.226
9,3,977.2941299455548,0,1,238,11.999,3.05,0.458,-0.431,0.513,0.265,0.223
9,4,943.0725056200001,0,1,284,12.05,3.077,0.447,-0.458,0.489,0.282,0.229
10,1,967.4065956882822,1,0,487,11.283,2.965,0.509,0.062,0.655,0.218,0.127
10,2,1165.0495565609874,1,0,527,11.199,3.008,0.533,0.078,0.645,0.224,0.131
10,3,1322.4751677080956,1,1,511,11.131,2.998,0.53,0.113,0.63,0.233,0.137
10,4,1282.2394120104493,1,1,501,11.163,2.962,0.527,0.053,0.627,0.238,0.136
11,1,951.0354906738231,0,0,236,10.946,2.915,0.589,0.324,0.784,0.14,0.076
11,2,1425.6686400367118,0,0,227,11.177,2.819,0.577,0.293,0.78,0.141,0.079
11,3,1237.4899709809106,0,1,234,10.988,2.855,0.573,0.228,0.774,0.141,0.085
11,4,1456.246083704273,0,1,248,11.315,2.851,0.552,0.099,0.738,0.157,0.105
12,1,826.9624433291269,1,0,332,11.991,2.873,0.494,-0.403,0.551,0.358,0.09
12,2,1001.9021475022388,1,0,328,11.861,2.924,0.509,-0.351,0.555,0.351,0.095
12,3,1036.4323078606212,1,1,326,11.814,2.997,0.497,-0.341,0.577,0.325,0.098
12,4,1112.5095354368777,1,1,301,11.794,3.06,0.505,-0.331,0.571,0.319,0.11
13,1,979.6327996278061,1,0,679,10.909,3.075,0.638,0.451,0.729,0.228,0.043
13,2,1257.0389303577865,1,0,700,11.125,3.054,0.616,0.296,0.714,0.237,0.049
13,3,1693.7209924104088,1,1,663,11.117,3.023,0.624,0.283,0.716,0.237,0.047
13,4,1423.231363200894,1,1,805,11.294,3.075,0.6,0.169,0.72,0.235,0.045
14,1,987.6134314078436,0,0,2719,11.345,2.998,0.576,0.181,0.688,0.156,0.156
14,2,1205.6219502075753,0,0,2804,11.265,2.982,0.578,0.177,0.687,0.156,0.157
14,3,1398.6018412187982,0,1,2648,11.246,2.964,0.573,0.173,0.684,0.158,0.158
14,4,1530.429070192489,0,1,2492,11.283,2.957,0.569,0.147,0.688,0.158,0.154
15,1,1112.9388604546334,0,0,1143,11.06,2.988,0.584,0.397,0.5,0.14,0.36
15,2,1300.5568314963384,0,0,1092,11.086,2.981,0.573,0.353,0.505,0.146,0.349
15,3,1454.8364506120897,0,1,1074,11.14,2.985,0.562,0.29,0.509,0.15,0.341
