id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,815.9163101197305,0,0,1462,11.778,2.936,0.491,-0.121,0.705,0.265,0.031
1,2,896.294867309249,0,0,1449,11.772,2.916,0.493,-0.118,0.709,0.257,0.033
1,3,911.0356418291179,0,1,1488,11.726,2.944,0.483,-0.169,0.712,0.255,0.032
1,4,1192.9330648796874,0,1,1465,11.78,2.986,0.489,-0.157,0.711,0.257,0.032
2,1,830.8591151403282,1,0,139,10.871,2.871,0.518,-0.069,0.59,0.288,0.122
2,2,880.9723378113829,1,0,136,10.852,2.875,0.515,-0.108,0.603,0.279,0.118
2,3,1047.9933124000427,1,1,133,11.035,2.842,0.496,-0.078,0.624,0.256,0.12
2,4,1325.4418782929572,1,1,139,10.925,2.914,0.511,-0.102,0.604,0.273,0.122
3,1,805.0151333440137,0,0,603,11.385,3.061,0.544,0.12,0.582,0.242,0.176
3,2,856.3927160080675,0,0,593,11.274,3.039,0.54,0.143,0.575,0.253,0.172
3,3,1113.264151651278,0,1,622,11.159,3.026,0.547,0.114,0.587,0.254,0.159
3,4,1243.6695719169147,0,1,585,11.096,3.026,0.54,0.073,0.581,0.262,0.157
4,1,972.7044027349117,1,0,291,12.108,2.948,0.436,-0.352,0.9,0.058,0.041
4,2,742.8694325692554,1,0,306,12.196,2.928,0.428,-0.341,0.899,0.062,0.039
4,3,980.4383196571598,1,1,314,11.94,2.978,0.452,-0.263,0.898,0.067,0.035
4,4,1206.0789996869842,1,1,326,11.812,3,0.454,-0.248,0.902,0.064,0.034
5,1,876.2114273935213,1,0,139,11.712,2.799,0.525,-0.052,0.878,0.108,0.014
5,2,892.0002228377372,1,0,145,11.933,2.828,0.469,-0.133,0.869,0.103,0.028
5,3,1017.0305466583768,1,1,195,11.614,2.764,0.456,-0.211,0.831,0.123,0.046
5,4,1041.8295990293002,1,1,178,11.662,2.787,0.455,-0.212,0.826,0.124,0.051
6,1,1010.0800111778198,0,0,305,10.73,3.033,0.623,0.423,0.8,0.121,0.079
6,2,1095.405255853638,0,0,309,10.637,3.045,0.631,0.38,0.816,0.11,0.074
6,3,1590.471043434805,0,1,308,10.803,3.078,0.61,0.289,0.825,0.101,0.075
6,4,1662.2487444500366,0,1,307,10.839,3.137,0.603,0.214,0.847,0.088,0.065
7,1,766.4820180679662,0,0,1201,11.769,2.993,0.495,-0.135,0.835,0.156,0.009
7,2,915.7423282571775,0,0,1174,11.623,2.999,0.494,-0.105,0.84,0.152,0.008
7,3,1053.1839589372644,0,1,1183,11.605,3.006,0.491,-0.126,0.837,0.156,0.008
7,4,1130.0041701454568,0,1,1182,11.587,3.016,0.494,-0.13,0.838,0.154,0.008
8,1,903.3428543756204,1,0,717,11.164,3.068,0.577,0.292,0.569,0.332,0.099
8,2,1067.014778491404,1,0,755,11.318,3.04,0.556,0.158,0.567,0.34,0.093
8,3,1380.314306486158,1,1,744,11.334,3.054,0.56,0.172,0.565,0.34,0.095
8,4,1464.3398235568552,1,1,696,11.462,3.069,0.552,0.117,0.559,0.339,0.102
9,1,861.3844790121046,1,0,757,11.292,2.954,0.559,0.182,0.789,0.168,0.044
9,2,1059.920890539205,1,0,750,11.402,2.96,0.544,0.132,0.784,0.171,0.045
9,3,1207.2200424485582,1,1,731,11.352,2.978,0.543,0.112,0.793,0.164,0.042
9,4,1281.2940162444677,1,1,700,11.37,2.934,0.547,0.094,0.787,0.166,0.047
10,1,814.4798662755837,0,0,474,10.727,3.038,0.614,0.435,0.703,0.173,0.124
10,2,1263.8183835726024,0,0,457,10.721,3.05,0.632,0.428,0.698,0.184,0.118
10,3,1257.4763082380457,0,1,448,10.737,3.076,0.627,0.383,0.712,0.181,0.107
10,4,1487.0327799250997,0,1,445,10.72,3.076,0.609,0.269,0.703,0.187,0.11
11,1,893.5467762085132,0,0,2719,11.622,3,0.517,0.02,0.575,0.258,0.167
11,2,1022.8236476847134,0,0,2557,11.569,2.985,0.519,0.04,0.571,0.267,0.162
