id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,787.0517370648372,0,0,840,10.926,3.106,0.593,0.467,0.688,0.204,0.108
1,2,1150.3217160799172,0,0,873,11.104,3.12,0.591,0.374,0.693,0.198,0.109
1,3,1484.7673685236857,0,1,900,11.159,3.119,0.578,0.288,0.702,0.192,0.106
1,4,1269.8005768397168,0,1,848,11.123,3.105,0.574,0.248,0.691,0.2,0.108
2,1,1051.847233524565,0,0,247,11.56,3.057,0.599,0.29,0.741,0.142,0.117
2,2,1112.9761552659713,0,0,285,11.703,3.133,0.551,0.095,0.733,0.14,0.126
2,3,1328.9602263483494,0,1,270,11.616,3.074,0.544,0.068,0.744,0.133,0.122
2,4,1561.4126242729226,0,1,279,11.338,2.971,0.552,-0.018,0.746,0.122,0.133
3,1,766.9780405979201,0,0,360,11.185,3.058,0.481,0.057,0.478,0.267,0.256
3,2,1030.373676942553,0,0,346,11.225,3.069,0.488,0.047,0.486,0.257,0.257
3,3,1119.6799491304557,0,1,340,11.329,3.097,0.476,-0.095,0.485,0.25,0.265
3,4,1328.8689391271187,0,1,322,11.333,3.019,0.491,-0.089,0.472,0.264,0.264
4,1,850.3861255469699,1,0,141,12.116,3.135,0.546,-0.341,0.709,0.092,0.199
4,2,993.1799461244952,1,0,163,11.784,3.104,0.571,-0.227,0.712,0.092,0.196
4,3,983.7731336612425,1,1,149,11.904,3.121,0.57,-0.217,0.732,0.081,0.188
4,4,1197.3996720493312,1,1,130,11.844,3.1,0.554,-0.208,0.769,0.054,0.177
5,1,790.1477041489452,0,0,985,11.991,2.851,0.471,-0.203,0.461,0.184,0.355
5,2,910.6577129343333,0,0,976,11.99,2.933,0.491,-0.19,0.455,0.192,0.353
5,3,1051.48149537352,0,1,917,12.074,2.93,0.486,-0.194,0.457,0.185,0.358
5,4,1058.4125982571693,0,1,947,12.102,2.883,0.494,-0.175,0.466,0.184,0.351
6,1,769.4593335256795,0,0,1462,11.591,3.001,0.533,0.037,0.59,0.36,0.05
6,2,1015.3353778169162,0,0,1509,11.588,3.005,0.537,0.041,0.59,0.365,0.045
6,3,1293.8772992391362,0,1,1427,11.59,2.986,0.542,0.049,0.59,0.369,0.041
6,4,1290.0583360400676,0,1,1410,11.532,2.999,0.527,-0.003,0.587,0.373,0.04
7,1,1142.3807589487192,1,0,384,11.574,3.01,0.521,-0.065,0.648,0.242,0.109
7,2,1106.8137056415865,1,0,364,11.51,3.003,0.525,-0.041,0.654,0.239,0.107
7,3,1065.4041598195345,1,1,384,11.291,3.029,0.521,-0.065,0.628,0.26,0.112
7,4,1202.869369594283,1,1,378,11.199,3.069,0.503,-0.101,0.63,0.265,0.106
8,1,1000.6467397046622,1,0,122,10.316,3.025,0.656,0.51,0.672,0.197,0.131
8,2,986.9762375116916,1,0,122,10.439,3.025,0.68,0.483,0.68,0.189,0.131
8,3,1215.9683676091108,1,1,111,10.463,2.982,0.694,0.483,0.658,0.207,0.135
8,4,1186.609614234027,1,1,138,11.244,3,0.623,0.154,0.652,0.217,0.13
9,1,842.7627207592963,1,0,864,11.669,3.102,0.522,-0.082,0.543,0.205,0.252
9,2,1067.489599054591,1,0,824,11.661,3.114,0.532,-0.04,0.545,0.205,0.25
9,3,1254.9220374593663,1,1,817,11.528,3.108,0.546,0.013,0.541,0.208,0.251
9,4,1459.3021019558778,1,1,834,11.527,3.083,0.531,-0.072,0.547,0.203,0.251
10,1,737.2289909066657,0,0,1371,12.283,2.98,0.433,-0.369,0.605,0.233,0.161
10,2,800.289203024486,0,0,1313,12.193,2.979,0.443,-0.352,0.601,0.232,0.168
10,3,839.0268086535065,0,1,1262,12.047,2.964,0.451,-0.33,0.6,0.231,0.169
10,4,937.9792537704977,0,1,1339,11.937,2.983,0.462,-0.35,0.597,0.229,0.174
11,1,837.2037945532472,0,0,103,12.294,3.049,0.456,-0.268,0.631,0.272,0.097
11,2,805.6985046552027,0,0,128,12.305,3.047,0.445,-0.273,0.641,0.258,0.102
11,3,1123.5873667385188,0,1,125,12.233,3.112,0.448,-0.24,0.656,0.264,0.08
11,4,1246.4269377642995,0,1,135,11.887,3.133,0.444,-0.235,0.637,0.289,0.074
12,1,897.7797222879423,0,0,577,11.264,3.002,0.574,0.181,0.638,0.239,0.123
12,2,1259.0681676414642,0,0,559,11.32,3.011,0.578,0.142,0.624,0.254,0.122
12,3,1383.960709907063,0,1,535,11.378,2.972,0.553,0.041,0.609,0.265,0.125
12,4,1582.6343942370963,0,1,500,11.479,3.01,0.536,-0.008,0.618,0.254,0.128
13,1,955.0022792331699,0,0,615,10.93,2.886,0.611,0.425,0.646,0.208,0.146
13,2,1204.1417074631395,0,0,617,10.978,2.925,0.598,0.383,0.645,0.209,0.146
13,3,1277.0748305982986,0,1,612,10.969,2.876,0.575,0.312,0.639,0.209,0.152
13,4,1627.4793420042192,0,1,606,11.057,2.914,0.578,0.255,0.642,0.21,0.149
14,1,712.6257297058127,0,0,259,11.731,3.266,0.544,-0.014,0.672,0.266,0.062
14,2,1092.3211478254536,0,0,256,11.602,3.203,0.527,-0.089,0.656,0.273,0.07
14,3,1146.2449715949629,0,1,289,11.316,3.218,0.505,-0.142,0.657,0.273,0.069
14,4,1332.488450002661,0,1,284,11.252,3.144,0.507,-0.19,0.655,0.278,0.067
