id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1035.8631692930257,1,0,194,11.249,3.263,0.598,0.182,0.799,0.149,0.052
1,2,1148.5588020674402,1,0,194,11.384,3.242,0.598,0.199,0.794,0.149,0.057
1,3,1341.8212555408213,1,1,198,11.416,3.197,0.591,0.148,0.798,0.152,0.051
1,4,1454.462117930194,1,1,196,11.458,3.209,0.566,0.001,0.77,0.173,0.056
2,1,821.7911876557985,0,0,539,11.096,2.913,0.557,0.195,0.796,0.147,0.058
2,2,1126.0819583330806,0,0,539,11.126,2.922,0.555,0.18,0.798,0.147,0.056
2,3,1432.5854807996168,0,1,548,11.336,2.922,0.538,0.132,0.794,0.15,0.057
2,4,1650.978245932481,0,1,536,11.481,2.924,0.534,0.066,0.787,0.149,0.063
3,1,573.9434570241106,1,0,261,11.579,2.9,0.517,-0.043,0.923,0.061,0.015
3,2,885.4961681937082,1,0,244,11.521,2.836,0.529,-0.045,0.926,0.057,0.016
3,3,1406.7956477591322,1,1,242,11.437,2.872,0.508,-0.041,0.921,0.062,0.017
3,4,1592.3171243052652,1,1,236,11.382,2.975,0.517,-0.076,0.924,0.064,0.013
4,1,966.3310438628982,1,0,1142,11.11,3.046,0.613,0.35,0.761,0.194,0.045
4,2,1192.8578859892268,1,0,1113,11.113,3.004,0.608,0.339,0.762,0.193,0.045
4,3,1263.0476203506787,1,1,1098,11.098,2.995,0.615,0.305,0.756,0.201,0.043
4,4,1347.353415351396,1,1,1068,11.257,2.997,0.588,0.181,0.753,0.2,0.047
5,1,985.9239811565513,1,0,111,12.379,2.901,0.477,-0.166,0.721,0.252,0.027
5,2,1226.4467519102755,1,0,145,12.096,3.021,0.483,-0.161,0.724,0.241,0.034
5,3,1073.2367721280825,1,1,138,12.059,3,0.5,-0.12,0.739,0.225,0.036
5,4,915.6917789617165,1,1,147,11.876,3.014,0.497,-0.162,0.782,0.177,0.041
6,1,892.5166302526619,0,0,918,11.355,3.045,0.532,0.038,0.705,0.225,0.07
6,2,896.342479310927,0,0,910,11.464,3.034,0.516,-0.042,0.698,0.231,0.071
6,3,1110.8497373656419,0,1,898,11.454,3.043,0.516,-0.044,0.722,0.213,0.066
6,4,1287.6454147466973,0,1,878,11.521,3.081,0.525,-0.063,0.714,0.223,0.063
7,1,838.4413246429858,1,0,293,11.525,3.041,0.601,0.149,0.693,0.273,0.034
7,2,1028.6779919883468,1,0,341,11.449,3.029,0.569,0.003,0.707,0.255,0.038
7,3,1150.851046437418,1,1,424,11.485,3.104,0.552,-0.139,0.7,0.252,0.047
7,4,1366.124142515231,1,1,416,11.507,3.123,0.534,-0.17,0.702,0.262,0.036
8,1,758.2826891512074,0,0,180,11.553,2.983,0.489,-0.074,0.589,0.272,0.139
8,2,898.0792842086927,0,0,182,11.508,2.94,0.505,-0.06,0.604,0.269,0.126
8,3,935.789811852992,0,1,163,11.635,2.939,0.509,-0.066,0.595,0.282,0.123
8,4,1048.5415666134766,0,1,199,11.506,2.96,0.462,-0.169,0.633,0.261,0.106
9,1,821.4227269414107,0,0,514,11.579,2.905,0.516,0.04,0.502,0.364,0.134
9,2,1025.907163484616,0,0,557,11.611,2.903,0.522,0.053,0.51,0.354,0.136
9,3,1148.4929147939836,0,1,553,11.588,2.85,0.532,0.041,0.499,0.371,0.13
9,4,1385.7172115951546,0,1,533,11.618,2.869,0.533,0.016,0.514,0.36,0.126
10,1,701.1763759840951,0,0,617,12.113,2.934,0.439,-0.551,0.775,0.165,0.06
10,2,719.8300813714534,0,0,605,12.062,2.955,0.445,-0.516,0.77,0.159,0.071
10,3,904.8970960716251,0,1,605,11.963,2.911,0.443,-0.487,0.78,0.15,0.069
10,4,849.6255530158395,0,1,609,11.932,2.906,0.443,-0.491,0.778,0.148,0.074
11,1,928.7090735842313,1,0,361,11.315,2.983,0.568,0.004,0.693,0.202,0.105
11,2,1091.9606034254537,1,0,379,11.187,3.032,0.565,-0.046,0.678,0.216,0.106
11,3,1142.940420249345,1,1,368,11.407,3.011,0.579,-0.049,0.679,0.217,0.103
11,4,1235.0983172603399,1,1,367,11.638,2.992,0.561,-0.128,0.676,0.221,0.104
12,1,664.53819396578,0,0,645,11.838,3.116,0.479,-0.209,0.707,0.197,0.096
12,2,848.8251181996737,0,0,644,11.634,3.138,0.491,-0.166,0.72,0.186,0.093
12,3,886.758647474408,0,1,636,11.878,3.116,0.491,-0.213,0.725,0.189,0.086
12,4,1074.5344622127916,0,1,627,11.985,3.053,0.491,-0.287,0.724,0.195,0.081
13,1,832.45646919043,0,0,1461,11.448,2.988,0.534,0.027,0.642,0.218,0.14
13,2,1153.4043787479723,0,0,1461,11.389,2.991,0.538,0.029,0.64,0.216,0.144
13,3,1340.6878280829915,0,1,1403,11.292,2.999,0.545,0.024,0.645,0.215,0.14
13,4,1399.5167837152703,0,1,1386,11.34,2.987,0.548,-0.003,0.649,0.215,0.136
14,1,882.6638712497693,1,0,446,11.68,2.922,0.509,0.025,0.744,0.211,0.045
14,2,997.0209825160038,1,0,467,11.815,2.919,0.49,-0.016,0.758,0.193,0.049
14,3,1101.3194580173385,1,1,457,11.84,2.921,0.499,-0.004,0.768,0.184,0.048
14,4,1424.6719724614045,1,1,448,11.806,2.96,0.507,0.008,0.772,0.172,0.056
15,1,749.1154383801464,0,0,798,11.607,2.907,0.492,-0.069,0.739,0.127,0.134
15,2,855.91490476549,0,0,766,11.698,2.944,0.488,-0.094,0.743,0.127,0.131
15,3,964.4266902108009,0,1,799,11.648,2.904,0.503,-0.112,0.736,0.131,0.133
