id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,884.9347816239842,0,0,436,12.148,2.821,0.44,-0.497,0.757,0.174,0.069
1,2,762.6379616964135,0,0,426,12.223,2.88,0.462,-0.442,0.754,0.178,0.068
1,3,833.3405208078731,0,1,426,12.133,2.948,0.474,-0.384,0.772,0.171,0.056
1,4,910.3854710658661,0,1,471,11.951,2.992,0.497,-0.309,0.769,0.166,0.066
2,1,877.1506959227353,0,0,3721,11.312,2.956,0.582,0.227,0.604,0.179,0.217
2,2,1133.0857498860678,0,0,3514,11.368,2.957,0.57,0.195,0.6,0.181,0.219
2,3,1310.993155673726,0,1,3351,11.356,2.951,0.566,0.163,0.597,0.182,0.221
2,4,1391.6045431381988,0,1,3138,11.411,2.962,0.559,0.114,0.598,0.178,0.224
3,1,1129.2561706705364,1,0,232,10.967,2.918,0.599,0.422,0.763,0.134,0.103
3,2,1146.9826517207864,1,0,235,10.98,2.894,0.596,0.369,0.757,0.145,0.098
3,3,1490.3440605046817,1,1,228,10.858,2.952,0.601,0.353,0.763,0.136,0.101
3,4,1417.5472505139292,1,1,228,11.1,2.952,0.566,0.283,0.763,0.127,0.11
4,1,943.2970414241331,0,0,701,11.177,3.049,0.578,0.297,0.786,0.12,0.094
4,2,961.8412403616281,0,0,782,11.445,3.045,0.558,0.123,0.783,0.119,0.098
4,3,1147.5621566117657,0,1,805,11.393,3.039,0.554,0.067,0.788,0.12,0.092
4,4,1283.671420676226,0,1,772,11.414,3.038,0.552,0.063,0.785,0.119,0.096
5,1,726.368659359198,0,0,1664,11.71,2.983,0.484,-0.186,0.774,0.185,0.041
5,2,877.9355360287196,0,0,1601,11.704,2.998,0.475,-0.204,0.781,0.179,0.04
5,3,1080.0365488155705,0,1,1645,11.684,2.947,0.475,-0.234,0.771,0.187,0.043
5,4,1099.968193945743,0,1,1646,11.676,2.961,0.478,-0.279,0.764,0.19,0.046
6,1,832.67978412108,0,0,678,11.008,3.063,0.574,0.231,0.718,0.171,0.111
6,2,1091.4350564760143,0,0,664,11.058,3.05,0.56,0.19,0.721,0.169,0.11
6,3,1252.3107977322927,0,1,679,11.087,3.031,0.557,0.127,0.722,0.177,0.102
6,4,1229.9390851110038,0,1,651,11.287,3.018,0.556,0.069,0.734,0.178,0.088
7,1,941.2297924109512,1,0,660,11.029,3.003,0.574,0.257,0.688,0.202,0.111
7,2,1269.85869236068,1,0,660,11.051,3.005,0.564,0.229,0.683,0.203,0.114
7,3,1443.9768626684322,1,1,708,11.261,2.99,0.549,0.162,0.686,0.205,0.109
7,4,1425.217302693034,1,1,727,11.426,2.868,0.55,0.083,0.681,0.209,0.11
8,1,939.7052665219202,1,0,78,10.689,3.205,0.603,0.482,0.385,0.436,0.179
8,2,1177.2191668150374,1,0,82,10.936,3.11,0.585,0.419,0.451,0.39,0.159
8,3,1569.9375305286064,1,1,80,10.984,3.038,0.6,0.435,0.475,0.362,0.162
8,4,1675.8941504986483,1,1,89,10.942,3.011,0.562,0.352,0.461,0.371,0.169
9,1,655.5094614878316,0,0,242,12.291,2.955,0.421,-0.415,0.587,0.277,0.136
9,2,724.8262123685471,0,0,263,12.257,2.985,0.411,-0.434,0.593,0.266,0.141
9,3,734.3398771500308,0,1,280,12.075,2.914,0.432,-0.388,0.611,0.261,0.129
9,4,771.7478634302433,0,1,277,12.124,2.863,0.412,-0.44,0.628,0.249,0.123
10,1,1002.2978015891669,0,0,123,10.913,2.894,0.618,0.262,0.65,0.22,0.13
10,2,1273.2952798338108,0,0,122,10.756,2.877,0.623,0.247,0.656,0.205,0.139
10,3,1112.618322664151,0,1,124,10.665,2.919,0.629,0.217,0.653,0.202,0.145
10,4,1318.1029564538715,0,1,134,10.605,2.881,0.604,0.178,0.657,0.179,0.164
11,1,862.7900108222913,1,0,61,10.745,3,0.607,0.157,0.82,0.148,0.033
11,2,1245.0758372455327,1,0,61,10.818,2.803,0.639,0.242,0.852,0.115,0.033
11,3,1074.511387039778,1,1,80,10.983,2.987,0.613,0.19,0.8,0.175,0.025
11,4,1193.1650877420432,1,1,94,10.877,2.957,0.617,0.092,0.798,0.16,0.043
12,1,964.8044986253587,0,0,417,11.064,2.859,0.595,0.351,0.576,0.182,0.242
12,2,1115.0893807061668,0,0,408,11.171,2.841,0.608,0.34,0.566,0.186,0.248
12,3,1272.150716067824,0,1,437,11.246,2.858,0.595,0.266,0.579,0.174,0.247
12,4,1413.1681877408844,0,1,412,11.191,2.842,0.59,0.235,0.575,0.18,0.245
13,1,925.7742490903698,0,0,820,11.32,3.007,0.524,0.049,0.861,0.096,0.043
13,2,1080.1223218724149,0,0,806,11.197,2.993,0.536,0.087,0.866,0.097,0.037
