id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,809.8620510161315,0,0,464,11.474,3.088,0.517,0.121,0.511,0.39,0.099
1,2,1116.57332582919,0,0,468,11.661,3.103,0.524,0.074,0.519,0.38,0.1
1,3,1319.8707637158707,0,1,430,11.629,3.093,0.519,0.076,0.509,0.393,0.098
1,4,1334.8226266337713,0,1,462,11.618,3.136,0.539,0.023,0.526,0.39,0.084
2,1,882.49224190146106,1,0,415,11.347,3.106,0.535,0.161,0.916,0.058,0.027
2,2,881.5871362796216,1,0,427,11.346,3.037,0.534,0.157,0.923,0.054,0.023
2,3,1028.7959254672135,1,1,407,11.381,3.034,0.555,0.132,0.924,0.054,0.022
2,4,1366.0450990360655,1,1,427,11.4,2.981,0.536,0.037,0.918,0.061,0.021
3,1,637.8086777069244,0,0,167,12.792,2.934,0.419,-0.555,0.754,0.186,0.06
3,2,877.981832922664,0,0,215,12.704,3,0.433,-0.64,0.698,0.209,0.093
3,3,680.2805177261906,0,1,211,12.632,2.995,0.431,-0.624,0.701,0.213,0.085
3,4,755.0996132470293,0,1,212,12.575,2.929,0.429,-0.6,0.703,0.212,0.085
4,1,775.6419863213466,0,0,1539,11.757,2.949,0.512,-0.1,0.627,0.152,0.221
4,2,925.26652504497,0,0,1542,11.715,2.924,0.517,-0.088,0.626,0.154,0.22
4,3,1116.8317762553497,0,1,1524,11.663,2.936,0.519,-0.12,0.629,0.148,0.222
4,4,1126.9068124358985,0,1,1486,11.756,2.927,0.507,-0.158,0.627,0.148,0.225
5,1,778.1768732486191,0,0,132,11.372,2.97,0.561,-0.157,0.727,0.227,0.045
5,2,987.9529658388615,0,0,130,11.701,2.992,0.546,-0.224,0.746,0.223,0.031
5,3,726.3042529976708,0,1,134,11.843,3.082,0.545,-0.242,0.731,0.231,0.037
5,4,1256.3426534609046,0,1,146,11.724,3.082,0.534,-0.203,0.719,0.26,0.021
6,1,934.4333976880829,0,0,560,11.281,2.891,0.613,0.367,0.666,0.279,0.055
6,2,1149.3473595874561,0,0,592,11.253,2.907,0.591,0.349,0.662,0.279,0.059
6,3,1329.2476074288286,0,1,571,11.346,2.907,0.578,0.245,0.673,0.273,0.054
6,4,1420.253761341625,0,1,596,11.521,2.919,0.569,0.138,0.673,0.267,0.06
7,1,1066.0599868017885,0,0,1201,11.176,2.946,0.582,0.34,0.399,0.343,0.258
7,2,1294.0562260493653,0,0,1177,11.269,2.971,0.578,0.319,0.403,0.335,0.263
7,3,1333.6138109992678,0,1,1169,11.436,2.93,0.545,0.202,0.401,0.333,0.266
7,4,1372.5727575369676,0,1,1171,11.457,2.929,0.541,0.143,0.401,0.331,0.267
8,1,1086.3544941908833,1,0,563,11.084,2.844,0.558,0.37,0.771,0.165,0.064
8,2,1161.2608669275548,1,0,582,11.018,2.902,0.562,0.345,0.768,0.158,0.074
8,3,1331.0835557415473,1,1,573,11.077,2.909,0.551,0.267,0.775,0.148,0.077
8,4,1629.2304025554363,1,1,551,11.198,2.906,0.561,0.208,0.768,0.151,0.082
9,1,718.5266245087369,0,0,383,11.238,3.044,0.627,0.398,0.76,0.117,0.123
9,2,989.9978594091174,0,0,463,11.53,3.097,0.575,0.071,0.756,0.119,0.125
9,3,1366.1653061345278,0,1,439,11.506,3.059,0.576,0.078,0.749,0.13,0.121
9,4,1523.1290634535762,0,1,420,11.721,3.04,0.552,-0,0.748,0.129,0.124
10,1,665.7434064333598,1,0,265,11.406,3.045,0.479,-0.11,0.826,0.117,0.057
10,2,877.6333126123741,1,0,315,11.583,3.092,0.483,-0.213,0.848,0.108,0.044
10,3,923.4697199145437,1,1,300,11.442,3.063,0.487,-0.175,0.853,0.097,0.05
10,4,1101.1742738249015,1,1,298,11.606,3,0.507,-0.153,0.852,0.104,0.044
11,1,1087.4289021523264,0,0,524,11.282,3.011,0.58,0.225,0.834,0.12,0.046
11,2,1234.652148368665,0,0,506,11.287,3.071,0.585,0.224,0.828,0.125,0.047
11,3,1374.2289129350809,0,1,493,11.187,3.071,0.574,0.183,0.815,0.138,0.047
11,4,1544.0863710136814,0,1,469,11.117,3.041,0.563,0.14,0.817,0.139,0.045
12,1,850.1616869973932,0,0,917,11.491,2.939,0.529,0.083,0.799,0.117,0.084
12,2,1041.4288072096872,0,0,888,11.443,2.964,0.52,0.055,0.804,0.119,0.077
12,3,1180.8674015626777,0,1,867,11.535,2.973,0.534,0.014,0.803,0.122,0.075
12,4,1255.8132717883875,0,1,851,11.431,2.954,0.533,-0.001,0.803,0.123,0.074
13,1,685.0951894294303,0,0,1252,11.42,2.997,0.525,-0.022,0.402,0.351,0.247
13,2,927.3522727809625,0,0,1288,11.446,2.985,0.522,-0.019,0.405,0.354,0.241
13,3,1110.9246135467383,0,1,1361,11.492,2.983,0.511,-0.056,0.4,0.357,0.243
13,4,1227.0741440840673,0,1,1316,11.476,2.989,0.511,-0.095,0.389,0.364,0.247
14,1,649.9808644008465,1,0,260,11.282,3.131,0.546,0.233,0.6,0.269,0.131
14,2,963.3763972144857,1,0,260,11.233,3.135,0.562,0.257,0.604,0.269,0.127
14,3,1210.5022574705472,1,1,254,11.314,3.098,0.563,0.213,0.614,0.256,0.13
14,4,1311.5711865216676,1,1,297,11.8,3.024,0.552,0.057,0.633,0.242,0.125
15,1,956.4639620590373,1,0,243,11.366,2.959,0.531,0.27,0.761,0.177,0.062
15,2,1150.808902273423,1,0,260,11.61,3.004,0.519,0.187,0.75,0.177,0.073
15,3,1102.9472223584553,1,1,246,11.732,2.931,0.508,0.148,0.74,0.183,0.077
15,4,1434.568754652557,1,1,270,11.789,2.97,0.481,-0.087,0.726,0.2,0.074
16,1,1118.182176461872,0,0,644,10.803,3.009,0.66,0.601,0.568,0.287,0.144
16,2,1399.708221802394,0,0,638,10.889,2.939,0.638,0.536,0.561,0.288,0.15
16,3,1664.0494043078384,0,1,619,10.997,2.924,0.628,0.454,0.556,0.286,0.158
16,4,1575.072074603882,0,1,611,11.13,2.887,0.609,0.382,0.56,0.29,0.151
17,1,737.4830529353341,0,0,400,11.319,2.958,0.618,0.365,0.853,0.11,0.038
17,2,1311.1577664450417,0,0,407,11.234,2.892,0.609,0.329,0.848,0.111,0.042
17,3,1512.0348315562542,0,1,491,11.382,3,0.57,0.138,0.837,0.12,0.043
17,4,1457.867225859615,0,1,481,11.358,2.979,0.58,0.08,0.844,0.112,0.044
18,1,807.0657955715986,1,0,921,11.198,3.065,0.543,0.206,0.592,0.207,0.201
18,2,1061.0592098140978,1,0,861,11.22,3.056,0.537,0.202,0.589,0.204,0.207
18,3,1116.4354725620228,1,1,888,11.374,3.097,0.527,0.118,0.597,0.198,0.205
18,4,1357.1900872483,1,1,891,11.388,3.076,0.525,0.047,0.594,0.207,0.2
19,1,786.7581452316056,0,0,3723,11.989,2.946,0.481,-0.184,0.605,0.284,0.111
19,2,885.4086513100617,0,0,3483,11.905,2.966,0.481,-0.164,0.608,0.282,0.11
19,3,1037.7157232271045,0,1,3390,11.924,2.959,0.474,-0.177,0.608,0.282,0.11
19,4,1123.8267114869905,0,1,3167,11.923,2.973,0.475,-0.186,0.612,0.28,0.108
20,1,983.8455787004077,1,0,144,10.985,3.278,0.625,0.453,0.764,0.139,0.097
20,2,1070.85558542191,1,0,137,11.171,3.35,0.628,0.452,0.781,0.124,0.095
20,3,1868.0218955319485,1,1,132,10.893,3.333,0.629,0.411,0.78,0.106,0.114
20,4,1799.8982526920286,1,1,129,10.822,3.209,0.62,0.352,0.76,0.124,0.116
21,1,836.2079604142197,0,0,631,11.281,2.921,0.574,0.222,0.664,0.25,0.086
21,2,1138.044610117661,0,0,662,11.424,2.92,0.573,0.202,0.68,0.246,0.074
21,3,1124.711815079408,0,1,686,11.423,2.917,0.56,0.098,0.668,0.254,0.079
21,4,1316.4350053845797,0,1,656,11.342,2.883,0.561,0.105,0.668,0.255,0.078
22,1,925.7396553574073,1,0,2284,11.581,2.986,0.506,-0.028,0.676,0.288,0.036
22,2,983.1216468428497,1,0,2322,11.688,2.968,0.506,-0.088,0.669,0.294,0.037
22,3,1058.4845381685082,1,1,2270,11.661,3,0.517,-0.075,0.675,0.291,0.034
22,4,1293.684238822066,1,1,2258,11.672,3.018,0.518,-0.102,0.674,0.295,0.031
23,1,858.787013391175,1,0,524,11.359,3.042,0.569,0.253,0.872,0.095,0.032
23,2,1180.7931015369052,1,0,519,11.407,3.046,0.559,0.179,0.871,0.092,0.037
23,3,1329.0818005553176,1,1,563,11.439,3.066,0.558,0.124,0.876,0.092,0.032
23,4,1393.8729472158507,1,1,537,11.473,3.073,0.553,0.108,0.888,0.086,0.026
24,1,1777.0992735770246,1,0,114,10.899,3.053,0.675,0.375,0.702,0.211,0.088
24,2,1337.8939022983104,1,0,107,10.896,3.037,0.692,0.344,0.692,0.215,0.093
24,3,1227.6120113686427,1,1,107,11.002,3.168,0.673,0.186,0.738,0.178,0.084
24,4,1470.0436479104255,1,1,127,11.139,3.165,0.591,0.005,0.669,0.205,0.126
25,1,1048.7342745634617,1,0,161,11.267,2.981,0.422,-0.191,0.714,0.161,0.124
25,2,1006.282921769654,1,0,158,11.263,2.937,0.462,-0.154,0.741,0.158,0.101
25,3,878.101901840527,1,1,211,11.629,2.943,0.45,-0.339,0.758,0.161,0.081
25,4,1120.3994329139452,1,1,206,11.551,3.039,0.461,-0.332,0.762,0.16,0.078
26,1,726.852862616702,0,0,391,12.282,2.997,0.409,-0.213,0.811,0.146,0.043
26,2,848.1021162695665,0,0,384,12.25,2.992,0.422,-0.176,0.805,0.148,0.047
26,3,1145.815595749338,0,1,368,12.234,2.959,0.421,-0.211,0.804,0.149,0.046
26,4,1057.1426569916785,0,1,350,12.194,2.917,0.449,-0.159,0.809,0.154,0.037
27,1,736.9073382628338,0,0,455,11.46,2.954,0.501,-0.059,0.521,0.297,0.182
27,2,1007.1866028563938,0,0,456,11.524,2.965,0.471,-0.067,0.542,0.276,0.182
27,3,1161.7819707647748,0,1,458,11.442,3.013,0.467,-0.067,0.546,0.271,0.183
27,4,999.2504460171422,0,1,593,11.605,2.988,0.47,-0.174,0.577,0.265,0.159
28,1,957.0126725176609,0,0,865,11.501,3.016,0.505,-0.01,0.551,0.329,0.119
28,2,1148.3656798872212,0,0,893,11.658,3.018,0.507,-0.015,0.557,0.325,0.119
28,3,1198.057697934363,0,1,847,11.696,3.02,0.511,-0.048,0.569,0.314,0.117
28,4,1329.9992964267497,0,1,839,11.804,3.027,0.509,-0.093,0.574,0.308,0.118
29,1,1138.5864236528173,1,0,183,11.178,2.814,0.639,0.501,0.809,0.137,0.055
29,2,888.5028033398651,1,0,194,11,2.83,0.603,0.43,0.825,0.134,0.041
29,3,1190.8742361916345,1,1,192,10.978,2.833,0.615,0.363,0.823,0.135,0.042
29,4,1420.8398729262167,1,1,198,11.005,2.899,0.596,0.239,0.818,0.131,0.051
30,1,827.9974463980308,1,0,756,10.902,3.012,0.595,0.311,0.7,0.243,0.057
30,2,1149.782643687019,1,0,781,11.045,3.024,0.59,0.251,0.713,0.228,0.059
30,3,1350.562865783434,1,1,775,11.08,3.067,0.582,0.194,0.705,0.243,0.053
30,4,1506.8276553523126,1,1,747,11.269,3.064,0.558,0.078,0.708,0.238,0.054
31,1,888.9098730586669,0,0,393,12.245,3.051,0.471,-0.406,0.583,0.265,0.153
31,2,930.8022267833354,0,0,401,12.279,3.062,0.454,-0.424,0.589,0.254,0.157
31,3,856.3284754504446,0,1,383,12.319,3.057,0.454,-0.449,0.585,0.258,0.157
31,4,1101.1386539562875,0,1,386,12.321,2.997,0.477,-0.437,0.575,0.262,0.163
32,1,747.2077022292747,0,0,757,11.53,3.046,0.554,0.142,0.774,0.089,0.137
32,2,874.1041287666685,0,0,769,11.577,3.033,0.544,0.1,0.78,0.09,0.13
32,3,890.6441742362238,0,1,780,11.664,3.086,0.54,-0.015,0.777,0.092,0.131
32,4,1003.9999688023753,0,1,767,11.573,3.07,0.541,-0.035,0.781,0.093,0.126
33,1,757.6396488069496,1,0,210,11.628,3.048,0.567,0.199,0.905,0.057,0.038
33,2,1081.9667085568344,1,0,227,11.668,3.044,0.546,0.117,0.894,0.057,0.048
33,3,1321.2745361127006,1,1,214,11.551,3.061,0.542,0.093,0.874,0.061,0.065
33,4,1540.2077944641117,1,1,208,11.404,3.01,0.543,0.04,0.87,0.053,0.077
34,1,745.7445617486626,0,0,140,11.277,3.029,0.543,0.186,0.671,0.193,0.136
34,2,1053.5622255339974,0,0,140,11.39,2.993,0.55,0.177,0.686,0.164,0.15
34,3,1470.1331603993588,0,1,158,11.539,2.956,0.544,0.072,0.709,0.165,0.127
34,4,1580.204886211236,0,1,154,11.64,2.974,0.565,0.072,0.714,0.149,0.136
35,1,654.9432123757326,0,0,339,11.868,2.92,0.528,0.05,0.643,0.204,0.153
35,2,976.6756834741657,0,0,352,11.908,2.881,0.523,0.022,0.653,0.19,0.156
35,3,1138.0751301304501,0,1,361,11.792,2.886,0.537,0.028,0.643,0.194,0.163
35,4,1444.7691279978767,0,1,345,11.761,2.867,0.53,0.009,0.635,0.197,0.168
36,1,464.98077701198747,0,0,254,12.251,2.886,0.406,-0.441,0.839,0.106,0.055
36,2,748.7693865700544,0,0,259,12.274,2.795,0.405,-0.471,0.83,0.104,0.066
36,3,811.469229597894,0,1,245,12.498,2.8,0.42,-0.466,0.812,0.122,0.065
36,4,950.7311784741762,0,1,249,12.37,2.884,0.426,-0.493,0.799,0.124,0.076
37,1,950.2788203891073,0,0,716,11.242,2.958,0.568,0.363,0.626,0.303,0.071
37,2,1136.2535430071098,0,0,666,11.318,2.94,0.577,0.355,0.632,0.297,0.071
37,3,1141.716728679881,0,1,805,11.174,2.996,0.564,0.213,0.63,0.307,0.063
37,4,1590.67946797043,0,1,792,11.186,2.957,0.559,0.168,0.625,0.316,0.059
38,1,939.9612855848169,1,0,950,11.708,3.14,0.539,-0.044,0.469,0.44,0.091
38,2,916.7545725656704,1,0,982,11.703,3.089,0.545,-0.062,0.469,0.439,0.092
38,3,1188.101066845711,1,1,965,11.618,3.093,0.553,-0.067,0.476,0.437,0.087
38,4,1395.3808118268687,1,1,964,11.704,3.071,0.54,-0.091,0.477,0.438,0.085
39,1,871.1504982562817,0,0,918,11.848,2.861,0.489,-0.158,0.745,0.196,0.059
39,2,947.3569340478615,0,0,1023,11.602,2.843,0.479,-0.135,0.752,0.189,0.06
39,3,969.3893278305685,0,1,1047,11.612,2.862,0.475,-0.186,0.747,0.195,0.058
39,4,1150.4045714525723,0,1,1000,11.557,2.876,0.479,-0.155,0.742,0.197,0.061
