id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,915.1941568828772,1,0,466,11.574,2.97,0.509,-0.073,0.723,0.232,0.045
1,2,956.8130730375759,1,0,463,11.565,3.013,0.516,-0.048,0.726,0.227,0.048
1,3,1006.4792494217369,1,1,451,11.624,3.002,0.51,-0.092,0.738,0.217,0.044
1,4,1223.6291797201216,1,1,445,11.655,3.016,0.526,-0.076,0.737,0.22,0.043
2,1,862.3742739696465,0,0,823,11.204,3.171,0.634,0.479,0.846,0.1,0.055
2,2,1202.3738691348951,0,0,878,11.316,3.19,0.618,0.38,0.837,0.099,0.064
2,3,1302.3406295072025,0,1,834,11.414,3.195,0.595,0.301,0.844,0.095,0.061
2,4,1501.7693196678697,0,1,827,11.537,3.169,0.571,0.227,0.848,0.089,0.063
3,1,999.0748818422488,1,0,864,11.773,2.942,0.51,-0.151,0.914,0.05,0.036
3,2,1066.0832609701536,1,0,852,11.767,2.962,0.519,-0.125,0.913,0.05,0.036
3,3,1155.5322408355992,1,1,830,11.788,2.97,0.518,-0.126,0.913,0.052,0.035
3,4,1387.1902513870004,1,1,914,11.835,2.963,0.531,-0.155,0.919,0.047,0.034
4,1,769.0263065494024,0,0,1373,11.717,2.894,0.491,-0.249,0.672,0.176,0.152
4,2,948.248924625214,0,0,1341,11.634,2.89,0.488,-0.244,0.679,0.175,0.145
4,3,971.0711759633218,0,1,1314,11.584,2.893,0.491,-0.237,0.672,0.17,0.158
4,4,1114.958937960195,0,1,1323,11.477,2.87,0.5,-0.246,0.676,0.167,0.157
5,1,821.2540406557446,1,0,892,12.333,2.985,0.445,-0.457,0.68,0.183,0.137
5,2,862.6371373422443,1,0,864,12.277,3.003,0.456,-0.402,0.672,0.184,0.144
5,3,864.678771328399,1,1,860,12.176,2.994,0.466,-0.37,0.657,0.197,0.147
5,4,1009.0489715068635,1,1,811,12.262,2.979,0.477,-0.372,0.654,0.202,0.144
6,1,794.5397099235331,1,0,1541,11.327,2.988,0.549,0.192,0.737,0.123,0.141
6,2,966.6427070627477,1,0,1782,11.376,2.994,0.546,0.134,0.74,0.118,0.142
6,3,1239.5783133792522,1,1,1716,11.369,3.004,0.546,0.124,0.735,0.119,0.146
6,4,1461.0710350328459,1,1,1687,11.317,3,0.548,0.078,0.731,0.121,0.148
7,1,1111.756971840077,0,0,435,10.926,2.943,0.595,0.477,0.8,0.136,0.064
7,2,1168.4438205841348,0,0,455,11.014,2.91,0.589,0.429,0.787,0.152,0.062
7,3,1569.9528232445653,0,1,432,10.986,2.88,0.593,0.422,0.787,0.146,0.067
7,4,1428.2651863269448,0,1,446,11.291,2.928,0.556,0.26,0.789,0.141,0.07
8,1,1161.7004137666895,0,0,237,11.794,3.068,0.397,-0.572,0.646,0.165,0.19
