id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,942.854502266475,1,0,700,12.118,3.129,0.479,-0.191,0.781,0.119,0.1
1,2,1171.0337447066863,1,0,719,12.216,3.128,0.48,-0.192,0.786,0.117,0.097
1,3,1355.5354277575918,1,1,698,12.133,3.077,0.479,-0.199,0.785,0.117,0.097
1,4,1487.5251185956201,1,1,716,12.038,3.068,0.492,-0.213,0.777,0.122,0.102
2,1,845.2497086777713,1,0,919,11.417,3.102,0.53,-0.029,0.571,0.281,0.148
2,2,1080.606298293273,1,0,995,11.289,3.077,0.527,-0.038,0.57,0.282,0.148
2,3,1181.2375624231838,1,1,1033,11.412,3.071,0.502,-0.155,0.568,0.278,0.154
2,4,1190.9538702916568,1,1,1052,11.422,3.041,0.499,-0.205,0.576,0.273,0.151
3,1,843.8959857629595,0,0,340,11.582,3.006,0.532,0.013,0.585,0.315,0.1
3,2,1058.6954987844342,0,0,362,11.463,3.019,0.547,0.061,0.599,0.301,0.099
3,3,1082.9890271077054,0,1,383,11.466,2.948,0.551,0.002,0.606,0.29,0.104
3,4,1248.6816030031214,0,1,367,11.68,2.975,0.548,-0.067,0.602,0.297,0.101
4,1,891.4613844778532,0,0,1249,11.27,2.99,0.545,0.202,0.663,0.195,0.142
4,2,1191.7390567841317,0,0,1254,11.268,2.965,0.543,0.189,0.659,0.197,0.144
4,3,1418.2893827085652,0,1,1331,11.388,2.968,0.541,0.106,0.663,0.196,0.14
4,4,1448.2275724216986,0,1,1330,11.275,3.003,0.538,0.054,0.665,0.191,0.144
5,1,846.9277755415972,1,0,255,11.588,2.969,0.557,0.13,0.675,0.247,0.078
5,2,1001.4076893875855,1,0,275,11.604,2.938,0.545,0.035,0.655,0.262,0.084
5,3,951.4000447840823,1,1,271,11.613,2.974,0.557,0.012,0.657,0.262,0.081
5,4,1067.1002305953878,1,1,280,11.507,2.971,0.55,-0.027,0.65,0.275,0.075
6,1,795.5550054928545,0,0,1462,11.58,3.049,0.543,0.03,0.575,0.265,0.161
6,2,1123.4455209883693,0,0,1417,11.655,3.047,0.534,0.027,0.564,0.267,0.169
6,3,1188.6502586447698,0,1,1444,11.575,2.997,0.524,-0,0.569,0.262,0.17
6,4,1272.2746749771172,0,1,1432,11.574,3.011,0.533,-0.043,0.557,0.275,0.168
7,1,528.3214647345204,0,0,574,12.053,3.075,0.456,-0.354,0.89,0.092,0.017
7,2,666.7953904343963,0,0,590,12.114,3.003,0.469,-0.335,0.897,0.086,0.017
7,3,931.5248043585572,0,1,577,12.07,2.998,0.485,-0.292,0.889,0.087,0.024
7,4,1060.5521102909909,0,1,626,11.992,2.958,0.466,-0.324,0.891,0.083,0.026
8,1,1014.0476744059152,0,0,798,10.873,2.944,0.584,0.296,0.588,0.348,0.064
8,2,1019.6314776308344,0,0,809,10.987,2.937,0.565,0.216,0.59,0.345,0.066
8,3,1170.1105961100532,0,1,790,11.078,2.952,0.567,0.2,0.585,0.344,0.071
8,4,1359.8743329459114,0,1,773,11.306,2.948,0.554,0.141,0.578,0.351,0.071
9,1,513.6590818684984,0,0,587,12.482,3.005,0.405,-0.684,0.744,0.131,0.124
9,2,591.901470878015,0,0,557,12.387,2.989,0.404,-0.655,0.747,0.129,0.124
9,3,760.560687898401,0,1,575,12.314,2.892,0.412,-0.63,0.746,0.132,0.122
9,4,844.8597091681295,0,1,597,12.405,2.938,0.441,-0.601,0.742,0.134,0.124
10,1,844.2504911215772,1,0,733,11.11,3.008,0.608,0.345,0.559,0.338,0.102
10,2,1252.320929062247,1,0,732,11.116,3.011,0.608,0.303,0.56,0.337,0.102
10,3,1348.3269092578023,1,1,689,11.236,2.981,0.605,0.292,0.543,0.351,0.106
10,4,1353.3131355570295,1,1,742,11.519,2.978,0.582,0.18,0.543,0.354,0.102
11,1,841.3978943528731,0,0,736,11.046,2.95,0.583,0.33,0.8,0.163,0.037
11,2,1082.8067188802142,0,0,752,11.044,2.989,0.577,0.329,0.805,0.153,0.043
11,3,1106.4904181804443,0,1,752,11.184,2.984,0.561,0.228,0.802,0.158,0.04
11,4,1292.074774637045,0,1,755,11.252,2.97,0.556,0.184,0.796,0.156,0.048
12,1,765.8521294924481,1,0,586,11.476,3.055,0.575,0.167,0.887,0.084,0.029
12,2,1024.7416297133445,1,0,658,11.505,3.029,0.526,0.017,0.891,0.081,0.029
12,3,1192.3131009619299,1,1,695,11.641,3.085,0.515,-0.071,0.891,0.081,0.029
12,4,1206.5769955898938,1,1,682,11.695,3.072,0.491,-0.154,0.878,0.087,0.035
13,1,674.4534361057276,0,0,306,10.984,2.99,0.647,0.383,0.667,0.265,0.069
13,2,913.0792356248384,0,0,327,11.176,2.988,0.621,0.24,0.667,0.254,0.08
13,3,1130.5159084444938,0,1,316,11.258,3.028,0.627,0.196,0.687,0.241,0.073
13,4,1187.5468562489878,0,1,327,11.092,3.113,0.609,0.173,0.673,0.251,0.076
14,1,959.7036597039319,0,0,410,11.266,2.871,0.532,0.07,0.532,0.378,0.09
14,2,1229.3936800373665,0,0,425,11.245,2.901,0.548,0.125,0.52,0.391,0.089
14,3,1155.1259699730554,0,1,406,11.282,2.926,0.574,0.163,0.52,0.404,0.076
14,4,1436.8540120216635,0,1,395,11.245,2.886,0.554,0.117,0.522,0.405,0.073
15,1,834.4742063723179,0,0,3722,11.881,3.014,0.479,-0.21,0.622,0.292,0.087
15,2,905.3230885627863,0,0,3528,11.814,2.986,0.484,-0.195,0.629,0.285,0.086
15,3,1059.99126478728,0,1,3338,11.788,2.987,0.494,-0.188,0.628,0.286,0.085
15,4,1221.0271554904689,0,1,3177,11.805,2.996,0.492,-0.186,0.627,0.286,0.087
16,1,1039.4595350257484,0,0,1096,11.881,2.935,0.519,-0.105,0.879,0.059,0.062
16,2,1057.1158230858027,0,0,1092,11.941,2.971,0.507,-0.149,0.886,0.058,0.056
16,3,1078.4094457435267,0,1,1025,11.947,2.967,0.507,-0.165,0.883,0.058,0.06
16,4,1249.5144334601239,0,1,1030,11.85,2.999,0.519,-0.202,0.886,0.058,0.055
17,1,1042.3341553746316,0,0,983,10.746,2.874,0.665,0.662,0.641,0.278,0.081
17,2,1350.9633749942855,0,0,918,10.789,2.868,0.661,0.645,0.639,0.277,0.084
