id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,898.3024595280522,1,0,497,11.46,2.895,0.596,0.159,0.565,0.286,0.149
1,2,1154.3849331331655,1,0,502,11.459,2.869,0.6,0.139,0.57,0.291,0.139
1,3,1376.0421171028818,1,1,487,11.509,2.881,0.583,0.105,0.579,0.285,0.136
1,4,1751.782567595012,1,1,480,11.511,2.925,0.577,0.103,0.577,0.29,0.133
2,1,858.3337768831263,0,0,2284,11.646,2.981,0.532,0.012,0.424,0.407,0.169
2,2,1096.1778374209919,0,0,2418,11.647,2.995,0.529,-0.03,0.431,0.399,0.17
2,3,1145.848359304642,0,1,2398,11.588,2.95,0.516,-0.072,0.428,0.4,0.172
2,4,1277.3556584800035,0,1,2390,11.615,2.946,0.517,-0.114,0.423,0.403,0.174
3,1,777.9956988292553,0,0,213,11.835,2.869,0.498,-0.101,0.69,0.16,0.15
3,2,985.492036189199,0,0,195,11.747,2.867,0.477,-0.092,0.718,0.154,0.128
3,3,1040.0505184417152,0,1,188,11.803,2.941,0.489,-0.098,0.739,0.144,0.117
3,4,970.9517020983768,0,1,236,11.914,2.996,0.483,-0.248,0.742,0.127,0.131
4,1,905.8563734406952,0,0,840,12.137,3.056,0.473,-0.276,0.768,0.142,0.09
4,2,847.4391836724587,0,0,821,12.087,3.061,0.48,-0.249,0.766,0.143,0.091
4,3,1107.2547313908724,0,1,807,12.251,3.027,0.485,-0.233,0.761,0.15,0.089
4,4,1030.3403889151982,0,1,841,12.191,3.045,0.473,-0.241,0.756,0.149,0.095
5,1,856.5123928241632,0,0,548,11.553,2.951,0.5,-0.005,0.752,0.226,0.022
5,2,1018.4001341921158,0,0,540,11.56,2.969,0.491,-0.006,0.748,0.23,0.022
5,3,1281.51461888235,0,1,545,11.508,2.95,0.492,-0.025,0.741,0.237,0.022
5,4,1271.4070806519035,0,1,527,11.476,2.941,0.509,-0.042,0.732,0.243,0.025
6,1,835.798025423637,1,0,331,11.524,3.054,0.583,0.033,0.807,0.1,0.094
6,2,1020.7537028549377,1,0,328,11.434,3.037,0.591,0.003,0.802,0.098,0.101
6,3,1211.8327275344673,1,1,339,11.467,2.909,0.555,-0.093,0.811,0.091,0.097
6,4,1512.6707736622188,1,1,345,11.522,2.959,0.571,-0.095,0.803,0.093,0.104
7,1,753.0535917911066,1,0,757,11.629,3.062,0.501,-0.122,0.664,0.275,0.061
7,2,932.0402532141003,1,0,797,11.696,3.039,0.509,-0.118,0.674,0.262,0.064
7,3,1282.4694665592895,1,1,752,11.706,3.043,0.513,-0.11,0.676,0.258,0.066
7,4,1194.1266696349178,1,1,754,11.677,3.027,0.513,-0.138,0.686,0.248,0.066
8,1,928.471626975049,0,0,736,11.732,2.961,0.511,-0.047,0.488,0.421,0.091
8,2,1031.4209407246924,0,0,698,11.68,2.926,0.513,-0.033,0.496,0.42,0.085
8,3,1119.3828320355428,0,1,699,11.523,2.933,0.511,-0.015,0.488,0.433,0.079
8,4,1429.3450250885487,0,1,712,11.499,2.888,0.494,-0.028,0.49,0.428,0.081
9,1,905.0144860433373,0,0,340,11.537,2.991,0.497,-0.136,0.574,0.2,0.226
9,2,869.6035345754901,0,0,357,11.512,2.964,0.496,-0.201,0.571,0.199,0.23
9,3,1049.0537646190735,0,1,373,11.829,2.957,0.493,-0.2,0.592,0.19,0.217
9,4,1198.31098583365,0,1,388,11.823,2.907,0.505,-0.166,0.575,0.214,0.211
10,1,816.5629511632399,0,0,238,12.586,2.84,0.387,-0.666,0.87,0.092,0.038
10,2,704.8655756136113,0,0,233,12.253,2.841,0.399,-0.589,0.854,0.099,0.047
10,3,876.1267792740964,0,1,226,12.256,2.854,0.416,-0.512,0.841,0.115,0.044
10,4,983.5834838365209,0,1,208,12.105,2.851,0.423,-0.558,0.841,0.115,0.043
11,1,941.6132625116761,1,0,345,11.184,2.971,0.658,0.453,0.843,0.084,0.072
11,2,1276.0499446647057,1,0,364,11.265,2.929,0.629,0.365,0.868,0.077,0.055
11,3,1465.0607348790504,1,1,359,11.189,2.9,0.635,0.353,0.861,0.081,0.058
11,4,1619.8151649361341,1,1,353,11.319,2.856,0.657,0.285,0.861,0.079,0.059
12,1,853.6066169602245,1,0,1097,11.237,2.918,0.57,0.219,0.292,0.497,0.211
12,2,1220.8070934195623,1,0,1167,11.284,2.914,0.555,0.168,0.296,0.5,0.204
12,3,1427.783019688789,1,1,1134,11.354,2.908,0.557,0.145,0.287,0.511,0.201
12,4,1557.9478913090052,1,1,1164,11.359,2.9,0.548,0.069,0.297,0.499,0.204
13,1,858.7900263238264,1,0,159,11.826,3.05,0.516,0.129,0.654,0.314,0.031
13,2,1206.5304922851833,1,0,155,11.582,3,0.523,0.175,0.652,0.323,0.026
13,3,1554.2799035353898,1,1,157,11.917,2.962,0.49,0.057,0.669,0.312,0.019
13,4,1466.8791739531907,1,1,159,12.152,2.881,0.484,-0.038,0.66,0.314,0.025
14,1,891.5549471152652,0,0,632,10.999,2.978,0.551,0.185,0.509,0.331,0.16
14,2,1127.333039753677,0,0,619,11.098,2.984,0.544,0.161,0.511,0.325,0.165
14,3,1366.3342345291228,0,1,613,11.232,2.98,0.54,0.138,0.501,0.328,0.171
14,4,1464.3280630108497,0,1,617,11.229,3.011,0.535,0.088,0.506,0.326,0.169
15,1,1104.555526600485,0,0,455,11.021,2.901,0.624,0.349,0.486,0.462,0.053
15,2,1128.2801534733742,0,0,453,10.994,2.885,0.618,0.292,0.488,0.468,0.044
15,3,1355.7323208417508,0,1,455,11.019,2.908,0.604,0.232,0.481,0.481,0.037
15,4,1528.8894272034067,0,1,459,10.986,2.913,0.608,0.176,0.468,0.484,0.048
16,1,861.8213225997013,1,0,575,11.834,3.042,0.499,-0.115,0.515,0.369,0.117
16,2,1003.4211419078463,1,0,570,11.728,3.032,0.482,-0.096,0.516,0.367,0.118
16,3,1201.1782756861405,1,1,554,11.734,3.029,0.458,-0.129,0.523,0.366,0.11
16,4,1427.233413847985,1,1,535,11.791,2.987,0.471,-0.14,0.516,0.363,0.121
17,1,1310.844374837095,1,0,918,11.251,3.013,0.56,0.307,0.491,0.355,0.154
17,2,1327.4197506431412,1,0,854,11.246,3.005,0.555,0.299,0.484,0.363,0.153
17,3,1408.4903960315676,1,1,1083,11.438,2.971,0.515,0.049,0.492,0.349,0.159
17,4,1548.388379203657,1,1,1073,11.431,2.957,0.518,0.026,0.485,0.352,0.163
18,1,936.7231992513177,0,0,147,12.229,2.959,0.408,-0.286,0.837,0.068,0.095
18,2,911.6867715254426,0,0,146,11.734,2.966,0.432,-0.252,0.842,0.068,0.089
18,3,903.6113824676064,0,1,148,11.523,3.014,0.412,-0.297,0.818,0.088,0.095
18,4,898.7319602693514,0,1,172,11.569,3.081,0.39,-0.482,0.814,0.081,0.105
19,1,988.2314050616691,1,0,444,10.713,3.081,0.624,0.35,0.468,0.423,0.108
19,2,1208.7419602273726,1,0,440,10.879,3.045,0.611,0.332,0.464,0.43,0.107
19,3,1471.6906626342002,1,1,409,10.872,3.012,0.621,0.338,0.469,0.435,0.095
19,4,1875.8444522922832,1,1,418,11.125,3.014,0.6,0.245,0.478,0.419,0.103
20,1,907.2155994628312,0,0,295,10.947,3.105,0.603,0.345,0.441,0.353,0.207
20,2,1086.5321400921155,0,0,284,10.929,3.102,0.606,0.355,0.451,0.349,0.201
20,3,1439.5350974600676,0,1,283,11.177,3.06,0.594,0.294,0.456,0.353,0.191
20,4,1441.3839266613238,0,1,277,11.077,3.087,0.585,0.219,0.451,0.347,0.202
21,1,1038.509431811707,1,0,320,11.279,2.828,0.547,0.124,0.444,0.447,0.109
21,2,1027.766906845817,1,0,332,11.179,2.873,0.542,0.101,0.443,0.443,0.114
21,3,1112.4477163421761,1,1,360,11.112,2.869,0.528,0.039,0.456,0.436,0.108
21,4,1113.9584150471505,1,1,351,11.091,2.906,0.538,0.025,0.462,0.436,0.103
22,1,813.6555795821747,0,0,1059,11.25,3.005,0.517,-0.013,0.559,0.29,0.151
22,2,986.758589912169,0,0,1022,11.229,3.009,0.519,-0.016,0.558,0.295,0.147
22,3,1085.2472546673912,0,1,967,11.241,2.987,0.52,-0.033,0.555,0.297,0.148
22,4,1265.335240974405,0,1,965,11.461,2.936,0.507,-0.119,0.553,0.296,0.15
23,1,1074.0636418126917,0,0,233,11.887,2.91,0.541,-0.106,0.644,0.176,0.18
23,2,889.1281684102457,0,0,238,11.704,2.857,0.529,-0.119,0.647,0.172,0.181
23,3,1240.1772635047553,0,1,261,11.547,2.908,0.51,-0.123,0.648,0.161,0.192
23,4,1295.412049152773,0,1,279,11.722,2.982,0.498,-0.155,0.67,0.172,0.158
24,1,932.82785478577,1,0,699,11.493,3.056,0.552,0.145,0.748,0.144,0.107
24,2,1168.0021757566324,1,0,675,11.421,3.071,0.553,0.122,0.76,0.144,0.096
24,3,1174.591996671365,1,1,679,11.502,3.059,0.548,0.096,0.753,0.149,0.099
24,4,1401.5826684871438,1,1,669,11.564,3.027,0.54,0.057,0.752,0.149,0.099
25,1,995.7311712722212,0,0,628,11.473,3.037,0.535,0.1,0.379,0.425,0.196
25,2,1205.2326899111017,0,0,675,11.658,3.044,0.526,-0.015,0.378,0.418,0.204
25,3,1138.4365827550002,0,1,679,11.469,3.044,0.517,-0.019,0.373,0.418,0.209
25,4,1338.1729051568918,0,1,664,11.495,3.042,0.521,-0.018,0.375,0.42,0.205
26,1,768.1234281891598,0,0,78,11.748,3.051,0.577,0.207,0.782,0.154,0.064
26,2,941.5811539599898,0,0,83,11.588,3.012,0.554,0.115,0.807,0.133,0.06
26,3,1518.3342293778949,0,1,87,11.971,2.954,0.54,0.006,0.793,0.149,0.057
26,4,1232.8804105388676,0,1,99,11.832,2.99,0.515,0.019,0.798,0.152,0.051
27,1,759.3083868147576,0,0,385,11.769,2.883,0.429,-0.559,0.779,0.179,0.042
27,2,926.1681167166985,0,0,372,11.742,2.909,0.425,-0.522,0.769,0.185,0.046
27,3,904.7063369030759,0,1,359,11.672,2.936,0.435,-0.46,0.76,0.187,0.053
27,4,1134.8212837830138,0,1,342,11.685,2.883,0.43,-0.454,0.757,0.19,0.053
28,1,730.3425676448888,0,0,333,11.107,2.994,0.622,0.435,0.58,0.273,0.147
28,2,908.5156632438393,0,0,314,11.171,2.949,0.618,0.358,0.576,0.283,0.14
28,3,1137.433615587605,0,1,313,11.133,2.927,0.601,0.295,0.565,0.304,0.131
28,4,1425.1284761218378,0,1,330,11.169,2.906,0.576,0.175,0.576,0.3,0.124
