id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,935.4269628454949,0,0,326,10.914,2.979,0.574,0.298,0.779,0.181,0.04
1,2,1193.8186380811178,0,0,348,10.923,2.966,0.563,0.205,0.776,0.187,0.037
1,3,1390.0412898856805,0,1,342,10.969,2.977,0.558,0.133,0.784,0.184,0.032
1,4,1314.44464923863,0,1,335,11.227,3.066,0.546,0.023,0.779,0.173,0.048
2,1,892.0934486244643,0,0,174,11.987,2.759,0.529,-0.413,0.489,0.431,0.08
2,2,1012.0024245404063,0,0,186,11.993,2.871,0.516,-0.368,0.511,0.414,0.075
2,3,870.9153769867784,0,1,192,12.063,2.885,0.495,-0.351,0.51,0.411,0.078
2,4,1103.541170657986,0,1,185,11.855,2.951,0.508,-0.313,0.519,0.4,0.081
3,1,1033.7107168900309,1,0,525,11.14,2.989,0.552,0.24,0.73,0.187,0.084
3,2,975.5066359778518,1,0,508,11.13,3.02,0.567,0.219,0.722,0.191,0.087
3,3,1154.646358121427,1,1,507,11.224,3.047,0.566,0.188,0.724,0.183,0.093
3,4,1327.3000559876534,1,1,499,11.247,3.03,0.567,0.156,0.721,0.176,0.102
4,1,576.7951199267139,0,0,418,11.998,2.885,0.5,-0.085,0.665,0.227,0.108
4,2,1059.3433061694382,0,0,420,12.009,2.883,0.5,-0.055,0.667,0.224,0.11
4,3,1124.4230984890698,0,1,402,11.849,2.881,0.52,-0.054,0.649,0.229,0.122
4,4,1396.7580300404243,0,1,383,11.969,2.854,0.509,-0.057,0.648,0.232,0.12
5,1,588.1303721230075,0,0,272,11.469,3.04,0.5,-0.016,0.787,0.125,0.088
5,2,885.089782993387,0,0,272,11.455,3.015,0.511,0.015,0.757,0.143,0.099
5,3,1158.3391104053117,0,1,262,11.358,3,0.534,0.029,0.767,0.145,0.088
5,4,1251.055499038812,0,1,275,11.426,2.924,0.52,-0.029,0.775,0.138,0.087
6,1,834.2900607008892,1,0,1309,11.011,3.105,0.568,0.177,0.574,0.308,0.118
6,2,1222.9126930524294,1,0,1265,11.006,3.104,0.569,0.163,0.576,0.308,0.116
6,3,1272.6432377810197,1,1,1319,11.164,3.133,0.552,0.071,0.575,0.306,0.12
6,4,1313.6196686572125,1,1,1272,11.247,3.132,0.542,0.007,0.571,0.306,0.123
