id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,715.7079058765953,0,0,111,11.403,2.892,0.477,-0.232,0.757,0.144,0.099
1,2,920.6796455484647,0,0,127,11.544,2.976,0.52,-0.26,0.795,0.134,0.071
1,3,1003.5775586604682,0,1,118,11.595,2.839,0.5,-0.25,0.797,0.136,0.068
1,4,1451.4099238847618,0,1,117,11.629,2.872,0.547,-0.19,0.778,0.154,0.068
2,1,821.6659327178968,0,0,1461,11.497,3.018,0.546,0.007,0.943,0.032,0.025
2,2,980.1580818104453,0,0,1377,11.523,3.026,0.546,0.028,0.946,0.031,0.023
2,3,1059.7693212822658,0,1,1368,11.485,3.015,0.547,-0.025,0.946,0.031,0.023
2,4,1320.3017708464556,0,1,1434,11.556,3.02,0.524,-0.14,0.944,0.033,0.024
3,1,630.1026942107826,0,0,1097,12.161,2.958,0.448,-0.499,0.714,0.159,0.128
3,2,713.358841225377,0,0,1047,12.058,2.971,0.468,-0.429,0.72,0.157,0.123
3,3,834.024519410897,0,1,1028,12.056,2.99,0.485,-0.373,0.723,0.16,0.118
3,4,924.2510499226258,0,1,1081,11.863,3.019,0.514,-0.334,0.723,0.159,0.117
4,1,922.2538981640319,0,0,1310,11.8,2.996,0.491,-0.217,0.644,0.183,0.173
4,2,970.5621156534721,0,0,1297,11.746,2.979,0.5,-0.227,0.641,0.184,0.174
4,3,956.2459947277235,0,1,1247,11.687,2.993,0.5,-0.217,0.64,0.18,0.18
4,4,1258.7386107621417,0,1,1252,11.711,3.041,0.51,-0.223,0.639,0.185,0.176
5,1,852.8066004034215,0,0,1252,11.416,2.971,0.537,0.011,0.788,0.161,0.052
5,2,1111.9296882712895,0,0,1236,11.397,2.97,0.544,0.027,0.786,0.161,0.053
5,3,1187.9017894679628,0,1,1175,11.37,2.975,0.541,0.034,0.787,0.162,0.051
5,4,1312.4838787136523,0,1,1286,11.495,2.927,0.535,-0.032,0.795,0.159,0.045
6,1,1094.3697306788258,0,0,161,10.716,3.112,0.584,0.266,0.646,0.211,0.143
6,2,1005.7069837140602,0,0,151,10.658,3.106,0.57,0.288,0.636,0.219,0.146
6,3,1267.603452584532,0,1,150,10.903,3.113,0.553,0.218,0.647,0.207,0.147
6,4,1284.044468130542,0,1,138,11.22,3.065,0.551,0.2,0.652,0.21,0.138
7,1,750.2113072761819,1,0,173,11.785,3.156,0.549,-0.057,0.543,0.364,0.092
7,2,753.4648653761288,1,0,182,11.774,3.176,0.555,-0.095,0.544,0.357,0.099
7,3,1127.4873692759859,1,1,174,11.888,3.213,0.54,-0.127,0.552,0.356,0.092
7,4,1113.556145205212,1,1,174,11.86,3.126,0.523,-0.193,0.552,0.362,0.086
8,1,642.7283670724001,0,0,280,11.49,3.1,0.55,0.142,0.568,0.332,0.1
8,2,878.0909627456715,0,0,274,11.499,3.066,0.54,0.109,0.58,0.325,0.095
8,3,1314.348532232088,0,1,271,11.492,3.055,0.542,0.075,0.594,0.31,0.096
8,4,1159.242822611219,0,1,272,11.577,3.033,0.544,0.005,0.585,0.324,0.092
9,1,1118.9374815179563,0,0,496,11.088,3.095,0.556,0.163,0.694,0.2,0.107
9,2,862.7140406229665,0,0,472,11.314,3.146,0.549,0.154,0.691,0.197,0.112
9,3,1098.4785232698657,0,1,476,11.198,3.111,0.546,0.13,0.7,0.195,0.105
9,4,1308.922795311099,0,1,464,11.162,3.108,0.532,0.058,0.694,0.207,0.099
10,1,968.592039650101,0,0,464,11.051,2.873,0.655,0.542,0.869,0.052,0.08
10,2,1431.4325669844773,0,0,517,11.085,2.859,0.652,0.418,0.874,0.048,0.077
10,3,1492.6263312002918,0,1,505,11.077,2.907,0.644,0.373,0.867,0.055,0.077
10,4,1674.6419571398192,0,1,499,11.218,2.908,0.621,0.264,0.864,0.062,0.074
11,1,687.1221533743416,1,0,537,11.536,2.927,0.501,-0.178,0.685,0.242,0.073
11,2,810.8556305265419,1,0,503,11.594,2.915,0.493,-0.178,0.692,0.233,0.076
11,3,963.4375045679438,1,1,512,11.52,2.898,0.508,-0.177,0.689,0.225,0.086
11,4,1129.9226604208627,1,1,485,11.612,2.928,0.503,-0.17,0.682,0.221,0.097
12,1,836.3171836052945,1,0,1058,11.219,3.022,0.535,0.213,0.816,0.149,0.035
12,2,1307.1372570713959,1,0,1034,11.123,3.061,0.544,0.192,0.815,0.149,0.036
12,3,1257.2131611690877,1,1,1096,11.14,3.045,0.555,0.116,0.823,0.145,0.032
12,4,1246.6299661304802,1,1,1295,11.399,3.09,0.524,-0.076,0.824,0.144,0.032
13,1,1025.662248549825,1,0,3721,11.332,3.038,0.547,0.087,0.627,0.303,0.07
13,2,1244.836907980241,1,0,3673,11.36,3.054,0.549,0.084,0.624,0.309,0.067
13,3,1413.6640701370416,1,1,3458,11.34,3.037,0.549,0.079,0.619,0.313,0.068
13,4,1520.4911546964809,1,1,3272,11.43,2.994,0.536,0.038,0.623,0.309,0.068
14,1,511.8059470003039,0,0,220,11.77,2.768,0.536,-0.011,0.968,0.018,0.014
14,2,763.5031429418078,0,0,232,11.932,2.81,0.56,-0.025,0.97,0.013,0.017
14,3,776.6909238494222,0,1,217,11.9,2.793,0.553,-0.016,0.972,0.009,0.018
14,4,1207.347688602654,0,1,213,11.809,2.84,0.545,-0.076,0.972,0.009,0.019
15,1,878.2746841577009,1,0,776,11.524,2.974,0.55,0.139,0.742,0.156,0.102
15,2,1093.4674355804125,1,0,792,11.454,2.944,0.535,0.081,0.739,0.158,0.104
15,3,1138.1453334090884,1,1,818,11.488,2.98,0.527,0.005,0.732,0.166,0.101
15,4,1283.9530622009843,1,1,823,11.347,2.967,0.508,-0.053,0.738,0.157,0.106
16,1,721.7931604325261,0,0,600,12.091,3.188,0.473,-0.511,0.773,0.153,0.073
16,2,633.5129494788985,0,0,567,11.978,3.212,0.483,-0.501,0.764,0.16,0.076
16,3,711.5917094900515,0,1,599,11.898,3.192,0.482,-0.422,0.768,0.159,0.073
16,4,788.7037175447533,0,1,595,11.841,3.166,0.501,-0.384,0.763,0.166,0.071
17,1,906.6867584325198,0,0,279,12.513,3.204,0.441,-0.593,0.62,0.265,0.115
17,2,706.4148109704491,0,0,274,12.348,3.172,0.434,-0.573,0.606,0.27,0.124
17,3,1021.0995814159756,0,1,265,12.304,3.068,0.442,-0.528,0.619,0.264,0.117
17,4,955.157753013631,0,1,269,12.343,3.1,0.468,-0.446,0.621,0.271,0.108
18,1,832.020283210306,1,0,716,11.774,2.791,0.553,-0.025,0.809,0.145,0.046
18,2,1076.1376629506615,1,0,822,11.7,2.826,0.557,-0.055,0.809,0.146,0.045
18,3,1356.9670468055385,1,1,843,11.62,2.829,0.546,-0.085,0.809,0.148,0.043
18,4,1267.6073434503157,1,1,840,11.705,2.864,0.532,-0.137,0.813,0.146,0.04
19,1,682.5502070851394,1,0,865,12.518,2.842,0.402,-0.653,0.511,0.284,0.205
19,2,815.0021516647176,1,0,799,12.514,2.836,0.406,-0.636,0.512,0.283,0.205
19,3,909.4215663236374,1,1,774,12.314,2.837,0.426,-0.591,0.517,0.289,0.194
19,4,971.8555523294564,1,1,808,12.276,2.869,0.436,-0.565,0.53,0.278,0.192
20,1,856.5725838434696,1,0,322,11.26,2.87,0.553,0.123,0.842,0.121,0.037
20,2,1416.1873817491141,1,0,316,11.413,2.94,0.554,0.129,0.835,0.117,0.047
20,3,1437.5518471772637,1,1,325,11.322,2.932,0.545,0.086,0.846,0.111,0.043
20,4,1352.0518092281611,1,1,391,11.465,2.946,0.529,-0.068,0.836,0.118,0.046
21,1,644.5264975889403,0,0,145,11.23,2.917,0.51,-0.06,0.559,0.379,0.062
21,2,1338.9130616944624,0,0,140,11.434,2.964,0.5,-0.079,0.579,0.371,0.05
21,3,975.4016854980262,0,1,144,11.515,2.938,0.479,-0.198,0.549,0.389,0.062
21,4,1149.3872389035157,0,1,140,11.633,2.921,0.479,-0.228,0.536,0.4,0.064
22,1,841.2674338082536,1,0,1096,11.336,3.01,0.557,0.167,0.733,0.224,0.043
22,2,977.3937319035589,1,0,1079,11.352,3.056,0.54,0.119,0.725,0.235,0.04
22,3,1194.5926248551211,1,1,1049,11.32,3.06,0.55,0.131,0.718,0.237,0.045
22,4,1271.4369494177015,1,1,967,11.338,3.03,0.553,0.104,0.725,0.231,0.044
23,1,976.2881917534269,1,0,287,11.356,2.993,0.495,0.042,0.648,0.24,0.111
23,2,1151.3718609316902,1,0,278,11.345,3.032,0.5,0.067,0.651,0.248,0.101
23,3,1221.312479856059,1,1,285,11.508,3.021,0.512,0.019,0.653,0.249,0.098
23,4,1582.9940082091205,1,1,269,11.492,3.052,0.509,-0.018,0.673,0.23,0.097
24,1,877.1980694004134,0,0,223,11.549,2.987,0.511,-0.224,0.749,0.139,0.112
24,2,913.1884659441224,0,0,218,11.565,2.991,0.514,-0.236,0.761,0.128,0.11
24,3,898.8264514907487,0,1,230,11.35,3.07,0.522,-0.155,0.735,0.143,0.122
24,4,1088.8026941273947,0,1,214,11.52,3.14,0.505,-0.164,0.734,0.145,0.121
25,1,903.1207517487677,1,0,360,12.683,2.972,0.461,-0.297,0.761,0.044,0.194
25,2,800.6188680439997,1,0,380,12.561,2.934,0.468,-0.356,0.75,0.053,0.197
25,3,1149.1324294973344,1,1,389,12.416,2.961,0.481,-0.314,0.748,0.057,0.195
25,4,1229.441696136352,1,1,396,12.366,2.97,0.465,-0.396,0.76,0.053,0.187
26,1,923.0504761667023,0,0,370,11.147,2.997,0.597,0.338,0.654,0.243,0.103
26,2,933.7489953875888,0,0,365,11.189,2.989,0.595,0.29,0.671,0.225,0.104
26,3,1147.3938945130653,0,1,401,11.305,2.98,0.576,0.16,0.656,0.227,0.117
26,4,1370.3507842459326,0,1,408,11.361,2.988,0.556,0.082,0.664,0.233,0.103
27,1,987.2153182840711,0,0,326,10.965,2.988,0.577,0.3,0.687,0.15,0.163
27,2,1493.420965916597,0,0,328,11.247,3.052,0.579,0.242,0.698,0.149,0.152
27,3,1608.1190422359628,0,1,327,11.407,3.024,0.575,0.176,0.706,0.128,0.165
27,4,1675.7045183218875,0,1,336,11.555,3.027,0.565,0.081,0.69,0.146,0.164
28,1,799.390105680741,0,0,1463,11.961,3.038,0.462,-0.347,0.815,0.126,0.059
28,2,881.258880767601,0,0,1359,11.952,3.01,0.464,-0.308,0.812,0.132,0.056
28,3,926.0956010178647,0,1,1394,11.988,3.023,0.46,-0.324,0.813,0.129,0.057
28,4,1158.2104030481669,0,1,1440,11.928,3.008,0.484,-0.311,0.817,0.128,0.055
29,1,945.4430375239145,1,0,344,11.353,3.058,0.532,-0.033,0.645,0.302,0.052
29,2,1292.812642081537,1,0,347,11.297,3.032,0.556,0.054,0.628,0.326,0.046
29,3,1296.8977972712823,1,1,350,11.239,3.026,0.549,0.024,0.637,0.314,0.049
29,4,1212.532675898378,1,1,334,11.253,2.973,0.527,-0.087,0.641,0.308,0.051
30,1,627.0725219442432,0,0,952,12.107,2.972,0.397,-0.55,0.828,0.09,0.082
30,2,697.2625899476158,0,0,944,11.939,2.961,0.412,-0.494,0.839,0.087,0.074
30,3,758.9773501709,0,1,945,12.009,2.95,0.428,-0.508,0.842,0.09,0.068
30,4,910.5261238843395,0,1,938,11.967,2.987,0.437,-0.483,0.845,0.094,0.061
31,1,826.0086337534689,0,0,321,11.483,2.966,0.62,0.191,0.847,0.059,0.093
31,2,1247.1012490103299,0,0,324,11.603,2.969,0.583,0.14,0.843,0.062,0.096
31,3,1604.709310395492,0,1,319,11.444,2.934,0.571,0.15,0.859,0.056,0.085
31,4,1392.7377719208255,0,1,312,11.514,2.987,0.567,0.121,0.846,0.067,0.087
32,1,982.8962728482652,1,0,199,11.401,2.874,0.553,-0.025,0.668,0.241,0.09
32,2,1012.9335564900607,1,0,209,11.463,2.904,0.55,-0.017,0.651,0.254,0.096
32,3,1283.9514872818143,1,1,206,11.449,2.976,0.544,-0.01,0.636,0.267,0.097
32,4,1309.5920549636642,1,1,197,11.485,3.046,0.528,-0.039,0.65,0.264,0.086
33,1,767.9493335867888,1,0,1971,12.264,3.021,0.417,-0.539,0.489,0.384,0.127
33,2,930.3947194259621,1,0,1842,12.151,3.015,0.423,-0.502,0.493,0.378,0.129
33,3,942.3956753218886,1,1,1830,12.018,3.024,0.448,-0.442,0.495,0.377,0.128
33,4,1072.027412139389,1,1,1945,12.034,3.041,0.448,-0.47,0.491,0.378,0.131
34,1,796.7508154719524,0,0,699,12.227,3.08,0.469,-0.43,0.348,0.482,0.17
34,2,1017.2353079307314,0,0,693,12.155,3.104,0.472,-0.396,0.342,0.498,0.16
34,3,1302.1038730103974,0,1,658,12.233,3.085,0.468,-0.413,0.343,0.495,0.161
34,4,1255.2956500793396,0,1,660,12.28,3.079,0.47,-0.432,0.347,0.495,0.158
35,1,702.6227606133539,0,0,629,11.461,2.948,0.51,-0.08,0.645,0.261,0.094
35,2,894.542535393888,0,0,619,11.495,2.956,0.507,-0.079,0.63,0.273,0.097
35,3,1149.4424697281588,0,1,602,11.458,2.968,0.502,-0.112,0.636,0.261,0.103
35,4,1164.1729784758295,0,1,581,11.486,2.947,0.523,-0.121,0.635,0.263,0.102
36,1,932.5644211204778,0,0,187,11.575,2.963,0.642,0.362,0.749,0.139,0.112
36,2,1058.9801194184236,0,0,302,11.632,3.103,0.606,0.039,0.765,0.126,0.109
36,3,1153.5509245796563,0,1,314,11.591,3.086,0.586,-0.011,0.799,0.111,0.089
36,4,1263.8380841920948,0,1,294,11.721,3.129,0.585,-0.032,0.793,0.119,0.088
37,1,651.105484756638,1,0,1664,12.218,3.037,0.425,-0.526,0.705,0.23,0.066
