id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,635.9877514544696,0,0,561,12.183,3.071,0.469,-0.525,0.877,0.053,0.07
1,2,813.4546925814293,0,0,547,12.037,3.115,0.501,-0.448,0.868,0.059,0.073
1,3,907.0114869347872,0,1,517,11.958,3.101,0.495,-0.434,0.868,0.058,0.074
1,4,967.1044029522965,0,1,531,11.921,3.019,0.493,-0.441,0.864,0.056,0.079
2,1,681.1734127811178,0,0,1970,12.276,3.004,0.415,-0.598,0.702,0.178,0.12
2,2,780.9493252488795,0,0,1890,12.229,2.996,0.435,-0.536,0.706,0.174,0.12
2,3,778.4965549387362,0,1,1897,12.188,2.989,0.435,-0.526,0.703,0.176,0.121
2,4,914.1426619215439,0,1,1851,12.006,2.98,0.451,-0.461,0.707,0.173,0.119
3,1,1018.463537278426,0,0,775,10.946,2.933,0.626,0.438,0.743,0.161,0.095
3,2,1165.5379728392145,0,0,796,11.086,2.957,0.602,0.364,0.739,0.162,0.099
3,3,1292.397497802652,0,1,811,11.182,2.973,0.587,0.251,0.736,0.168,0.096
3,4,1503.004387724279,0,1,863,11.284,2.936,0.568,0.154,0.739,0.166,0.095
4,1,1069.0350673695702,1,0,661,11.564,3.061,0.548,-0.003,0.707,0.256,0.038
4,2,1059.8848098337075,1,0,664,11.639,3.108,0.547,-0.036,0.711,0.245,0.044
4,3,1092.9338199484357,1,1,662,11.706,3.142,0.55,-0.02,0.722,0.234,0.044
4,4,1256.19154479562,1,1,631,11.83,3.139,0.54,-0.056,0.715,0.242,0.043
5,1,1115.2588717410226,0,0,230,11.486,2.913,0.617,0.194,0.835,0.096,0.07
5,2,987.3113673714955,0,0,218,11.252,2.931,0.642,0.207,0.826,0.101,0.073
5,3,1193.1940662487193,0,1,212,11.439,2.991,0.651,0.102,0.83,0.104,0.066
5,4,1154.3804293468443,0,1,236,11.289,3.008,0.589,-0.049,0.822,0.127,0.051
6,1,810.275616996093,1,0,302,11.321,2.904,0.596,0.314,0.682,0.202,0.116
6,2,1097.993374945849,1,0,321,11.365,3.025,0.592,0.228,0.673,0.206,0.121
6,3,1126.3687536550783,1,1,318,11.274,3.066,0.601,0.218,0.682,0.201,0.116
6,4,1368.5128575909948,1,1,319,11.376,3.082,0.571,0.167,0.687,0.197,0.116
7,1,922.3139572710697,0,0,267,12.133,3.086,0.446,-0.05,0.835,0.131,0.034
7,2,818.3276812061142,0,0,310,11.977,3.055,0.477,-0.065,0.823,0.139,0.039
7,3,1089.7077285557496,0,1,294,11.912,3.037,0.476,-0.074,0.816,0.139,0.044
7,4,1419.8263644138422,0,1,283,11.825,3.035,0.466,-0.087,0.813,0.141,0.046
8,1,706.8863455517933,0,0,370,11.832,3.046,0.511,-0.267,0.749,0.1,0.151
8,2,809.1187192511806,0,0,353,11.823,3.011,0.521,-0.227,0.734,0.11,0.156
8,3,839.379005478949,0,1,355,11.776,2.966,0.532,-0.26,0.707,0.115,0.177
8,4,1300.7274122693502,0,1,362,11.777,3.011,0.541,-0.206,0.696,0.119,0.185
9,1,898.5654766846413,1,0,2285,11.187,2.989,0.568,0.212,0.764,0.165,0.07
9,2,1152.7559032578986,1,0,2243,11.241,3.003,0.572,0.214,0.765,0.164,0.071
9,3,1463.1197200960482,1,1,2216,11.294,3.017,0.566,0.162,0.766,0.164,0.07
9,4,1506.809021169119,1,1,2242,11.302,3.022,0.554,0.104,0.763,0.163,0.074
10,1,719.2561942237637,0,0,354,10.943,2.927,0.534,0.015,0.72,0.184,0.096
10,2,1019.3152081256312,0,0,333,11.019,2.973,0.541,-0.02,0.721,0.183,0.096
10,3,975.4257735404273,0,1,357,11.227,2.933,0.535,-0.204,0.709,0.199,0.092
10,4,967.7385891325152,0,1,356,11.268,2.893,0.514,-0.281,0.711,0.197,0.093
11,1,1132.4015603817677,1,0,549,10.723,3.007,0.594,0.441,0.687,0.226,0.087
11,2,1507.6369168460094,1,0,536,10.875,2.976,0.599,0.399,0.698,0.215,0.088
11,3,1393.0255729672301,1,1,598,11.2,3.028,0.58,0.22,0.691,0.219,0.09
11,4,1426.212506689326,1,1,594,11.215,3.072,0.569,0.153,0.705,0.209,0.086
12,1,936.613575652482,0,0,186,10.689,2.941,0.618,0.29,0.817,0.118,0.065
12,2,903.8861226820965,0,0,180,10.543,2.828,0.628,0.323,0.817,0.117,0.067
12,3,1266.9244057198218,0,1,194,10.82,2.84,0.577,0.172,0.84,0.103,0.057
12,4,1146.6433868976644,0,1,213,11.015,2.887,0.577,0.129,0.817,0.122,0.061
13,1,615.08440134326,1,0,287,12.169,3.01,0.443,-0.522,0.784,0.132,0.084
13,2,760.0454474593596,1,0,278,12.276,3.004,0.432,-0.547,0.788,0.129,0.083
13,3,977.2330771331398,1,1,273,12.211,3.004,0.414,-0.543,0.773,0.136,0.092
13,4,713.7316110219377,1,1,289,12.118,2.997,0.471,-0.491,0.744,0.159,0.097
14,1,808.1963034328558,1,0,718,11.654,2.955,0.472,-0.331,0.723,0.231,0.046
14,2,970.5498418116131,1,0,734,11.52,2.936,0.47,-0.298,0.713,0.241,0.046
14,3,1149.3443184548635,1,1,688,11.52,2.895,0.483,-0.272,0.708,0.243,0.049
14,4,1286.3224655578952,1,1,655,11.598,2.916,0.481,-0.289,0.704,0.247,0.049
15,1,856.5035663367382,1,0,330,11.188,3.106,0.642,0.317,0.403,0.388,0.209
15,2,1071.8022119597224,1,0,318,11.165,3.157,0.648,0.306,0.406,0.377,0.217
15,3,1628.2647299312143,1,1,331,11.03,3.205,0.637,0.271,0.387,0.387,0.227
15,4,1449.2113564113636,1,1,404,11.259,3.146,0.582,-0.037,0.394,0.391,0.215
16,1,860.5001326250097,1,0,258,10.731,2.992,0.593,0.389,0.62,0.267,0.112
16,2,1294.6874771875457,1,0,268,10.852,3.007,0.56,0.307,0.646,0.265,0.09
16,3,1360.7592280989827,1,1,255,10.781,2.973,0.561,0.322,0.655,0.255,0.09
16,4,1743.6420918027973,1,1,255,10.9,3.039,0.561,0.211,0.651,0.243,0.106
17,1,917.2976281055599,0,0,161,11.622,2.994,0.547,-0.04,0.466,0.286,0.248
17,2,898.4260538781607,0,0,170,11.494,3.071,0.535,-0.051,0.465,0.3,0.235
17,3,1131.9770973261493,0,1,217,11.386,2.922,0.562,-0.087,0.461,0.276,0.263
17,4,1137.6766766553026,0,1,204,11.504,2.858,0.588,-0.078,0.456,0.275,0.27
18,1,896.9029546576711,0,0,798,11.23,3.015,0.603,0.281,0.591,0.222,0.187
18,2,1121.2887347220328,0,0,776,11.148,2.974,0.607,0.287,0.599,0.218,0.183
18,3,1285.627845999094,0,1,797,11.059,2.989,0.581,0.21,0.604,0.233,0.163
18,4,1326.9010066577644,0,1,789,11.102,2.976,0.588,0.169,0.603,0.228,0.169
19,1,778.9887011040076,0,0,953,11.296,3.009,0.541,0.117,0.877,0.093,0.029
19,2,995.1046811089625,0,0,965,11.354,3.034,0.544,0.083,0.88,0.091,0.029
19,3,1250.3911987332297,0,1,980,11.317,3.053,0.537,0.03,0.879,0.091,0.031
19,4,1231.5713330224619,0,1,967,11.333,3.005,0.519,-0.029,0.873,0.093,0.034
20,1,786.2479050620223,0,0,842,11.788,3.025,0.542,-0.114,0.621,0.197,0.182
20,2,984.4633244030376,0,0,819,11.75,3.023,0.537,-0.089,0.611,0.199,0.19
20,3,1065.1534179959858,0,1,790,11.762,3.022,0.533,-0.131,0.611,0.197,0.191
20,4,1179.7196953675457,0,1,833,11.795,3.02,0.511,-0.224,0.61,0.203,0.187
21,1,846.2827489672225,1,0,360,11.511,2.883,0.522,-0.071,0.833,0.097,0.069
21,2,1043.4790677621586,1,0,351,11.462,2.86,0.513,-0.081,0.821,0.108,0.071
21,3,953.8906763913234,1,1,332,11.473,2.834,0.524,-0.051,0.822,0.108,0.069
21,4,1154.8836896406854,1,1,348,11.535,2.816,0.511,-0.134,0.805,0.118,0.078
22,1,949.9969301166785,0,0,2716,11.307,3.001,0.555,0.117,0.793,0.123,0.084
22,2,1117.2950923987792,0,0,2603,11.307,2.998,0.549,0.115,0.794,0.12,0.086
22,3,1295.8429637151446,0,1,2537,11.289,3.024,0.549,0.114,0.785,0.128,0.087
22,4,1403.476968232829,0,1,2405,11.267,3.033,0.551,0.106,0.785,0.125,0.09
23,1,1003.8067148050583,0,0,158,11.929,3.165,0.519,-0.193,0.797,0.12,0.082
23,2,828.6573111250824,0,0,153,11.936,3.105,0.516,-0.247,0.771,0.144,0.085
23,3,1006.262194076044,0,1,148,11.771,3.108,0.493,-0.199,0.757,0.162,0.081
23,4,1157.4474224536161,0,1,149,11.576,3.128,0.53,-0.181,0.765,0.161,0.074
