id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,643.7640385726828,0,0,142,11.639,3.183,0.507,-0.135,0.507,0.324,0.169
1,2,782.1320143896338,0,0,139,11.623,3.281,0.496,-0.185,0.482,0.345,0.173
1,3,760.1887914212161,0,1,147,11.765,3.381,0.49,-0.183,0.483,0.34,0.177
1,4,1163.7076385560674,0,1,190,11.637,3.174,0.521,-0.177,0.532,0.295,0.174
2,1,848.7247948499605,0,0,715,11.384,3.102,0.529,0.127,0.702,0.253,0.045
2,2,1141.55209669544,0,0,715,11.367,3.101,0.519,0.124,0.697,0.256,0.048
2,3,1172.8785386345207,0,1,724,11.366,3.058,0.512,0.092,0.698,0.258,0.044
2,4,1201.7073859983486,0,1,730,11.47,2.999,0.507,0.05,0.703,0.248,0.049
3,1,810.5836236134376,1,0,1200,11.409,2.931,0.572,0.212,0.713,0.156,0.132
3,2,1036.5605566988054,1,0,1136,11.318,2.926,0.574,0.215,0.704,0.158,0.137
3,3,1156.1682695510056,1,1,1134,11.407,2.936,0.559,0.173,0.705,0.156,0.139
3,4,1344.3090590237966,1,1,1192,11.308,2.971,0.57,0.196,0.716,0.148,0.136
4,1,765.714113249195,1,0,1371,11.608,2.98,0.532,-0.039,0.611,0.308,0.081
4,2,947.8402854078538,1,0,1373,11.648,2.977,0.527,-0.044,0.61,0.312,0.077
4,3,1055.557619440008,1,1,1418,11.75,3.01,0.512,-0.107,0.616,0.309,0.075
4,4,1160.2856353106627,1,1,1345,11.701,3.042,0.505,-0.1,0.624,0.306,0.071
5,1,893.4693894340973,0,0,573,12.506,3.101,0.468,-0.413,0.654,0.244,0.101
5,2,897.5769790324667,0,0,529,12.545,3.1,0.469,-0.392,0.654,0.24,0.106
5,3,833.0372740415467,0,1,547,12.482,3.055,0.472,-0.391,0.664,0.241,0.095
5,4,939.6290786457148,0,1,541,12.287,3.085,0.482,-0.376,0.662,0.24,0.098
