id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,667.6746035046516,1,0,141,11.452,2.901,0.532,0.148,0.468,0.404,0.128
1,2,1013.9947366265283,1,0,176,11.699,3.011,0.472,-0.005,0.472,0.398,0.131
1,3,1234.8567046498642,1,1,191,11.821,2.974,0.487,-0.019,0.482,0.377,0.141
1,4,1122.156784187509,1,1,190,11.633,2.937,0.505,-0.061,0.479,0.368,0.153
2,1,883.6093741852266,0,0,62,11.511,2.661,0.694,0.222,0.758,0.129,0.113
2,2,937.0779308267859,0,0,60,11.11,2.717,0.667,0.192,0.75,0.15,0.1
2,3,1199.729293711942,0,1,59,10.768,2.814,0.678,0.186,0.746,0.153,0.102
2,4,1076.7944993187677,0,1,102,11.336,2.755,0.52,-0.137,0.745,0.157,0.098
3,1,621.7529863788959,0,0,378,12.243,2.997,0.434,-0.538,0.762,0.151,0.087
3,2,760.0312523802176,0,0,358,12.13,2.927,0.444,-0.505,0.768,0.148,0.084
3,3,831.7698427960244,0,1,373,11.975,2.989,0.456,-0.442,0.78,0.142,0.078
3,4,924.2464156784183,0,1,386,12.115,2.982,0.443,-0.426,0.785,0.135,0.08
4,1,719.2189757315903,0,0,950,11.35,2.861,0.529,-0.005,0.806,0.085,0.108
4,2,812.8954528594285,0,0,960,11.353,2.909,0.532,-0.027,0.812,0.088,0.1
4,3,906.9071842787063,0,1,944,11.468,2.892,0.52,-0.08,0.811,0.083,0.106
4,4,1108.0838266694598,0,1,988,11.467,2.888,0.504,-0.154,0.817,0.085,0.098
5,1,921.8995464714201,1,0,527,11.637,3.14,0.488,-0.011,0.78,0.101,0.12
5,2,1080.3997238577317,1,0,544,11.523,3.086,0.491,-0.007,0.776,0.099,0.125
5,3,1189.7669788839614,1,1,540,11.597,3.106,0.476,-0.03,0.776,0.096,0.128
5,4,1282.933485302038,1,1,557,11.56,3.151,0.474,-0.064,0.779,0.097,0.124
6,1,549.914627631498,1,0,166,11.614,3.241,0.512,-0.178,0.777,0.211,0.012
6,2,1182.0722138285869,1,0,169,11.441,3.237,0.515,-0.229,0.751,0.237,0.012
6,3,897.1439520161965,1,1,168,11.209,3.167,0.512,-0.186,0.75,0.238,0.012
6,4,906.7711293026136,1,1,171,11.123,3.041,0.52,-0.188,0.731,0.257,0.012
7,1,743.787647535738,0,0,444,12.271,2.919,0.448,-0.456,0.502,0.275,0.223
7,2,815.5445758607723,0,0,440,12.156,2.92,0.448,-0.455,0.509,0.27,0.22
7,3,964.3799174756394,0,1,410,11.984,2.841,0.441,-0.416,0.512,0.266,0.222
7,4,1065.4152838001166,0,1,409,11.917,2.873,0.443,-0.357,0.526,0.269,0.205
8,1,773.3461453277047,1,0,1203,11.219,2.964,0.563,0.089,0.648,0.265,0.087
8,2,1034.1864343814318,1,0,1179,11.14,2.969,0.569,0.087,0.645,0.265,0.089
8,3,1225.7845071810334,1,1,1190,11.31,2.945,0.561,0.089,0.64,0.271,0.088
8,4,1245.0164188164324,1,1,1149,11.343,2.95,0.565,0.094,0.622,0.287,0.091
9,1,698.4591338600204,0,0,953,12.117,3.012,0.46,-0.354,0.878,0.067,0.055
9,2,785.2040063346051,0,0,968,12.182,2.969,0.46,-0.32,0.885,0.063,0.052
9,3,879.5094371110641,0,1,966,12.127,2.977,0.447,-0.359,0.883,0.066,0.051
9,4,954.9263588221412,0,1,950,12.067,2.984,0.458,-0.347,0.878,0.069,0.053
10,1,1177.6967134413717,1,0,111,10.605,2.928,0.595,0.563,0.748,0.171,0.081
10,2,1479.1915730497064,1,0,112,10.784,2.902,0.571,0.443,0.732,0.17,0.098
10,3,1379.6975584925945,1,1,124,10.782,2.903,0.556,0.374,0.726,0.153,0.121
10,4,1314.085175379276,1,1,122,11.093,2.869,0.574,0.353,0.73,0.164,0.107
11,1,736.4592205432515,0,0,249,11.849,2.996,0.446,-0.249,0.635,0.229,0.137
11,2,903.331091262196,0,0,235,11.823,3.017,0.447,-0.229,0.647,0.221,0.132
11,3,974.9060441096813,0,1,211,11.932,3.047,0.455,-0.208,0.649,0.223,0.128
11,4,1058.9388366235949,0,1,233,11.647,3.099,0.442,-0.201,0.648,0.219,0.133
12,1,780.2012574620896,0,0,551,11.461,2.922,0.57,0.061,0.646,0.201,0.152
12,2,981.574330012556,0,0,553,11.403,2.911,0.586,0.085,0.646,0.193,0.161
12,3,1003.3788420444536,0,1,523,11.306,2.929,0.591,0.072,0.644,0.191,0.164
12,4,1273.4757497803232,0,1,525,11.258,2.867,0.568,0.03,0.627,0.194,0.179
13,1,1165.9940585308925,0,0,239,11.634,2.816,0.569,0.026,0.623,0.192,0.184
13,2,1053.530107847231,0,0,235,11.454,2.783,0.562,0.003,0.621,0.196,0.183
13,3,990.0121430892417,0,1,283,11.366,2.887,0.555,-0.062,0.64,0.18,0.18
13,4,1197.8017907198403,0,1,277,11.449,2.834,0.542,-0.127,0.639,0.177,0.184
14,1,939.2468173489168,1,0,733,11.388,2.94,0.523,0.104,0.709,0.191,0.1
14,2,1019.3393131643369,1,0,720,11.492,2.949,0.522,0.088,0.707,0.189,0.104
14,3,1331.180868584389,1,1,671,11.395,2.957,0.526,0.091,0.708,0.194,0.098
14,4,1272.2262754283838,1,1,702,11.273,2.903,0.524,0.075,0.688,0.205,0.107
15,1,716.8486821944716,0,0,659,12.142,2.985,0.426,-0.558,0.716,0.197,0.086
15,2,748.385259990706,0,0,630,12.101,2.992,0.424,-0.527,0.722,0.197,0.081
15,3,887.422197918318,0,1,594,11.891,2.973,0.428,-0.438,0.731,0.199,0.071
15,4,905.1182737121178,0,1,577,11.912,2.988,0.428,-0.452,0.75,0.177,0.073
16,1,805.8394094496942,0,0,361,11.519,3.047,0.529,-0.115,0.607,0.324,0.069
16,2,982.1246097453251,0,0,365,11.506,3.014,0.515,-0.103,0.605,0.323,0.071
16,3,1287.1782070292054,0,1,359,11.642,2.989,0.507,-0.132,0.618,0.304,0.078
16,4,1354.6460241428144,0,1,375,11.691,3.013,0.507,-0.136,0.616,0.317,0.067
17,1,732.3994107036442,0,0,1540,11.963,2.979,0.486,-0.195,0.575,0.199,0.227
17,2,915.1454890075494,0,0,1592,11.879,3.004,0.491,-0.152,0.573,0.199,0.228
17,3,1060.8758581587774,0,1,1530,11.885,3.001,0.497,-0.122,0.575,0.195,0.229
17,4,1272.0744852747432,0,1,1532,11.838,3.001,0.493,-0.13,0.569,0.198,0.232
18,1,907.2694840291279,1,0,294,11.408,2.986,0.551,-0.06,0.643,0.276,0.082
18,2,1042.0142005574262,1,0,289,11.541,2.993,0.561,-0.07,0.633,0.284,0.083
18,3,1376.999559258581,1,1,295,11.532,3.037,0.553,-0.096,0.62,0.292,0.088
18,4,1130.092797810543,1,1,300,11.638,3.03,0.567,-0.169,0.597,0.3,0.103
19,1,844.1151290411184,1,0,527,11.211,3.083,0.548,0.221,0.643,0.296,0.061
19,2,1031.3837817760627,1,0,561,11.341,3.068,0.529,0.109,0.645,0.28,0.075
19,3,1445.546711590699,1,1,555,11.148,3.083,0.517,0.085,0.645,0.285,0.07
19,4,1377.7008311193335,1,1,541,11.171,3.081,0.516,0.076,0.645,0.294,0.061
20,1,895.221509449299,0,0,425,11.051,3.026,0.558,0.327,0.755,0.113,0.132
20,2,1246.0222792264353,0,0,423,11.068,3.007,0.551,0.31,0.749,0.118,0.132
20,3,1229.0940459739602,0,1,426,11.07,3.005,0.545,0.29,0.746,0.117,0.136
20,4,1381.9292985415377,0,1,425,10.982,2.967,0.548,0.293,0.736,0.118,0.146
21,1,1230.2884032717757,0,0,249,11.569,3.157,0.514,0.073,0.916,0.052,0.032
21,2,1180.8573645117397,0,0,234,11.446,3.141,0.509,0.053,0.906,0.056,0.038
21,3,1040.759677217845,0,1,231,11.616,3.121,0.489,0.001,0.905,0.056,0.039
21,4,1230.9452812175548,0,1,233,11.705,3.146,0.519,-0.013,0.901,0.056,0.043
22,1,757.5088749599744,0,0,1311,11.63,3.032,0.504,-0.116,0.627,0.318,0.055
22,2,982.4484563464054,0,0,1223,11.652,3.029,0.51,-0.096,0.634,0.314,0.052
22,3,1066.9456612747933,0,1,1321,11.665,3.034,0.513,-0.096,0.627,0.322,0.051
22,4,1161.2734281540493,0,1,1261,11.592,3.026,0.509,-0.091,0.619,0.328,0.052
23,1,1042.225694227997,0,0,102,11.23,3.137,0.49,0.077,0.578,0.245,0.176
23,2,817.4811252030812,0,0,96,11.155,3.125,0.49,0.045,0.583,0.26,0.156
23,3,1357.6062272005022,0,1,84,11.321,2.988,0.536,0.129,0.571,0.298,0.131
23,4,1343.094095625912,0,1,109,11.649,2.881,0.56,-0.06,0.569,0.303,0.128
24,1,674.5256350992604,0,0,775,11.63,2.916,0.542,-0.056,0.888,0.103,0.009
24,2,853.3651149732696,0,0,724,11.627,2.906,0.548,-0.029,0.89,0.101,0.01
24,3,953.3552074646645,0,1,729,11.638,2.893,0.545,-0.039,0.892,0.099,0.01
24,4,1161.6296295648838,0,1,811,11.568,2.93,0.539,-0.115,0.898,0.095,0.007
25,1,768.3259172186972,1,0,1310,11.457,2.964,0.526,-0.049,0.669,0.24,0.091
25,2,996.3903599329867,1,0,1308,11.496,2.954,0.511,-0.066,0.67,0.241,0.089
25,3,1032.9345447438513,1,1,1333,11.636,2.983,0.491,-0.191,0.678,0.233,0.089
25,4,1146.7687110366785,1,1,1344,11.488,2.964,0.504,-0.201,0.675,0.231,0.094
26,1,1101.3985493943824,0,0,299,11.61,2.753,0.475,-0.252,0.635,0.231,0.134
26,2,935.813650382223,0,0,302,11.706,2.768,0.467,-0.295,0.639,0.219,0.142
26,3,1012.5447587065506,0,1,327,11.703,2.853,0.48,-0.281,0.657,0.208,0.135
26,4,1083.471575043959,0,1,321,11.652,2.885,0.483,-0.288,0.651,0.199,0.15
27,1,1128.5937893744867,0,0,477,10.996,3.059,0.583,0.462,0.757,0.13,0.113
27,2,1070.0332306569471,0,0,482,11.23,3.012,0.571,0.395,0.755,0.133,0.112
27,3,1284.586165415713,0,1,470,11.29,2.923,0.577,0.376,0.734,0.149,0.117
27,4,1637.1399103262736,0,1,497,11.555,2.93,0.551,0.218,0.732,0.151,0.117
28,1,1126.9290075255735,0,0,1140,11.194,2.967,0.596,0.332,0.678,0.177,0.145
28,2,1158.1594705628158,0,0,1141,11.238,2.954,0.584,0.297,0.685,0.168,0.146
28,3,1170.071214975547,0,1,1180,11.259,2.981,0.575,0.206,0.68,0.17,0.15
28,4,1394.1272318645629,0,1,1201,11.284,2.933,0.575,0.177,0.679,0.172,0.15
29,1,1013.6027626001788,1,0,1661,11.174,3.043,0.598,0.402,0.725,0.227,0.048
29,2,1204.2166239493745,1,0,1619,11.117,3.039,0.601,0.39,0.734,0.221,0.046
29,3,1325.1085608721507,1,1,1654,11.222,3.034,0.576,0.28,0.738,0.215,0.048
29,4,1614.0687651459916,1,1,1626,11.295,3.049,0.565,0.189,0.729,0.222,0.049
30,1,879.5311006183423,1,0,1141,11.43,3.001,0.552,0.179,0.684,0.27,0.046
30,2,1160.9633206552746,1,0,1134,11.481,2.993,0.553,0.177,0.697,0.262,0.041
30,3,1300.3708034259948,1,1,1107,11.514,3.01,0.543,0.146,0.702,0.256,0.042
30,4,1455.274812358065,1,1,1046,11.622,3.027,0.543,0.089,0.698,0.257,0.045
31,1,794.0508175202169,0,0,457,11.268,3.063,0.565,-0.006,0.947,0.035,0.018
31,2,1030.3985019218208,0,0,449,11.282,3.053,0.543,-0.012,0.949,0.036,0.016
31,3,1051.4449181321586,0,1,448,11.266,3.033,0.547,-0.032,0.946,0.038,0.016
31,4,1350.192443665418,0,1,437,11.219,2.993,0.54,-0.041,0.938,0.048,0.014
32,1,692.985814537131,0,0,162,11.654,3.019,0.494,-0.174,0.84,0.099,0.062
32,2,845.5283365761719,0,0,171,11.755,2.959,0.503,-0.188,0.836,0.099,0.064
32,3,828.2698172928827,0,1,166,11.795,2.994,0.494,-0.169,0.849,0.09,0.06
32,4,750.3680915194568,0,1,188,12.188,3.011,0.479,-0.275,0.846,0.074,0.08
33,1,1386.6742313631548,0,0,100,11.685,2.71,0.56,0.037,0.88,0.08,0.04
33,2,1080.729015160576,0,0,99,11.792,2.687,0.535,0.017,0.889,0.071,0.04
33,3,1268.392556229367,0,1,99,11.699,2.879,0.545,0.065,0.879,0.081,0.04
33,4,1471.3711071217556,0,1,112,11.971,2.929,0.509,-0.152,0.866,0.08,0.054
34,1,998.9497977132108,0,0,286,11.163,2.955,0.549,0.335,0.678,0.213,0.108
34,2,1180.1129476419098,0,0,283,11.382,2.993,0.548,0.3,0.693,0.187,0.12
34,3,1210.9340421174081,0,1,270,11.42,3.07,0.544,0.214,0.685,0.189,0.126
34,4,1711.804635979325,0,1,286,11.697,3.063,0.535,0.159,0.682,0.185,0.133
35,1,902.9004341154314,0,0,1460,11.463,2.999,0.532,0.084,0.716,0.158,0.125
35,2,1143.0715891261334,0,0,1471,11.422,3.003,0.534,0.048,0.715,0.159,0.126
35,3,1197.8187691660873,0,1,1417,11.434,3.009,0.53,0.044,0.716,0.158,0.126
35,4,1302.4340960621655,0,1,1421,11.596,3.008,0.501,-0.088,0.719,0.155,0.127
36,1,866.3281552769888,0,0,291,11.151,3.048,0.636,0.336,0.677,0.172,0.151
