id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,821.554074658657,1,0,1201,11.226,3.076,0.53,0.056,0.595,0.187,0.218
1,2,942.9385210731083,1,0,1257,11.308,3.063,0.523,-0.036,0.606,0.184,0.21
1,3,1091.853574743412,1,1,1238,11.452,3.12,0.515,-0.114,0.606,0.183,0.211
1,4,1193.7707598005272,1,1,1187,11.461,3.12,0.517,-0.133,0.602,0.182,0.217
2,1,887.4754883207235,1,0,273,11.57,2.974,0.59,0.139,0.842,0.095,0.062
2,2,1131.6160278790144,1,0,277,11.389,2.928,0.578,0.135,0.841,0.094,0.065
2,3,1094.643161083733,1,1,264,11.494,2.973,0.549,0.053,0.83,0.095,0.076
2,4,1043.0989243094948,1,1,250,11.461,2.976,0.536,0.026,0.836,0.092,0.072
3,1,810.9711829843853,0,0,921,11.918,3.091,0.503,-0.07,0.701,0.205,0.093
3,2,912.3987475971475,0,0,911,11.904,3.069,0.491,-0.077,0.706,0.212,0.082
3,3,1204.5224032752315,0,1,892,11.852,3.067,0.506,-0.062,0.705,0.213,0.082
3,4,1343.1486335388972,0,1,969,11.81,3.044,0.507,-0.104,0.707,0.215,0.078
4,1,1020.4763004292621,1,0,865,11.451,2.929,0.577,0.204,0.794,0.113,0.092
4,2,1254.6549401658879,1,0,871,11.352,2.923,0.573,0.182,0.785,0.114,0.101
4,3,1438.522880115183,1,1,961,11.511,2.92,0.555,0.071,0.79,0.114,0.096
4,4,1568.8970191565602,1,1,933,11.502,2.943,0.559,0.078,0.789,0.118,0.093
5,1,1389.83210487739,1,0,718,10.51,2.909,0.699,0.841,0.442,0.277,0.281
5,2,1800.6999224207148,1,0,695,10.579,2.917,0.686,0.784,0.429,0.275,0.296
5,3,1861.6775412930276,1,1,682,10.763,2.935,0.67,0.706,0.433,0.267,0.301
5,4,1922.8635864484593,1,1,698,10.883,2.951,0.655,0.558,0.43,0.266,0.304
6,1,692.4427321959566,1,0,345,12.012,2.994,0.522,-0.048,0.704,0.162,0.133
6,2,1095.7890328696383,1,0,351,12.101,3,0.496,-0.074,0.701,0.179,0.12
6,3,1209.4241740309055,1,1,333,12.239,3.012,0.489,-0.118,0.694,0.183,0.123
6,4,1185.478120255967,1,1,390,11.991,3.09,0.508,-0.076,0.71,0.169,0.121
7,1,819.9740342077317,1,0,359,11.521,3.014,0.557,0.141,0.752,0.187,0.061
7,2,1250.7370293044753,1,0,363,11.541,3.025,0.556,0.105,0.752,0.187,0.061
7,3,1150.7993272998215,1,1,369,11.614,3.033,0.539,0.074,0.734,0.203,0.062
7,4,1520.009457513591,1,1,378,11.415,3.016,0.521,-0.028,0.741,0.196,0.063
8,1,995.2576400885246,0,0,378,11.999,2.868,0.521,-0.254,0.706,0.185,0.108
8,2,930.392996305899,0,0,362,11.861,2.909,0.536,-0.214,0.71,0.185,0.105
8,3,959.3404224495264,0,1,373,11.936,2.836,0.534,-0.189,0.716,0.19,0.094
