id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,865.4225899168955,0,0,1542,11.044,3.04,0.576,0.225,0.711,0.206,0.083
1,2,1077.6238150245836,0,0,1613,11.197,3.044,0.575,0.172,0.713,0.2,0.087
1,3,1248.3205537957417,0,1,1534,11.23,3.058,0.575,0.151,0.71,0.199,0.091
1,4,1387.8258150867125,0,1,1528,11.243,3.041,0.555,0.059,0.714,0.196,0.09
2,1,720.1262410484823,0,0,194,10.444,2.912,0.655,0.46,0.711,0.237,0.052
2,2,1024.2945683613507,0,0,223,10.971,2.906,0.637,0.273,0.744,0.22,0.036
2,3,1169.7926422316857,0,1,237,10.93,2.983,0.62,0.241,0.734,0.224,0.042
2,4,1636.972434474768,0,1,244,10.977,2.922,0.607,0.181,0.762,0.201,0.037
3,1,789.7303911175886,0,0,1970,11.022,3.034,0.595,0.285,0.626,0.208,0.165
3,2,1115.7616510650996,0,0,1989,11.193,3.034,0.585,0.216,0.629,0.208,0.163
3,3,1185.3046830085184,0,1,1866,11.194,3.053,0.576,0.172,0.634,0.208,0.158
3,4,1304.2291708104358,0,1,1877,11.199,3.06,0.57,0.128,0.631,0.214,0.155
4,1,1115.831006546296,0,0,385,11.198,3.099,0.504,0.127,0.6,0.325,0.075
4,2,1039.523120109603,0,0,403,11.286,3.141,0.509,0.112,0.596,0.335,0.069
4,3,1190.8392448716952,0,1,391,11.302,3.115,0.509,0.093,0.583,0.345,0.072
4,4,1665.5063946178943,0,1,377,11.338,3.122,0.52,0.065,0.573,0.347,0.08
5,1,656.2991948914433,1,0,171,10.841,3.105,0.509,0.237,0.754,0.152,0.094
5,2,1324.1625781674024,1,0,169,10.958,3.154,0.515,0.208,0.751,0.148,0.101
5,3,1472.4423257455242,1,1,163,11.148,3.117,0.521,0.184,0.755,0.135,0.11
5,4,1650.5181034863822,1,1,170,11.024,3.265,0.524,0.134,0.776,0.129,0.094
6,1,788.4749684631641,0,0,445,11.85,2.917,0.506,0.082,0.825,0.157,0.018
6,2,1149.4534748098602,0,0,418,11.791,2.89,0.517,0.105,0.816,0.165,0.019
6,3,1469.7775831506751,0,1,409,11.639,2.91,0.533,0.115,0.809,0.176,0.015
6,4,1300.5235309945094,0,1,389,11.732,2.946,0.535,0.071,0.812,0.167,0.021
7,1,988.7370517104158,0,0,952,11.161,2.982,0.561,0.252,0.687,0.197,0.116
7,2,1180.4721136443782,0,0,917,11.217,3.004,0.556,0.208,0.694,0.196,0.11
7,3,1258.5764258109202,0,1,926,11.324,3.016,0.53,0.067,0.693,0.192,0.114
7,4,1340.4466462942714,0,1,949,11.469,3.022,0.524,-0.013,0.687,0.195,0.118
8,1,792.6747323651267,1,0,301,11.977,2.897,0.465,-0.417,0.797,0.186,0.017
8,2,849.6678527957228,1,0,320,11.922,2.909,0.469,-0.317,0.803,0.188,0.009
8,3,922.1738151470099,1,1,306,11.791,2.954,0.467,-0.368,0.807,0.183,0.01
8,4,1172.6478337890317,1,1,322,11.807,2.919,0.472,-0.412,0.811,0.177,0.012
9,1,831.0158258496174,1,0,551,11.574,3.132,0.604,0.254,0.574,0.319,0.107
