id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1018.9509792052977,0,0,1017,12.333,3.08,0.471,-0.325,0.774,0.156,0.07
1,2,890.6840634009512,0,0,944,12.311,3.095,0.485,-0.315,0.765,0.164,0.071
1,3,963.2628387216647,0,1,951,12.203,3.068,0.493,-0.275,0.768,0.165,0.067
1,4,1132.7297614342044,0,1,968,12.151,3.045,0.494,-0.262,0.773,0.158,0.069
2,1,854.8370630796362,0,0,776,11.081,2.88,0.553,0.26,0.912,0.07,0.018
2,2,955.0734593718101,0,0,758,11.299,2.898,0.546,0.19,0.909,0.071,0.02
2,3,1270.7375255748684,0,1,755,11.225,2.909,0.559,0.207,0.909,0.072,0.02
2,4,1224.0380147285314,0,1,843,11.414,2.944,0.555,0.06,0.903,0.079,0.018
3,1,869.2872981711128,1,0,525,11.704,2.964,0.501,-0.259,0.63,0.177,0.192
3,2,1148.432121837673,1,0,534,11.694,2.944,0.515,-0.202,0.616,0.187,0.197
3,3,1289.9997749650042,1,1,535,11.631,2.951,0.525,-0.172,0.622,0.183,0.194
3,4,1253.621956657959,1,1,516,11.635,2.919,0.529,-0.212,0.607,0.194,0.2
4,1,641.8782923553268,0,0,1015,11.995,2.985,0.486,-0.189,0.756,0.164,0.081
4,2,842.9471134243871,0,0,1020,11.972,2.959,0.486,-0.214,0.76,0.163,0.077
4,3,881.5386502738031,0,1,1056,11.947,2.955,0.491,-0.228,0.756,0.163,0.081
4,4,1018.0107458663483,0,1,1331,11.87,2.938,0.497,-0.268,0.738,0.174,0.088
5,1,836.0941323323657,1,0,386,11.482,3.021,0.547,0.074,0.567,0.293,0.14
5,2,1040.9114807840795,1,0,385,11.628,3.057,0.532,0.015,0.587,0.283,0.13
5,3,1150.5674346899286,1,1,431,11.506,3.142,0.517,-0.023,0.599,0.265,0.137
5,4,1262.474464376654,1,1,415,11.512,3.183,0.528,-0.036,0.607,0.251,0.142
6,1,766.0354256822451,0,0,1202,11.488,2.934,0.541,0.077,0.645,0.28,0.076
6,2,983.9851061557961,0,0,1181,11.447,2.925,0.543,0.082,0.647,0.279,0.075
6,3,1106.9884753498918,0,1,1138,11.426,2.943,0.53,0.078,0.659,0.268,0.073
6,4,1212.0190683030728,0,1,1141,11.413,2.942,0.537,0.067,0.668,0.259,0.073
7,1,753.3771539185885,1,0,386,12.827,2.946,0.456,-0.584,0.694,0.241,0.065
7,2,776.0578509141604,1,0,402,12.523,3,0.478,-0.449,0.699,0.234,0.067
7,3,900.6662632805624,1,1,408,12.29,2.995,0.488,-0.4,0.706,0.225,0.069
7,4,1021.0968305361754,1,1,415,12.281,2.957,0.47,-0.448,0.704,0.231,0.065
8,1,757.9036399601304,0,0,1660,11.314,2.961,0.54,0.14,0.766,0.104,0.13
8,2,956.7246056228493,0,0,1658,11.307,2.976,0.527,0.079,0.772,0.1,0.128
8,3,1039.8222624924053,0,1,1665,11.493,3.031,0.514,-0.012,0.772,0.105,0.123
8,4,1140.8427276128668,0,1,1608,11.547,2.99,0.518,-0.036,0.766,0.109,0.125
9,1,984.0135198307821,0,0,1251,11.575,3.014,0.55,0.162,0.643,0.275,0.082
9,2,1143.668523979107,0,0,1312,11.544,3.024,0.537,0.135,0.639,0.283,0.079
9,3,1241.8567161239366,0,1,1233,11.534,3.012,0.534,0.118,0.636,0.284,0.08
9,4,1351.4745475445952,0,1,1217,11.509,3.021,0.533,0.086,0.637,0.288,0.076
10,1,784.8243538332356,1,0,891,11.594,3.018,0.526,-0.028,0.602,0.262,0.137
10,2,1070.1469213740077,1,0,908,11.539,3.001,0.535,-0.015,0.602,0.252,0.145
10,3,1296.6672064212057,1,1,912,11.5,3.012,0.53,-0.024,0.609,0.25,0.141
10,4,1259.4042043973207,1,1,938,11.565,3.022,0.527,-0.063,0.603,0.259,0.138
11,1,889.5705929252011,0,0,1805,11.439,2.983,0.514,0.002,0.888,0.068,0.044
11,2,981.2651821393769,0,0,1759,11.425,2.976,0.509,0.013,0.885,0.07,0.045
