id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1030.953294106233,0,0,1056,11.089,2.982,0.588,0.315,0.702,0.175,0.123
1,2,1291.4253061361467,0,0,1074,11.095,3.022,0.587,0.284,0.7,0.178,0.122
1,3,1205.5005536352464,0,1,1059,11.083,3.054,0.578,0.251,0.709,0.174,0.117
1,4,1364.7174748365048,0,1,1087,11.179,3.09,0.583,0.203,0.713,0.167,0.12
2,1,957.9803726567452,1,0,408,10.739,2.88,0.652,0.378,0.578,0.309,0.113
2,2,1381.529799498356,1,0,408,10.995,2.882,0.637,0.287,0.593,0.287,0.12
2,3,1374.4188469451915,1,1,389,11.015,2.925,0.638,0.224,0.589,0.293,0.118
2,4,1853.0000547859465,1,1,381,11.054,2.906,0.625,0.187,0.593,0.289,0.118
3,1,936.201635813926,0,0,159,11.811,3.214,0.459,-0.183,0.805,0.151,0.044
3,2,879.1720080843212,0,0,167,11.534,3.114,0.503,-0.035,0.784,0.168,0.048
3,3,1009.1076033409093,0,1,162,11.485,3.111,0.525,-0.013,0.778,0.173,0.049
3,4,1369.452210260353,0,1,166,11.253,3.199,0.53,-0.001,0.771,0.175,0.054
4,1,1007.3663438342593,1,0,207,12.188,2.841,0.56,-0.071,0.647,0.314,0.039
4,2,1147.3825288420921,1,0,201,12.028,2.92,0.562,-0.08,0.652,0.313,0.035
4,3,1036.1903063959135,1,1,200,12.095,2.955,0.54,-0.126,0.675,0.29,0.035
4,4,1143.4790618085142,1,1,303,11.836,2.911,0.531,-0.227,0.63,0.314,0.056
5,1,848.4208464178856,0,0,757,11.584,3.075,0.548,0.047,0.742,0.211,0.046
5,2,1113.4714836260098,0,0,736,11.447,3.056,0.545,0.06,0.742,0.213,0.045
5,3,1117.084577664937,0,1,715,11.419,3.017,0.534,0.049,0.741,0.215,0.043
5,4,1226.9761383021487,0,1,745,11.433,2.997,0.526,-0.057,0.732,0.22,0.048
6,1,862.1703440843454,1,0,139,11.005,2.971,0.597,0.247,0.554,0.151,0.295
6,2,1139.412879511418,1,0,143,10.802,2.986,0.601,0.272,0.559,0.154,0.287
6,3,1194.8993878140284,1,1,149,10.916,3.013,0.57,0.181,0.55,0.154,0.295
6,4,1779.256952180236,1,1,141,11.22,3,0.511,0.056,0.546,0.184,0.27
