id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,903.7135936027864,1,0,393,11.797,3.015,0.511,-0.231,0.527,0.313,0.16
1,2,833.2377785014804,1,0,391,11.752,3,0.517,-0.251,0.537,0.309,0.153
1,3,939.8139768166366,1,1,385,11.54,2.977,0.522,-0.241,0.535,0.314,0.151
1,4,1303.9549403060214,1,1,382,11.378,2.987,0.524,-0.246,0.524,0.317,0.16
2,1,987.1599707429498,0,0,300,11.19,2.953,0.573,0.186,0.523,0.39,0.087
2,2,1114.5179374510021,0,0,285,11.501,2.94,0.547,0.107,0.498,0.4,0.102
2,3,1210.1036567266274,0,1,329,11.597,2.936,0.523,0.031,0.526,0.38,0.094
2,4,1380.6230214128464,0,1,327,11.764,2.951,0.52,-0.038,0.526,0.376,0.098
3,1,1138.1102130087797,1,0,618,11.325,3.089,0.578,0.258,0.612,0.233,0.155
3,2,1341.4487150374562,1,0,652,11.358,3.058,0.569,0.214,0.617,0.229,0.155
3,3,1379.0901073930538,1,1,687,11.231,3.076,0.569,0.226,0.617,0.237,0.146
3,4,1329.556461648271,1,1,941,11.402,3.1,0.554,0.005,0.637,0.223,0.14
4,1,835.0177960586733,0,0,1100,11.593,2.994,0.485,-0.094,0.556,0.299,0.145
4,2,973.8389489768925,0,0,1098,11.529,2.942,0.494,-0.079,0.556,0.295,0.149
4,3,1032.6649453936275,0,1,1057,11.558,2.947,0.499,-0.068,0.553,0.286,0.161
4,4,1221.2207794861001,0,1,1044,11.594,2.936,0.488,-0.114,0.557,0.283,0.16
5,1,1087.8477025565894,0,0,244,10.992,2.93,0.537,0.221,0.652,0.234,0.115
5,2,1066.064851094623,0,0,263,10.897,2.928,0.559,0.193,0.658,0.228,0.114
5,3,1236.315071152168,0,1,255,10.958,2.89,0.541,0.178,0.647,0.227,0.125
5,4,1253.5175600463665,0,1,244,11.158,2.93,0.533,0.117,0.656,0.213,0.131
6,1,941.5478081964342,1,0,550,11.127,2.938,0.544,0.222,0.776,0.136,0.087
6,2,1091.5443416273033,1,0,580,11.057,2.922,0.534,0.231,0.771,0.138,0.091
6,3,1216.3850004742937,1,1,579,11.168,2.9,0.527,0.181,0.774,0.14,0.086
6,4,1484.149906043624,1,1,551,11.085,2.909,0.53,0.15,0.777,0.143,0.08
7,1,924.757759869986,0,0,1463,11.226,2.989,0.576,0.282,0.865,0.087,0.048
7,2,1189.2195188959324,0,0,1412,11.299,2.984,0.576,0.25,0.866,0.084,0.05
7,3,1174.8121759959597,0,1,1366,11.356,2.974,0.573,0.216,0.867,0.082,0.051
7,4,1489.7741889303807,0,1,1338,11.34,2.954,0.561,0.128,0.875,0.082,0.043
8,1,813.8730866453321,1,0,515,12.031,3.066,0.524,-0.193,0.621,0.186,0.192
8,2,971.0219275635322,1,0,482,11.802,3.044,0.533,-0.171,0.612,0.193,0.195
8,3,1172.1008314984201,1,1,470,11.786,3.026,0.538,-0.133,0.634,0.179,0.187
8,4,1206.5650838258005,1,1,443,11.752,3.029,0.544,-0.113,0.632,0.167,0.201
9,1,903.8974268328494,0,0,224,11.229,2.884,0.616,0.324,0.732,0.143,0.125
9,2,907.2619725312708,0,0,224,11.006,2.978,0.621,0.361,0.741,0.147,0.112
9,3,1024.2434152801968,0,1,252,11.176,2.984,0.611,0.3,0.734,0.151,0.115
9,4,1218.3778373821206,0,1,280,11.51,2.943,0.614,0.2,0.736,0.146,0.118
10,1,946.0417515289487,1,0,244,11.421,2.963,0.561,0.171,0.557,0.311,0.131
10,2,1384.78417897929,1,0,233,11.598,2.974,0.584,0.155,0.541,0.335,0.124
10,3,1241.11038708513,1,1,231,11.329,2.987,0.558,0.151,0.55,0.32,0.13
10,4,1465.9462430840783,1,1,251,11.729,2.948,0.538,-0.008,0.558,0.331,0.112
11,1,928.6791388646047,1,0,699,11.631,3.144,0.526,-0.1,0.597,0.32,0.083
11,2,1335.76496022084,1,0,740,11.718,3.143,0.538,-0.14,0.604,0.312,0.084
11,3,1104.052956831264,1,1,738,11.729,3.102,0.524,-0.132,0.595,0.325,0.08
11,4,1207.0376092577496,1,1,742,11.714,3.055,0.522,-0.146,0.6,0.322,0.078
12,1,1101.950116918265,0,0,160,11.168,3,0.5,0.303,0.55,0.294,0.156
12,2,1186.0711886051479,0,0,211,11.063,2.943,0.483,0.17,0.545,0.308,0.147
12,3,1052.051400462794,0,1,200,11.04,2.88,0.51,0.227,0.53,0.315,0.155
12,4,1531.683442330695,0,1,192,11.076,2.927,0.495,0.206,0.516,0.328,0.156
13,1,897.838126737357,1,0,245,10.657,2.971,0.629,0.593,0.706,0.155,0.139
13,2,1203.2992182816056,1,0,238,10.88,2.916,0.639,0.577,0.735,0.139,0.126
13,3,1403.4660706665534,1,1,256,11.458,3.008,0.598,0.318,0.742,0.148,0.109
13,4,1645.345407962768,1,1,245,11.697,3.024,0.567,0.208,0.755,0.135,0.11
14,1,915.135439170187,1,0,504,11.851,2.94,0.516,-0.077,0.756,0.141,0.103
14,2,921.520865569105,1,0,495,11.805,2.935,0.511,-0.107,0.772,0.125,0.103
14,3,971.3830382397084,1,1,498,11.733,2.978,0.518,-0.135,0.777,0.116,0.106
14,4,1019.5113301528298,1,1,577,11.679,2.967,0.51,-0.224,0.773,0.113,0.114
15,1,960.4689751880003,1,0,434,11.036,3.124,0.604,0.27,0.482,0.283,0.235
15,2,1227.5265038016876,1,0,410,11.197,3.088,0.593,0.27,0.488,0.28,0.232
15,3,1306.5379436800945,1,1,408,11.295,3.103,0.578,0.125,0.49,0.284,0.225
15,4,1242.0708075500395,1,1,401,11.389,3.022,0.566,0.129,0.486,0.289,0.224
16,1,743.2428783953958,0,0,1370,11.834,2.863,0.442,-0.365,0.834,0.131,0.034
16,2,824.5427201876113,0,0,1393,11.945,2.847,0.447,-0.375,0.832,0.131,0.037
16,3,1018.7240158975764,0,1,1334,11.811,2.861,0.46,-0.342,0.838,0.126,0.036
16,4,861.3684963112858,0,1,1398,11.815,2.875,0.464,-0.372,0.838,0.126,0.036
17,1,802.8366668574087,1,0,1253,11.043,2.937,0.593,0.34,0.67,0.235,0.095
17,2,1222.0362192677164,1,0,1262,11.218,2.926,0.574,0.203,0.672,0.237,0.091
17,3,1176.9904519869256,1,1,1269,11.288,2.926,0.57,0.165,0.664,0.246,0.091
17,4,1412.2917935258156,1,1,1329,11.298,2.928,0.564,0.135,0.646,0.258,0.096
18,1,760.4433117433796,0,0,300,11.885,3.03,0.523,-0.021,0.64,0.29,0.07
18,2,965.9135984150614,0,0,290,11.876,3.045,0.528,-0.022,0.655,0.283,0.062
18,3,946.1002741884449,0,1,290,12.1,3.045,0.5,-0.071,0.638,0.303,0.059
18,4,1108.13630114791,0,1,317,11.952,2.987,0.514,-0.066,0.64,0.297,0.063
19,1,778.8020348781815,0,0,230,11.039,3.065,0.452,-0.103,0.87,0.074,0.057
19,2,976.0553124830328,0,0,226,11.152,3.035,0.478,-0.04,0.881,0.062,0.058
19,3,1082.845612618932,0,1,202,11.247,3.045,0.47,-0.053,0.881,0.064,0.054
19,4,1421.2469921172926,0,1,202,11.343,3.084,0.45,-0.087,0.901,0.05,0.05
20,1,657.0963483286264,1,0,243,11.446,3.004,0.469,-0.154,0.757,0.128,0.115
20,2,872.8010587333521,1,0,236,11.324,3.017,0.479,-0.136,0.742,0.131,0.127
20,3,931.0150532495303,1,1,231,11.276,3.069,0.519,-0.124,0.732,0.134,0.134
20,4,1037.630895482101,1,1,239,11.397,3.159,0.51,-0.133,0.736,0.142,0.121
21,1,801.6513735647272,1,0,798,11.603,2.947,0.518,0.038,0.669,0.198,0.133
21,2,1094.7302592558865,1,0,806,11.501,2.974,0.507,0.018,0.675,0.2,0.125
21,3,1191.385225673086,1,1,764,11.497,2.984,0.509,0.005,0.671,0.205,0.123
21,4,1466.553923533071,1,1,774,11.607,2.988,0.525,0.002,0.671,0.205,0.124
22,1,684.8484298927998,0,0,917,11.316,2.92,0.538,0.143,0.627,0.192,0.181
22,2,969.5299388232393,0,0,920,11.286,2.937,0.54,0.139,0.63,0.187,0.183
22,3,1079.9783659189793,0,1,878,11.225,2.951,0.531,0.136,0.631,0.181,0.188
22,4,1247.2067397210112,0,1,916,11.191,2.96,0.519,0.054,0.626,0.181,0.193
23,1,967.3101248183109,1,0,392,10.634,3.005,0.645,0.58,0.719,0.25,0.031
23,2,1349.8374945261721,1,0,383,10.695,3.039,0.65,0.572,0.705,0.264,0.031
23,3,1292.6698857535364,1,1,367,10.852,3.03,0.651,0.51,0.706,0.264,0.03
23,4,1996.6818020607661,1,1,362,10.954,3.041,0.66,0.425,0.691,0.279,0.03
24,1,932.8229784306349,1,0,661,11.144,2.923,0.572,0.224,0.856,0.095,0.048
24,2,1303.8886671562095,1,0,671,11.156,2.918,0.566,0.193,0.848,0.101,0.051
24,3,1285.382715848702,1,1,687,11.141,2.959,0.557,0.175,0.847,0.106,0.047
24,4,1342.6112057262455,1,1,660,11.205,2.98,0.545,0.093,0.85,0.105,0.045
25,1,618.6974266214384,0,0,892,12.49,2.961,0.419,-0.689,0.454,0.37,0.176
25,2,739.7901801202088,0,0,856,12.458,2.974,0.436,-0.666,0.456,0.369,0.175
25,3,771.5760310850369,0,1,835,12.361,2.975,0.44,-0.616,0.446,0.371,0.183
25,4,902.3472058879408,0,1,836,12.172,2.989,0.444,-0.575,0.444,0.373,0.183
26,1,794.7246133664254,0,0,588,11.695,3.122,0.469,-0.208,0.801,0.16,0.039
26,2,1001.3523081782207,0,0,578,11.654,3.125,0.467,-0.182,0.792,0.168,0.04
26,3,800.1732950477784,0,1,725,11.612,3.145,0.476,-0.196,0.785,0.179,0.036
26,4,945.0876288709763,0,1,711,11.734,3.181,0.471,-0.201,0.779,0.184,0.037
27,1,974.6784313779639,0,0,1017,11.297,2.894,0.609,0.357,0.701,0.148,0.15
27,2,1115.9665891655652,0,0,1019,11.362,2.878,0.587,0.329,0.709,0.143,0.148
27,3,1281.3428041136647,0,1,1039,11.354,2.88,0.599,0.295,0.705,0.143,0.152
27,4,1460.5000452957006,0,1,1017,11.415,2.899,0.585,0.243,0.703,0.145,0.152
28,1,786.1400193518837,0,0,211,12.443,3.199,0.46,-0.506,0.701,0.213,0.085
28,2,816.0201069999788,0,0,194,12.063,3.216,0.464,-0.464,0.732,0.186,0.082
28,3,761.9992631455173,0,1,176,11.925,3.25,0.466,-0.476,0.744,0.176,0.08
28,4,683.3688554681944,0,1,185,11.648,3.178,0.486,-0.412,0.703,0.2,0.097
29,1,945.0420418077367,1,0,1804,11.284,2.967,0.6,0.323,0.659,0.252,0.089
29,2,1157.167459214017,1,0,2054,11.199,2.964,0.59,0.266,0.663,0.254,0.083
29,3,1384.303149234745,1,1,1955,11.182,2.983,0.599,0.293,0.663,0.252,0.085
29,4,1584.89135404072,1,1,1883,11.117,2.995,0.593,0.233,0.671,0.244,0.085
30,1,1010.6539357173141,0,0,416,11.081,3.079,0.596,0.363,0.764,0.166,0.07
30,2,1110.8896064001324,0,0,433,11.356,3.062,0.564,0.221,0.751,0.178,0.072
30,3,1152.6420422890028,0,1,435,11.333,3.053,0.554,0.215,0.747,0.172,0.08
30,4,1179.0210867074875,0,1,437,11.478,2.986,0.529,0.11,0.753,0.167,0.08
31,1,1080.1642546385328,0,0,701,11.209,3.007,0.546,0.147,0.592,0.274,0.134
31,2,1133.319099200327,0,0,716,11.55,3.007,0.535,0.032,0.588,0.284,0.128
31,3,1134.871727700291,0,1,754,11.512,3.003,0.54,0.019,0.576,0.292,0.133
31,4,1360.442579490707,0,1,735,11.557,3.003,0.536,-0.011,0.577,0.288,0.135
32,1,881.8031335429837,1,0,225,11.612,3.089,0.529,0.113,0.72,0.178,0.102
32,2,1088.6138050743546,1,0,278,11.861,3.122,0.525,-0.016,0.712,0.18,0.108
32,3,931.3022459785424,1,1,266,11.728,3.105,0.53,-0.029,0.699,0.195,0.105
32,4,1042.6878198873012,1,1,310,11.92,3.077,0.523,-0.159,0.69,0.2,0.11
33,1,983.7588063787393,0,0,588,11.508,3.102,0.56,0.101,0.629,0.187,0.184
33,2,937.7908302058803,0,0,611,11.444,3.033,0.563,0.079,0.632,0.183,0.185
33,3,1188.3888758555922,0,1,600,11.62,3.028,0.567,0.012,0.622,0.188,0.19
33,4,1287.3608867479097,0,1,647,11.604,3.099,0.569,-0.042,0.648,0.172,0.181
34,1,880.3147861539486,1,0,253,11.261,2.834,0.53,0.227,0.704,0.233,0.063
34,2,1282.6850525987772,1,0,240,11.28,2.837,0.529,0.214,0.708,0.229,0.062
34,3,1106.8164508983332,1,1,228,11.38,2.851,0.526,0.092,0.706,0.219,0.075
34,4,1194.7133961962386,1,1,226,11.413,2.907,0.527,0.009,0.704,0.226,0.071
35,1,823.6474961073349,0,0,1201,11.549,3.024,0.499,-0.119,0.538,0.277,0.185
35,2,887.3124565223524,0,0,1201,11.592,2.993,0.499,-0.114,0.534,0.276,0.19
35,3,981.5494024217127,0,1,1181,11.636,2.975,0.499,-0.111,0.544,0.276,0.18
35,4,1168.3340859805696,0,1,1169,11.6,2.967,0.506,-0.144,0.553,0.269,0.177
36,1,947.4525874827534,0,0,1805,11.105,3.033,0.611,0.311,0.659,0.186,0.155
36,2,1213.4355051719601,0,0,1763,11.195,3.019,0.601,0.256,0.657,0.189,0.154
36,3,1422.935909228458,0,1,1739,11.228,3.024,0.606,0.246,0.664,0.187,0.149
36,4,1367.127773579191,0,1,1704,11.285,3.033,0.59,0.135,0.668,0.18,0.151
37,1,646.2019738492686,1,0,359,11.91,2.894,0.476,-0.191,0.671,0.109,0.22
37,2,834.9190908877678,1,0,358,11.751,2.925,0.478,-0.152,0.654,0.115,0.232
