id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,730.1706052639761,0,0,550,11.721,3.082,0.524,-0.086,0.711,0.16,0.129
1,2,1079.2008729106963,0,0,524,11.64,3.073,0.536,-0.061,0.706,0.164,0.13
1,3,1162.1485791298821,0,1,502,11.618,3.062,0.536,-0.034,0.705,0.155,0.139
1,4,1142.0623611748838,0,1,515,11.509,3.031,0.522,-0.053,0.701,0.15,0.15
2,1,928.4561924757664,1,0,330,11.738,3.148,0.458,-0.135,0.694,0.197,0.109
2,2,1131.0308851509903,1,0,317,11.679,3.151,0.473,-0.124,0.697,0.211,0.091
2,3,1165.918775155506,1,1,323,11.74,3.152,0.489,-0.151,0.681,0.22,0.099
2,4,1245.6278523977865,1,1,342,11.643,3.053,0.477,-0.208,0.687,0.211,0.102
3,1,751.2958710413608,1,0,321,12.021,2.866,0.502,-0.364,0.558,0.315,0.128
3,2,856.3298451788129,1,0,318,11.779,2.906,0.503,-0.316,0.566,0.314,0.119
3,3,1072.445488456035,1,1,320,11.771,2.9,0.494,-0.296,0.569,0.316,0.116
3,4,1081.8181756315523,1,1,334,12.011,2.961,0.476,-0.33,0.548,0.344,0.108
4,1,602.1384219716643,1,0,121,10.681,3.017,0.587,0.358,0.711,0.124,0.165
4,2,950.7519781157356,1,0,128,10.866,3,0.57,0.279,0.703,0.117,0.18
4,3,1224.9380353057811,1,1,143,11.017,3.007,0.601,0.242,0.671,0.14,0.189
4,4,1388.1868072035559,1,1,142,11.137,3.028,0.599,0.159,0.683,0.141,0.176
5,1,749.1629647309982,0,0,842,11.397,3.045,0.537,-0.011,0.815,0.126,0.059
5,2,895.0526086183825,0,0,881,11.404,3.018,0.543,-0.017,0.821,0.129,0.05
5,3,1044.9540443971268,0,1,869,11.472,3.016,0.519,-0.087,0.822,0.127,0.052
5,4,1110.6607998282916,0,1,844,11.467,3.02,0.512,-0.104,0.812,0.136,0.052
6,1,816.7396432196097,0,0,1803,11.223,2.975,0.55,0.197,0.75,0.191,0.059
6,2,975.3429724026282,0,0,1766,11.369,2.977,0.544,0.162,0.746,0.193,0.061
6,3,1166.8235015134176,0,1,1752,11.422,2.97,0.528,0.087,0.748,0.188,0.064
6,4,1174.5669349175614,0,1,1800,11.647,2.959,0.494,-0.105,0.746,0.194,0.06
7,1,1050.1759500834128,1,0,321,12.346,3.016,0.486,-0.259,0.511,0.293,0.196
7,2,1092.1067337517507,1,0,312,12.292,3.054,0.487,-0.267,0.51,0.292,0.199
7,3,1088.1664243213704,1,1,339,12.209,3.038,0.493,-0.249,0.504,0.292,0.204
7,4,1274.0406353102464,1,1,346,12.092,3.101,0.5,-0.213,0.506,0.277,0.217
8,1,734.0045649649487,1,0,113,12.357,3.062,0.487,-0.56,0.69,0.177,0.133
8,2,1103.0644858018106,1,0,111,12.223,2.982,0.532,-0.443,0.694,0.18,0.126
8,3,998.8736232376598,1,1,95,12.298,3.053,0.558,-0.442,0.674,0.211,0.116
8,4,909.6640093212022,1,1,113,11.941,3.044,0.522,-0.522,0.664,0.212,0.124
9,1,690.9037641524462,0,0,985,12.268,3,0.428,-0.53,0.695,0.147,0.157
9,2,773.3774756527204,0,0,948,12.196,3.008,0.449,-0.479,0.691,0.15,0.159
9,3,802.1750309220176,0,1,888,12.245,3.018,0.468,-0.437,0.687,0.154,0.159
9,4,869.6947885755286,0,1,912,12.31,3.019,0.478,-0.51,0.668,0.166,0.167
10,1,725.6008746970012,0,0,244,11.097,2.967,0.594,0.127,0.557,0.184,0.258
10,2,1038.8372466216088,0,0,244,11.09,2.992,0.586,0.088,0.553,0.197,0.25
10,3,1408.482807924398,0,1,266,11.203,2.94,0.564,-0.025,0.534,0.207,0.259
10,4,1224.2940435416604,0,1,267,11.348,2.884,0.562,-0.066,0.551,0.21,0.24
11,1,869.3639529339656,0,0,1663,11.381,2.972,0.546,0.155,0.687,0.198,0.115
11,2,1063.1470858178952,0,0,1614,11.352,3.002,0.542,0.136,0.693,0.194,0.113
11,3,1165.0027151785973,0,1,1674,11.425,2.998,0.536,0.071,0.7,0.191,0.109
11,4,1346.7778050051359,0,1,1555,11.513,3.01,0.531,0.049,0.698,0.194,0.109
12,1,761.7062041190584,1,0,524,11.533,2.906,0.5,-0.07,0.857,0.116,0.027
12,2,977.1675140064003,1,0,545,11.653,2.919,0.494,-0.211,0.846,0.123,0.031
12,3,934.6810231231553,1,1,521,11.537,2.917,0.486,-0.214,0.858,0.113,0.029
12,4,1293.5744597742168,1,1,526,11.387,2.89,0.496,-0.19,0.861,0.116,0.023
13,1,586.5753397399619,1,0,549,11.304,2.964,0.565,0.181,0.76,0.153,0.087
13,2,1017.2454125953889,1,0,516,11.371,3.043,0.558,0.157,0.762,0.161,0.078
13,3,1199.6397228444123,1,1,567,11.399,2.995,0.541,0.1,0.76,0.164,0.076
13,4,1236.1636117176179,1,1,588,11.438,2.925,0.544,0.045,0.77,0.165,0.065
14,1,1002.8483912477383,1,0,141,11.158,3.064,0.624,0.205,0.596,0.291,0.113
14,2,1381.5047717314474,1,0,139,11.11,3.029,0.597,0.259,0.633,0.273,0.094
14,3,1311.8614404706186,1,1,144,11.334,3.083,0.618,0.225,0.632,0.278,0.09
14,4,1123.3134300876968,1,1,145,11.47,3.117,0.614,0.166,0.628,0.255,0.117
15,1,811.6721291658856,1,0,1661,11.156,3.001,0.539,0.089,0.473,0.353,0.173
15,2,904.4023206235468,1,0,1585,11.244,2.987,0.538,0.037,0.478,0.352,0.17
15,3,1005.8104130462809,1,1,1533,11.3,2.98,0.533,0.022,0.48,0.357,0.163
15,4,1188.771052991737,1,1,1592,11.441,2.979,0.521,-0.063,0.474,0.356,0.17
16,1,680.072637365188,1,0,1802,12.481,2.994,0.418,-0.588,0.732,0.163,0.105
16,2,775.467354729931,1,0,1725,12.423,3.014,0.434,-0.53,0.734,0.162,0.103
16,3,1066.838874506854,1,1,1658,12.312,3.004,0.435,-0.524,0.732,0.165,0.103
16,4,1097.4144320354367,1,1,1662,12.207,3.011,0.449,-0.479,0.734,0.165,0.1
17,1,842.2010869932037,1,0,131,11.511,3.115,0.504,-0.108,0.725,0.145,0.13
17,2,747.2947413999572,1,0,129,11.343,3.202,0.504,-0.07,0.705,0.155,0.14
17,3,913.0583973372813,1,1,122,11.465,3.189,0.549,-0.038,0.713,0.139,0.148
17,4,1408.0988078439007,1,1,130,11.638,3.192,0.585,0.013,0.692,0.138,0.169
18,1,876.0282193827746,0,0,1141,11.03,3.043,0.601,0.255,0.69,0.212,0.098
