id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,717.2253266421985,1,0,403,11.05,3.01,0.551,0.104,0.591,0.28,0.129
1,2,1086.033216768798,1,0,412,11.06,2.976,0.519,0.046,0.595,0.267,0.138
1,3,1422.7814532399573,1,1,393,11.116,3.005,0.519,0.038,0.601,0.26,0.14
1,4,1178.7936846213,1,1,370,11.161,2.986,0.53,0.028,0.603,0.262,0.135
2,1,1013.1919561548934,0,0,662,11.213,3.033,0.601,0.358,0.792,0.171,0.038
2,2,1184.7807690846619,0,0,631,11.307,3.033,0.599,0.36,0.794,0.17,0.036
2,3,1382.916655521622,0,1,593,11.336,3.035,0.587,0.331,0.788,0.174,0.039
2,4,1554.5484316802292,0,1,626,11.219,3.061,0.588,0.229,0.786,0.173,0.042
3,1,850.2617632014218,1,0,843,11.641,3.064,0.495,-0.042,0.684,0.174,0.141
3,2,1096.042112930671,1,0,802,11.697,3.066,0.5,-0.043,0.683,0.177,0.14
3,3,1367.0680322178594,1,1,821,11.725,3.088,0.523,-0.042,0.687,0.171,0.143
3,4,1259.4400932301144,1,1,801,11.693,3.044,0.517,-0.091,0.694,0.167,0.139
4,1,780.6748523623266,0,0,313,11.352,2.911,0.569,0.153,0.853,0.115,0.032
4,2,1353.3077853924694,0,0,307,11.482,2.925,0.55,0.119,0.85,0.117,0.033
4,3,1238.6336673180506,0,1,300,11.512,2.84,0.533,0.037,0.85,0.117,0.033
4,4,1406.2136229070504,0,1,318,11.524,2.836,0.522,-0.038,0.846,0.119,0.035
5,1,883.028597115389,0,0,123,11.386,2.846,0.569,0.406,0.569,0.374,0.057
5,2,1376.073553135513,0,0,127,11.3,2.984,0.567,0.315,0.622,0.315,0.063
5,3,1090.1087617465732,0,1,126,11.402,2.937,0.603,0.273,0.619,0.341,0.04
5,4,1091.6473728623644,0,1,124,11.648,2.903,0.597,0.22,0.637,0.323,0.04
6,1,673.7196691663623,1,0,205,11.504,2.971,0.551,0.089,0.854,0.088,0.059
6,2,951.6226677329189,1,0,222,11.323,2.955,0.536,0.034,0.878,0.068,0.054
6,3,980.1787559098173,1,1,219,11.296,2.986,0.511,-0.01,0.877,0.082,0.041
6,4,953.5908837995016,1,1,253,11.248,2.996,0.506,-0.048,0.854,0.095,0.051
7,1,509.0629238224005,1,0,152,10.888,3.033,0.559,0.165,0.678,0.164,0.158
7,2,861.8476170201775,1,0,154,10.945,3.032,0.532,0.128,0.675,0.175,0.149
7,3,905.7851548676435,1,1,177,10.981,3.062,0.559,0.039,0.667,0.175,0.158
7,4,884.8757629140035,1,1,187,11.28,2.973,0.535,-0.07,0.684,0.182,0.134
8,1,933.6641025967112,1,0,797,11.617,2.987,0.556,0.167,0.698,0.176,0.127
8,2,1085.2043538332543,1,0,809,11.674,2.988,0.564,0.144,0.702,0.177,0.121
8,3,1370.7292209803604,1,1,806,11.578,2.996,0.569,0.121,0.695,0.18,0.125
8,4,1389.710039088483,1,1,774,11.633,2.999,0.563,0.098,0.691,0.183,0.125
9,1,854.9704309433903,1,0,1203,11.169,3.073,0.518,0.085,0.836,0.148,0.016
9,2,1092.5210987849437,1,0,1168,11.246,3.1,0.513,0.079,0.839,0.145,0.016
9,3,1348.1854901038103,1,1,1109,11.266,3.098,0.502,0.061,0.839,0.142,0.019
9,4,1353.0341687060202,1,1,1110,11.276,3.096,0.517,0.036,0.848,0.133,0.019
10,1,830.1356112599857,1,0,2284,11.912,3.004,0.472,-0.308,0.399,0.428,0.173
10,2,883.2532322208866,1,0,2178,11.941,2.98,0.465,-0.296,0.402,0.423,0.175
10,3,1051.6458401062575,1,1,2086,11.868,2.988,0.459,-0.291,0.397,0.421,0.181
10,4,1057.4348558978593,1,1,2142,11.848,2.978,0.47,-0.291,0.398,0.43,0.173
11,1,729.879762119449,1,0,2719,12.019,2.988,0.446,-0.327,0.632,0.314,0.054
11,2,909.235562289065,1,0,2605,11.97,2.998,0.448,-0.321,0.626,0.32,0.055
11,3,1015.9854470066537,1,1,2542,12.021,2.994,0.446,-0.354,0.626,0.318,0.056
11,4,1026.3275098393215,1,1,2451,11.996,3,0.446,-0.36,0.624,0.32,0.056
12,1,933.7642726759043,0,0,360,11.828,2.958,0.519,-0.244,0.711,0.175,0.114
12,2,799.7565231879113,0,0,347,11.766,2.968,0.501,-0.211,0.703,0.19,0.107
12,3,862.4278272106294,0,1,329,11.755,2.915,0.511,-0.234,0.702,0.188,0.109
12,4,925.4952863565295,0,1,318,11.404,2.918,0.528,-0.191,0.689,0.201,0.11
13,1,1148.6440420387264,0,0,353,10.78,2.864,0.615,0.419,0.694,0.224,0.082
13,2,999.7355225363328,0,0,342,10.81,2.868,0.611,0.357,0.696,0.225,0.079
13,3,1174.6703285893516,0,1,364,11.105,2.909,0.585,0.242,0.684,0.225,0.091
13,4,1384.6662776708724,0,1,395,11.106,2.924,0.577,0.13,0.711,0.21,0.078
14,1,530.1057938026554,0,0,62,11.943,2.839,0.661,0.025,0.935,0.048,0.016
14,2,923.1105354253334,0,0,63,11.841,2.698,0.619,-0.022,0.937,0.048,0.016
14,3,914.9970732299364,0,1,94,12.196,2.596,0.532,-0.154,0.915,0.053,0.032
14,4,967.7251696171247,0,1,120,12.194,2.675,0.5,-0.208,0.892,0.075,0.033
15,1,1395.3903418567058,0,0,112,11.987,3.098,0.536,-0.227,0.688,0.179,0.134
15,2,836.4055220734846,0,0,124,11.944,3.266,0.597,-0.128,0.718,0.161,0.121
15,3,758.2631336619067,0,1,164,11.351,3.195,0.561,-0.07,0.726,0.152,0.122
15,4,986.2679817973783,0,1,199,11.52,3.211,0.558,-0.154,0.749,0.141,0.111
16,1,863.7521979727354,1,0,497,11.327,2.966,0.539,0.121,0.674,0.185,0.141
16,2,999.7004719291944,1,0,571,11.472,2.984,0.531,0.031,0.662,0.198,0.14
16,3,1242.8020305402797,1,1,607,11.56,3.013,0.544,0.005,0.669,0.196,0.135
16,4,1153.7716658811776,1,1,711,11.69,2.989,0.532,-0.1,0.672,0.198,0.129
17,1,669.0236585705386,0,0,1202,11.924,3.049,0.505,-0.201,0.676,0.233,0.091
17,2,868.7775990639584,0,0,1164,11.822,3.045,0.521,-0.181,0.68,0.23,0.09
17,3,1023.3425572206094,0,1,1229,11.852,3.044,0.522,-0.178,0.675,0.231,0.094
17,4,1201.1495172479251,0,1,1221,11.863,3.022,0.506,-0.249,0.67,0.238,0.092
18,1,1150.9820005834106,0,0,288,10.867,3.177,0.566,0.325,0.896,0.076,0.028
18,2,1125.6354100361339,0,0,290,10.788,3.145,0.569,0.313,0.872,0.097,0.031
18,3,1094.9993494153448,0,1,294,10.848,3.167,0.558,0.243,0.871,0.102,0.027
18,4,1549.9188671850068,0,1,272,10.951,3.213,0.559,0.209,0.86,0.114,0.026
19,1,1069.936473542554,1,0,403,11.341,3.087,0.533,-0.001,0.558,0.32,0.122
19,2,1139.903467365626,1,0,398,11.412,3.078,0.518,0.018,0.565,0.319,0.116
19,3,1337.7617947282808,1,1,379,11.289,3.077,0.52,0.021,0.557,0.319,0.124
19,4,1326.5274967934172,1,1,391,11.481,3.02,0.496,-0.053,0.545,0.325,0.13
20,1,836.0875888938418,0,0,1372,11.337,2.976,0.547,0.153,0.558,0.326,0.117
20,2,1120.6375531205324,0,0,1341,11.32,2.969,0.553,0.16,0.557,0.324,0.119
20,3,1120.813896257209,0,1,1643,11.589,2.96,0.508,-0.127,0.575,0.318,0.107
20,4,1185.7831054877436,0,1,1572,11.651,2.969,0.501,-0.18,0.58,0.314,0.106
21,1,913.1613404761772,1,0,918,11.427,2.915,0.556,0.079,0.766,0.16,0.074
21,2,1079.3998475274686,1,0,937,11.545,2.915,0.542,-0.002,0.76,0.166,0.074
21,3,1167.42075466543,1,1,878,11.582,2.944,0.552,0.018,0.76,0.165,0.075
21,4,1351.1232089150358,1,1,882,11.552,2.932,0.546,0.027,0.762,0.158,0.08
22,1,963.4670532365591,0,0,1099,10.901,2.943,0.599,0.38,0.726,0.213,0.061
22,2,1256.5967668986516,0,0,1120,10.98,2.984,0.591,0.339,0.73,0.212,0.058
22,3,1460.8927394133088,0,1,1085,11.034,3.007,0.571,0.277,0.741,0.203,0.056
22,4,1629.344799619851,0,1,1063,11.064,3.008,0.559,0.228,0.738,0.203,0.059
23,1,696.8997185726955,1,0,236,11.187,2.966,0.525,0.095,0.61,0.284,0.106
23,2,974.4934376764331,1,0,258,11.267,3.039,0.539,0.039,0.601,0.279,0.12
23,3,1047.06528605356,1,1,248,11.448,3.121,0.528,-0.006,0.609,0.266,0.125
23,4,1131.2652989457945,1,1,235,11.316,3.111,0.536,-0.031,0.613,0.243,0.145
24,1,904.6501842145389,1,0,3721,11.361,2.963,0.543,0.06,0.748,0.137,0.115
24,2,1077.3649015040264,1,0,3594,11.457,2.959,0.541,0.048,0.753,0.134,0.113
24,3,1244.7608059511492,1,1,3466,11.405,2.976,0.542,0.051,0.75,0.137,0.113
24,4,1340.408966257037,1,1,3257,11.362,2.971,0.543,0.045,0.749,0.135,0.116
25,1,936.0753556247015,1,0,232,10.879,3.108,0.599,0.405,0.491,0.254,0.254
25,2,1291.0224324773203,1,0,213,10.846,3.131,0.587,0.408,0.507,0.239,0.254
25,3,1221.384988283942,1,1,205,11.015,3.024,0.561,0.328,0.527,0.22,0.254
25,4,1852.9787987825698,1,1,190,10.997,3.037,0.563,0.237,0.526,0.211,0.263
26,1,714.3017953502045,0,0,148,11.368,3.142,0.527,0.149,0.905,0.068,0.027
26,2,1057.9550463024827,0,0,173,11.526,3.139,0.468,0.03,0.902,0.064,0.035
26,3,1525.600809950685,0,1,160,11.31,3.212,0.475,0.111,0.894,0.069,0.038
26,4,1340.435717464588,0,1,156,11.22,3.231,0.526,0.102,0.885,0.071,0.045
27,1,976.9794711120172,1,0,539,10.519,2.937,0.657,0.717,0.835,0.085,0.08
27,2,1280.082842098751,1,0,540,10.541,2.981,0.65,0.688,0.83,0.094,0.076
27,3,1723.5607799545771,1,1,530,10.487,2.996,0.642,0.615,0.826,0.096,0.077
27,4,1643.4416157781004,1,1,639,10.696,3.038,0.617,0.401,0.825,0.092,0.083
28,1,812.2620312864002,1,0,224,11.615,3.21,0.612,0.212,0.763,0.201,0.036
28,2,1036.8811816455693,1,0,225,11.735,3.133,0.596,0.174,0.769,0.191,0.04
28,3,1335.097024621406,1,1,225,11.826,3.08,0.596,0.146,0.756,0.204,0.04
