id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,921.6052464855006,0,0,385,11.294,2.987,0.545,0.185,0.655,0.148,0.197
1,2,986.6839794629908,0,0,394,11.452,2.977,0.561,0.181,0.657,0.142,0.201
1,3,1363.8292718022358,0,1,364,11.457,2.989,0.571,0.198,0.646,0.148,0.206
1,4,1223.9155003936062,0,1,391,11.541,2.969,0.563,0.07,0.662,0.133,0.205
2,1,971.5564452549542,0,0,797,11.031,3.008,0.598,0.392,0.508,0.326,0.166
2,2,1210.038297800983,0,0,782,11.107,3.019,0.604,0.344,0.519,0.325,0.156
2,3,1238.177810502317,0,1,782,11.103,3.043,0.596,0.274,0.518,0.315,0.168
2,4,1347.2271655085672,0,1,797,11.187,3.097,0.576,0.175,0.509,0.326,0.164
3,1,633.6183470773964,0,0,201,11.476,2.935,0.502,-0.208,0.716,0.184,0.1
3,2,872.1430987736547,0,0,228,11.422,2.882,0.496,-0.108,0.746,0.175,0.079
3,3,1083.4051998732805,0,1,225,11.19,2.924,0.48,-0.135,0.738,0.187,0.076
3,4,1285.8048595171704,0,1,204,11.267,2.858,0.49,-0.127,0.74,0.176,0.083
4,1,1209.8067020446638,0,0,256,11.098,3.039,0.629,0.475,0.688,0.227,0.086
4,2,1327.1946319359079,0,0,245,11.052,2.976,0.641,0.481,0.657,0.245,0.098
4,3,1432.2782226909794,0,1,225,11.112,2.876,0.631,0.441,0.658,0.236,0.107
4,4,1739.6158050218307,0,1,229,11.145,2.817,0.624,0.394,0.672,0.218,0.109
5,1,846.6293508443133,0,0,165,11.375,2.994,0.618,0.441,0.473,0.279,0.248
5,2,1143.4653554222139,0,0,176,11.803,2.949,0.568,0.183,0.449,0.284,0.267
5,3,1033.0930308542147,0,1,287,11.907,3.017,0.53,-0.083,0.425,0.3,0.275
5,4,1149.7446518516413,0,1,288,11.753,2.99,0.552,-0.082,0.448,0.288,0.264
6,1,950.758727541261,1,0,147,11.252,3.014,0.578,0.093,0.803,0.129,0.068
6,2,906.7096868585799,1,0,157,11.341,2.949,0.611,0.085,0.815,0.121,0.064
6,3,1171.412267668893,1,1,158,11.203,2.873,0.627,0.118,0.816,0.114,0.07
6,4,1414.8228307094957,1,1,166,11.583,2.861,0.602,-0.02,0.813,0.133,0.054
7,1,861.2140678040975,0,0,352,11.102,3.037,0.554,0.079,0.801,0.099,0.099
7,2,1041.682898322821,0,0,345,11.056,3.052,0.548,0.075,0.803,0.099,0.099
7,3,1347.8152862908883,0,1,360,11.002,3.133,0.547,0.033,0.789,0.111,0.1
7,4,1321.815661928721,0,1,382,11.228,3.05,0.576,-0.069,0.793,0.107,0.099
8,1,750.0561896221461,0,0,867,12.08,2.99,0.46,-0.396,0.719,0.185,0.097
8,2,885.3746126908217,0,0,848,11.929,2.947,0.472,-0.326,0.724,0.18,0.096
8,3,1007.3742849599513,0,1,856,11.8,2.935,0.468,-0.306,0.714,0.185,0.102
8,4,1109.8659252222053,0,1,900,11.943,2.977,0.466,-0.389,0.718,0.18,0.102
9,1,796.8462125023661,0,0,402,11.171,3.045,0.547,0.106,0.851,0.107,0.042
9,2,1086.9600460820811,0,0,407,11.271,3.069,0.55,0.032,0.853,0.106,0.042
9,3,1219.1977761845956,0,1,405,11.342,3.081,0.541,0.018,0.849,0.104,0.047
9,4,1258.8706779019778,0,1,413,11.692,3.029,0.525,-0.087,0.847,0.104,0.048
10,1,709.4070297251778,0,0,1663,12.02,2.971,0.471,-0.317,0.819,0.142,0.039
10,2,840.0672891259261,0,0,1596,12.052,2.981,0.471,-0.333,0.812,0.15,0.038
10,3,883.7429884179201,0,1,1627,12.009,2.988,0.47,-0.364,0.818,0.146,0.036
10,4,1031.075741915644,0,1,1627,12.025,3.012,0.476,-0.375,0.814,0.148,0.037
11,1,717.6556763023888,0,0,1253,11.324,3.036,0.527,0.051,0.686,0.234,0.081
11,2,918.7427471728778,0,0,1231,11.375,3.043,0.529,0.042,0.686,0.234,0.08
11,3,1004.9207562194081,0,1,1227,11.389,3.037,0.517,0.001,0.692,0.228,0.08
11,4,1184.6441794295276,0,1,1254,11.48,3.03,0.495,-0.108,0.693,0.231,0.076
12,1,891.6549001955406,1,0,1140,11.545,3.001,0.553,0.008,0.763,0.187,0.05
12,2,1070.2270757726635,1,0,1139,11.451,2.96,0.554,0.012,0.765,0.187,0.048
12,3,1160.018677526303,1,1,1105,11.515,2.927,0.548,-0.031,0.77,0.185,0.045
12,4,1351.3751958890257,1,1,1079,11.476,2.959,0.528,-0.128,0.759,0.19,0.051
13,1,685.6427971967327,1,0,250,11.874,2.976,0.452,-0.335,0.836,0.128,0.036
13,2,1006.3249439963125,1,0,241,11.954,3.037,0.456,-0.345,0.842,0.12,0.037
13,3,932.3684986235393,1,1,260,11.913,3.054,0.442,-0.399,0.838,0.123,0.038
13,4,1010.4939852564626,1,1,330,11.835,3.073,0.439,-0.46,0.833,0.133,0.033
14,1,617.3894650997852,0,0,777,12.202,2.985,0.443,-0.52,0.806,0.134,0.06
14,2,750.966460796417,0,0,888,11.982,2.962,0.449,-0.45,0.823,0.122,0.055
14,3,872.0115039329278,0,1,878,11.928,2.999,0.465,-0.409,0.82,0.128,0.052
14,4,970.1192433888558,0,1,916,12.005,2.978,0.455,-0.512,0.826,0.121,0.052
15,1,1193.6453971419792,0,0,165,10.767,3.188,0.545,0.053,0.576,0.291,0.133
15,2,1121.2710739782156,0,0,163,10.819,3.117,0.552,0.033,0.558,0.307,0.135
15,3,1160.9827693015934,0,1,160,10.849,3.181,0.544,0.014,0.562,0.306,0.131
15,4,1469.9234081608292,0,1,159,10.564,3.119,0.566,0.023,0.579,0.283,0.138
16,1,794.4376440100383,0,0,617,11.203,3.058,0.567,0.189,0.72,0.253,0.028
16,2,862.8645092582768,0,0,579,11.131,3.047,0.57,0.181,0.708,0.261,0.031
16,3,1243.8584090711563,0,1,557,11.178,3.063,0.562,0.203,0.707,0.259,0.034
16,4,1221.8580955029017,0,1,591,11.184,3.1,0.548,0.051,0.704,0.259,0.037
17,1,819.3740041635342,1,0,921,11.528,3.053,0.534,0,0.736,0.208,0.055
17,2,1007.8662960415234,1,0,877,11.552,3.092,0.536,-0.021,0.737,0.209,0.055
