id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,919.4238668981653,0,0,1539,11.173,3.012,0.574,0.234,0.456,0.37,0.174
1,2,1293.1203864210017,0,0,1534,11.199,2.996,0.574,0.212,0.458,0.373,0.169
1,3,1364.1713894477903,0,1,1592,11.288,2.972,0.567,0.147,0.46,0.368,0.171
1,4,1482.5464332793042,0,1,1592,11.3,2.981,0.567,0.103,0.459,0.37,0.171
2,1,847.1058545478182,1,0,220,10.883,2.995,0.55,0.129,0.591,0.25,0.159
2,2,1376.7251594111372,1,0,216,10.771,3.023,0.546,0.108,0.593,0.25,0.157
2,3,1276.9012695111821,1,1,229,10.8,3.057,0.537,0.014,0.594,0.24,0.166
2,4,1380.7988796687052,1,1,392,11.299,3.031,0.5,-0.307,0.592,0.255,0.153
3,1,857.1120121770999,1,0,538,10.691,3.052,0.654,0.687,0.799,0.139,0.061
3,2,1431.6763887633094,1,0,539,10.655,3.054,0.646,0.641,0.803,0.139,0.058
3,3,1672.030579640765,1,1,525,10.701,3.069,0.636,0.592,0.802,0.147,0.051
3,4,1887.4527589519212,1,1,497,10.769,3.078,0.63,0.542,0.811,0.151,0.038
4,1,846.9534664215851,1,0,643,11.257,2.941,0.555,0.227,0.788,0.132,0.079
4,2,1087.1582169325213,1,0,615,11.319,2.901,0.533,0.174,0.798,0.122,0.08
4,3,1132.237629122638,1,1,697,11.295,2.923,0.519,0.096,0.793,0.129,0.077
4,4,1376.0651629131735,1,1,726,11.362,2.944,0.514,0.018,0.796,0.131,0.073
5,1,618.7687941707534,0,0,486,12.201,3.189,0.492,-0.286,0.65,0.255,0.095
5,2,811.4815118053118,0,0,468,12.186,3.184,0.491,-0.294,0.656,0.252,0.092
5,3,967.4508430243072,0,1,471,12.283,3.151,0.482,-0.333,0.639,0.259,0.102
5,4,1089.1260497227336,0,1,454,12.381,3.145,0.485,-0.343,0.641,0.258,0.101
6,1,723.5469477189854,0,0,111,11.6,3.045,0.532,-0.324,0.82,0.108,0.072
6,2,713.002100135373,0,0,107,11.87,3.047,0.57,-0.357,0.822,0.112,0.065
6,3,1059.5567687494515,0,1,134,11.801,3.194,0.604,-0.319,0.836,0.112,0.052
6,4,949.0293671777338,0,1,137,11.769,3.219,0.584,-0.418,0.825,0.124,0.051
7,1,709.2559603937149,0,0,436,11.26,2.975,0.594,0.232,0.784,0.161,0.055
7,2,927.5307884996731,0,0,486,11.501,2.889,0.597,0.173,0.772,0.173,0.056
7,3,1205.9858643065224,0,1,494,11.559,2.911,0.597,0.087,0.779,0.162,0.059
7,4,1268.0407021343372,0,1,467,11.535,2.957,0.593,0.077,0.771,0.169,0.06
8,1,718.1033800936676,0,0,630,12.322,2.948,0.427,-0.478,0.7,0.171,0.129
8,2,891.1744434149538,0,0,632,12.027,2.976,0.446,-0.41,0.687,0.179,0.134
8,3,1012.3648184709411,0,1,626,11.819,2.982,0.465,-0.403,0.684,0.176,0.141
8,4,1218.5920836997307,0,1,599,11.874,2.987,0.476,-0.361,0.678,0.175,0.147
9,1,761.8052043129454,0,0,232,10.533,2.884,0.603,0.529,0.698,0.112,0.19
9,2,1189.6036013367343,0,0,244,11.249,2.947,0.607,0.307,0.693,0.123,0.184
9,3,1821.0929463594,0,1,250,11.117,2.96,0.592,0.262,0.688,0.128,0.184
9,4,2364.075404508066,0,1,246,11.204,2.98,0.557,0.243,0.679,0.138,0.183
10,1,1123.3456386265236,0,0,497,11.244,3.022,0.581,0.36,0.901,0.085,0.014
10,2,1314.1875884640067,0,0,505,11.338,3.051,0.568,0.306,0.895,0.089,0.016
10,3,1523.4996467983954,0,1,486,11.462,3.06,0.547,0.253,0.899,0.086,0.014
10,4,1550.5919975846593,0,1,584,11.749,3.122,0.509,-0.083,0.909,0.074,0.017
11,1,948.4438004968083,1,0,526,11,2.956,0.553,0.22,0.861,0.044,0.095
11,2,1039.8694300627105,1,0,533,10.987,2.97,0.548,0.199,0.865,0.041,0.094
11,3,1063.9187791386862,1,1,532,10.908,2.94,0.547,0.162,0.87,0.039,0.09
11,4,1302.509099876712,1,1,497,10.885,2.913,0.539,0.121,0.873,0.044,0.082
12,1,961.5759583595363,0,0,1309,11.163,2.963,0.589,0.255,0.56,0.238,0.202
12,2,1091.669133929738,0,0,1317,11.268,2.957,0.577,0.25,0.563,0.239,0.197
12,3,1299.3478145131683,0,1,1319,11.398,2.958,0.557,0.137,0.567,0.237,0.196
12,4,1480.780169286531,0,1,1245,11.361,2.954,0.569,0.11,0.562,0.236,0.202
13,1,789.7121455510055,0,0,701,11.649,3.07,0.488,-0.291,0.753,0.134,0.113
13,2,780.0727645400834,0,0,690,11.677,3.055,0.499,-0.262,0.77,0.129,0.101
13,3,1041.2438046447628,0,1,689,11.668,3.051,0.493,-0.284,0.776,0.126,0.097
13,4,872.0499638263153,0,1,667,11.586,3.034,0.489,-0.296,0.781,0.121,0.097
14,1,946.1881767280455,1,0,436,11.591,2.842,0.541,0.075,0.722,0.206,0.071
14,2,1144.9978215386725,1,0,466,11.358,2.893,0.543,0.054,0.736,0.202,0.062
14,3,1323.0669600389417,1,1,488,11.376,2.877,0.539,0.048,0.754,0.191,0.055
14,4,1528.696539884941,1,1,461,11.37,2.922,0.536,0.029,0.748,0.195,0.056
15,1,630.5538691753496,0,0,114,11.927,3.026,0.614,0.244,0.439,0.412,0.149
15,2,1441.036735303758,0,0,121,11.995,2.975,0.57,0.171,0.488,0.38,0.132
15,3,1698.5588610138213,0,1,116,12.04,3.017,0.578,0.187,0.457,0.397,0.147
15,4,1445.7409027376395,0,1,105,12.086,2.924,0.533,0.152,0.448,0.4,0.152
16,1,738.0286914335803,0,0,507,11.715,2.915,0.452,-0.31,0.821,0.097,0.083
16,2,811.4470951558516,0,0,489,11.615,2.857,0.456,-0.29,0.824,0.09,0.086
16,3,994.444858767604,0,1,458,11.601,2.871,0.474,-0.242,0.817,0.103,0.081
16,4,1219.4833173072614,0,1,467,11.784,2.925,0.475,-0.339,0.807,0.107,0.086
17,1,739.060450203321,0,0,735,11.185,2.935,0.554,0.25,0.786,0.118,0.095
17,2,1055.6403166368561,0,0,853,11.281,2.923,0.547,0.134,0.773,0.127,0.101
17,3,1192.3830795131312,0,1,829,11.364,2.888,0.549,0.121,0.779,0.119,0.101
17,4,1306.4542260338308,0,1,816,11.309,2.855,0.543,0.094,0.781,0.114,0.105
18,1,1250.6687425881462,0,0,152,10.979,3.257,0.526,0.481,0.625,0.23,0.145
18,2,995.9717814431408,0,0,149,11.05,3.201,0.503,0.418,0.597,0.255,0.148
18,3,1304.5139507557915,0,1,178,11.289,3.169,0.511,0.229,0.612,0.213,0.174
18,4,1484.2822451523316,0,1,182,11.64,3.209,0.489,0.125,0.632,0.198,0.17
19,1,1037.8430586824118,0,0,111,11.026,3.306,0.613,0.245,0.838,0.162,0
19,2,947.7145163498222,0,0,109,11.081,3.193,0.615,0.227,0.862,0.138,0
19,3,1077.8549994900934,0,1,111,10.879,3.216,0.595,0.202,0.847,0.153,0
19,4,1311.9399068867679,0,1,121,10.791,3.19,0.57,0.154,0.851,0.14,0.008
20,1,1014.3015781217277,1,0,320,11.826,2.866,0.525,0.006,0.756,0.206,0.038
20,2,1239.4747654484834,1,0,319,11.76,2.884,0.505,0.015,0.749,0.207,0.044
20,3,1096.1147675830143,1,1,305,11.793,2.964,0.495,-0.038,0.744,0.2,0.056
20,4,1201.7982472733559,1,1,303,11.865,2.947,0.505,-0.101,0.749,0.191,0.059
21,1,1156.8384430434494,1,0,275,11.531,3.095,0.542,0.115,0.796,0.131,0.073
21,2,1483.3388529641334,1,0,259,11.295,3.17,0.552,0.146,0.788,0.131,0.081
21,3,1227.7416345173276,1,1,261,11.307,3.096,0.544,0.109,0.785,0.134,0.08
