id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1123.2351342661702,1,0,140,11.849,3.036,0.529,-0.361,0.636,0.279,0.086
1,2,658.609728889852,1,0,136,11.957,3.176,0.537,-0.372,0.654,0.25,0.096
1,3,682.2997969021275,1,1,135,11.845,3.237,0.533,-0.347,0.644,0.259,0.096
1,4,806.9030319005151,1,1,185,11.345,3.027,0.541,-0.309,0.708,0.211,0.081
2,1,988.1049511854097,0,0,334,10.949,2.964,0.599,0.312,0.701,0.216,0.084
2,2,975.9559889076181,0,0,332,11.021,2.982,0.587,0.25,0.705,0.211,0.084
2,3,1401.4623015095317,0,1,323,11.166,2.907,0.57,0.235,0.697,0.207,0.096
2,4,1470.442489799308,0,1,323,11.446,2.95,0.567,0.164,0.687,0.22,0.093
3,1,802.9082415138864,1,0,953,11.46,2.997,0.527,-0.051,0.704,0.199,0.097
3,2,980.656894572831,1,0,894,11.375,3.023,0.531,0.004,0.701,0.205,0.094
3,3,1355.6090074164688,1,1,867,11.422,3.048,0.531,0.007,0.694,0.212,0.093
3,4,1509.4883378128502,1,1,864,11.519,3.022,0.514,-0.038,0.689,0.214,0.097
4,1,819.6979137376894,1,0,643,11.27,2.966,0.526,-0.011,0.869,0.081,0.05
4,2,998.7106530889097,1,0,655,11.427,2.973,0.524,-0.037,0.872,0.082,0.046
4,3,1079.1999627228956,1,1,679,11.437,3.016,0.539,-0.028,0.878,0.075,0.047
4,4,1214.500049379629,1,1,690,11.366,3.075,0.542,-0.072,0.877,0.08,0.043
5,1,754.8856757129294,1,0,142,10.986,3.148,0.599,0.436,0.648,0.246,0.106
5,2,1004.5775224420887,1,0,133,11.072,3.143,0.579,0.368,0.639,0.248,0.113
5,3,1452.35192644328,1,1,137,10.916,3.102,0.599,0.318,0.642,0.241,0.117
5,4,1511.2911409501764,1,1,159,11.201,3.044,0.553,0.111,0.654,0.233,0.113
6,1,910.0425337595852,0,0,444,11.284,2.876,0.534,0.145,0.784,0.176,0.041
6,2,1569.1611239772867,0,0,485,11.393,2.944,0.532,0.09,0.79,0.177,0.033
6,3,1330.8676874288262,0,1,513,11.461,2.922,0.503,-0.026,0.799,0.168,0.033
6,4,1245.2971741506208,0,1,509,11.508,2.927,0.497,-0.082,0.8,0.161,0.039
7,1,870.5541149149311,0,0,486,11.346,3.033,0.574,0.175,0.603,0.249,0.148
7,2,1222.6583234500495,0,0,492,11.366,3.043,0.551,0.121,0.587,0.246,0.167
7,3,1216.378654199169,0,1,478,11.399,3.042,0.548,0.084,0.571,0.268,0.161
7,4,1213.5020683912667,0,1,452,11.533,3.035,0.546,0.037,0.591,0.263,0.146
8,1,609.4052014348227,0,0,253,12.476,3.142,0.458,-0.325,0.573,0.292,0.134
8,2,667.1308238806729,0,0,247,12.561,3.101,0.462,-0.266,0.555,0.3,0.146
8,3,876.0845745855601,0,1,245,12.457,3.122,0.486,-0.272,0.559,0.306,0.135
8,4,1015.2245214860832,0,1,244,12.176,3.131,0.475,-0.312,0.553,0.311,0.135
9,1,792.6952952447758,0,0,294,11.573,3.065,0.527,0.009,0.575,0.33,0.095
9,2,1141.2971784224148,0,0,276,11.567,3.054,0.529,-0.001,0.587,0.326,0.087
9,3,974.4653706635227,0,1,277,11.319,3.112,0.523,-0.011,0.603,0.31,0.087
