id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,898.9193437791506,1,0,355,11.127,3.059,0.625,0.262,0.687,0.22,0.093
1,2,1153.20183476604,1,0,409,11.057,3.005,0.604,0.231,0.702,0.205,0.093
1,3,1238.173744669817,1,1,446,11.032,3.022,0.583,0.122,0.693,0.213,0.094
1,4,1135.8014551043573,1,1,470,11.217,3.026,0.579,-0.008,0.685,0.217,0.098
2,1,689.3958475331457,0,0,183,12.067,3.137,0.454,-0.484,0.809,0.131,0.06
2,2,748.9628854685574,0,0,174,12.113,3.144,0.443,-0.473,0.805,0.132,0.063
2,3,732.5332097532172,0,1,173,12.051,3.139,0.445,-0.441,0.78,0.145,0.075
2,4,993.282781064928,0,1,181,12.391,3.017,0.442,-0.468,0.773,0.144,0.083
3,1,833.7057978963228,1,0,550,11.866,3.107,0.447,-0.388,0.671,0.191,0.138
3,2,861.2058607447727,1,0,541,11.686,3.107,0.453,-0.338,0.682,0.179,0.139
3,3,968.591057929825,1,1,648,11.749,3.057,0.437,-0.484,0.679,0.19,0.131
3,4,847.4736580051928,1,1,763,11.746,3.069,0.453,-0.463,0.679,0.189,0.132
4,1,708.5556493717809,1,0,331,12.173,3.054,0.381,-0.551,0.918,0.066,0.015
4,2,763.7515655695773,1,0,337,12.139,3.092,0.407,-0.499,0.917,0.065,0.018
4,3,982.9981203706936,1,1,357,12.264,3.02,0.412,-0.523,0.916,0.067,0.017
4,4,1137.5428604234928,1,1,352,12.021,2.96,0.438,-0.465,0.923,0.057,0.02
5,1,827.8688226269046,1,0,111,11.576,3.297,0.486,0.025,0.73,0.144,0.126
5,2,962.9173670301736,1,0,106,12.102,3.274,0.462,-0.037,0.708,0.17,0.123
5,3,726.0235386211693,1,1,108,11.953,3.315,0.444,-0.172,0.713,0.167,0.12
5,4,1361.831122625326,1,1,110,11.975,3.336,0.464,-0.153,0.673,0.191,0.136
6,1,981.293298896266,1,0,562,10.87,2.934,0.546,0.231,0.883,0.071,0.046
6,2,1199.8467709530637,1,0,545,11.02,2.936,0.543,0.141,0.879,0.072,0.05
6,3,1343.413504498438,1,1,572,11.236,2.932,0.538,0.053,0.871,0.072,0.058
6,4,1498.0379601579043,1,1,568,11.292,2.887,0.53,0.01,0.868,0.07,0.062
7,1,746.8270512315216,0,0,386,11.584,3.044,0.549,-0.072,0.736,0.181,0.083
7,2,845.0793747386042,0,0,366,11.584,3.052,0.53,-0.065,0.727,0.18,0.093
7,3,932.70708213526,0,1,372,11.571,3.121,0.519,-0.046,0.71,0.199,0.091
7,4,1093.100793538915,0,1,366,11.573,3.093,0.53,-0.011,0.699,0.202,0.098
8,1,779.3089961589966,1,0,646,11.385,2.974,0.563,0.108,0.676,0.169,0.155
8,2,1119.4541710464418,1,0,669,11.429,3.01,0.564,0.086,0.686,0.16,0.154
8,3,1351.6640517758935,1,1,698,11.267,3.049,0.563,0.065,0.695,0.158,0.148
8,4,1349.1163375095332,1,1,708,11.465,3.004,0.552,0.017,0.699,0.144,0.157
9,1,1049.1620456414735,0,0,180,11.558,2.983,0.544,-0.399,0.728,0.194,0.078
9,2,736.2367339245387,0,0,178,11.505,2.927,0.567,-0.418,0.736,0.191,0.073
9,3,897.8578381182829,0,1,176,11.498,2.938,0.574,-0.349,0.727,0.199,0.074
9,4,1038.9425836704436,0,1,192,11.171,2.891,0.568,-0.332,0.755,0.167,0.078
10,1,732.9517725254631,0,0,985,12.059,2.978,0.437,-0.457,0.73,0.179,0.091
10,2,759.0128586423009,0,0,1108,11.865,2.983,0.451,-0.408,0.742,0.173,0.085
10,3,769.9662127473954,0,1,1104,11.854,2.984,0.454,-0.396,0.736,0.177,0.087
10,4,979.570463729631,0,1,1062,12.048,2.97,0.44,-0.464,0.734,0.178,0.089
11,1,682.5952628461038,1,0,259,10.947,2.896,0.595,0.301,0.645,0.197,0.158
11,2,1253.1498780187874,1,0,252,11.01,2.905,0.575,0.26,0.639,0.19,0.171
11,3,1316.5785745898625,1,1,251,10.902,2.92,0.554,0.209,0.653,0.183,0.163
11,4,1554.4374513913235,1,1,231,11.17,2.926,0.563,0.226,0.658,0.165,0.177
