id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,812.3604650931331,0,0,560,11.975,2.975,0.479,-0.105,0.811,0.132,0.057
1,2,955.536892822553,0,0,559,12.029,3.013,0.478,-0.11,0.812,0.127,0.061
1,3,1047.920062706647,0,1,577,11.963,2.974,0.477,-0.161,0.801,0.132,0.068
1,4,1229.5720153429306,0,1,550,11.988,2.967,0.478,-0.188,0.804,0.133,0.064
2,1,860.7159645872018,0,0,207,11.841,3.13,0.502,-0.066,0.58,0.266,0.155
2,2,1126.95727001474,0,0,191,11.853,3.094,0.487,-0.072,0.555,0.277,0.168
2,3,1132.8718168107425,0,1,184,11.559,3.082,0.527,-0.054,0.582,0.266,0.152
2,4,1046.4743458404012,0,1,198,11.458,3.121,0.49,-0.092,0.586,0.268,0.146
3,1,888.2723211416852,0,0,345,11.303,3.087,0.557,0.194,0.675,0.243,0.081
3,2,888.801652651747,0,0,377,11.394,3.095,0.536,0.039,0.674,0.249,0.077
3,3,1199.1574732408842,0,1,372,11.625,3.081,0.535,0.01,0.664,0.261,0.075
3,4,1322.7876605124559,0,1,420,11.768,3.079,0.502,-0.155,0.686,0.236,0.079
4,1,833.4894388865652,0,0,796,11.027,3.026,0.572,0.325,0.705,0.231,0.064
4,2,1193.2805503255568,0,0,788,11.066,3.01,0.561,0.295,0.711,0.225,0.065
4,3,1278.5865158484266,0,1,775,11.106,3.003,0.552,0.228,0.71,0.228,0.062
4,4,1489.9725676082944,0,1,762,11.216,2.997,0.55,0.135,0.707,0.231,0.062
5,1,1012.5333966983114,1,0,1663,10.973,2.998,0.598,0.315,0.903,0.063,0.034
5,2,1314.6085682314194,1,0,1683,11.165,2.98,0.58,0.227,0.902,0.063,0.035
5,3,1378.8757833131608,1,1,1721,11.278,2.975,0.576,0.182,0.902,0.062,0.036
5,4,1489.7063296171727,1,1,1647,11.294,2.984,0.577,0.162,0.903,0.061,0.036
6,1,855.4283472156574,1,0,662,11.657,3.003,0.535,-0.049,0.899,0.056,0.045
6,2,1015.9957772261985,1,0,653,11.625,3,0.541,-0.045,0.902,0.054,0.044
6,3,1232.941844971584,1,1,641,11.611,2.967,0.54,-0.058,0.894,0.056,0.05
6,4,1333.0667977148332,1,1,593,11.583,2.968,0.55,-0.063,0.894,0.056,0.051
7,1,952.2272751061264,0,0,259,11.252,2.919,0.521,-0.169,0.718,0.181,0.1
7,2,1045.80894139254,0,0,246,11.296,2.915,0.52,-0.157,0.703,0.187,0.11
7,3,955.7592990791127,0,1,289,11.134,2.886,0.502,-0.226,0.699,0.183,0.118
7,4,1067.6944923024153,0,1,279,11.153,2.821,0.538,-0.187,0.695,0.186,0.118
