id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,734.8797795178823,1,0,775,11.635,3.052,0.467,-0.092,0.708,0.199,0.093
1,2,825.4287446093797,1,0,759,11.522,3.022,0.478,-0.06,0.702,0.204,0.094
1,3,1240.140805812326,1,1,790,11.534,3.022,0.478,-0.101,0.71,0.195,0.095
1,4,1288.3259971676293,1,1,785,11.53,3.036,0.482,-0.149,0.712,0.2,0.088
2,1,1026.0833216472727,1,0,218,11.501,2.858,0.509,-0.059,0.881,0.06,0.06
2,2,1065.4224794299125,1,0,222,11.398,2.842,0.523,-0.006,0.887,0.063,0.05
2,3,1312.8674377402406,1,1,231,11.505,2.823,0.537,-0.031,0.892,0.061,0.048
2,4,1214.8434449754272,1,1,230,11.848,2.83,0.535,-0.17,0.891,0.061,0.048
3,1,709.4525323205759,0,0,561,11.687,2.991,0.561,0.025,0.556,0.25,0.194
3,2,922.5639924652405,0,0,574,11.458,2.99,0.559,0.049,0.564,0.233,0.202
3,3,1186.0504429972816,0,1,597,11.485,3.008,0.566,0.036,0.548,0.24,0.213
3,4,1146.0844467071358,0,1,607,11.508,2.98,0.534,-0.073,0.573,0.227,0.199
4,1,1092.2524735030458,0,0,437,11.203,3.002,0.561,0.256,0.696,0.27,0.034
4,2,1201.3755870937182,0,0,436,11.222,3.055,0.555,0.27,0.686,0.282,0.032
4,3,1111.3724469943286,0,1,432,11.525,3.044,0.546,0.171,0.674,0.294,0.032
4,4,1270.9972293671185,0,1,475,11.628,3.088,0.522,0.048,0.697,0.278,0.025
5,1,1165.5390412387053,1,0,515,10.634,3.017,0.645,0.442,0.538,0.27,0.192
5,2,1285.801372074387,1,0,498,10.66,3.008,0.622,0.389,0.546,0.271,0.183
5,3,1348.7412429235753,1,1,476,10.615,3.032,0.624,0.389,0.544,0.279,0.176
5,4,1508.1691585597607,1,1,469,10.879,3.066,0.603,0.231,0.529,0.281,0.19
6,1,1129.2752378466741,0,0,112,11.493,3,0.58,0.118,0.92,0.062,0.018
6,2,1236.5083563470394,0,0,126,11.7,3.079,0.595,0.112,0.913,0.071,0.016
6,3,819.0368351923373,0,1,141,11.398,3.17,0.589,-0.026,0.894,0.085,0.021
6,4,1233.2041903652316,0,1,150,11.437,3.033,0.587,-0.093,0.913,0.06,0.027
7,1,1055.1914077887136,1,0,1311,11.166,3.031,0.597,0.277,0.577,0.338,0.085
7,2,1229.1632556752315,1,0,1549,11.175,3.047,0.575,0.143,0.575,0.342,0.083
7,3,1411.4502240849213,1,1,1482,11.26,3.044,0.566,0.093,0.574,0.341,0.085
7,4,1584.422315184043,1,1,1436,11.243,3.056,0.555,0.083,0.58,0.335,0.085
8,1,825.304743711591,0,0,200,11.595,2.93,0.545,-0.065,0.545,0.22,0.235
8,2,1031.2122696183778,0,0,222,11.627,3.009,0.563,0.006,0.545,0.189,0.266
8,3,1195.2010355989617,0,1,272,11.628,3.125,0.526,-0.036,0.533,0.202,0.265
8,4,1180.397574088876,0,1,240,11.578,3.038,0.521,0.001,0.525,0.204,0.271
9,1,616.3100397025469,0,0,278,11.584,3.133,0.504,-0.02,0.453,0.306,0.241
9,2,839.762744237614,0,0,266,11.559,3.102,0.515,-0.031,0.436,0.308,0.256
9,3,987.7258613763214,0,1,294,11.645,3.058,0.493,-0.096,0.449,0.32,0.231
9,4,1137.2786795678808,0,1,288,11.483,3.01,0.497,-0.078,0.462,0.302,0.236
