id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1145.740186020858,0,0,1972,10.784,2.965,0.602,0.382,0.743,0.189,0.068
1,2,1338.0876648498,0,0,2039,10.817,2.976,0.597,0.357,0.75,0.186,0.064
1,3,1387.665175651509,0,1,2004,10.909,2.998,0.593,0.306,0.747,0.188,0.065
1,4,1566.5912916995546,0,1,1864,10.932,3.017,0.599,0.283,0.744,0.189,0.067
2,1,1205.1699642488954,1,0,311,11.02,2.842,0.646,0.351,0.64,0.257,0.103
2,2,1431.9233797072607,1,0,319,11.179,2.85,0.611,0.243,0.627,0.273,0.1
2,3,1657.3756127685588,1,1,310,11.184,2.813,0.629,0.253,0.616,0.277,0.106
2,4,1662.5048190221264,1,1,303,11.095,2.825,0.601,0.151,0.578,0.307,0.116
3,1,816.8395398741515,1,0,602,10.801,2.997,0.615,0.465,0.831,0.11,0.06
3,2,1104.3580790766425,1,0,598,10.845,3.075,0.61,0.425,0.833,0.112,0.055
3,3,1312.1272083818203,1,1,550,10.829,3.033,0.605,0.418,0.831,0.113,0.056
3,4,1850.228871365192,1,1,533,10.935,2.991,0.604,0.326,0.82,0.12,0.06
4,1,807.8577460942817,1,0,892,11.954,3.002,0.527,-0.089,0.411,0.294,0.295
4,2,968.8165502308367,1,0,885,11.894,3.04,0.525,-0.057,0.41,0.288,0.302
4,3,1100.969365637533,1,1,864,11.861,3.009,0.522,-0.051,0.405,0.292,0.303
4,4,1180.3240784786362,1,1,875,11.865,2.981,0.543,-0.067,0.403,0.296,0.301
5,1,844.0859458493708,1,0,537,11.844,2.926,0.525,-0.05,0.739,0.214,0.047
5,2,1062.2159257666144,1,0,535,11.807,2.925,0.516,-0.053,0.738,0.217,0.045
5,3,1228.7813077796752,1,1,526,11.824,2.932,0.53,-0.015,0.736,0.219,0.046
5,4,1473.1950151458975,1,1,555,11.679,2.935,0.533,-0.05,0.741,0.213,0.047
6,1,827.0914585612916,1,0,505,11.31,3.085,0.562,0.196,0.721,0.139,0.141
6,2,1459.4361966894414,1,0,479,11.137,3.094,0.557,0.212,0.71,0.144,0.146
6,3,1629.9808117212647,1,1,463,11.219,3.162,0.549,0.162,0.717,0.136,0.147
6,4,1781.8123573412036,1,1,456,11.5,3.105,0.548,0.107,0.711,0.132,0.158
7,1,975.9906030134856,0,0,394,11.32,3.081,0.561,0.206,0.579,0.343,0.079
7,2,1081.8631331697627,0,0,392,11.43,3.13,0.556,0.163,0.597,0.324,0.079
7,3,1189.9813267878144,0,1,352,11.458,3.139,0.557,0.144,0.597,0.321,0.082
7,4,1358.9652833453415,0,1,394,11.246,3.061,0.528,0.066,0.607,0.299,0.094
8,1,1100.7934374412441,1,0,114,10.877,2.877,0.623,0.604,0.693,0.228,0.079
8,2,1315.5736454551081,1,0,120,10.807,2.842,0.6,0.434,0.692,0.233,0.075
8,3,1446.1813241690074,1,1,117,10.962,2.821,0.59,0.367,0.709,0.214,0.077
8,4,1869.4016706442733,1,1,118,11.159,2.873,0.61,0.259,0.695,0.212,0.093
9,1,833.26165150006,0,0,368,11.159,2.94,0.508,0.139,0.696,0.149,0.155
9,2,951.4059011919502,0,0,347,11.261,3.017,0.49,0.091,0.709,0.141,0.15
9,3,1261.2966452382898,0,1,345,11.627,3.046,0.496,0.041,0.701,0.151,0.148
9,4,1432.8802246211994,0,1,349,11.532,3.009,0.513,0.067,0.713,0.149,0.138
10,1,1123.1026201475754,0,0,305,11.493,3.118,0.607,0.365,0.63,0.207,0.164
10,2,1025.4265234450231,0,0,295,11.579,3.071,0.6,0.361,0.627,0.21,0.163
10,3,1383.6324386072508,0,1,279,11.558,3.032,0.581,0.265,0.631,0.208,0.161
10,4,1471.5999415748324,0,1,290,11.507,3.097,0.562,0.256,0.645,0.197,0.159
11,1,727.6302831141192,0,0,166,11.895,3.127,0.512,-0.156,0.705,0.229,0.066
11,2,753.6205274512481,0,0,186,11.847,3.075,0.473,-0.137,0.742,0.188,0.07
11,3,725.2394538364291,0,1,283,12.075,3.071,0.473,-0.233,0.76,0.17,0.071
11,4,889.0162645089143,0,1,271,12.064,3.07,0.48,-0.237,0.753,0.177,0.07
12,1,906.4877972971383,1,0,1971,11.494,2.95,0.517,-0.057,0.617,0.304,0.079
12,2,1126.6940723399753,1,0,2021,11.445,2.956,0.524,-0.032,0.619,0.302,0.079
12,3,1186.50393714833,1,1,1947,11.518,2.95,0.526,-0.058,0.613,0.306,0.081
12,4,1285.5205552701686,1,1,1969,11.708,2.984,0.513,-0.184,0.615,0.304,0.081
13,1,1125.5910851545761,1,0,437,11.355,3.135,0.558,0.2,0.721,0.206,0.073
13,2,1359.284998953595,1,0,460,11.5,3.102,0.52,0.064,0.724,0.215,0.061
13,3,1295.4272387424478,1,1,503,11.522,3.111,0.519,-0.007,0.74,0.199,0.062
13,4,1288.5318260680958,1,1,517,11.548,3.126,0.524,-0.023,0.752,0.186,0.062
14,1,859.7168227831269,1,0,338,10.759,2.911,0.607,0.402,0.453,0.435,0.112
14,2,1356.1162168953713,1,0,329,10.823,2.878,0.623,0.453,0.462,0.426,0.112
14,3,1286.575309932305,1,1,314,10.986,2.911,0.611,0.376,0.471,0.424,0.105
14,4,1422.2438907959272,1,1,301,11.05,2.987,0.605,0.304,0.458,0.439,0.103
15,1,1192.1021239812733,1,0,346,11.121,3.095,0.604,0.422,0.769,0.15,0.081
15,2,1722.1163511548941,1,0,345,11.251,3.07,0.612,0.398,0.771,0.157,0.072
15,3,1388.9152368059538,1,1,320,11.371,3.134,0.616,0.347,0.784,0.147,0.069
15,4,1510.1814309122935,1,1,299,11.369,3.114,0.612,0.323,0.773,0.157,0.07
16,1,1053.3229647583853,0,0,631,11.293,2.997,0.585,0.191,0.712,0.182,0.106
16,2,1039.059135350612,0,0,693,11.307,3.009,0.567,0.155,0.722,0.177,0.101
