id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,852.9004863792677,0,0,1540,11.781,2.988,0.475,-0.23,0.39,0.497,0.113
1,2,914.9034282735672,0,0,1488,11.768,2.962,0.474,-0.217,0.39,0.501,0.11
1,3,1071.894751783485,0,1,1446,11.64,2.966,0.491,-0.182,0.385,0.5,0.115
1,4,992.2804653722326,0,1,1788,11.712,2.943,0.483,-0.297,0.389,0.503,0.108
2,1,1034.1564464096325,1,0,140,11.135,2.793,0.557,0.217,0.707,0.2,0.093
2,2,908.4546758025904,1,0,150,11.056,2.887,0.553,0.187,0.707,0.207,0.087
2,3,1489.3132907058143,1,1,154,10.995,2.929,0.558,0.173,0.675,0.247,0.078
2,4,1066.0214449606767,1,1,145,11.248,2.883,0.579,0.195,0.669,0.255,0.076
3,1,1137.838110867038,0,0,984,11.071,2.928,0.573,0.213,0.623,0.279,0.098
3,2,1314.4310141805643,0,0,981,11.222,2.927,0.57,0.168,0.616,0.283,0.101
3,3,1356.3914582032821,0,1,955,11.261,2.919,0.57,0.159,0.618,0.287,0.095
3,4,1503.0491660395599,0,1,1005,11.333,2.945,0.556,0.069,0.622,0.277,0.101
4,1,557.3208857409713,0,0,200,11.66,2.925,0.505,-0.161,0.835,0.12,0.045
4,2,862.625982052413,0,0,184,11.535,2.984,0.516,-0.131,0.853,0.125,0.022
4,3,1333.4935297160807,0,1,177,11.555,3.011,0.508,-0.138,0.831,0.147,0.023
4,4,1410.394214419917,0,1,181,11.385,2.95,0.525,-0.112,0.84,0.144,0.017
5,1,828.5473006707557,0,0,2282,11.259,2.984,0.573,0.167,0.786,0.174,0.04
5,2,1091.856392350032,0,0,2270,11.383,2.978,0.561,0.105,0.787,0.174,0.038
5,3,1055.6436309973708,0,1,2360,11.485,2.96,0.553,0.057,0.786,0.175,0.039
5,4,1190.9404728920895,0,1,2315,11.456,2.945,0.545,0.007,0.786,0.176,0.038
6,1,914.9433872443303,0,0,174,11.095,3.098,0.563,0.215,0.799,0.161,0.04
6,2,953.9156236475387,0,0,165,11.215,3.145,0.588,0.232,0.8,0.17,0.03
6,3,1035.1367076817673,0,1,168,11.337,3.095,0.554,0.152,0.798,0.161,0.042
6,4,1640.0362024514388,0,1,163,11.202,3.055,0.558,0.119,0.804,0.153,0.043
7,1,1062.3115409295842,1,0,239,12.645,2.971,0.481,-0.18,0.77,0.188,0.042
7,2,718.4006371161108,1,0,235,12.639,3.004,0.472,-0.183,0.77,0.183,0.047
7,3,823.7475391412765,1,1,230,12.57,2.93,0.5,-0.205,0.761,0.196,0.043
7,4,1096.736009664472,1,1,218,12.417,2.959,0.477,-0.26,0.748,0.211,0.041
8,1,781.2377261754126,1,0,273,11.174,2.963,0.542,0.188,0.81,0.139,0.051
8,2,1138.665739775008,1,0,281,11.22,2.989,0.52,0.179,0.804,0.142,0.053
8,3,1156.5907739482816,1,1,271,11.229,2.989,0.52,0.147,0.83,0.122,0.048
8,4,1093.4011617093277,1,1,342,11.709,3.061,0.48,-0.115,0.83,0.117,0.053
9,1,687.0496122836984,0,0,548,11.916,3.071,0.544,0.025,0.746,0.188,0.066
9,2,934.778615236777,0,0,520,12.01,3.067,0.552,0.045,0.748,0.187,0.065
9,3,1074.2950056176057,0,1,494,11.959,3.109,0.557,0.023,0.753,0.18,0.067
9,4,1133.20641102962,0,1,487,11.728,3.105,0.55,-0.002,0.739,0.193,0.068
10,1,920.638896498646,0,0,1373,11.096,3.012,0.608,0.411,0.603,0.198,0.199
10,2,1268.6732660807963,0,0,1370,11.131,3.018,0.604,0.39,0.593,0.204,0.204
10,3,1547.1025876083006,0,1,1336,11.084,3.018,0.594,0.371,0.582,0.205,0.213
10,4,1686.1120457169632,0,1,1336,11.09,3.024,0.573,0.275,0.575,0.21,0.216
11,1,1003.9788782708872,1,0,112,11.514,3,0.562,-0.029,0.92,0.054,0.027
11,2,1261.4943449608422,1,0,132,11.104,2.955,0.545,-0.006,0.924,0.045,0.03
11,3,1390.109117154365,1,1,127,10.935,3.079,0.543,0.023,0.921,0.047,0.031
11,4,1537.0567063733029,1,1,124,10.976,2.952,0.565,-0.04,0.895,0.048,0.056
12,1,1082.343045069564,1,0,1663,11.177,2.984,0.562,0.168,0.79,0.162,0.048
12,2,1272.4459716572035,1,0,1701,11.231,2.984,0.567,0.136,0.796,0.157,0.047
12,3,1421.3864734693084,1,1,1733,11.387,2.983,0.563,0.06,0.796,0.159,0.044
