id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,666.8264441959817,0,0,437,11.845,3.032,0.487,-0.302,0.625,0.206,0.169
1,2,915.3356649980542,0,0,427,11.882,3.042,0.489,-0.245,0.63,0.213,0.157
1,3,1067.5407405995845,0,1,407,11.868,3.086,0.486,-0.232,0.639,0.209,0.152
1,4,1137.8257442918148,0,1,417,11.878,3.086,0.494,-0.234,0.621,0.218,0.161
2,1,1117.7632251620273,1,0,275,11.512,2.935,0.567,0.186,0.596,0.189,0.215
2,2,1259.5844550652132,1,0,283,11.558,3.014,0.558,0.114,0.608,0.184,0.208
2,3,1104.7017751927394,1,1,267,11.6,3.007,0.554,0.134,0.61,0.176,0.213
2,4,1363.2862014339096,1,1,280,11.553,3.039,0.561,0.142,0.621,0.164,0.214
3,1,948.5872706331737,1,0,1971,11.236,3.026,0.574,0.238,0.865,0.123,0.012
3,2,1234.5952648763912,1,0,1960,11.261,3,0.574,0.181,0.857,0.129,0.014
3,3,1240.624188120663,1,1,1966,11.356,3.003,0.568,0.154,0.856,0.13,0.014
3,4,1213.6953136563181,1,1,2885,11.485,3.036,0.549,-0.047,0.861,0.122,0.017
4,1,710.4595996550025,0,0,101,12.225,2.713,0.366,-0.533,0.842,0.059,0.099
4,2,691.9233408486497,0,0,95,12.073,2.758,0.411,-0.526,0.821,0.063,0.116
4,3,810.2498251892503,0,1,129,11.922,2.806,0.364,-0.669,0.814,0.07,0.116
4,4,734.2642654433103,0,1,129,11.728,2.829,0.388,-0.605,0.791,0.078,0.132
5,1,672.5559365089085,1,0,78,11.093,3.051,0.59,0.409,0.705,0.154,0.141
5,2,1161.140518048149,1,0,94,10.915,3.064,0.606,0.289,0.723,0.138,0.138
5,3,1724.0736816221438,1,1,112,11.559,2.911,0.554,0.062,0.732,0.161,0.107
5,4,1811.3760424527704,1,1,110,11.222,2.918,0.564,0.039,0.736,0.164,0.1
6,1,917.7126640249473,0,0,602,11.728,3.048,0.515,-0.073,0.573,0.248,0.179
6,2,1033.0070881047297,0,0,574,11.741,3.075,0.523,-0.054,0.566,0.247,0.186
6,3,1007.9318372870928,0,1,554,11.829,3.034,0.518,-0.099,0.574,0.242,0.184
6,4,1062.4032627417607,0,1,543,11.95,2.974,0.51,-0.186,0.576,0.238,0.186
7,1,784.2332831027287,0,0,2717,11.624,2.997,0.51,-0.11,0.447,0.361,0.192
7,2,998.0166868503322,0,0,2585,11.617,3.003,0.512,-0.119,0.45,0.356,0.195
7,3,1042.8865906605372,0,1,2828,11.758,3.024,0.511,-0.149,0.454,0.356,0.19
7,4,1121.0919235344345,0,1,2672,11.748,3.014,0.513,-0.153,0.455,0.353,0.192
8,1,719.6270607838924,0,0,1203,11.699,3.005,0.509,-0.269,0.921,0.071,0.008
8,2,796.1796089608563,0,0,1206,11.676,3.034,0.514,-0.258,0.919,0.072,0.009
8,3,847.875255417326,0,1,1295,11.731,3.002,0.495,-0.349,0.913,0.08,0.007
8,4,1008.9749906390387,0,1,1260,11.674,2.996,0.51,-0.308,0.91,0.081,0.009
9,1,695.5273327970442,1,0,560,12.752,2.946,0.379,-0.849,0.887,0.068,0.045
9,2,583.2688710147984,1,0,563,12.627,2.964,0.368,-0.808,0.89,0.059,0.052
9,3,780.6028769537285,1,1,559,12.491,2.989,0.372,-0.702,0.891,0.061,0.048
9,4,1102.097480384932,1,1,555,12.634,3.009,0.377,-0.664,0.906,0.052,0.041
10,1,823.9256877081559,0,0,734,11.895,3.005,0.497,-0.132,0.546,0.281,0.173
10,2,826.303106998127,0,0,734,11.99,2.981,0.501,-0.165,0.559,0.266,0.176
10,3,1119.9382318749977,0,1,788,11.905,2.981,0.514,-0.125,0.546,0.272,0.183
10,4,1140.6243513745242,0,1,766,11.931,2.999,0.51,-0.17,0.548,0.279,0.172
11,1,812.6361078515209,1,0,345,11.155,2.901,0.603,0.287,0.629,0.209,0.162
11,2,1089.666457988504,1,0,340,11.045,2.897,0.606,0.334,0.635,0.203,0.162
