id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1129.498401787487,1,0,3723,11.11,2.998,0.596,0.278,0.658,0.12,0.223
1,2,1303.59478558129,1,0,3557,11.19,3.009,0.587,0.248,0.658,0.116,0.226
1,3,1409.6002014819733,1,1,3720,11.379,2.969,0.561,0.122,0.662,0.117,0.222
1,4,1492.078472543795,1,1,3689,11.502,2.966,0.554,0.038,0.657,0.119,0.224
2,1,880.9282600274692,1,0,293,11.922,3.14,0.587,0.068,0.645,0.263,0.092
2,2,1017.6748478726404,1,0,289,11.849,3.145,0.581,-0.008,0.664,0.246,0.09
2,3,969.9200138270178,1,1,277,12.115,3.141,0.549,-0.069,0.661,0.245,0.094
2,4,1394.579584404065,1,1,286,11.894,3.08,0.549,-0.093,0.664,0.238,0.098
3,1,975.0275942419429,0,0,320,10.843,3.031,0.531,0.243,0.787,0.147,0.066
3,2,1478.5646796394692,0,0,331,10.807,3.012,0.505,0.214,0.807,0.13,0.063
3,3,1103.5081819165628,0,1,364,11.028,2.959,0.527,0.115,0.805,0.135,0.06
3,4,1317.6670743027753,0,1,367,11.164,2.94,0.507,-0.022,0.826,0.12,0.054
4,1,1161.7261068971172,0,0,140,11.346,3.057,0.571,0.028,0.643,0.271,0.086
4,2,1085.385776979057,0,0,145,11.514,3.152,0.559,-0.037,0.676,0.241,0.083
4,3,1019.3865214767043,0,1,143,11.531,3.105,0.58,-0.025,0.671,0.245,0.084
4,4,954.2749461580405,0,1,133,11.522,3.113,0.579,-0.072,0.684,0.218,0.098
5,1,655.4718371211372,0,0,166,12.26,2.994,0.47,-0.437,0.825,0.151,0.024
5,2,922.1572819044346,0,0,165,12.393,2.921,0.485,-0.416,0.824,0.152,0.024
5,3,896.5977127428772,0,1,161,12.599,2.969,0.509,-0.431,0.826,0.155,0.019
5,4,842.04373994294,0,1,157,12.459,3.045,0.535,-0.422,0.847,0.134,0.019
6,1,701.8075028390595,0,0,1014,12.293,3.035,0.386,-0.649,0.674,0.225,0.102
6,2,756.291899466583,0,0,980,12.221,3.065,0.408,-0.55,0.672,0.227,0.101
6,3,799.795588637962,0,1,975,12.004,3.077,0.444,-0.455,0.68,0.217,0.103
6,4,982.2132133575707,0,1,1051,11.917,3.04,0.458,-0.432,0.697,0.206,0.097
7,1,659.1698052415654,0,0,89,12.005,2.888,0.449,-0.025,0.876,0.112,0.011
7,2,1044.0264980665534,0,0,96,11.817,2.906,0.469,0.008,0.854,0.125,0.021
7,3,846.1933489902648,0,1,103,11.894,3.058,0.456,-0.047,0.864,0.117,0.019
7,4,983.2155801163915,0,1,115,11.271,2.965,0.47,-0.021,0.861,0.113,0.026
8,1,650.9717787861198,1,0,378,11.783,2.926,0.474,-0.482,0.696,0.275,0.029
8,2,918.4096120702853,1,0,374,11.736,2.947,0.5,-0.433,0.714,0.257,0.029
