id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,994.9418832860199,1,0,842,11.161,3.103,0.601,0.322,0.658,0.233,0.109
1,2,1360.6982776554266,1,0,887,11.194,3.099,0.593,0.255,0.661,0.224,0.115
1,3,1384.612429294591,1,1,865,11.365,3.088,0.593,0.191,0.673,0.215,0.112
1,4,1629.494572361902,1,1,874,11.561,3.092,0.58,0.11,0.685,0.209,0.105
2,1,930.3613792531889,1,0,754,11.328,3.025,0.629,0.293,0.541,0.337,0.122
2,2,1153.5024089970962,1,0,727,11.326,3.055,0.624,0.296,0.549,0.333,0.118
2,3,1295.3334836549798,1,1,749,11.285,3.063,0.621,0.216,0.541,0.335,0.124
2,4,1340.8142581282043,1,1,707,11.307,3.072,0.62,0.161,0.553,0.33,0.117
3,1,730.4716645556555,1,0,124,11.186,2.992,0.629,0.372,0.887,0.065,0.048
3,2,1494.326204071331,1,0,136,11.303,3.037,0.566,0.243,0.86,0.074,0.066
3,3,1408.3211134330838,1,1,138,11.228,2.986,0.536,0.144,0.841,0.087,0.072
3,4,1221.0484424653757,1,1,153,11.693,2.863,0.536,0.024,0.837,0.092,0.072
4,1,718.3478517580543,0,0,383,12.067,2.833,0.454,-0.377,0.752,0.188,0.06
4,2,717.522193730035,0,0,372,11.907,2.855,0.487,-0.321,0.75,0.183,0.067
4,3,844.4539678963388,0,1,397,11.85,2.909,0.479,-0.338,0.771,0.166,0.063
4,4,1195.5666646849575,0,1,397,11.909,2.919,0.476,-0.338,0.778,0.164,0.058
5,1,745.793414877028,0,0,525,11.336,2.909,0.549,0.117,0.684,0.217,0.099
5,2,988.0168118200371,0,0,509,11.396,2.902,0.552,0.09,0.684,0.222,0.094
5,3,1100.4204282908095,0,1,482,11.592,2.969,0.546,0.032,0.664,0.239,0.098
5,4,1239.7247809763312,0,1,470,11.482,2.981,0.543,-0.042,0.664,0.232,0.104
6,1,712.8512307573599,0,0,301,11.289,2.97,0.571,0.177,0.615,0.282,0.103
6,2,939.3388926648332,0,0,298,11.126,2.933,0.564,0.174,0.607,0.289,0.104
6,3,1208.0352139951601,0,1,286,11.184,2.913,0.58,0.159,0.598,0.283,0.119
