id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,787.0846037799265,1,0,617,11.337,3.019,0.566,0.098,0.768,0.139,0.092
1,2,1039.9303470202556,1,0,604,11.342,3.028,0.573,0.097,0.776,0.134,0.089
1,3,1133.9843230555687,1,1,636,11.47,3.038,0.549,0.051,0.761,0.14,0.099
1,4,1337.8984610848954,1,1,638,11.563,3.011,0.571,-0.001,0.771,0.139,0.089
2,1,911.4201815425332,0,0,274,11.768,2.938,0.5,-0.096,0.737,0.193,0.069
2,2,889.2083375261248,0,0,332,12.068,2.952,0.473,-0.237,0.747,0.19,0.063
2,3,955.3019195968197,0,1,335,12.004,3.006,0.484,-0.259,0.755,0.182,0.063
2,4,1190.676121884749,0,1,333,11.946,3.057,0.483,-0.235,0.745,0.189,0.066
3,1,673.4296274443244,0,0,205,11.119,2.946,0.507,-0.057,0.668,0.151,0.18
3,2,1047.1975383459128,0,0,190,11.302,3.005,0.516,-0.085,0.668,0.163,0.168
3,3,1362.3145762122751,0,1,191,11.291,3.073,0.503,-0.08,0.665,0.162,0.173
3,4,1097.2695670307578,0,1,188,11.31,2.941,0.495,-0.157,0.681,0.16,0.16
4,1,765.4745453827489,0,0,299,11.477,3.04,0.458,-0.201,0.629,0.288,0.084
4,2,1069.5050645135937,0,0,332,11.33,3.036,0.473,-0.126,0.627,0.292,0.081
4,3,890.4547477715334,0,1,301,11.26,3.03,0.472,-0.131,0.621,0.292,0.086
4,4,1215.1022569519087,0,1,298,11.321,3.131,0.483,-0.156,0.611,0.299,0.091
5,1,816.1415316395235,1,0,299,10.822,3.13,0.582,0.354,0.783,0.134,0.084
5,2,1234.63788490137,1,0,295,10.811,3.149,0.576,0.319,0.793,0.125,0.081
5,3,1836.770336359441,1,1,308,10.903,3.159,0.571,0.236,0.766,0.143,0.091
5,4,1580.3383015085678,1,1,289,10.897,3.17,0.581,0.204,0.758,0.149,0.093
6,1,619.7784643163678,1,0,393,12.07,3.003,0.427,-0.465,0.802,0.135,0.064
6,2,713.2325687129714,1,0,392,12.017,2.997,0.434,-0.426,0.793,0.143,0.064
6,3,811.6800817569009,1,1,382,11.963,3.024,0.424,-0.392,0.809,0.136,0.055
6,4,1024.24689199527,1,1,391,12.058,3.043,0.427,-0.454,0.803,0.13,0.066
7,1,658.1173823255233,0,0,1310,11.974,3.06,0.494,-0.29,0.821,0.102,0.077
7,2,826.6548435376425,0,0,1271,11.871,3.03,0.504,-0.252,0.817,0.101,0.081
7,3,1067.2501938114196,0,1,1246,11.834,3.03,0.509,-0.257,0.814,0.109,0.077
7,4,1079.9502537430612,0,1,1177,11.771,2.983,0.511,-0.228,0.813,0.108,0.079
8,1,823.044323292192,0,0,293,12.552,2.99,0.437,-0.482,0.99,0,0.01
8,2,776.3047760763159,0,0,293,12.471,2.959,0.454,-0.47,0.986,0.003,0.01
8,3,787.2187800076348,0,1,305,12.387,2.961,0.472,-0.453,0.984,0.003,0.013
8,4,807.976253415401,0,1,323,12.176,2.929,0.477,-0.369,0.981,0.006,0.012
9,1,930.6924058325171,1,0,172,11.388,3.012,0.616,0.485,0.64,0.192,0.169
