id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,664.0086267935063,0,0,717,11.576,3.046,0.505,-0.135,0.418,0.409,0.173
1,2,895.6228661573584,0,0,815,11.622,3.059,0.506,-0.13,0.425,0.401,0.174
1,3,947.9598302349734,0,1,797,11.643,3.041,0.513,-0.122,0.42,0.408,0.172
1,4,1116.661591130419,0,1,779,11.491,3.054,0.521,-0.106,0.427,0.398,0.175
2,1,929.5718366564105,1,0,1969,11.224,2.957,0.543,0.208,0.713,0.144,0.144
2,2,1165.1131732432245,1,0,1977,11.236,2.972,0.537,0.193,0.71,0.145,0.146
2,3,1336.9967344430638,1,1,1911,11.224,2.936,0.541,0.198,0.712,0.145,0.143
2,4,1439.511418083855,1,1,1970,11.192,2.908,0.529,0.13,0.716,0.14,0.144
3,1,710.6626506564751,1,0,867,11.152,3.047,0.578,0.182,0.627,0.22,0.152
3,2,1119.8682182298442,1,0,873,11.132,3.054,0.58,0.195,0.632,0.214,0.153
3,3,1381.0626325217695,1,1,859,11.206,3.019,0.576,0.162,0.633,0.219,0.148
3,4,1422.6724991589736,1,1,839,11.36,3.001,0.572,0.102,0.638,0.212,0.15
4,1,921.1873460881936,0,0,337,10.853,3,0.585,0.479,0.7,0.151,0.148
4,2,1163.207442860961,0,0,326,11.007,3.064,0.601,0.471,0.702,0.144,0.153
4,3,1457.821352086974,0,1,313,11.036,3.048,0.588,0.43,0.696,0.147,0.157
4,4,1626.432473536833,0,1,313,11.105,3.07,0.572,0.323,0.7,0.137,0.163
5,1,936.2790063772326,1,0,865,11.43,2.913,0.539,0.1,0.332,0.466,0.202
5,2,1133.175606781161,1,0,859,11.435,2.887,0.531,0.106,0.336,0.468,0.196
5,3,1279.6552177298613,1,1,867,11.428,2.922,0.537,0.068,0.344,0.464,0.193
5,4,1466.9262712546483,1,1,830,11.498,2.908,0.547,0.035,0.331,0.475,0.194
6,1,644.853542805211,1,0,261,11.828,3.038,0.552,0.081,0.739,0.1,0.161
6,2,1180.3042993758208,1,0,257,11.643,3.012,0.564,0.107,0.755,0.086,0.16
6,3,894.4322558835984,1,1,254,11.82,2.965,0.551,0.017,0.764,0.091,0.146
6,4,1241.6923472019726,1,1,253,11.86,2.929,0.549,-0.032,0.743,0.107,0.15
7,1,515.4729362303419,0,0,417,12.411,3.192,0.434,-0.484,0.736,0.211,0.053
7,2,727.3731948643424,0,0,504,12.248,3.169,0.419,-0.39,0.728,0.216,0.056
7,3,722.4970477939967,0,1,473,12.142,3.142,0.421,-0.374,0.727,0.22,0.053
7,4,870.2012917609986,0,1,482,12.089,3.054,0.411,-0.373,0.739,0.207,0.054
8,1,920.51736565159365,1,0,892,11.107,3.024,0.581,0.342,0.633,0.179,0.187
8,2,1138.4754142559723,1,0,887,11.143,3.009,0.577,0.305,0.637,0.168,0.195
8,3,1509.9836131136403,1,1,877,11.152,3.06,0.578,0.279,0.626,0.176,0.198
8,4,1485.4834734120006,1,1,898,11.314,3.045,0.548,0.119,0.628,0.167,0.205
9,1,667.6353809367636,1,0,129,12.484,3.101,0.481,-0.173,0.543,0.364,0.093
9,2,802.9951866760414,1,0,128,12.319,3.148,0.477,-0.219,0.539,0.359,0.102
9,3,1036.6807885497815,1,1,125,12.234,3.072,0.48,-0.22,0.544,0.36,0.096
9,4,1197.3572024680775,1,1,122,12.259,3.123,0.492,-0.241,0.566,0.344,0.09
10,1,586.8706180342907,0,0,820,12.28,2.998,0.457,-0.416,0.902,0.065,0.033
10,2,809.1578323012671,0,0,805,12.226,2.998,0.453,-0.41,0.903,0.061,0.036
10,3,856.1624035976945,0,1,760,12.154,2.991,0.461,-0.394,0.9,0.061,0.039
10,4,886.548256205879,0,1,752,12.143,2.997,0.455,-0.403,0.896,0.062,0.041
11,1,730.0508730052809,0,0,63,10.488,2.651,0.635,0.282,0.524,0.254,0.222
11,2,981.2265212710083,0,0,63,10.836,2.492,0.603,0.239,0.556,0.254,0.19
11,3,1002.4124171126388,0,1,93,10.965,2.581,0.527,-0.07,0.602,0.226,0.172
11,4,932.8522765818898,0,1,127,11.252,2.874,0.52,-0.239,0.567,0.26,0.173
12,1,1099.4871800797237,0,0,249,11.007,3.124,0.578,0.373,0.711,0.173,0.116
12,2,1141.093621104831,0,0,279,11.279,3.047,0.563,0.256,0.746,0.147,0.108
12,3,1177.8259351324414,0,1,321,11.395,3.072,0.558,0.202,0.741,0.14,0.118
12,4,1517.0988238734567,0,1,303,11.35,3.023,0.545,0.15,0.749,0.142,0.109
13,1,900.6209440792596,0,0,1540,11.296,3.035,0.574,0.167,0.54,0.31,0.149
13,2,1131.9446082312568,0,0,1545,11.342,3.036,0.559,0.123,0.546,0.304,0.151
13,3,1244.5161265510212,0,1,1625,11.384,3.029,0.543,0.073,0.549,0.305,0.146
13,4,1259.1928467849928,0,1,1537,11.404,3.008,0.541,0.049,0.545,0.306,0.15
14,1,841.7688145886067,0,0,1203,11.349,3.004,0.544,0.122,0.54,0.367,0.093
14,2,1106.2483902550557,0,0,1221,11.442,2.989,0.536,0.118,0.548,0.359,0.093
14,3,1077.722135858387,0,1,1203,11.633,3.026,0.516,0.022,0.551,0.357,0.091
14,4,1164.9146959197801,0,1,1171,11.711,3.043,0.511,-0.002,0.547,0.36,0.093
15,1,831.6098560375515,1,0,340,11.922,3.026,0.462,-0.394,0.468,0.447,0.085
15,2,912.405531686623,1,0,367,11.81,3.027,0.482,-0.293,0.471,0.452,0.076
15,3,1218.7582616066265,1,1,362,11.72,3.019,0.506,-0.257,0.492,0.442,0.066
15,4,1180.6749915147063,1,1,344,11.641,3.012,0.506,-0.222,0.506,0.422,0.073
16,1,1280.431444067279,1,0,391,11.336,2.801,0.542,0.208,0.721,0.161,0.118
16,2,1323.8054532660383,1,0,394,11.302,2.792,0.533,0.196,0.708,0.168,0.124
16,3,1576.9901155903374,1,1,438,11.281,2.858,0.525,0.137,0.724,0.153,0.123
16,4,1763.3153038612456,1,1,492,11.421,2.915,0.518,0.08,0.715,0.167,0.118
17,1,979.0748555781432,0,0,2283,11.113,3,0.614,0.381,0.607,0.232,0.162
17,2,1089.5528421554081,0,0,2351,11.158,3.016,0.6,0.306,0.612,0.225,0.163
17,3,1297.8622985973855,0,1,2359,11.18,3.028,0.582,0.249,0.613,0.226,0.162
