id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,565.5980396584256,1,0,446,12,3.061,0.419,-0.434,0.803,0.179,0.018
1,2,732.7248777099352,1,0,430,11.844,3.019,0.43,-0.397,0.814,0.167,0.019
1,3,871.2550758375492,1,1,411,11.733,2.937,0.455,-0.345,0.815,0.168,0.017
1,4,1127.1826791737537,1,1,447,11.784,2.937,0.456,-0.368,0.805,0.177,0.018
2,1,881.9360985499068,0,0,733,11.128,3.018,0.625,0.308,0.694,0.166,0.139
2,2,1149.9244558939927,0,0,729,11.236,3.008,0.627,0.27,0.698,0.166,0.136
2,3,1145.7218195594614,0,1,767,11.254,3.013,0.619,0.216,0.707,0.162,0.132
2,4,1290.0903702971063,0,1,752,11.276,3.035,0.616,0.177,0.697,0.174,0.129
3,1,745.6474896339189,0,0,919,12.195,3.037,0.427,-0.478,0.783,0.114,0.102
3,2,831.0026857897643,0,0,884,12.076,3.035,0.437,-0.407,0.786,0.112,0.102
3,3,936.646309533487,0,1,904,12.13,3.039,0.418,-0.497,0.788,0.111,0.102
3,4,1025.963382140298,0,1,878,12.114,3.075,0.423,-0.541,0.793,0.108,0.099
4,1,807.5693324933044,0,0,243,10.596,2.79,0.584,0.469,0.745,0.198,0.058
4,2,1023.8005085865801,0,0,253,10.855,2.83,0.581,0.405,0.747,0.19,0.063
4,3,1472.027244326194,0,1,272,11.099,2.812,0.596,0.34,0.724,0.21,0.066
4,4,1681.007858546789,0,1,301,11.383,2.88,0.551,0.09,0.718,0.216,0.066
5,1,1058.5058836285284,1,0,701,11.466,2.953,0.526,0.012,0.769,0.16,0.071
5,2,1169.3765444335766,1,0,696,11.539,2.931,0.519,-0.041,0.77,0.157,0.073
5,3,1264.1750332216989,1,1,722,11.473,2.909,0.515,-0.048,0.773,0.152,0.075
5,4,1425.4658569106514,1,1,684,11.371,2.892,0.52,-0.041,0.772,0.151,0.077
6,1,810.8232468023932,0,0,3721,11.293,3.033,0.581,0.217,0.837,0.106,0.056
6,2,1059.172633525922,0,0,3598,11.298,3.033,0.583,0.191,0.839,0.106,0.055
6,3,1206.2875819219187,0,1,3451,11.274,3.033,0.58,0.179,0.838,0.107,0.055
6,4,1378.7466071318752,0,1,3268,11.334,3.016,0.577,0.158,0.834,0.109,0.057
7,1,467.76700686773205,1,0,64,11.694,2.922,0.469,0.077,0.953,0.047,0
7,2,1369.4571704035402,1,0,82,11.324,3.061,0.476,0.131,0.939,0.049,0.012
7,3,1259.866317953134,1,1,83,11.418,3.084,0.446,0.121,0.94,0.048,0.012
7,4,1268.6683764913337,1,1,85,11.743,3.2,0.447,-0.034,0.929,0.059,0.012
8,1,1007.5068991958127,0,0,411,11.289,3.141,0.56,0.32,0.438,0.518,0.044
8,2,1192.832452496698,0,0,440,11.352,3.148,0.532,0.195,0.45,0.507,0.043
8,3,1376.2840042488504,0,1,436,11.148,3.099,0.53,0.161,0.475,0.486,0.039
8,4,1235.194055303005,0,1,537,11.191,3.017,0.529,-0.033,0.464,0.493,0.043
9,1,863.1000101151293,1,0,892,11.767,3.109,0.531,-0.128,0.749,0.2,0.052
