id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,892.8947064547646,0,0,737,11.819,3.064,0.536,-0.073,0.758,0.149,0.092
1,2,1030.46855860639,0,0,728,11.653,3.032,0.544,-0.059,0.749,0.151,0.1
1,3,1106.494208211258,0,1,751,11.73,3.024,0.529,-0.085,0.744,0.161,0.095
1,4,1209.2163704602829,0,1,752,11.58,3.062,0.525,-0.056,0.757,0.152,0.092
2,1,835.5860709976997,0,0,145,11.308,2.966,0.49,0.091,0.331,0.434,0.234
2,2,1124.4255994294008,0,0,140,11.403,2.914,0.493,0.107,0.321,0.436,0.243
2,3,1152.0321053511295,0,1,147,11.132,2.83,0.449,0.033,0.34,0.415,0.245
2,4,1063.554661892921,0,1,139,10.741,2.777,0.46,0.025,0.353,0.403,0.245
3,1,882.1601144937612,0,0,1803,11.15,3.059,0.578,0.245,0.733,0.19,0.077
3,2,1149.8418330777924,0,0,1789,11.28,3.037,0.554,0.149,0.729,0.195,0.076
3,3,1316.920238405986,0,1,1761,11.241,3.049,0.562,0.163,0.733,0.193,0.074
3,4,1381.889940625885,0,1,1728,11.167,3.073,0.554,0.131,0.736,0.192,0.072
4,1,938.0391826874434,1,0,362,11.412,3.174,0.5,-0.034,0.707,0.221,0.072
4,2,1191.3314314923723,1,0,350,11.29,3.071,0.503,-0.049,0.717,0.211,0.071
4,3,1099.62650865065,1,1,355,11.235,3.017,0.518,-0.042,0.69,0.223,0.087
4,4,1326.1064968718258,1,1,344,11.148,3,0.535,-0.059,0.68,0.224,0.096
5,1,819.7554736579373,0,0,2284,11.453,2.947,0.504,0.011,0.732,0.208,0.061
5,2,1039.6005081644962,0,0,2183,11.388,2.956,0.511,0.025,0.728,0.209,0.062
5,3,1231.9188444783867,0,1,2122,11.359,2.942,0.515,0.024,0.73,0.21,0.06
5,4,1354.6079833884387,0,1,2106,11.356,2.952,0.516,-0.021,0.735,0.205,0.06
6,1,748.4825336662987,0,0,895,11.31,2.937,0.525,0.186,0.78,0.183,0.037
6,2,947.3749323228596,0,0,879,11.265,2.936,0.514,0.166,0.769,0.19,0.041
6,3,1182.7415030427676,0,1,817,11.376,2.916,0.513,0.133,0.77,0.19,0.04
6,4,1392.559038906792,0,1,776,11.312,2.907,0.517,0.115,0.763,0.198,0.039
7,1,1484.5069096348464,1,0,153,11.316,3.013,0.634,0.329,0.699,0.275,0.026
7,2,1993.8338899409337,1,0,151,11.346,3.026,0.642,0.316,0.722,0.245,0.033
7,3,1170.0609242218095,1,1,163,11.175,2.92,0.607,0.216,0.718,0.233,0.049
7,4,962.0486873300229,1,1,240,11.777,2.9,0.558,-0.132,0.733,0.212,0.054
8,1,944.2885383471082,1,0,141,10.829,2.837,0.518,0.144,0.702,0.234,0.064
8,2,1028.1356990257193,1,0,141,10.933,2.844,0.56,0.143,0.709,0.22,0.071
8,3,1666.6600414577756,1,1,137,10.728,2.81,0.547,0.14,0.715,0.226,0.058
8,4,1377.941837791226,1,1,167,10.856,2.754,0.521,-0.029,0.677,0.257,0.066
9,1,823.0839607740687,1,0,676,11.183,2.895,0.541,0.121,0.837,0.124,0.038
9,2,951.5447791616319,1,0,660,11.229,2.911,0.542,0.115,0.839,0.121,0.039
9,3,954.0838108146446,1,1,643,11.299,2.886,0.537,0.087,0.844,0.117,0.039
9,4,1247.8689057804797,1,1,633,11.428,2.908,0.52,0.037,0.84,0.126,0.033
10,1,829.9994997248452,0,0,515,12.349,2.911,0.433,-0.691,0.924,0.047,0.029
10,2,718.2051201663793,0,0,480,12.216,2.917,0.456,-0.606,0.925,0.048,0.027
10,3,923.8829520867412,0,1,451,12.147,2.942,0.455,-0.56,0.929,0.049,0.022
10,4,983.6042500240014,0,1,425,11.99,2.915,0.438,-0.538,0.92,0.054,0.026
11,1,941.5951559664016,1,0,340,11.625,3.035,0.521,-0.102,0.818,0.171,0.012
11,2,995.7163761347367,1,0,351,11.791,3.037,0.521,-0.115,0.821,0.168,0.011
11,3,1111.832386952475,1,1,339,11.88,3.009,0.51,-0.121,0.82,0.168,0.012
11,4,1288.6424475045217,1,1,406,12.246,3.01,0.461,-0.333,0.842,0.148,0.01
12,1,688.5370118782616,0,0,661,11.371,3.097,0.564,0.197,0.654,0.124,0.222
12,2,960.6972192241726,0,0,640,11.348,3.098,0.573,0.19,0.652,0.117,0.231
12,3,1117.8498331863657,0,1,676,11.478,3.074,0.553,0.093,0.642,0.117,0.241
12,4,1231.7028328354363,0,1,652,11.458,3.028,0.56,0.064,0.65,0.118,0.232
13,1,1305.8478380854604,1,0,130,11,3.031,0.538,-0.061,0.7,0.177,0.123
13,2,1190.3380127625546,1,0,136,10.813,3.066,0.522,-0.078,0.691,0.184,0.125
13,3,1264.402315662786,1,1,139,11.007,3.029,0.518,-0.08,0.683,0.18,0.137
13,4,1701.4629994505426,1,1,141,11.137,2.929,0.532,-0.065,0.688,0.17,0.142
14,1,913.7932446941193,0,0,465,10.863,2.946,0.576,0.27,0.692,0.198,0.11
14,2,1122.1793230254696,0,0,494,10.972,2.97,0.573,0.204,0.682,0.196,0.121
14,3,1298.1918826249464,0,1,471,11.073,3.03,0.577,0.194,0.69,0.195,0.115
14,4,1393.7572137753994,0,1,514,11.077,2.998,0.574,0.15,0.691,0.198,0.111
15,1,780.1994345229456,1,0,495,11.532,2.941,0.525,-0.08,0.558,0.295,0.147
15,2,905.5531107327212,1,0,512,11.533,2.916,0.52,-0.106,0.561,0.303,0.137
15,3,937.7082671783606,1,1,489,11.678,2.9,0.509,-0.121,0.566,0.294,0.139
15,4,1137.6023630202706,1,1,477,11.818,2.889,0.501,-0.159,0.562,0.298,0.14
16,1,663.5275435361477,0,0,376,12.033,2.997,0.404,-0.66,0.854,0.093,0.053
16,2,721.1369704075269,0,0,366,12.107,2.964,0.421,-0.614,0.847,0.101,0.052
16,3,779.0905382520208,0,1,366,12.033,2.926,0.432,-0.597,0.839,0.109,0.052
16,4,826.9989348574816,0,1,364,12.015,2.871,0.423,-0.561,0.838,0.107,0.055
17,1,700.3458790532172,0,0,183,11.645,2.907,0.519,-0.16,0.716,0.126,0.158
17,2,888.0228229041674,0,0,173,11.776,2.85,0.526,-0.116,0.734,0.116,0.15
17,3,1343.0774366334015,0,1,168,11.772,2.815,0.548,-0.146,0.738,0.119,0.143
17,4,1817.9771125107877,0,1,156,11.464,2.827,0.538,-0.186,0.744,0.115,0.141
18,1,986.355203523829,0,0,434,11.914,3.046,0.518,-0.237,0.608,0.196,0.196
18,2,907.5474055574944,0,0,408,12.07,2.973,0.505,-0.231,0.613,0.191,0.196
18,3,862.4109769880711,0,1,467,11.945,2.985,0.497,-0.215,0.627,0.182,0.191
18,4,1204.6703796522784,0,1,464,11.89,2.946,0.494,-0.26,0.634,0.175,0.192
19,1,860.0206235632587,1,0,182,11.283,2.709,0.555,0.272,0.681,0.22,0.099
