id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,863.5740688182915,0,0,921,11.005,2.938,0.553,0.191,0.408,0.428,0.164
1,2,1221.4106199278042,0,0,924,11.135,2.962,0.567,0.163,0.408,0.423,0.169
1,3,1168.6618667079383,0,1,899,11.112,2.949,0.563,0.151,0.423,0.409,0.168
1,4,1308.5275922111173,0,1,885,11.23,2.932,0.558,0.116,0.425,0.397,0.179
2,1,951.5711793230793,1,0,299,12.176,2.99,0.462,-0.383,0.722,0.177,0.1
2,2,1089.9561750244893,1,0,287,11.923,2.969,0.46,-0.323,0.718,0.181,0.101
2,3,967.5651942657695,1,1,303,12.043,3.023,0.472,-0.384,0.716,0.182,0.102
2,4,1294.4735166223697,1,1,279,11.933,3.043,0.459,-0.395,0.72,0.172,0.108
3,1,688.8100471705258,0,0,218,11.456,2.729,0.523,-0.02,0.491,0.417,0.092
3,2,942.6418133440335,0,0,207,11.419,2.787,0.551,-0.021,0.478,0.425,0.097
3,3,1236.2658330697868,0,1,208,11.443,2.817,0.562,0.012,0.476,0.423,0.101
3,4,1315.619002168778,0,1,194,11.34,2.881,0.546,-0.018,0.479,0.407,0.113
4,1,870.3349719692084,0,0,603,11.04,3.023,0.542,0.245,0.43,0.456,0.114
4,2,963.642971804137,0,0,600,11.098,3.01,0.547,0.182,0.443,0.438,0.118
4,3,1300.3791998135089,0,1,583,11.097,3,0.545,0.135,0.439,0.449,0.111
4,4,1632.64268117564,0,1,565,11.199,2.984,0.547,0.109,0.428,0.462,0.11
5,1,672.2754267132284,1,0,142,11.968,2.972,0.528,-0.041,0.585,0.211,0.204
5,2,1037.9645339882745,1,0,152,12.125,2.947,0.493,-0.146,0.572,0.204,0.224
5,3,1176.285613821761,1,1,177,11.812,2.927,0.463,-0.263,0.588,0.198,0.215
5,4,1210.347584944502,1,1,191,11.924,2.958,0.471,-0.21,0.602,0.183,0.215
6,1,832.0139502384752,1,0,517,11.824,2.928,0.538,-0.139,0.758,0.186,0.056
6,2,1087.1753710142812,1,0,519,11.814,2.933,0.53,-0.116,0.746,0.195,0.06
6,3,1257.4760834838671,1,1,526,11.744,2.932,0.53,-0.115,0.747,0.192,0.061
6,4,1286.6177840138935,1,1,518,11.822,2.952,0.529,-0.166,0.737,0.191,0.071
7,1,809.8574063439439,0,0,402,11.144,3.082,0.637,0.347,0.547,0.368,0.085
7,2,1047.9451767081423,0,0,390,11.182,3.046,0.644,0.335,0.564,0.354,0.082
7,3,1209.838473535699,0,1,385,11.272,3.094,0.649,0.298,0.595,0.335,0.07
7,4,1207.0365387406268,0,1,422,11.62,3.109,0.621,0.088,0.607,0.325,0.069
8,1,964.4941566202496,1,0,445,11.097,3.016,0.602,0.359,0.782,0.187,0.031
8,2,1293.3957629458823,1,0,437,11.084,3.002,0.606,0.315,0.785,0.183,0.032
8,3,1292.4791351201482,1,1,450,11.23,3.011,0.589,0.234,0.789,0.182,0.029
8,4,1464.9644115827866,1,1,460,11.56,3.061,0.593,0.128,0.796,0.176,0.028
9,1,1328.3626759002047,0,0,243,11.219,2.996,0.597,0.334,0.613,0.202,0.185
9,2,1342.472744777982,0,0,230,11.109,2.952,0.609,0.365,0.622,0.187,0.191
9,3,1070.4832675348848,0,1,297,11.456,2.912,0.549,-0.006,0.623,0.192,0.185
9,4,1411.5766846877236,0,1,276,11.549,2.957,0.543,-0.025,0.638,0.185,0.178
10,1,587.5408778068071,1,0,132,11.893,2.932,0.492,-0.099,0.591,0.182,0.227
10,2,1195.0211672684811,1,0,134,11.939,2.813,0.507,-0.092,0.582,0.194,0.224
10,3,993.1467683318917,1,1,128,11.942,2.953,0.516,-0.135,0.562,0.195,0.242
10,4,1060.8138806606776,1,1,132,12.014,3.008,0.53,-0.2,0.561,0.212,0.227
