id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,632.9617260001762,1,0,1660,12.603,3.039,0.399,-0.705,0.766,0.163,0.071
1,2,757.9894589221135,1,0,1632,12.598,3.036,0.41,-0.718,0.77,0.158,0.072
1,3,670.3275322977485,1,1,1670,12.386,3.025,0.423,-0.653,0.774,0.152,0.074
1,4,725.8557549429626,1,1,1818,12.235,3.036,0.433,-0.607,0.776,0.15,0.074
2,1,1703.2607102850527,1,0,61,11.639,2.967,0.656,0.18,0.885,0.033,0.082
2,2,1321.4988757497526,1,0,57,11.585,2.93,0.702,0.22,0.877,0.035,0.088
2,3,1253.9382204998813,1,1,105,11.287,2.819,0.648,0.182,0.914,0.048,0.038
2,4,1336.0666977926098,1,1,107,11.231,2.813,0.636,0.103,0.888,0.056,0.056
3,1,983.8647444892831,0,0,698,11.523,3.097,0.567,0.266,0.811,0.066,0.123
3,2,1086.752827222146,0,0,752,11.869,3.12,0.529,0.01,0.805,0.072,0.124
3,3,1130.9170718914754,0,1,722,11.77,3.105,0.533,0.042,0.809,0.066,0.125
3,4,1195.9884891371125,0,1,752,11.932,3.074,0.532,-0.025,0.816,0.064,0.12
4,1,815.4542544794172,0,0,1310,11.492,3.021,0.501,-0.148,0.749,0.103,0.148
4,2,1003.5450775779426,0,0,1275,11.566,2.998,0.506,-0.132,0.744,0.104,0.152
4,3,1011.1167570593454,0,1,1308,11.525,2.989,0.495,-0.172,0.746,0.107,0.147
4,4,1262.7343590894811,0,1,1228,11.527,2.953,0.493,-0.187,0.742,0.109,0.149
5,1,953.2902113699481,0,0,362,11.189,2.818,0.63,0.355,0.583,0.155,0.262
5,2,1087.138280880153,0,0,358,11.455,2.866,0.606,0.275,0.603,0.156,0.24
5,3,1274.8866414523084,0,1,371,11.655,2.922,0.601,0.158,0.596,0.148,0.256
5,4,1449.2556787664614,0,1,370,11.958,2.951,0.576,0.011,0.578,0.149,0.273
6,1,475.11272929096657,0,0,219,15.054,2.877,0.279,-1.938,0.744,0.174,0.082
6,2,481.7032129775484,0,0,231,14.809,2.84,0.303,-1.642,0.766,0.156,0.078
