id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,865.7437534709037,0,0,1017,11.167,2.98,0.594,0.267,0.662,0.251,0.088
1,2,1178.2935338803125,0,0,984,11.145,2.98,0.606,0.282,0.653,0.255,0.091
1,3,1259.3010572922376,0,1,963,11.142,2.987,0.603,0.252,0.644,0.264,0.092
1,4,1267.398914672168,0,1,1016,11.131,3.013,0.585,0.167,0.649,0.258,0.094
2,1,1230.0190614363166,1,0,360,10.836,2.928,0.575,0.327,0.703,0.189,0.108
2,2,1291.2229812744633,1,0,350,11.014,2.911,0.583,0.279,0.711,0.18,0.109
2,3,1238.1278647617808,1,1,351,10.931,2.889,0.587,0.23,0.701,0.179,0.12
2,4,1861.1943444725052,1,1,330,10.853,2.945,0.576,0.185,0.706,0.176,0.118
3,1,776.4547685281208,0,0,1373,11.658,2.958,0.535,0.008,0.624,0.295,0.081
3,2,1097.8854193955633,0,0,1353,11.555,2.967,0.542,0.022,0.62,0.297,0.083
3,3,1192.3692319429665,0,1,1389,11.609,2.991,0.539,-0.034,0.611,0.302,0.087
3,4,1238.2592608068633,0,1,1309,11.63,2.976,0.539,-0.058,0.611,0.304,0.085
4,1,593.5631935657844,1,0,89,12.237,2.596,0.494,-0.277,0.775,0.157,0.067
4,2,814.235678924259,1,0,175,11.509,2.731,0.474,-0.172,0.806,0.137,0.057
4,3,1178.026957771706,1,1,162,11.324,2.728,0.481,-0.114,0.802,0.13,0.068
4,4,1166.4835966678963,1,1,147,11.005,2.721,0.49,-0.103,0.803,0.129,0.068
5,1,939.9453022003461,1,0,1056,11.299,3.023,0.566,0.191,0.619,0.275,0.106
5,2,1146.8674508803176,1,0,1070,11.324,3.019,0.56,0.119,0.618,0.27,0.112
5,3,1353.5402679912133,1,1,1014,11.374,3.022,0.563,0.128,0.613,0.276,0.11
5,4,1358.1601025805367,1,1,1027,11.487,3.023,0.546,0.001,0.617,0.272,0.111
6,1,979.2081526959774,1,0,207,12.063,2.928,0.498,0.085,0.671,0.246,0.082
6,2,1012.6738447358455,1,0,219,12.358,2.913,0.498,-0.006,0.689,0.228,0.082
6,3,1413.1149668987262,1,1,211,12.167,2.938,0.493,0.029,0.682,0.237,0.081
6,4,1475.9945609543074,1,1,204,12.185,2.985,0.475,-0.017,0.676,0.245,0.078
7,1,759.3306511518641,1,0,371,11.197,3.084,0.553,0.214,0.787,0.159,0.054
7,2,1157.1983792977462,1,0,364,11.189,3.058,0.533,0.203,0.783,0.159,0.058
7,3,1288.184449330771,1,1,379,11.42,3.066,0.528,0.129,0.786,0.15,0.063
7,4,1661.5133971934602,1,1,342,11.586,3.035,0.506,0.091,0.787,0.158,0.056
8,1,757.8925862568578,1,0,426,11.319,2.808,0.514,0.037,0.615,0.312,0.073
8,2,931.7628658917627,1,0,397,11.421,2.829,0.542,0.045,0.597,0.33,0.073
8,3,1109.7033583654052,1,1,426,11.413,2.81,0.547,-0.028,0.599,0.324,0.077
8,4,1044.2596457695786,1,1,389,11.464,2.853,0.568,-0.022,0.589,0.329,0.082
9,1,812.6299764001351,1,0,507,11.563,2.888,0.54,0.161,0.454,0.43,0.116
9,2,1077.7593123356664,1,0,484,11.516,2.915,0.548,0.154,0.452,0.424,0.124
9,3,1295.7969437423278,1,1,478,11.485,2.952,0.533,0.108,0.458,0.427,0.115
9,4,1293.5072079292552,1,1,453,11.631,2.903,0.528,0.045,0.45,0.43,0.119
10,1,455.5675900612204,0,0,61,11.101,2.754,0.443,-0.435,0.754,0.197,0.049
10,2,497.8096418485567,0,0,56,11.133,2.857,0.429,-0.333,0.732,0.196,0.071
10,3,468.00918611782873,0,1,62,11.416,2.871,0.435,-0.396,0.726,0.21,0.065
10,4,596.0536887798952,0,1,70,10.977,2.986,0.471,-0.377,0.714,0.229,0.057
11,1,584.451911469598,0,0,361,12.262,2.928,0.471,-0.35,0.681,0.194,0.125
11,2,878.9374767275501,0,0,365,12.278,2.984,0.482,-0.339,0.69,0.195,0.115
11,3,973.576406031675,0,1,348,12.117,3.003,0.489,-0.288,0.698,0.187,0.115
11,4,1156.3966522879314,0,1,347,12.108,3.003,0.49,-0.315,0.703,0.173,0.124
12,1,798.8470407855422,0,0,562,11.423,3.032,0.525,-0.009,0.619,0.329,0.052
12,2,1050.8983814721125,0,0,581,11.522,2.985,0.499,-0.129,0.613,0.334,0.053
12,3,935.3680099374609,0,1,638,11.458,3.002,0.514,-0.083,0.613,0.334,0.053
12,4,1130.1564136223121,0,1,598,11.446,2.995,0.523,-0.067,0.604,0.341,0.055
13,1,862.0071543937413,1,0,360,11.259,3.058,0.564,0.158,0.625,0.236,0.139
13,2,1198.4982736509317,1,0,374,11.501,3.064,0.543,0.044,0.615,0.235,0.15
13,3,1228.6767530934978,1,1,376,11.589,3.061,0.545,0.023,0.636,0.226,0.138
13,4,1599.319230838549,1,1,345,11.825,3.009,0.548,0.048,0.629,0.235,0.136
14,1,1104.436721803681,1,0,344,11.19,3.006,0.552,0.051,0.735,0.209,0.055
14,2,1101.0981694046698,1,0,330,11.008,3,0.573,0.041,0.727,0.212,0.061
14,3,1444.4651008935869,1,1,357,11.09,3.02,0.538,-0.038,0.745,0.196,0.059
14,4,1276.8412098984847,1,1,335,10.912,3.128,0.549,-0.047,0.731,0.206,0.063
15,1,723.256421477787,0,0,517,11.626,3.056,0.532,0.055,0.818,0.114,0.068
15,2,959.2578746851545,0,0,549,11.643,3.02,0.534,0.086,0.82,0.111,0.069
15,3,1329.7626313280723,0,1,531,11.74,3.011,0.542,0.039,0.819,0.111,0.07
15,4,1273.1784828023588,0,1,496,11.904,3.028,0.52,-0.03,0.812,0.113,0.075
16,1,665.3547946378279,0,0,496,11.674,3.091,0.442,-0.244,0.754,0.177,0.069
16,2,747.6275746586387,0,0,480,11.518,3.156,0.452,-0.229,0.752,0.19,0.058
16,3,904.1946953305785,0,1,456,11.534,3.154,0.452,-0.229,0.732,0.208,0.059
16,4,961.7882647091119,0,1,480,11.719,3.152,0.45,-0.32,0.738,0.202,0.06
17,1,794.7065283931852,0,0,1098,11.166,2.965,0.587,0.384,0.727,0.127,0.147
17,2,1110.2120377800265,0,0,1068,11.25,2.97,0.582,0.328,0.729,0.123,0.148
17,3,1214.1157962422444,0,1,1015,11.178,2.928,0.591,0.327,0.728,0.13,0.142
17,4,1520.0752920655539,0,1,1014,11.27,2.956,0.587,0.285,0.731,0.129,0.14
18,1,729.9244870477454,0,0,377,11.279,2.836,0.541,0.145,0.841,0.13,0.029
18,2,844.0546329123309,0,0,395,11.299,2.901,0.534,0.114,0.835,0.132,0.033
