id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,850.9209390996956,1,0,1372,11.228,2.989,0.549,0.224,0.644,0.232,0.124
1,2,1193.2457899475157,1,0,1397,11.228,3.019,0.557,0.217,0.629,0.24,0.131
1,3,1437.2346883418509,1,1,1404,11.247,3.026,0.554,0.186,0.627,0.241,0.132
1,4,1507.8239995631689,1,1,1445,11.503,3.04,0.539,0.039,0.624,0.247,0.129
2,1,1070.023282710257,0,0,865,11.276,3.065,0.578,0.231,0.822,0.099,0.079
2,2,1151.1942155804982,0,0,874,11.336,3.078,0.558,0.148,0.828,0.092,0.08
2,3,1219.040382160019,0,1,919,11.248,3.033,0.56,0.127,0.831,0.096,0.073
2,4,1416.200335152877,0,1,915,11.271,3.044,0.57,0.108,0.835,0.092,0.073
3,1,806.3969910936983,1,0,224,11.663,2.835,0.513,-0.247,0.808,0.085,0.107
3,2,1392.5666448600236,1,0,232,11.563,2.853,0.517,-0.224,0.815,0.082,0.103
3,3,1187.4658996667408,1,1,231,11.339,2.857,0.515,-0.168,0.81,0.082,0.108
3,4,1195.9981118186631,1,1,226,11.404,2.788,0.509,-0.257,0.827,0.066,0.106
4,1,870.7250296167759,0,0,775,11.433,2.97,0.568,0.169,0.463,0.332,0.205
4,2,1053.9369920928518,0,0,786,11.421,2.992,0.561,0.159,0.464,0.338,0.197
4,3,1149.048493697386,0,1,782,11.397,3.013,0.573,0.184,0.467,0.34,0.193
4,4,1431.052177746456,0,1,801,11.472,3.025,0.563,0.094,0.457,0.345,0.199
5,1,790.5240569176699,0,0,386,10.996,2.984,0.56,0.256,0.619,0.202,0.179
5,2,1001.7017849970216,0,0,431,11.108,3.016,0.543,0.176,0.617,0.2,0.183
5,3,1409.6309501897326,0,1,471,11.129,3.002,0.516,0.066,0.641,0.187,0.172
5,4,1239.7452445326555,0,1,460,11.128,3.035,0.5,0.045,0.637,0.187,0.176
6,1,806.6634398912972,1,0,645,11.126,2.907,0.631,0.344,0.614,0.278,0.109
6,2,1107.9953735637996,1,0,621,11.383,2.966,0.614,0.312,0.617,0.275,0.108
6,3,1307.4116267582876,1,1,630,11.44,2.96,0.592,0.25,0.61,0.283,0.108
6,4,1493.7666329769588,1,1,650,11.561,2.975,0.555,0.124,0.609,0.283,0.108
7,1,665.7474123023625,1,0,236,11.332,2.945,0.547,0.051,0.686,0.229,0.085
7,2,1055.6610484367309,1,0,263,11.285,2.932,0.551,0.081,0.7,0.224,0.076
7,3,1203.240228699102,1,1,274,11.476,2.967,0.533,0.049,0.708,0.219,0.073
7,4,1264.3586637773699,1,1,283,11.473,2.873,0.541,-0.056,0.724,0.201,0.074
8,1,682.4242811484588,0,0,225,12.051,3.013,0.524,-0.292,0.511,0.333,0.156
8,2,751.0059268820409,0,0,214,12.136,3.089,0.537,-0.275,0.509,0.355,0.136
8,3,773.9162612754602,0,1,216,12.115,3.185,0.537,-0.317,0.495,0.366,0.139
8,4,980.7164838490588,0,1,231,12.081,3.165,0.519,-0.411,0.481,0.364,0.156
9,1,1062.7616809710892,1,0,1016,11.573,2.984,0.535,0.016,0.723,0.182,0.094
9,2,1005.906735805859,1,0,1009,11.549,2.987,0.533,0.005,0.722,0.189,0.088
9,3,1193.3137743414645,1,1,1013,11.577,3.018,0.533,-0.039,0.72,0.191,0.09
9,4,1367.8008340522535,1,1,1044,11.585,3.022,0.541,-0.107,0.705,0.199,0.096
10,1,765.979465816655,0,0,230,11.24,2.857,0.57,0.181,0.809,0.17,0.022
10,2,1268.5948414513907,0,0,210,11.259,2.895,0.586,0.21,0.79,0.186,0.024
10,3,1221.622244250346,0,1,198,11.364,2.934,0.581,0.163,0.793,0.177,0.03
10,4,1229.8411484696446,0,1,198,11.479,2.97,0.566,0.077,0.793,0.182,0.025
11,1,744.7597394440127,1,0,446,11.117,2.964,0.581,0.262,0.809,0.168,0.022
11,2,925.9460160339122,1,0,480,11.124,2.983,0.548,0.182,0.815,0.16,0.025
11,3,1217.0599148032557,1,1,450,11.232,3.024,0.549,0.161,0.813,0.162,0.024
11,4,1484.8052783286444,1,1,466,11.303,3.024,0.554,0.122,0.83,0.146,0.024
