id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,925.046434616344,1,0,384,10.741,2.964,0.586,0.224,0.708,0.208,0.083
1,2,1232.2598556509422,1,0,378,10.819,2.897,0.595,0.178,0.712,0.204,0.085
1,3,1382.152908112151,1,1,364,10.864,2.907,0.582,0.126,0.701,0.206,0.093
1,4,1529.768083645348,1,1,364,10.889,3.03,0.571,0.057,0.703,0.195,0.102
2,1,874.6102815991427,1,0,513,11.351,2.957,0.606,0.204,0.509,0.341,0.15
2,2,1101.8869489923716,1,0,491,11.392,2.967,0.601,0.219,0.499,0.352,0.149
2,3,1237.0213175174874,1,1,502,11.394,2.996,0.592,0.164,0.502,0.339,0.159
2,4,1405.5580965213153,1,1,534,11.536,3.015,0.577,0.038,0.504,0.35,0.146
3,1,796.7496597574797,1,0,344,11.359,2.974,0.57,0.04,0.811,0.16,0.029
3,2,1111.7811203583972,1,0,512,11.4,3.016,0.508,0.021,0.781,0.18,0.039
3,3,1265.4134139282637,1,1,512,11.445,2.975,0.504,-0.013,0.789,0.176,0.035
3,4,1391.3265205255946,1,1,476,11.558,3.013,0.513,-0.017,0.786,0.176,0.038
4,1,830.59858582879,1,0,1462,11.77,2.982,0.529,-0.069,0.629,0.315,0.057
4,2,1037.3506096387262,1,0,1388,11.711,2.976,0.534,-0.05,0.632,0.315,0.053
4,3,1111.567549990751,1,1,1384,11.742,3.005,0.52,-0.107,0.634,0.313,0.053
4,4,1188.4985225014887,1,1,1426,11.777,2.999,0.518,-0.163,0.647,0.299,0.053
5,1,695.807587991254,1,0,1142,11.827,3.017,0.487,-0.225,0.686,0.214,0.101
5,2,967.648766516348,1,0,1113,11.798,3.02,0.492,-0.198,0.69,0.209,0.101
5,3,1073.4259973618514,1,1,1215,11.538,3.024,0.511,-0.181,0.693,0.204,0.103
5,4,1102.4518429449872,1,1,1178,11.561,3.058,0.518,-0.18,0.691,0.202,0.107
6,1,1075.3762601833469,1,0,400,11.455,3.022,0.535,-0.033,0.54,0.24,0.22
6,2,1279.634833718883,1,0,379,11.632,2.997,0.52,-0.023,0.536,0.235,0.23
6,3,1117.5852652936528,1,1,404,11.85,2.988,0.515,-0.087,0.542,0.228,0.23
6,4,1235.8808422764334,1,1,404,11.995,2.993,0.527,-0.157,0.542,0.243,0.215
7,1,703.0752879772089,1,0,198,12.143,3.03,0.515,-0.233,0.808,0.131,0.061
7,2,1342.7851024878653,1,0,224,12.079,3.045,0.522,-0.164,0.804,0.125,0.071
7,3,1408.037655828647,1,1,246,11.774,3.065,0.516,-0.199,0.821,0.11,0.069
7,4,1219.090789555629,1,1,224,12.007,3.076,0.491,-0.252,0.835,0.103,0.062
8,1,839.19781070716,0,0,435,11.414,2.966,0.552,-0.067,0.724,0.175,0.101
8,2,1051.8407522282077,0,0,453,11.355,2.954,0.563,-0.059,0.731,0.172,0.097
8,3,1056.012591879746,0,1,438,11.416,2.852,0.564,-0.048,0.744,0.155,0.1
8,4,1069.9217517677089,0,1,414,11.57,2.894,0.568,-0.07,0.751,0.143,0.106
9,1,1644.4605138437807,0,0,152,11.432,3.026,0.592,0.084,0.645,0.217,0.138
9,2,989.4222316631133,0,0,150,11.51,3.087,0.6,0.069,0.64,0.22,0.14
9,3,1343.1952549976731,0,1,150,11.629,3.18,0.593,0.015,0.647,0.233,0.12
9,4,1197.3754420009345,0,1,192,11.473,3.307,0.583,-0.17,0.703,0.198,0.099
10,1,880.5011500608429,0,0,1096,12.069,2.984,0.478,-0.219,0.612,0.292,0.096
10,2,932.8815304164062,0,0,1107,11.87,2.928,0.492,-0.178,0.613,0.291,0.096
10,3,1020.0016808624938,0,1,1087,11.916,2.967,0.483,-0.26,0.612,0.292,0.097
10,4,1210.324203648999,0,1,1071,11.855,2.96,0.487,-0.259,0.606,0.292,0.102
11,1,760.3662755781355,0,0,2282,11.562,2.994,0.519,-0.082,0.912,0.036,0.052
11,2,863.6693952477175,0,0,3179,11.606,2.986,0.523,-0.098,0.906,0.039,0.055
11,3,1042.2540569454682,0,1,3139,11.594,2.988,0.525,-0.093,0.907,0.039,0.054
11,4,1092.9915886699093,0,1,3032,11.68,2.98,0.521,-0.137,0.906,0.04,0.054
12,1,757.798029659991,0,0,362,11.098,2.986,0.61,0.314,0.586,0.18,0.235
12,2,1063.091221862431,0,0,351,11.265,2.966,0.61,0.289,0.578,0.177,0.245
12,3,1384.1238385854324,0,1,336,11.188,2.991,0.607,0.277,0.565,0.188,0.247
12,4,1348.914875822292,0,1,343,11.189,3.047,0.601,0.178,0.563,0.187,0.251
13,1,916.3457987615953,0,0,467,11.486,3.071,0.578,0.33,0.758,0.128,0.113
13,2,1486.9682820426444,0,0,455,11.557,3.075,0.587,0.292,0.754,0.13,0.116
13,3,1420.5524745334012,0,1,428,11.537,3.016,0.591,0.234,0.748,0.133,0.119
13,4,1486.0549063635358,0,1,447,11.492,2.987,0.584,0.101,0.732,0.141,0.128
14,1,544.2140181573127,0,0,114,11.637,3.026,0.623,0.303,0.693,0.096,0.211
14,2,1151.5056297470292,0,0,120,12.111,3.008,0.617,0.205,0.675,0.108,0.217
14,3,909.979802582969,0,1,120,11.814,3.058,0.617,0.212,0.692,0.133,0.175
14,4,1129.596308370704,0,1,122,12.03,3.074,0.582,0.177,0.689,0.123,0.189
15,1,1059.3724362541184,1,0,1541,11.065,3.088,0.596,0.335,0.703,0.229,0.067
15,2,1325.5397375595385,1,0,1602,11.108,3.094,0.586,0.282,0.704,0.229,0.067
15,3,1487.8837462382505,1,1,1536,11.15,3.071,0.569,0.233,0.71,0.225,0.065
15,4,1611.8137225134155,1,1,1454,11.262,3.063,0.556,0.179,0.704,0.228,0.068
16,1,733.5327674940168,1,0,311,11.66,3,0.518,0.151,0.486,0.302,0.212
16,2,1158.5154120270743,1,0,314,11.81,2.99,0.522,0.118,0.478,0.299,0.223
16,3,1280.6694507463953,1,1,308,11.808,2.981,0.523,0.092,0.468,0.315,0.218
16,4,1461.7997402223182,1,1,320,11.981,2.925,0.497,-0.05,0.472,0.297,0.231
17,1,1169.3172548707846,0,0,231,11.577,3.147,0.55,0.231,0.758,0.121,0.121
17,2,1122.6961784672335,0,0,225,11.425,3.16,0.538,0.24,0.751,0.129,0.12
17,3,1227.374718232358,0,1,220,11.529,3.195,0.532,0.232,0.75,0.127,0.123
17,4,1248.4003918305787,0,1,228,11.537,3.11,0.548,0.213,0.746,0.136,0.118
18,1,847.3684999673708,1,0,1096,11.146,3.105,0.563,0.236,0.644,0.246,0.109
18,2,1216.1347471837112,1,0,1111,11.191,3.132,0.553,0.156,0.648,0.241,0.111
18,3,1308.6609791986307,1,1,1062,11.233,3.142,0.555,0.138,0.644,0.247,0.109
18,4,1287.4725366807731,1,1,1065,11.24,3.136,0.561,0.102,0.652,0.237,0.112
19,1,961.9462005907291,0,0,551,11.447,3.071,0.526,0.017,0.488,0.385,0.127
19,2,1115.1799969987935,0,0,530,11.613,3.094,0.53,0.027,0.477,0.387,0.136
19,3,1252.7012663556056,0,1,506,11.619,3.087,0.542,-0.03,0.472,0.383,0.144
19,4,1385.3786372111745,0,1,555,11.52,3.007,0.551,-0.043,0.465,0.387,0.148
20,1,821.7073441843665,0,0,210,11.157,3.005,0.576,0.348,0.595,0.233,0.171
20,2,932.6146001639955,0,0,210,11.379,2.962,0.562,0.272,0.614,0.233,0.152
20,3,1051.375286396884,0,1,208,11.367,2.995,0.577,0.217,0.62,0.226,0.154
20,4,1326.833858697137,0,1,204,11.362,2.956,0.578,0.204,0.632,0.201,0.167
21,1,871.9781998497535,1,0,446,11.643,2.948,0.534,-0.023,0.578,0.213,0.209
21,2,975.7987280122877,1,0,417,11.54,2.976,0.525,0.016,0.576,0.199,0.225
21,3,1048.6447411773422,1,1,497,11.692,3.01,0.509,-0.104,0.557,0.197,0.245
21,4,1195.8490714360128,1,1,501,11.812,2.958,0.501,-0.173,0.559,0.2,0.242
22,1,1071.5971256702167,0,0,312,11.145,2.978,0.577,0.418,0.804,0.112,0.083
22,2,1121.80709709778,0,0,308,11.183,2.971,0.571,0.377,0.805,0.114,0.081
22,3,1503.4287783977038,0,1,327,11.17,2.942,0.532,0.281,0.832,0.098,0.07
22,4,1662.9677506635048,0,1,297,11.255,2.956,0.522,0.203,0.828,0.104,0.067
23,1,926.9576906178443,1,0,951,10.772,2.933,0.642,0.446,0.685,0.257,0.059
23,2,1170.682576896684,1,0,970,10.771,2.974,0.635,0.415,0.7,0.244,0.056
23,3,1421.536896185537,1,1,949,10.784,2.996,0.641,0.373,0.698,0.247,0.056
23,4,1664.6332264499254,1,1,1002,10.814,2.994,0.626,0.309,0.696,0.247,0.058
24,1,815.6895339272743,0,0,777,12.316,3.076,0.434,-0.446,0.51,0.338,0.152
24,2,835.9452088569494,0,0,763,12.225,3.093,0.444,-0.422,0.512,0.339,0.148
24,3,881.3621554793184,0,1,729,12.114,3.117,0.464,-0.392,0.506,0.343,0.151
24,4,1126.6539913083432,0,1,733,12.114,3.094,0.464,-0.371,0.509,0.341,0.15
25,1,570.287954714853,1,0,286,13.867,2.902,0.357,-1.47,0.633,0.28,0.087
25,2,413.0770068931681,1,0,264,13.814,2.92,0.36,-1.428,0.621,0.284,0.095
25,3,735.472659910831,1,1,284,13.377,2.937,0.398,-1.208,0.595,0.31,0.095
25,4,614.5172366913855,1,1,264,13.376,2.992,0.405,-1.16,0.595,0.314,0.091
26,1,1010.5114877748548,0,0,443,10.797,3.072,0.634,0.429,0.585,0.302,0.113
26,2,1203.8637743830398,0,0,427,10.779,3.049,0.632,0.433,0.583,0.302,0.115
26,3,1430.5783498683586,0,1,425,10.896,3.122,0.616,0.334,0.591,0.289,0.12
26,4,1647.0647487463032,0,1,427,10.913,3.148,0.595,0.233,0.588,0.293,0.119
27,1,686.406829816652,0,0,312,11.1,2.91,0.615,0.258,0.647,0.244,0.109
27,2,976.036739545655,0,0,303,10.944,2.934,0.617,0.236,0.65,0.234,0.116
27,3,1280.310583170822,0,1,317,10.98,3.032,0.59,0.126,0.644,0.243,0.114
27,4,1548.457599411391,0,1,311,10.919,2.942,0.592,0.092,0.64,0.248,0.113
28,1,986.8938061901537,1,0,288,11.806,3.028,0.514,-0.072,0.653,0.222,0.125
28,2,1149.1194701378802,1,0,284,11.939,3.004,0.521,-0.045,0.637,0.222,0.141
28,3,1123.0123448275879,1,1,264,11.763,2.905,0.542,-0.049,0.633,0.223,0.144
28,4,1273.534437171502,1,1,278,11.734,2.842,0.55,-0.083,0.612,0.245,0.144
29,1,683.7452578976071,0,0,260,11.642,2.965,0.565,-0.014,0.512,0.35,0.138
29,2,1128.1418521868925,0,0,255,11.707,3,0.565,0.014,0.49,0.361,0.149
29,3,1126.3549396141834,0,1,261,11.51,3.111,0.548,-0.024,0.494,0.364,0.142
29,4,1080.8383932640577,0,1,324,11.798,3.108,0.512,-0.191,0.475,0.389,0.136
30,1,829.2758924758801,0,0,755,11.413,3.058,0.555,0.17,0.752,0.177,0.07
30,2,1026.0761982262638,0,0,768,11.508,3.072,0.556,0.142,0.76,0.172,0.068
30,3,1199.9553576802132,0,1,739,11.567,3.081,0.548,0.078,0.76,0.165,0.074
30,4,1303.6595744579456,0,1,721,11.585,3.082,0.541,-0.001,0.759,0.164,0.078
31,1,1151.4735103026526,0,0,411,11.749,3.022,0.562,0.139,0.62,0.302,0.078
31,2,1203.018028954435,0,0,434,11.781,3.035,0.548,0.063,0.643,0.281,0.076
31,3,1151.0215983048417,0,1,433,11.802,3.062,0.54,0.057,0.654,0.275,0.072
31,4,1220.5327896945475,0,1,426,11.697,3.101,0.521,0.01,0.641,0.279,0.08
32,1,942.6220374603523,0,0,353,11.26,3.054,0.558,0.127,0.595,0.309,0.096
