id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,770.1628266168882,1,0,112,10.645,3.232,0.589,0.327,0.625,0.268,0.107
1,2,1322.3035235148081,1,0,109,10.961,3.229,0.569,0.208,0.615,0.275,0.11
1,3,1318.8278416948297,1,1,108,11.176,3.231,0.565,0.081,0.639,0.25,0.111
1,4,1297.078173940747,1,1,111,11.226,3.297,0.559,-0.03,0.64,0.243,0.117
2,1,1466.3137819764722,0,0,91,10.699,3.231,0.593,0.548,0.89,0.088,0.022
2,2,1371.05015505376,0,0,102,10.557,3.127,0.627,0.511,0.873,0.108,0.02
2,3,1193.1731538545523,0,1,147,10.959,3.082,0.605,0.188,0.891,0.088,0.02
2,4,1313.2491296055616,0,1,145,11.189,3.055,0.586,0.146,0.89,0.09,0.021
3,1,1034.048912659893,0,0,236,12.207,3.008,0.458,-0.286,0.856,0.119,0.025
3,2,640.0798719928745,0,0,243,12.138,2.992,0.481,-0.244,0.868,0.103,0.029
3,3,761.4193834290292,0,1,307,12.069,2.984,0.476,-0.298,0.86,0.114,0.026
3,4,948.7071082524617,0,1,294,12.023,2.949,0.476,-0.28,0.861,0.112,0.027
4,1,662.5773589053342,0,0,507,11.53,3.136,0.505,-0.086,0.475,0.345,0.179
4,2,881.6829118219013,0,0,489,11.621,3.123,0.505,-0.072,0.489,0.329,0.182
4,3,1112.5202540722494,0,1,480,11.649,3.125,0.5,-0.079,0.49,0.327,0.183
4,4,1060.458687924536,0,1,492,11.713,3.157,0.482,-0.111,0.482,0.339,0.179
5,1,830.2717043857981,1,0,867,11.122,2.983,0.582,0.195,0.749,0.203,0.048
5,2,1047.9218865634307,1,0,902,11.197,2.993,0.579,0.201,0.749,0.204,0.047
5,3,1333.5968063947298,1,1,936,11.113,2.97,0.564,0.178,0.751,0.199,0.05
5,4,1353.4065013532097,1,1,885,11.256,2.942,0.549,0.117,0.767,0.19,0.043
6,1,872.763783939504,1,0,352,11.034,3.006,0.588,0.147,0.838,0.125,0.037
6,2,817.477299882396,1,0,332,11.221,3.006,0.581,0.095,0.852,0.111,0.036
6,3,1185.4078511449106,1,1,326,11.103,2.997,0.571,0.088,0.853,0.113,0.034
6,4,1132.115495452966,1,1,310,11.142,3.029,0.561,0.07,0.858,0.11,0.032
7,1,1094.5885161520882,1,0,301,11.223,3.037,0.635,0.287,0.694,0.133,0.173
7,2,1221.656119749924,1,0,298,11.224,3.04,0.617,0.28,0.685,0.154,0.161
7,3,1644.493403890819,1,1,281,11.185,3.089,0.626,0.264,0.673,0.164,0.164
7,4,1370.6558088758143,1,1,284,11.258,3.004,0.609,0.185,0.694,0.144,0.162
8,1,740.6126976350498,1,0,337,12.095,2.929,0.424,-0.317,0.751,0.181,0.068
8,2,768.7621551942926,1,0,323,11.981,2.91,0.433,-0.333,0.768,0.164,0.068
8,3,1066.2299853781813,1,1,345,11.812,2.951,0.446,-0.306,0.768,0.165,0.067
8,4,1129.4171919445503,1,1,346,11.748,3,0.462,-0.313,0.78,0.156,0.064
9,1,557.2164684264264,1,0,78,11.557,3.192,0.538,-0.359,0.833,0.128,0.038
9,2,923.193656990417,1,0,87,11.852,3.161,0.529,-0.346,0.782,0.172,0.046
9,3,1204.6180537008534,1,1,80,11.753,3.087,0.537,-0.336,0.762,0.188,0.05
9,4,1416.6198245848998,1,1,103,12.194,2.883,0.515,-0.451,0.767,0.194,0.039
10,1,831.568096377037,0,0,548,11.994,2.965,0.469,-0.25,0.746,0.212,0.042
10,2,802.2947618450386,0,0,529,12.068,2.958,0.457,-0.282,0.747,0.212,0.042
10,3,1050.057639345552,0,1,510,12.124,3.014,0.445,-0.372,0.749,0.21,0.041
10,4,1056.3167944381887,0,1,500,11.994,2.998,0.44,-0.363,0.77,0.194,0.036
11,1,874.7775731823643,0,0,130,11.284,3.092,0.631,0.143,0.754,0.154,0.092
11,2,775.5170422154989,0,0,144,11.609,3.007,0.604,0.061,0.736,0.16,0.104
11,3,1128.640645953116,0,1,175,11.398,2.949,0.611,0.082,0.737,0.166,0.097
11,4,1171.8435006434647,0,1,209,11.456,3.005,0.541,-0.129,0.746,0.172,0.081
12,1,925.494189688186,0,0,756,11.312,2.894,0.548,0.129,0.626,0.255,0.119
12,2,1128.7512030953678,0,0,825,11.363,2.952,0.552,0.118,0.635,0.246,0.119
12,3,1229.3841094843565,0,1,831,11.41,2.972,0.544,0.084,0.637,0.248,0.116
12,4,1327.379896959443,0,1,797,11.407,2.935,0.541,0.052,0.617,0.262,0.12
13,1,727.9077551828447,0,0,950,11.685,2.996,0.539,0.001,0.803,0.157,0.04
13,2,925.1695823815975,0,0,922,11.728,2.969,0.527,-0.028,0.811,0.15,0.039
13,3,1073.0232597459637,0,1,988,11.656,2.941,0.53,-0.042,0.801,0.156,0.044
13,4,1128.6801599175458,0,1,994,11.619,2.936,0.523,-0.068,0.806,0.15,0.044
14,1,1014.7796527073544,1,0,632,11.165,2.96,0.559,0.196,0.894,0.078,0.028
