id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,1120.2143682861567,1,0,982,10.973,2.892,0.608,0.296,0.632,0.182,0.185
1,2,1317.2287869734319,1,0,935,11.057,2.875,0.602,0.263,0.637,0.174,0.188
1,3,1507.5848769751133,1,1,904,11.069,2.875,0.595,0.252,0.643,0.168,0.189
1,4,1615.4020753577872,1,1,871,11.054,2.883,0.59,0.224,0.656,0.158,0.186
2,1,955.8834461897344,1,0,2718,11.32,3.038,0.548,0.158,0.797,0.151,0.052
2,2,1134.2888156062695,1,0,2634,11.371,3.029,0.549,0.145,0.798,0.15,0.052
2,3,1456.7562264065111,1,1,2576,11.312,3.039,0.552,0.147,0.795,0.151,0.054
2,4,1710.6441342527205,1,1,2512,11.311,3.018,0.552,0.102,0.798,0.149,0.053
3,1,963.7496784693727,0,0,147,11.218,2.871,0.51,0.08,0.612,0.245,0.143
3,2,959.8794634329809,0,0,143,11.153,2.741,0.49,0.071,0.643,0.21,0.147
3,3,1000.4251249003728,0,1,138,11.321,2.754,0.478,0.037,0.63,0.217,0.152
3,4,1287.8224675457052,0,1,135,11.263,2.748,0.489,0.05,0.63,0.215,0.156
4,1,971.3858040968084,1,0,601,11.579,3.093,0.516,-0.078,0.557,0.396,0.047
4,2,981.428455357713,1,0,587,11.498,3.061,0.513,-0.047,0.554,0.399,0.048
4,3,1153.183712832676,1,1,587,11.577,3.094,0.506,-0.048,0.554,0.4,0.046
4,4,1170.048768732387,1,1,685,11.922,3.114,0.492,-0.16,0.559,0.391,0.05
5,1,927.3978686081499,1,0,719,11.352,3.156,0.54,0.152,0.608,0.163,0.229
5,2,1183.0685219065188,1,0,706,11.277,3.166,0.53,0.117,0.619,0.164,0.217
5,3,1233.5782761112348,1,1,698,11.157,3.142,0.544,0.157,0.609,0.168,0.223
5,4,1488.1833817119264,1,1,708,11.284,3.147,0.54,0.083,0.602,0.169,0.229
6,1,1128.7464869186954,0,0,267,10.879,2.929,0.603,0.255,0.846,0.112,0.041
6,2,1118.9345085286611,0,0,259,10.972,2.969,0.595,0.215,0.834,0.116,0.05
6,3,1141.3848292069301,0,1,241,11.118,2.988,0.577,0.172,0.834,0.112,0.054
6,4,1371.9585022489837,0,1,236,11.283,2.992,0.555,0.101,0.822,0.127,0.051
7,1,911.1594927745516,1,0,347,11.025,3.092,0.66,0.43,0.712,0.144,0.144
7,2,1269.2506679991043,1,0,397,10.958,3.02,0.62,0.302,0.71,0.154,0.136
7,3,1200.228157580015,1,1,399,11.036,3.023,0.624,0.182,0.702,0.155,0.143
