id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,971.8082749529042,1,0,867,11.183,2.978,0.594,0.258,0.657,0.123,0.219
1,2,1132.8541504402976,1,0,847,11.242,3.001,0.587,0.198,0.664,0.124,0.213
1,3,1216.8580345015346,1,1,843,11.3,2.996,0.595,0.164,0.667,0.125,0.209
1,4,1236.9753766815961,1,1,841,11.436,2.995,0.578,0.094,0.662,0.121,0.216
2,1,887.0320094917439,0,0,340,10.94,3.029,0.597,0.408,0.862,0.112,0.026
2,2,1235.5878059420104,0,0,349,11.098,2.966,0.567,0.367,0.862,0.115,0.023
2,3,1194.5648396034385,0,1,329,11.176,3,0.565,0.397,0.857,0.119,0.024
2,4,1750.806279386822,0,1,304,11.28,2.977,0.559,0.392,0.862,0.115,0.023
3,1,532.375982468315,0,0,247,13.651,2.777,0.381,-1.116,0.575,0.344,0.081
3,2,631.1689066904585,0,0,258,13.211,2.946,0.403,-0.956,0.574,0.341,0.085
3,3,615.0981983180171,0,1,243,13.334,2.938,0.407,-0.877,0.572,0.35,0.078
3,4,874.5097663466609,0,1,267,13.106,2.955,0.434,-0.713,0.584,0.345,0.071
4,1,997.0599456223107,0,0,90,13.158,2.833,0.322,-0.815,0.8,0.122,0.078
4,2,622.7481968285791,0,0,95,13.232,2.853,0.337,-0.801,0.8,0.116,0.084
4,3,806.7435262781181,0,1,101,13.295,2.96,0.396,-0.686,0.772,0.129,0.099
4,4,676.0785336587445,0,1,104,13.106,2.894,0.442,-0.494,0.76,0.154,0.087
5,1,860.4127516406991,1,0,1464,11.163,2.972,0.591,0.335,0.527,0.314,0.159
5,2,1132.7700009384353,1,0,1461,11.161,2.99,0.588,0.326,0.526,0.312,0.162
5,3,1346.265395711312,1,1,1408,11.154,2.984,0.576,0.267,0.528,0.309,0.163
5,4,1527.8466066364394,1,1,1475,11.202,3.01,0.555,0.166,0.524,0.307,0.169
6,1,822.7900544933958,0,0,2717,11.483,2.996,0.5,-0.015,0.644,0.237,0.119
6,2,1066.118054140474,0,0,2643,11.433,2.999,0.512,0.024,0.649,0.234,0.117
6,3,1132.6863787851369,0,1,2937,11.422,3.009,0.526,0.013,0.655,0.227,0.117
6,4,1200.942359869509,0,1,3260,11.596,2.98,0.502,-0.141,0.66,0.225,0.115
7,1,723.9753683227077,0,0,192,10.996,3.057,0.646,0.481,0.672,0.271,0.057
7,2,1040.6110980682859,0,0,189,10.863,3.063,0.646,0.473,0.683,0.27,0.048
7,3,1171.6736643608117,0,1,200,10.874,3.05,0.625,0.405,0.69,0.265,0.045
7,4,1620.5801528731686,0,1,191,11.091,3.016,0.607,0.343,0.686,0.272,0.042
8,1,733.0264530555993,0,0,140,10.495,2.857,0.621,0.535,0.836,0.136,0.029
8,2,891.8320736245607,0,0,140,10.563,2.836,0.629,0.545,0.807,0.164,0.029
8,3,923.7353897308435,0,1,149,10.567,2.819,0.651,0.45,0.832,0.134,0.034
8,4,1212.7172330064516,0,1,143,10.549,2.825,0.636,0.425,0.825,0.14,0.035
9,1,862.5107376357905,0,0,1251,11.147,2.972,0.588,0.345,0.73,0.141,0.129
9,2,1031.0418937714205,0,0,1190,11.073,2.96,0.583,0.329,0.727,0.145,0.129
9,3,1373.2434850530265,0,1,1176,11.126,2.974,0.585,0.311,0.725,0.148,0.127
9,4,1434.4140098275757,0,1,1127,11.142,2.994,0.587,0.277,0.728,0.142,0.13
10,1,844.5886084969533,0,0,403,11.635,2.943,0.536,0.116,0.734,0.134,0.132
10,2,1305.180649641585,0,0,402,11.447,2.985,0.532,0.127,0.736,0.134,0.129
10,3,1444.8771423714109,0,1,495,11.291,2.931,0.545,0.041,0.713,0.143,0.143
10,4,1361.1436739921976,0,1,498,11.493,2.922,0.534,-0.024,0.713,0.147,0.141
11,1,773.5685262175544,0,0,2720,11.566,3.025,0.528,-0.002,0.611,0.288,0.101
11,2,929.2661927645821,0,0,2668,11.518,3.025,0.536,0.022,0.613,0.288,0.099
11,3,1095.7009977219575,0,1,2703,11.473,2.99,0.528,0.012,0.61,0.292,0.099
11,4,1216.0588493606667,0,1,2627,11.47,2.995,0.523,-0.027,0.614,0.286,0.1
12,1,590.457262090628,0,0,295,12.101,2.919,0.373,-0.508,0.708,0.098,0.193
12,2,654.2311820604859,0,0,296,12.042,2.943,0.375,-0.469,0.726,0.091,0.182
12,3,851.2952151702052,0,1,279,11.948,2.993,0.387,-0.441,0.731,0.093,0.176
12,4,1004.4068115232213,0,1,286,12.07,3.017,0.371,-0.448,0.727,0.091,0.182
13,1,976.8263487841854,1,0,2719,10.938,3.001,0.601,0.446,0.566,0.376,0.058
13,2,1246.287546079985,1,0,2639,11.008,2.987,0.595,0.425,0.569,0.373,0.058
13,3,1458.2707927905465,1,1,2566,11.075,3.006,0.579,0.37,0.567,0.375,0.058
13,4,1628.4720058574987,1,1,2759,11.258,3.019,0.548,0.206,0.575,0.361,0.064
14,1,860.2797340442162,0,0,539,11.05,2.941,0.571,0.136,0.831,0.137,0.032
14,2,1049.5605088674315,0,0,582,11.112,2.962,0.546,0.076,0.84,0.131,0.029
14,3,1119.5529135583254,0,1,551,11.204,2.909,0.537,0.074,0.835,0.136,0.029
14,4,1536.711840479757,0,1,546,11.189,2.894,0.542,0.062,0.841,0.136,0.024
15,1,949.1083764616884,0,0,1250,11.562,2.987,0.546,0.175,0.57,0.301,0.13
15,2,1194.6564017948356,0,0,1181,11.578,2.97,0.55,0.196,0.568,0.304,0.128
15,3,1194.7836338214136,0,1,1154,11.642,3.011,0.548,0.166,0.569,0.305,0.126
15,4,1331.009931843799,0,1,1146,11.66,2.974,0.532,0.086,0.566,0.304,0.13
16,1,622.3456108063674,0,0,864,12.533,3.036,0.406,-0.722,0.73,0.178,0.091
16,2,779.7874981152729,0,0,846,12.356,3.054,0.418,-0.658,0.726,0.178,0.096
16,3,733.0321463323131,0,1,836,12.278,3.102,0.429,-0.604,0.73,0.177,0.093
16,4,846.3445160118213,0,1,871,12.3,3.075,0.429,-0.597,0.735,0.171,0.094
17,1,726.2676240950371,0,0,247,11.785,3.016,0.514,-0.05,0.83,0.101,0.069
17,2,735.5486075153216,0,0,290,11.795,2.969,0.459,-0.236,0.821,0.107,0.072
17,3,1018.6925347624152,0,1,273,11.502,3.011,0.465,-0.218,0.802,0.125,0.073
17,4,970.7617485006376,0,1,352,11.7,3,0.477,-0.284,0.807,0.125,0.068
18,1,630.4713683867055,0,0,755,12.426,2.975,0.453,-0.346,0.938,0.041,0.021
18,2,735.8162191615932,0,0,726,12.376,2.944,0.45,-0.353,0.935,0.041,0.023
18,3,950.3572546868298,0,1,780,12.313,2.913,0.468,-0.303,0.933,0.041,0.026
18,4,987.9684055581328,0,1,771,12.151,2.938,0.486,-0.28,0.939,0.036,0.025
19,1,719.2044271402025,0,0,1370,12.16,2.99,0.421,-0.503,0.677,0.22,0.103
19,2,770.7661028537718,0,0,1299,12.042,3.001,0.437,-0.468,0.683,0.22,0.097
