id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,873.5395177649201,0,0,368,11.762,3.008,0.571,0.171,0.834,0.098,0.068
1,2,926.7731992029015,0,0,403,11.913,3.015,0.551,0.03,0.841,0.094,0.065
1,3,1140.2898369962245,0,1,396,11.908,3.01,0.551,-0.018,0.836,0.096,0.068
1,4,1351.0753249137706,0,1,384,11.859,2.971,0.544,-0.04,0.823,0.096,0.081
2,1,792.6987961461921,1,0,351,12.165,2.983,0.456,-0.446,0.587,0.234,0.179
2,2,825.4395559462233,1,0,369,12.09,3.014,0.485,-0.351,0.577,0.238,0.184
2,3,950.4968191069207,1,1,371,12.09,2.968,0.499,-0.355,0.601,0.224,0.175
2,4,983.3217156760435,1,1,371,12.233,2.987,0.499,-0.353,0.615,0.218,0.167
3,1,960.6255504702881,0,0,428,12.014,2.89,0.474,-0.12,0.638,0.318,0.044
3,2,1201.4489977919964,0,0,420,12.047,2.905,0.479,-0.161,0.633,0.324,0.043
3,3,1181.1688544599292,0,1,401,11.98,2.943,0.499,-0.121,0.623,0.339,0.037
3,4,1288.5674015327934,0,1,397,12.206,2.904,0.486,-0.234,0.617,0.34,0.043
4,1,975.8120341626848,0,0,392,11.593,3.005,0.51,-0.096,0.786,0.173,0.041
4,2,888.20097920427,0,0,398,11.6,3.043,0.525,-0.121,0.789,0.168,0.043
4,3,989.6674347282938,0,1,388,11.489,3.149,0.528,-0.158,0.791,0.165,0.044
4,4,1032.773458758826,0,1,355,11.472,3.11,0.527,-0.113,0.786,0.169,0.045
5,1,787.5362735380689,0,0,214,11.967,2.864,0.561,0.172,0.626,0.257,0.117
5,2,1214.9600787444274,0,0,215,12.177,2.814,0.553,0.188,0.637,0.251,0.112
5,3,1401.0538331873497,0,1,236,12.22,2.839,0.551,0.119,0.64,0.233,0.127
5,4,1339.7058421632503,0,1,233,12.106,2.845,0.541,0.089,0.648,0.232,0.12
6,1,856.5838980905291,0,0,891,11.344,3.018,0.608,0.24,0.772,0.13,0.098
6,2,1064.4466643524029,0,0,872,11.348,3.047,0.595,0.227,0.779,0.131,0.091
6,3,1532.3957237384425,0,1,828,11.379,3.037,0.589,0.196,0.772,0.132,0.097
6,4,1524.7513807726946,0,1,775,11.461,3.065,0.575,0.182,0.772,0.133,0.095
7,1,971.8326821724822,0,0,375,11,3.059,0.597,0.202,0.736,0.163,0.101
7,2,1330.0062568257404,0,0,404,11.423,3.109,0.554,-0.084,0.718,0.168,0.114
7,3,1280.2397616601452,0,1,384,11.458,3.109,0.549,-0.1,0.721,0.159,0.12
7,4,1243.1878763110544,0,1,447,11.668,3.134,0.515,-0.286,0.729,0.15,0.121
8,1,865.31806200627625,1,0,1660,11.22,3.066,0.546,0.084,0.53,0.249,0.22
8,2,1207.0141632508148,1,0,1618,11.231,3.062,0.55,0.096,0.533,0.248,0.219
8,3,1135.8293128641599,1,1,1581,11.286,3.047,0.549,0.069,0.534,0.247,0.219
8,4,1229.060321732885,1,1,1788,11.308,3.051,0.545,0.005,0.536,0.239,0.225
