id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,798.876338337977,0,0,3723,11.575,3.009,0.517,-0.098,0.732,0.235,0.033
1,2,920.9435069255454,0,0,3513,11.536,2.996,0.517,-0.077,0.734,0.233,0.034
1,3,1094.433769243218,0,1,3435,11.633,3.012,0.516,-0.103,0.738,0.229,0.032
1,4,1227.5321872054988,0,1,3156,11.619,3.011,0.509,-0.117,0.74,0.23,0.03
2,1,912.3935327104546,0,0,1202,10.992,3.053,0.591,0.314,0.832,0.086,0.082
2,2,1223.8000124399225,0,0,1182,11.156,3.03,0.589,0.214,0.822,0.089,0.089
2,3,1396.6455652920054,0,1,1208,11.099,3.089,0.591,0.189,0.827,0.087,0.086
2,4,1389.1094736530883,0,1,1278,11.219,3.023,0.574,0.078,0.822,0.09,0.088
3,1,845.6473708910826,1,0,757,11.181,3.017,0.531,0.107,0.679,0.199,0.122
3,2,1025.2047545080081,1,0,774,11.085,3.044,0.534,0.105,0.677,0.199,0.124
3,3,1143.7181957588916,1,1,760,11.133,3.024,0.522,0.036,0.678,0.191,0.132
3,4,1310.4936520026797,1,1,754,11.162,3.025,0.524,0.021,0.675,0.188,0.137
4,1,745.8908572066083,1,0,62,11.016,2.79,0.5,0.212,0.516,0.339,0.145
4,2,1129.701317270611,1,0,72,11.01,2.833,0.514,0.237,0.569,0.292,0.139
4,3,962.7589532595235,1,1,123,11.277,3.033,0.577,0.15,0.553,0.333,0.114
4,4,1246.9544075768642,1,1,133,11.075,2.977,0.617,0.096,0.549,0.338,0.113
5,1,729.582528129589,1,0,1143,11.83,3.077,0.533,-0.01,0.817,0.161,0.022
5,2,983.1093141394241,1,0,1091,11.875,3.082,0.539,-0.023,0.82,0.159,0.02
5,3,1089.6960736887688,1,1,1075,11.912,3.125,0.531,-0.04,0.817,0.161,0.022
5,4,1425.4709184755447,1,1,1096,11.868,3.074,0.523,-0.073,0.808,0.167,0.025
6,1,754.6633520619663,0,0,590,11.547,3.139,0.475,-0.222,0.741,0.181,0.078
6,2,781.341328136965,0,0,591,11.618,3.122,0.484,-0.246,0.745,0.181,0.074
6,3,883.0388130503883,0,1,578,11.833,3.111,0.457,-0.321,0.742,0.182,0.076
6,4,1087.3187132537066,0,1,552,11.704,3.138,0.471,-0.305,0.743,0.181,0.076
7,1,634.3225669392775,0,0,147,12.287,3.02,0.483,-0.257,0.565,0.286,0.15
7,2,915.255253324983,0,0,174,11.724,2.925,0.506,-0.199,0.586,0.276,0.138
7,3,1336.903647595038,0,1,164,11.618,2.951,0.482,-0.269,0.598,0.274,0.128
7,4,962.8101752123677,0,1,164,11.673,3.043,0.506,-0.246,0.579,0.299,0.122
8,1,878.6648589356626,1,0,1542,11.697,3.024,0.481,-0.239,0.733,0.149,0.118
8,2,918.9820133108957,1,0,1509,11.595,3.046,0.501,-0.192,0.734,0.148,0.118
8,3,947.4367116316482,1,1,1510,11.663,3.075,0.493,-0.233,0.73,0.152,0.118
8,4,1136.7495861551756,1,1,1439,11.64,3.082,0.49,-0.215,0.735,0.152,0.113
9,1,675.5977618686121,0,0,842,12.198,2.949,0.456,-0.506,0.713,0.238,0.05
9,2,798.3564208524955,0,0,835,12.143,2.983,0.472,-0.491,0.705,0.235,0.06
9,3,919.9481975930925,0,1,821,12.114,3.015,0.484,-0.463,0.702,0.241,0.057
9,4,931.6797753953175,0,1,838,12.11,2.999,0.473,-0.473,0.704,0.237,0.058
10,1,1229.7946346780202,0,0,394,10.975,3.086,0.553,0.114,0.563,0.35,0.086
10,2,1057.7050357540488,0,0,428,11.107,3.093,0.549,0.055,0.572,0.343,0.084
10,3,1211.4188950247055,0,1,411,11.127,3.041,0.53,0.034,0.577,0.341,0.083
10,4,1230.2744728853925,0,1,387,11.214,3.041,0.54,-0.047,0.579,0.336,0.085
11,1,939.2259742194827,1,0,647,11.059,2.994,0.634,0.437,0.77,0.173,0.057
11,2,1162.187557266525,1,0,662,11.326,3.02,0.607,0.335,0.778,0.163,0.059
11,3,1362.980378080249,1,1,750,11.679,2.963,0.564,0.075,0.781,0.167,0.052
11,4,1564.6918556172132,1,1,734,11.726,2.932,0.556,0.03,0.781,0.157,0.063
12,1,820.9728653349059,1,0,307,11.55,2.782,0.544,0.141,0.73,0.163,0.107
12,2,1185.538107957521,1,0,296,11.452,2.841,0.544,0.144,0.72,0.169,0.111
12,3,1104.1953014301782,1,1,334,11.68,2.895,0.524,0.033,0.716,0.174,0.111
12,4,1393.469383710529,1,1,315,11.649,2.883,0.508,0.009,0.717,0.171,0.111
13,1,749.5972227605544,1,0,560,12.608,3.013,0.384,-0.658,0.486,0.277,0.238
13,2,758.1968298544424,1,0,570,12.546,2.996,0.382,-0.609,0.482,0.293,0.225
13,3,756.483048803808,1,1,559,12.445,2.979,0.388,-0.605,0.478,0.284,0.238
13,4,789.7588931100789,1,1,683,12.451,2.915,0.403,-0.712,0.474,0.294,0.231
14,1,932.8441399604143,0,0,776,10.824,3.094,0.601,0.383,0.807,0.115,0.079
14,2,1249.1148955180101,0,0,767,10.836,3.081,0.596,0.347,0.803,0.116,0.081
14,3,1551.1863270679348,0,1,746,10.849,3.005,0.58,0.273,0.799,0.121,0.08
14,4,1576.4865393737944,0,1,777,10.991,2.985,0.566,0.154,0.795,0.124,0.081
15,1,1073.5085702366202,1,0,313,11.258,3.016,0.575,0.213,0.7,0.227,0.073
15,2,1417.3476400128422,1,0,299,11.33,3,0.582,0.188,0.716,0.227,0.057
15,3,1477.8191059432963,1,1,374,11.418,2.925,0.543,-0.036,0.698,0.246,0.056
15,4,1428.2032291577746,1,1,356,11.386,2.89,0.534,-0.101,0.702,0.242,0.056
16,1,1008.1408759231682,0,0,919,10.94,3.059,0.602,0.395,0.78,0.104,0.115
