id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,867.6993445914022,1,0,646,11.304,2.954,0.571,0.271,0.613,0.252,0.135
1,2,1318.8691699210972,1,0,613,11.227,2.959,0.579,0.319,0.61,0.25,0.14
1,3,1279.825597773633,1,1,614,11.298,3.005,0.58,0.291,0.621,0.241,0.138
1,4,1432.1186269846141,1,1,603,11.356,3,0.57,0.23,0.61,0.24,0.149
2,1,883.7794009479126,1,0,368,11.359,3,0.557,0.139,0.72,0.217,0.062
2,2,1000.2302172174514,1,0,353,11.303,2.992,0.558,0.127,0.717,0.221,0.062
2,3,1231.9173318548394,1,1,361,11.357,3.017,0.535,0.051,0.712,0.227,0.061
2,4,1404.273084082209,1,1,355,11.418,3.048,0.499,-0.081,0.713,0.225,0.062
3,1,830.3218044882146,1,0,484,11.687,3.045,0.471,-0.26,0.657,0.217,0.126
3,2,934.1539053072863,1,0,471,11.689,3.055,0.471,-0.199,0.665,0.204,0.132
3,3,1052.9825031214864,1,1,445,11.666,3.031,0.481,-0.163,0.661,0.209,0.13
3,4,1333.522664268625,1,1,448,11.62,2.984,0.498,-0.15,0.667,0.208,0.125
4,1,879.6732476997186,0,0,1372,11.624,3.014,0.506,-0.05,0.603,0.291,0.106
4,2,1102.4679146728593,0,0,1327,11.625,3.041,0.505,-0.057,0.607,0.289,0.104
4,3,1047.3332994801087,0,1,1401,11.615,3.024,0.515,-0.064,0.619,0.276,0.106
4,4,1125.6658594376252,0,1,1333,11.549,3.012,0.518,-0.057,0.616,0.273,0.111
5,1,780.4722175744993,0,0,385,11.506,2.953,0.548,-0,0.66,0.239,0.101
5,2,986.2737529582522,0,0,406,11.486,2.953,0.544,0.039,0.677,0.219,0.103
5,3,1447.5640735959682,0,1,430,11.525,2.986,0.535,-0.089,0.698,0.2,0.102
5,4,1286.9799246218604,0,1,418,11.534,3.014,0.522,-0.115,0.696,0.201,0.103
6,1,1119.1563787565374,1,0,124,11.558,2.944,0.468,-0.072,0.782,0.137,0.081
6,2,1633.9187497208598,1,0,139,11.471,2.942,0.496,0.054,0.763,0.151,0.086
6,3,1089.3931896181193,1,1,133,11.56,2.872,0.481,-0.022,0.759,0.158,0.083
6,4,1147.3159555808468,1,1,131,11.579,2.939,0.458,-0.068,0.771,0.153,0.076
7,1,716.9715903079517,1,0,311,11.063,2.855,0.576,0.078,0.91,0.045,0.045
