id.practice,year,Y,Z,post,n.patients,V1_avg,V2_avg,V3_avg,V4_avg,V5_A_avg,V5_B_avg,V5_C_avg
1,1,678.6573028857023,1,0,287,11.805,3.087,0.484,-0.235,0.794,0.115,0.091
1,2,1114.9079826211303,1,0,274,11.774,2.982,0.489,-0.269,0.803,0.109,0.088
1,3,917.5780080912361,1,1,265,11.682,3.049,0.491,-0.237,0.804,0.106,0.091
1,4,994.5867532109285,1,1,247,11.688,3.085,0.49,-0.239,0.798,0.109,0.093
2,1,809.5690628312122,0,0,1539,11.984,3.018,0.475,-0.306,0.843,0.099,0.058
2,2,910.9135076680195,0,0,1504,11.952,3.005,0.477,-0.295,0.848,0.092,0.059
2,3,1186.3310466531448,0,1,1427,11.908,2.994,0.472,-0.297,0.844,0.097,0.059
2,4,1205.762593203026,0,1,1424,11.848,2.981,0.473,-0.296,0.85,0.097,0.053
3,1,1028.6707636607207,0,0,1662,11.525,3.053,0.55,0.093,0.632,0.268,0.1
3,2,1072.1560584047088,0,0,1657,11.507,3.052,0.556,0.112,0.628,0.273,0.1
3,3,1217.3207109294535,0,1,1655,11.496,3.088,0.556,0.089,0.622,0.279,0.098
3,4,1297.0373947779015,0,1,1626,11.486,3.081,0.546,0.026,0.619,0.277,0.104
4,1,843.4793036574234,0,0,1059,11.315,2.979,0.565,0.281,0.865,0.063,0.072
4,2,1122.7014130668142,0,0,1044,11.382,2.963,0.566,0.26,0.866,0.063,0.071
4,3,1389.8633412620663,0,1,1023,11.4,2.978,0.579,0.249,0.87,0.058,0.072
4,4,1453.7049796632841,0,1,1008,11.675,2.969,0.554,0.085,0.863,0.059,0.078
5,1,907.6630617916938,1,0,700,11.522,3.057,0.49,-0.002,0.724,0.174,0.101
5,2,1170.8087782438574,1,0,730,11.482,3.007,0.501,-0.005,0.726,0.175,0.099
5,3,1246.2735769523376,1,1,737,11.529,2.976,0.49,-0.063,0.729,0.172,0.099
5,4,1342.13674983734,1,1,791,11.569,3.008,0.499,-0.123,0.741,0.163,0.096
6,1,663.4375119902776,0,0,279,11.28,2.964,0.609,0.203,0.706,0.262,0.032
6,2,922.592075173542,0,0,296,11.295,3.041,0.611,0.189,0.706,0.253,0.041
6,3,1182.6665146663179,0,1,325,11.343,3.034,0.6,0.094,0.671,0.277,0.052
6,4,1241.7668309306935,0,1,342,11.176,3.003,0.599,0.136,0.667,0.284,0.05
7,1,742.6345037901796,1,0,1803,12.243,2.945,0.436,-0.361,0.885,0.078,0.037
7,2,817.8336629199338,1,0,1737,12.261,2.941,0.439,-0.336,0.885,0.078,0.036
7,3,933.4766421807611,1,1,1788,12.217,2.971,0.43,-0.369,0.885,0.076,0.04
7,4,1099.4465814406453,1,1,1836,12.169,2.956,0.431,-0.4,0.887,0.075,0.038
8,1,902.5658870495812,0,0,3725,11.28,2.99,0.566,0.232,0.673,0.234,0.093
8,2,1086.40223107222,0,0,3575,11.314,3.001,0.563,0.213,0.672,0.236,0.092
8,3,1256.6785397074993,0,1,3481,11.338,3.012,0.562,0.183,0.675,0.234,0.091
